vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses
2_3,190080,502774,231884,46308,38580,12366,20487,1184,215,0,235641,432785
3_3,0,153340,217900,45220,45412,12366,33426,2173,215,0,44717,1157535
3_4,94050,379650,279262,60440,45319,12366,36756,2157,172,0,90736,711396
3_5,94050,375530,276975,60250,43524,12408,36756,2157,129,0,90536,719989
3_6,97020,384322,284728,61486,42815,12494,36756,2157,86,0,89910,700530
3_7,100980,389564,291166,62532,37321,12579,36756,2157,43,0,90221,688985
3_9,0,208116,248928,53316,43484,0,36066,1980,44,0,57270,1063100
3_T,0,209432,250351,53506,45279,0,36066,1980,87,0,36929,1078674
3_J,0,212244,251774,53696,47074,0,36066,1980,130,0,26081,1083259
3_Q,0,215056,253197,53886,47879,0,36066,1980,172,0,19191,1084877
3_K,0,218616,254620,54076,42706,0,36066,1980,172,0,14747,1089321
3_A,0,211704,246219,52840,48768,0,36066,1980,215,0,10537,1103975
2_4,190080,498466,229677,46118,36777,12366,20487,1184,215,0,235222,441712
3_4,94050,379650,279262,60440,45311,12366,36756,2157,215,0,90535,711562
4_4,0,149600,212049,45030,41112,12366,33402,2173,172,0,37012,1179388
4_5,94050,362410,266744,59014,41870,12408,36756,2157,129,0,90182,746584
4_6,97020,371202,274497,60250,41161,12494,36756,2157,86,0,89556,727125
4_7,100980,376444,280935,61296,35667,12579,36756,2157,43,0,89867,715580
4_9,0,208116,248928,53316,41619,0,36066,1980,44,0,57049,1065186
4_T,0,205872,248928,53316,43476,0,36066,1980,87,0,36528,1086051
4_J,0,208684,250351,53506,45271,0,36066,1980,130,0,25680,1090636
4_Q,0,211496,251774,53696,46076,0,36066,1980,172,0,18790,1092254
4_K,0,215056,253197,53886,40903,0,36066,1980,172,0,14346,1096698
4_A,0,208144,244796,52650,46965,0,36066,1980,215,0,10136,1111352
2_5,194040,496176,227578,45928,34974,12366,20487,1184,215,0,234887,444469
3_5,94050,375530,276975,60250,43508,12366,36756,2157,215,0,90218,720279
4_5,94050,362410,266744,59014,41862,12366,36756,2157,172,0,90065,746708
5_5,0,145860,206594,44840,36812,12408,33378,2173,129,0,30255,1199855
5_6,97020,358082,264374,59014,39507,12494,36756,2157,86,0,89286,753528
5_7,100980,351984,270812,59676,34013,12579,36756,2157,43,0,101129,742175
5_9,0,197796,239987,52080,39965,0,36066,1980,44,0,56779,1087607
5_T,0,206620,248928,53316,41611,0,36066,1980,87,0,36391,1087305
5_J,0,205872,248928,53316,43468,0,36066,1980,130,0,25363,1097181
5_Q,0,208684,250351,53506,44273,0,36066,1980,172,0,18473,1098799
5_K,0,212244,251774,53696,39100,0,36066,1980,172,0,14029,1103243
5_A,0,205332,243373,52460,45162,0,36066,1980,215,0,9819,1117897
2_6,213840,511050,227302,46184,33171,12366,20487,1184,258,0,228655,417807
3_6,97020,384330,284728,61486,42783,12366,36756,2157,258,0,89530,700890
4_6,97020,371210,274497,60250,41137,12366,36756,2157,215,0,89377,727319
5_6,97020,358090,264374,59014,39491,12408,36756,2157,172,0,89224,753598
6_6,0,141372,202103,44840,36306,12494,33354,2173,129,0,24039,1215494
6_7,100980,320492,262328,57862,26438,12579,36756,2157,86,0,112163,780463
6_9,0,191036,232469,51034,39358,0,36066,1980,87,0,56005,1104269
6_T,0,199860,241410,52270,41004,0,36066,1980,130,0,35617,1103967
6_J,0,210180,250351,53506,42650,0,36066,1980,173,0,24722,1092676
6_Q,0,209432,250351,53506,43517,0,36066,1980,215,0,17652,1099585
6_K,0,212992,251774,53696,38344,0,36066,1980,215,0,13208,1104029
6_A,0,213740,251774,53696,44437,0,36066,1980,258,0,9131,1101222
2_7,228690,522274,227662,46440,31368,12366,20487,1184,258,0,231278,390297
3_7,100980,389572,291166,62532,37281,12366,36756,2157,258,0,89823,689413
4_7,100980,376452,280935,61296,35635,12366,36756,2157,215,0,89670,715842
5_7,100980,351992,270812,59676,33989,12408,36756,2157,172,0,101049,742313
6_7,100980,320492,262328,57862,26430,12494,36756,2157,129,0,112137,780539
7_7,0,137632,198008,44840,29096,12579,33330,2173,86,0,19469,1235091
7_9,0,184276,225059,49988,32531,0,36066,1980,87,0,56014,1126303
7_T,0,193100,234000,51224,34177,0,36066,1980,130,0,35626,1126001
7_J,0,203420,242941,52460,35823,0,36066,1980,173,0,24731,1114710
7_Q,0,213740,251774,53696,36721,0,36066,1980,215,0,17794,1100318
7_K,0,213740,251774,53696,31368,0,36066,1980,215,0,13170,1110295
7_A,0,211496,250351,53506,37281,0,36066,1980,258,0,8913,1112453
2_8,0,0,0,0,0,12366,0,0,301,0,1686970,12667
3_8,0,144364,145730,28900,11826,12366,18900,990,301,0,885109,463818
4_8,0,140624,144495,28710,11826,12366,18900,990,258,0,857522,496613
5_8,0,136884,143260,28520,11826,12408,18900,990,215,0,743981,615320
6_8,0,137632,143260,28520,12881,12494,18900,990,172,0,614299,743156
7_8,0,137632,143260,28520,7716,12579,18900,990,129,0,486086,876492
8_9,0,136884,143260,28520,15432,0,18900,990,130,0,177482,1190706
8_T,0,139876,144495,28710,15432,0,18900,990,173,0,137882,1225846
8_J,0,143616,145730,28900,15432,0,18900,990,216,0,107939,1250581
8_Q,0,147356,146965,29090,15432,0,18900,990,258,0,85712,1267601
8_K,0,151096,148200,29280,15432,0,18900,990,258,0,67729,1280419
8_A,0,147356,146965,29090,13629,0,18900,990,301,0,54894,1300179
2_9,0,136884,160000,28520,31610,12366,19419,990,301,0,173261,1148953
3_9,0,207492,248712,53316,43436,12366,36066,1980,301,0,56866,1051769
4_9,0,207492,248712,53316,41579,12366,36066,1980,258,0,56854,1053681
5_9,0,197212,239777,52080,39933,12408,36066,1980,215,0,56701,1075932
6_9,0,190484,232265,51034,39342,12494,36066,1980,172,0,55981,1092486
7_9,0,183756,224861,49988,32531,12579,36066,1980,129,0,56008,1114406
9_9,0,0,65888,44840,37296,0,27420,1978,130,0,12691,1522061
9_T,0,142120,208922,49798,42284,0,35376,1980,173,0,33316,1198335
9_J,0,149600,217431,51034,43930,0,35376,1980,216,0,24205,1188532
9_Q,0,157080,225940,52270,44828,0,35376,1980,258,0,17476,1177096
9_K,0,164560,234341,53506,41129,0,35376,1980,258,0,13129,1168025
9_A,0,166056,233773,53506,45239,0,35376,1980,301,0,8872,1167201
2_T,0,139876,161235,28710,33413,12366,19419,990,301,0,124569,1191425
3_T,0,208800,250135,53506,45239,12366,36066,1980,301,0,36518,1067393
4_T,0,205248,248712,53316,43444,12366,36066,1980,258,0,36318,1074596
5_T,0,205996,248712,53316,41587,12408,36066,1980,215,0,36306,1075718
6_T,0,199268,241200,52270,40996,12494,36066,1980,172,0,35586,1092272
7_T,0,192540,233796,51224,34185,12579,36066,1980,129,0,35613,1114192
9_T,0,142120,208922,49798,42292,0,35376,1980,130,0,33317,1198369
T_T,0,0,66456,45030,41596,0,27420,1978,173,0,9730,1519921
T_J,0,144364,216576,50844,45733,0,35376,1980,216,0,21679,1195536
T_Q,0,151844,225085,52080,46631,0,35376,1980,258,0,17112,1181938
T_K,0,159324,233486,53316,42932,0,35376,1980,258,0,12973,1172659
T_A,0,160820,232918,53316,47042,0,35376,1980,301,0,8860,1171691
2_J,0,143616,162470,28900,35216,12366,19419,990,301,0,92244,1216782
3_J,0,211604,251558,53696,47042,12366,36066,1980,301,0,25663,1072028
4_J,0,208052,250135,53506,45247,12366,36066,1980,258,0,25463,1079231
5_J,0,205248,248712,53316,43452,12408,36066,1980,215,0,25263,1085644
6_J,0,209548,250135,53506,42650,12494,36066,1980,172,0,24684,1081069
7_J,0,202820,242731,52460,35839,12579,36066,1980,129,0,24711,1102989
9_J,0,149600,217431,51034,43946,0,35376,1980,130,0,24199,1188608
T_J,0,144364,216576,50844,45741,0,35376,1980,173,0,21680,1195570
J_J,0,0,67024,45220,45896,0,27420,1978,216,0,8551,1515999
J_Q,0,154088,226508,52270,47444,0,35376,1980,258,0,17281,1177099
J_K,0,161568,234909,53506,43745,0,35376,1980,258,0,13142,1167820
J_A,0,163064,234341,53506,48845,0,35376,1980,301,0,9029,1165862
2_Q,0,147356,163705,29090,36029,12366,19419,990,301,0,68983,1234065
3_Q,0,214408,252981,53886,47855,12366,36066,1980,301,0,18766,1073695
4_Q,0,210856,251558,53696,46060,12366,36066,1980,258,0,18566,1080898
5_Q,0,208052,250135,53506,44265,12408,36066,1980,215,0,18366,1087311
6_Q,0,208800,250135,53506,43525,12494,36066,1980,172,0,17599,1088027
7_Q,0,213100,251558,53696,36745,12579,36066,1980,129,0,17767,1088684
