vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses
2_2,0,306680,348529,45410,35784,24752,39138,2390,43,44,12458,897076
2_3,218790,606640,329032,58080,34785,24710,20676,1400,43,44,36590,381514
2_4,111870,495344,309465,68752,40356,24668,37530,2349,43,44,11886,609997
2_5,108900,492336,308601,68752,40356,24626,37530,2349,43,44,11631,617136
2_6,105930,485352,329043,68824,45965,24584,37530,2349,43,44,11097,601543
2_7,102960,493564,333633,70108,50462,24542,37530,2349,86,44,10799,586227
2_8,99990,491116,333093,70108,45117,24542,37530,2349,86,44,10537,597792
2_9,99990,491116,332661,70108,52833,24584,37530,2349,86,44,10526,590477
2_T,102960,489256,330914,69918,50796,24626,37530,2349,86,0,10569,593300
2_J,105930,492264,330698,69918,50796,24668,37530,2349,86,0,10800,587265
2_Q,108900,495272,330590,69918,50796,24710,37530,2349,86,0,11031,581122
2_K,111870,498280,330590,69918,50796,24752,37530,2349,86,0,11262,574871
2_4,111870,495952,309675,68752,40364,12579,37530,2349,0,44,11671,621518
3_4,204930,589476,313253,57634,34785,12537,20667,1400,0,44,33766,443812
4_4,0,155584,234876,45220,31484,12495,33486,2389,0,44,11059,1185667
4_5,102960,429136,281608,66944,38710,12453,36840,2349,0,44,11077,730183
4_6,99990,422152,302158,67016,44319,12411,36840,2349,0,44,10543,714482
4_7,97020,430364,306748,68300,48816,12369,36840,2349,43,44,10245,699166
4_8,94050,434836,314717,69536,45117,12369,36840,2349,43,44,10124,692279
4_9,103950,446696,315572,69918,51038,12411,36840,2349,43,44,10105,663338
4_T,103950,441828,313825,69728,49001,12453,36840,2349,43,0,9906,672381
4_J,106920,444836,313609,69728,49001,12495,36840,2349,43,0,10137,666346
4_Q,109890,447844,313501,69728,49001,12537,36840,2349,43,0,10368,660203
4_K,112860,450852,313501,69728,49001,12579,36840,2349,43,0,10599,653952
2_5,108900,492944,308811,68752,40364,12579,37530,2349,0,44,11292,628739
3_5,200970,586710,312389,57634,34785,12537,20667,1400,0,44,33369,451799
4_5,102960,429136,281608,66944,38710,12495,36840,2349,0,44,10953,730265
5_5,0,154836,224796,45220,31484,12453,33462,2389,0,44,10233,1197387
5_6,94050,408992,298692,66444,44319,12411,36840,2349,0,44,10226,737937
5_7,91080,417204,303282,67728,48816,12369,36840,2349,43,44,9928,722621
5_8,88110,421676,311251,68964,45117,12369,36840,2349,43,44,9807,715734
5_9,98010,433536,312106,69346,51038,12411,36840,2349,43,44,9788,686793
5_T,103950,441828,313069,69728,49001,12453,36840,2349,43,0,9769,673274
5_J,103950,441828,312853,69728,49001,12495,36840,2349,43,0,9758,673459
5_Q,106920,444836,312745,69728,49001,12537,36840,2349,43,0,9989,667316
5_K,109890,431968,312745,69280,49001,12579,36840,2349,43,0,26544,661065
2_6,105930,486016,329259,68826,45907,12579,37530,2349,44,44,10647,613173
3_6,197010,603628,321392,59108,8706,12537,20667,1400,44,44,28046,459722
4_6,99990,422208,302164,67018,44253,12495,36840,2349,44,44,10308,714591
5_6,94050,409048,298698,66446,44253,12453,36840,2349,44,44,10115,737964
6_6,0,148852,219529,45030,52635,12411,33438,2389,44,44,9220,1188712
6_7,75240,395592,303763,67060,46540,12369,36840,2349,87,44,9240,763180
6_8,72270,400064,311732,68296,42841,12369,36840,2349,87,44,9119,756293
6_9,78210,409664,312587,68678,55730,12411,36840,2349,87,44,9100,726604
6_T,84150,417956,313550,69060,53693,12453,36840,2349,87,0,9081,713085
6_J,90090,431116,316044,69632,53693,12495,36840,2349,87,0,9250,690708
6_Q,90090,419776,315936,69248,53693,12537,36840,2349,87,0,20963,690785
6_K,93060,400860,315936,68480,53693,12579,36840,2349,87,0,32162,696258
2_7,102960,494228,333849,70108,50462,12579,37530,2349,86,44,10359,597750
3_7,193050,600862,320744,59108,42841,12537,20667,1400,86,44,27740,433225
4_7,97020,430420,306754,68300,48808,12495,36840,2349,86,44,10020,699168
5_7,91080,417260,303288,67728,48808,12453,36840,2349,86,44,9827,722541
6_7,75240,395592,303763,67060,46540,12411,36840,2349,86,44,9250,763129
7_7,0,148104,211969,45030,58548,12369,33414,2389,129,44,8630,1191678
7_8,66330,386904,308482,67724,48754,12369,36840,2349,129,44,8901,773478
7_9,72270,396504,309337,68106,61643,12411,36840,2349,129,44,8882,743789
7_T,78210,404796,310300,68488,59606,12453,36840,2349,129,0,8863,730270
7_J,84150,406616,312794,68676,59606,12495,36840,2349,129,0,20756,707893
7_Q,90090,397852,315396,68480,59606,12537,36840,2349,129,0,31893,697132
7_K,90090,365344,315396,67136,59606,12579,36840,2349,129,0,43042,719793
2_8,99990,491788,333309,70108,45109,12579,37530,2349,86,44,10099,609313
3_8,198990,612494,322447,59554,42841,12537,20667,1400,86,44,29437,411807
4_8,94050,434892,314723,69536,45109,12495,36840,2349,86,44,9893,692287
5_8,88110,421732,311257,68964,45109,12453,36840,2349,86,44,9700,715660
6_8,72270,400064,311732,68296,42841,12411,36840,2349,86,44,9123,756248
7_8,66330,386904,308482,67724,48754,12369,36840,2349,129,44,8887,773492
8_8,0,147356,206237,45220,55638,12369,33390,2389,129,44,8284,1201248
8_9,66330,386904,307618,67724,56470,12411,36840,2349,129,44,8864,766621
8_T,72270,383856,308581,67786,54433,12453,36840,2349,129,0,20505,753102
8_J,78210,375092,311075,67526,54433,12495,36840,2349,129,0,31706,742449
8_Q,84150,355744,313677,67138,54433,12537,36840,2349,129,0,42651,742656
8_K,90090,334128,316387,65534,54433,12579,36840,2349,129,0,45920,753915
2_9,99990,491788,332877,70108,52825,12579,37530,2349,129,44,10083,602002
3_9,198990,612494,322015,59554,42841,12537,20667,1400,129,44,37119,404514
4_9,103950,446760,315578,69918,51022,12495,36840,2349,129,44,9877,663342
5_9,98010,433600,312112,69346,51022,12453,36840,2349,129,44,9684,686715
6_9,78210,409672,312587,68678,55722,12411,36840,2349,129,44,9107,726555
7_9,72270,396512,309337,68106,61635,12369,36840,2349,172,44,8871,743799
8_9,66330,386904,307618,67724,56470,12369,36840,2349,172,44,8859,766625
9_9,0,147356,201197,45220,63354,12411,33366,2389,172,44,8307,1198488
9_T,62370,350632,306970,66572,62149,12453,36840,2349,172,0,31521,780276
9_J,68310,331284,309464,65992,62149,12495,36840,2349,172,0,42658,780591
9_Q,74250,309668,312066,64580,62149,12537,36840,2349,172,0,45735,791958
9_K,80190,290320,314776,62912,62149,12579,36840,2349,172,0,44084,805933
2_T,102960,489928,331130,69918,50780,12579,37530,2349,129,44,10133,604824
3_T,202950,610204,320456,59364,40796,12537,20667,1400,129,44,37151,406606
4_T,103950,441892,313831,69728,48977,12495,36840,2349,129,44,9685,672384
5_T,103950,441892,313075,69728,48977,12453,36840,2349,129,44,9672,673195
6_T,84150,417964,313550,69060,53677,12411,36840,2349,129,44,9095,713035
7_T,78210,404804,310300,68488,59590,12369,36840,2349,172,44,8859,730279
8_T,72270,383856,308581,67786,54425,12369,36840,2349,172,44,20507,753105
9_T,62370,350632,306970,66572,62141,12411,36840,2349,172,44,31528,780275
T_T,0,143616,195994,45030,58570,12453,33342,2389,172,0,8208,1212530
T_J,71280,282284,298458,62582,60315,12495,36840,2349,172,0,44151,841378
T_Q,77220,263692,301060,60914,60315,12537,36840,2349,172,0,40988,856217
T_K,83160,251904,303770,58798,60315,12579,36840,2349,172,0,34045,868372
2_J,105930,492936,330914,69918,50780,12579,37530,2349,129,44,10364,598831
3_J,206910,612970,320240,59364,40796,12537,20667,1400,129,44,37364,399883
4_J,106920,444900,313615,69728,48977,12495,36840,2349,129,44,9916,666391
5_J,103950,441892,312859,69728,48977,12453,36840,2349,129,44,9661,673422
6_J,90090,431124,316044,69632,53677,12411,36840,2349,129,44,9264,690700
7_J,84150,406624,312794,68676,59590,12369,36840,2349,172,44,20752,707944
