vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses
2_2,0,296208,335638,45220,54118,24749,39114,2282,215,44,27380,887336
2_3,102960,510178,324571,66198,54017,24707,38196,2253,215,44,26840,562125
2_4,188100,592792,280844,56164,31854,24665,20586,1292,215,44,109170,406578
2_5,103950,464990,306138,66008,52214,24623,37506,2253,215,44,26392,627971
2_6,103950,479002,315740,67434,54048,24666,37506,2253,215,44,25954,601492
2_7,103950,484594,322604,68480,53907,24708,37506,2253,172,44,25887,588199
2_8,102960,481034,320641,68290,52987,24792,37506,2253,129,44,25680,595988
2_9,106920,483286,320209,68290,46027,24877,37506,2253,86,44,25661,597145
2_T,111870,480300,318462,68100,51706,24963,37506,2253,86,0,25840,591218
2_Q,0,256100,267523,53506,53743,12339,36816,1980,130,0,18803,1011364
2_K,0,258912,268946,53696,55538,12339,36816,1980,173,0,14359,1009545
2_A,0,252012,261434,52650,55679,12339,36816,1980,216,0,10337,1028841
2_3,102960,510170,324571,66198,54025,24792,38196,2253,172,44,26833,562090
3_3,0,293216,327303,45030,49818,24750,39066,2282,172,44,23339,907284
3_4,178200,578394,276765,55718,31854,24708,20586,1292,172,44,106725,437846
3_5,103950,455270,296339,64772,50568,24666,37506,2253,172,44,26239,650525
3_6,103950,469282,305941,66198,52402,24709,37506,2253,172,44,25801,624046
3_7,103950,474874,312805,67244,52261,24751,37506,2253,129,44,25734,610753
3_8,106920,482726,319777,68290,51372,24835,37506,2253,86,44,25668,592827
3_9,110880,481426,317922,68100,44232,24920,37506,2253,43,44,25461,599517
3_T,115830,478440,316175,67910,49911,25006,37506,2253,43,0,25640,593590
3_Q,0,252728,266100,53316,51948,12382,36816,1980,87,0,18603,1018344
3_K,0,255540,267523,53506,53743,12382,36816,1980,130,0,14159,1016525
3_A,0,248640,260011,52460,53884,12382,36816,1980,173,0,10137,1035821
2_5,103950,465534,306342,66008,52230,12410,37506,2253,129,44,26254,639644
3_5,103950,455782,296537,64772,50576,12368,37506,2253,129,44,26108,662279
4_5,164340,561230,265450,55272,31854,12326,20577,1292,129,44,100529,499261
5_5,0,153340,218672,44840,45518,12284,33438,2281,129,44,19012,1182746
5_6,98010,409442,279482,64390,50756,12327,36816,2253,129,44,25331,733324
5_7,98010,412234,285920,65436,50615,12369,36816,2253,86,44,25264,723257
5_8,100980,417286,292466,66482,49726,12453,36816,2253,43,44,25198,708557
5_9,104940,422906,299120,67528,44232,12538,36816,2253,0,44,25132,696795
5_T,119790,415904,298660,67272,48116,12624,36816,2253,0,0,41627,669242
5_Q,0,203060,250097,53126,50153,0,36126,1980,44,0,18024,1099694
5_K,0,205872,251520,53316,51948,0,36126,1980,87,0,13580,1097875
5_A,0,201772,244434,52270,52089,0,36126,1980,130,0,9558,1113945
2_6,103950,479602,315950,67434,54056,12410,37506,2253,173,44,25746,613180
3_6,103950,469850,306145,66198,52402,12368,37506,2253,173,44,25600,635815
4_6,179190,578394,266409,55718,31854,12326,20577,1292,173,44,94477,471850
5_6,98010,409450,279482,64390,50748,12284,36816,2253,173,44,25261,733393
