vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses
2_2,0,287232,327700,44840,118002,24763,39138,2246,387,44,31671,836281
2_3,68310,480114,332666,65608,117863,24721,38220,2221,387,44,36435,545715
2_4,68310,475434,330379,65418,116060,24679,38220,2221,387,44,36242,554910
2_5,68310,475434,329623,65418,116060,24679,38220,2221,387,44,36230,555678
2_6,87120,498958,327736,66086,106502,24722,38220,2221,344,44,35654,524697
2_7,189090,577764,264824,53476,92408,24806,20556,1256,301,44,141754,346025
2_8,106920,480838,309351,66754,97194,24891,37530,2221,258,44,35626,550677
2_9,106920,480452,309027,66754,97202,24976,37530,2221,215,44,35985,550978
2_J,0,295044,265693,54564,105958,12395,36840,1980,259,0,57411,882160
2_Q,0,265796,268964,53764,110163,12395,36840,1980,302,0,43600,918500
2_K,0,251432,268964,53316,116076,12395,36840,1980,345,0,27944,943012
2_A,0,247132,268109,53126,117871,12395,36840,1980,388,0,9063,965400
2_3,68310,480114,332666,65608,117871,24763,38220,2221,344,44,36428,545715
3_3,0,283492,320517,44650,113702,24721,39090,2246,344,44,26478,857020
3_4,68310,462314,320148,64182,114414,24679,38220,2221,344,44,36089,581339
3_5,68310,462314,319392,64182,114414,24679,38220,2221,344,44,36077,582107
3_6,87120,485838,317505,64850,104856,24722,38220,2221,301,44,35501,551126
3_7,179190,563366,260889,53030,92408,24806,20556,1256,258,44,139165,377336
3_8,106920,480270,308487,66754,95337,24891,37530,2221,215,44,35614,554021
3_9,106920,476332,306740,66564,95407,24976,37530,2221,172,44,35785,559613
3_J,0,290924,264270,54374,104163,12395,36840,1980,216,0,57211,889931
3_Q,0,261676,267541,53574,108368,12395,36840,1980,259,0,43400,926271
3_K,0,247312,267541,53126,114281,12395,36840,1980,302,0,27744,950783
3_A,0,243012,266686,52936,116076,12395,36840,1980,345,0,8863,973171
2_4,68310,475426,330379,65418,116076,24805,38220,2221,301,44,36228,554876
3_4,68310,462306,320148,64182,114422,24763,38220,2221,301,44,36082,581305
4_4,0,280500,313910,44460,109402,24721,39042,2246,301,44,21861,875817
4_5,68310,449754,309269,62946,112768,24721,38220,2221,301,44,35924,607826
4_6,87120,473278,307382,63614,103210,24764,38220,2221,258,44,35348,576845
4_7,169290,548968,257062,52584,92408,24848,20556,1256,215,44,136576,408497
4_8,106920,470550,298796,65518,93691,24933,37530,2221,172,44,35461,576468
4_9,110880,478024,305984,66564,93550,25018,37530,2221,129,44,35773,556587
4_J,0,288308,262847,54184,102368,12437,36840,1980,173,0,57767,895400
4_Q,0,258304,266118,53384,106573,12437,36840,1980,216,0,43956,932496
4_K,0,243940,266118,52936,112486,12437,36840,1980,259,0,27544,957764
4_A,0,239640,265263,52746,114281,12437,36840,1980,302,0,8663,980152
2_5,68310,475426,329623,65418,116076,24848,38220,2221,258,44,36216,555644
3_5,68310,462306,319392,64182,114422,24806,38220,2221,258,44,36070,582073
4_5,68310,449754,309269,62946,112768,24764,38220,2221,258,44,35924,607826
5_5,0,280500,309302,44460,109402,24764,38994,2246,258,44,18189,884145
5_6,87120,462998,301925,62522,103210,24807,38220,2221,215,44,35336,593686
5_7,169290,548968,255586,52584,92408,24891,20556,1256,172,44,135970,410579
5_8,106920,455970,292484,64236,93691,24976,37530,2221,129,44,35449,598654
