vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses
2_2,0,288728,299613,44650,109810,24743,39054,2102,258,0,56498,846848
2_3,54450,392916,287781,55414,107440,24785,38136,2093,215,0,231288,517786
2_4,142560,344422,205253,36002,109781,24828,20436,1112,172,0,458092,369646
2_5,68310,361080,266812,55446,96087,24871,37446,2093,129,0,233555,566475
2_7,0,260752,258531,53028,105279,12339,36756,1980,129,0,144492,839018
2_8,0,251776,256821,52934,114347,12339,36756,1980,172,0,89556,895623
2_9,0,245980,260092,53030,117562,12339,36756,1980,215,0,56945,927405
2_T,0,244484,260092,53030,123475,12339,36756,1980,257,0,36802,943089
2_J,0,248044,261515,53220,118302,12339,36756,1980,257,0,25954,953937
2_Q,0,248044,261515,53220,126018,12339,36756,1980,300,0,18876,953256
2_K,0,249540,261515,53220,126018,12339,36756,1980,300,0,14487,956149
2_A,0,243556,257132,52126,126018,12339,36756,1980,258,0,10696,971443
2_3,54450,392908,287781,55414,107440,24786,38136,2093,215,0,231288,517793
3_3,0,296956,296619,45030,86540,24828,39006,2102,172,0,46928,874123
3_4,152460,339884,196093,34974,101725,24871,20436,1112,129,0,455795,384825
3_5,68310,364440,249330,55516,87067,24914,37446,2093,86,0,233438,589664
3_7,0,260752,242133,53098,96259,12382,36756,1980,86,0,144375,864483
3_8,0,253056,257673,53028,104711,12382,36756,1980,129,0,89544,903045
3_9,0,247072,256818,53124,108004,12382,36756,1980,172,0,56792,939204
3_T,0,245576,256818,53124,113917,12382,36756,1980,214,0,36649,954888
3_J,0,249136,258241,53314,108744,12382,36756,1980,214,0,25801,965736
3_Q,0,249136,258241,53314,116460,12382,36756,1980,257,0,18723,965055
3_K,0,250632,258241,53314,116460,12382,36756,1980,257,0,14334,967948
3_A,0,241656,253003,52030,116460,12382,36756,1980,215,0,10543,987279
2_5,68310,361600,267010,55446,96079,12404,37446,2093,172,0,233438,578306
