vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses
2_2,0,302192,349176,45600,47286,24860,39186,2354,258,44,15566,885782
2_3,80190,515872,350686,69440,47286,24818,38268,2317,258,44,14170,568955
2_4,80190,511192,348399,69250,45483,24776,38268,2317,258,44,13977,578150
2_5,83160,508772,346220,69060,43680,24734,38268,2317,258,44,13784,582007
2_6,97020,523648,346715,69442,41877,24735,38268,2317,258,44,13168,554812
2_7,106920,535516,347462,69824,40074,24735,38268,2317,258,44,13155,533731
2_8,208890,626892,321126,60000,16422,24777,20646,1364,258,44,67729,364156
2_9,106920,485768,329165,69634,40324,24819,37578,2317,215,44,13125,602395
2_T,107910,484264,328841,69634,40090,24904,37578,2317,215,0,13106,603445
2_J,103950,486116,330048,69824,41893,24946,37578,2317,215,0,13275,602142
2_Q,99990,488716,331363,70014,42948,24988,37578,2317,215,0,13444,600731
2_A,0,327128,273421,56382,45491,12366,36888,1980,259,0,45932,912457
2_3,80190,515872,350686,69440,47286,24860,38268,2317,258,44,14171,568912
3_3,0,302192,339960,45600,47286,24818,39138,2354,258,44,14197,896457
3_4,74250,501584,346248,68868,45483,24776,38268,2317,258,44,13965,596243
3_5,74250,496904,344069,68678,43680,24734,38268,2317,258,44,13772,605330
3_6,87120,511780,344564,69060,41877,24735,38268,2317,258,44,13156,579125
3_7,97020,523648,345311,69442,40074,24735,38268,2317,258,44,13143,558044
3_8,208890,626892,319002,60000,16422,24777,20646,1364,258,44,67555,366454
3_9,106920,485768,328301,69634,40324,24819,37578,2317,215,44,13113,603271
3_T,107910,484264,327977,69634,40090,24904,37578,2317,215,0,13094,604321
3_J,103950,486116,329184,69824,41893,24946,37578,2317,215,0,13263,603018
3_Q,99990,488716,330499,70014,42948,24988,37578,2317,215,0,13432,601607
3_A,0,327128,273421,56382,45491,12366,36888,1980,259,0,45920,912469
2_4,80190,511184,348399,69250,45491,24860,38268,2317,215,44,13971,578115
3_4,74250,501584,346248,68868,45491,24818,38268,2317,215,44,13958,596243
4_4,0,298452,330329,45410,42986,24776,39090,2354,215,44,12604,916044
4_5,74250,483784,333946,67442,42034,24734,38268,2317,215,44,13619,631651
4_6,87120,498660,334441,67824,40231,24735,38268,2317,215,44,13003,605446
4_7,97020,510528,335188,68206,38428,24735,38268,2317,215,44,12990,584365
4_8,198990,612494,314743,59554,16422,24777,20646,1364,215,44,65398,397657
4_9,106920,485200,327545,69634,38467,24819,37578,2317,172,44,13101,606507
4_T,107910,480144,325798,69444,38295,24904,37578,2317,172,0,12894,612848
4_J,103950,481996,327005,69634,40098,24946,37578,2317,172,0,13063,611545
4_Q,99990,484596,328320,69824,41153,24988,37578,2317,172,0,13232,610134
4_A,0,323008,271998,56192,43696,12366,36888,1980,216,0,45720,920240
2_5,83160,508756,346220,69060,43696,24902,38268,2317,172,44,13771,581938
3_5,74250,496896,344069,68678,43696,24860,38268,2317,172,44,13758,605296
4_5,74250,483776,333946,67442,42042,24818,38268,2317,172,44,13612,631617
5_5,0,295460,321706,45220,38686,24776,39042,2354,172,44,11155,933689
5_6,87120,486100,324426,66588,38585,24777,38268,2317,172,44,12850,631057
5_7,97020,497968,325173,66970,36782,24777,38268,2317,172,44,12837,609976
5_8,189090,598096,310592,59108,16422,24819,20646,1364,172,44,63241,428710
5_9,106920,475480,317962,68398,36821,24861,37578,2317,129,44,12948,628846
5_T,111870,481836,325150,69444,36438,24946,37578,2317,129,0,12882,609714
5_J,106920,480136,324934,69444,38303,24988,37578,2317,129,0,12863,614692
5_Q,102960,482736,326249,69634,39358,25030,37578,2317,129,0,13032,613281
5_A,0,320392,270575,56002,41901,12408,36888,1980,173,0,46276,925709
2_6,97020,523624,346715,69442,41901,24988,38268,2317,129,44,13148,554708
3_6,87120,511764,344564,69060,41901,24946,38268,2317,129,44,13135,579056
4_6,87120,498644,334441,67824,40247,24904,38268,2317,129,44,12989,605377
5_6,87120,486092,324426,66588,38593,24862,38268,2317,129,44,12843,631022
6_6,0,293964,314091,45030,34386,24863,38994,2354,129,44,9346,949103
6_7,100980,488416,315266,65734,35136,24863,38268,2317,129,44,11937,629214
6_8,184140,586464,306549,58662,16422,24905,20646,1364,129,44,60337,452642
6_9,110880,468768,308487,67162,35175,24947,37578,2317,86,44,12048,644812
