vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses
2_3,81900,482816,330339,65687,47607,25868,38253,2348,258,44,9816,627368
2_4,81900,478331,328112,65500,46182,25868,38253,2348,215,44,9643,635908
2_5,84600,475908,325993,65313,44757,25910,38253,2348,172,44,9470,639536
2_6,88200,489955,334013,66428,39183,26192,38280,2349,129,44,8879,618652
2_7,100800,498603,333343,66611,43435,26435,38280,2349,86,44,8690,593628
2_9,100800,454523,316144,66611,43623,18338,37590,2349,87,44,8662,663533
2_T,97200,451975,315874,66627,43409,18338,37590,2349,130,44,8675,670093
2_J,93600,453847,317021,66814,44834,18338,37590,2349,173,44,8824,668870
2_Q,90900,455719,318276,67001,45359,18338,37590,2349,215,44,8973,667540
2_K,90900,459653,319639,67188,40410,18338,37590,2349,215,44,9122,666856
2_A,168300,408659,209110,37057,35430,18518,20157,990,258,44,350869,462912
3_4,76500,469548,326069,65146,46182,25668,38253,2348,215,44,9631,652700
3_5,76500,465063,323950,64959,44757,25668,38253,2348,172,44,9458,661132
3_6,79200,479110,331970,66074,39183,25949,38280,2349,129,44,8867,641149
3_7,91800,487758,331300,66257,43435,26192,38280,2349,86,44,8678,616125
3_9,100800,454523,315280,66611,43623,18338,37590,2349,87,44,8650,664409
3_T,97200,451975,315010,66627,43409,18338,37590,2349,130,44,8663,670969
3_J,93600,453847,316157,66814,44834,18338,37590,2349,173,44,8812,669746
3_Q,90900,455719,317412,67001,45359,18338,37590,2349,215,44,8961,668416
3_K,90900,459653,318775,67188,40410,18338,37590,2349,215,44,9110,667732
3_A,168300,408659,208534,37057,35430,18518,20157,990,258,44,349147,465210
4_5,76500,452433,314169,63740,43246,25668,38253,2348,172,44,9312,686419
4_6,79200,466480,322189,64855,37672,25949,38280,2349,129,44,8721,666436
4_7,91800,475128,321519,65038,41924,26192,38280,2349,86,44,8532,641412
4_9,100800,453988,314524,66611,42171,18338,37590,2349,43,44,8638,667208
4_T,97200,448041,312891,66440,41984,18338,37590,2349,87,44,8490,678850
4_J,93600,449913,314038,66627,43409,18338,37590,2349,130,44,8639,677627
4_Q,90900,451785,315293,66814,43934,18338,37590,2349,172,44,8788,676297
4_K,90900,455719,316656,67001,38985,18338,37590,2349,172,44,8937,675613
4_A,168300,404548,206756,36870,34005,18518,20157,990,215,44,347372,474529
5_6,79200,454385,312516,63636,36161,25949,38280,2349,129,44,8575,691080
5_7,91800,463033,311846,63819,40413,26192,38280,2349,86,44,8386,666056
5_9,100800,444648,305277,65392,40660,18338,37590,2349,43,44,8492,688671
5_T,100800,449568,312243,66440,40532,18338,37590,2349,43,44,8478,675879
5_J,96300,448041,312027,66440,41984,18338,37590,2349,87,44,8466,680638
5_Q,93600,449913,313282,66627,42509,18338,37590,2349,129,44,8615,679308
5_K,93600,453847,314645,66814,37560,18338,37590,2349,129,44,8764,678624
5_A,171900,402311,204978,36683,32580,18518,20157,990,172,44,345705,478266
6_7,91800,455909,303590,62771,33225,26235,38280,2349,86,44,7705,690310
6_9,100800,440279,297447,64344,33472,18338,37590,2349,43,44,7812,709786
6_T,100800,445199,304413,65392,33344,18338,37590,2349,43,44,7798,696994
6_J,100800,454539,312796,66611,34855,18338,37590,2349,43,44,7920,676419
6_Q,97200,453012,312688,66611,35407,18338,37590,2349,86,44,7908,681071
6_K,97200,456946,314051,66798,30458,18338,37590,2349,86,44,8057,680387
6_A,189900,415445,204960,36929,31155,18518,20157,990,129,44,339035,455042
7_9,100800,430939,288416,63125,39089,18338,37590,2349,43,44,7624,723947
7_T,100800,435859,295382,64173,38961,18338,37590,2349,43,44,7610,711155
7_J,100800,445199,303765,65392,40472,18338,37590,2349,43,44,7732,690580
7_Q,100800,454539,312256,66611,41271,18338,37590,2349,43,44,7854,670609
7_K,100800,455074,312256,66611,36161,18338,37590,2349,43,44,7842,675196
7_A,193500,411334,203182,36742,29730,18518,20157,990,86,44,347444,450577
9_T,90900,384279,272531,62771,39063,18338,36900,2349,87,44,7802,797240
9_J,90900,390864,280488,63990,40574,18338,36900,2349,87,44,7924,779846
9_Q,90900,397449,288553,65209,41373,18338,36900,2349,87,44,8046,763056
9_K,90900,271633,296726,60023,37774,18338,36900,2349,87,44,147509,750021
9_A,0,131008,151420,28082,29918,18518,19080,990,87,44,257919,1075238
T_J,87300,375715,271604,62875,40310,18342,36873,2348,130,44,7956,808807
T_Q,87300,250756,279669,57689,41109,18342,36873,2348,130,44,146027,792017
T_K,87300,236996,287842,56346,37510,18342,36873,2348,130,44,31642,916931
T_A,0,130296,151420,28082,31343,18518,19080,990,130,44,175933,1156468
J_Q,84600,232589,280924,55314,41634,18342,36873,2348,172,44,30973,928491
J_K,84600,229269,289097,53605,38035,18342,36873,2348,172,44,21717,938202
J_A,0,133856,152622,28269,32768,18518,19080,990,173,44,129922,1196062
Q_K,84600,232652,290460,50498,33086,18342,36873,2348,172,44,11792,951437
Q_A,0,137416,153824,28456,33293,18518,19080,990,215,44,97419,1223049
K_A,0,140976,155026,28643,28344,18518,19080,990,215,44,78424,1242044
