vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses
2_4,93600,437460,293221,63250,43373,18254,37494,2253,129,44,25372,697854
2_5,90900,434686,292357,63250,43373,18254,37494,2253,129,44,25047,704517
2_6,90900,448137,301563,64656,45045,18254,37494,2253,129,44,24549,679280
2_7,90900,453727,308205,65704,44393,18254,37494,2253,129,44,24502,666699
2_8,93600,452616,306356,65533,37832,18254,37494,2253,129,44,24341,673852
2_9,97200,450970,304615,65362,43467,18254,37494,2253,172,44,24190,668283
2_T,104400,451080,302982,65191,41828,18254,37494,2253,172,44,24579,664027
2_J,0,202434,173786,28456,18408,18434,20007,990,172,44,818106,431467
2_Q,0,241645,253018,51271,43467,18254,36804,1980,172,44,17979,1047670
2_K,0,244148,254327,51442,44918,18254,36804,1980,172,44,13756,1046459
2_A,0,237311,247145,50394,44858,18254,36804,1980,172,44,9934,1065408
4_5,85500,376814,266294,61490,41862,18254,36804,2253,129,44,24718,798142
4_6,85500,386959,275074,62896,43534,18254,36804,2253,129,44,24230,776627
4_7,85500,389794,281290,63944,42882,18254,36804,2253,129,44,24183,767227
4_8,88200,395268,287614,64992,37832,18254,36804,2253,129,44,24156,756758
4_9,100800,404467,287052,65175,42042,18254,36804,2253,129,44,24005,731279
4_T,105300,401803,285419,65004,40403,18254,36804,2253,129,44,24205,732686
4_J,0,133144,142902,28269,16983,18434,18930,990,129,44,812008,540471
4_Q,0,192368,237183,51084,42042,18254,36114,1980,129,44,17605,1115501
4_K,0,194871,238492,51255,43493,18254,36114,1980,129,44,13382,1114290
4_A,0,190789,231628,50207,43433,18254,36114,1980,129,44,9560,1130166
5_6,80100,374793,271776,62355,43534,18254,36804,2253,129,44,24051,798211
5_7,80100,377628,277992,63403,42882,18254,36804,2253,129,44,24010,788805
5_8,82800,383102,284316,64451,37832,18254,36804,2253,129,44,23983,778336
5_9,95400,392301,283754,64634,42042,18254,36804,2253,129,44,23832,752857
5_T,105300,387187,284663,64577,40403,18254,36804,2253,129,44,39236,733454
5_J,0,132432,142902,28269,16983,18434,18930,990,129,44,717355,635836
5_Q,0,190986,237183,51084,42042,18254,36114,1980,129,44,17404,1117084
5_K,0,193489,238492,51255,43493,18254,36114,1980,129,44,13181,1115873
5_A,0,189407,231628,50207,43433,18254,36114,1980,129,44,9359,1131749
6_7,71100,371245,277474,63220,43595,18254,36804,2253,172,44,23444,804699
6_8,71100,374615,283798,64268,38545,18254,36804,2253,172,44,23420,799031
6_9,81900,369894,283236,64024,43655,18254,36804,2253,173,44,37616,774451
6_T,91800,355732,284145,63540,42016,18254,36804,2253,173,44,48148,769395
6_J,0,136704,144104,28456,18596,18434,18930,990,173,44,597354,748519
6_Q,0,194411,238546,51271,43655,18254,36114,1980,173,44,16840,1111016
6_K,0,196914,239855,51442,45106,18254,36114,1980,173,44,12617,1109805
6_A,0,200087,241164,51613,45105,18254,36114,1980,129,44,8929,1108885
7_8,71100,352724,275899,62897,32068,18258,36777,2252,172,44,37102,823011
7_9,79200,337589,275337,62226,42652,18258,36777,2252,215,44,46427,811327
7_T,89100,317859,276246,61315,41013,18258,36777,2252,215,44,53479,815746
7_J,0,136704,144104,28456,19121,18434,18930,990,215,44,456058,889248
7_Q,0,197124,239909,51458,42702,18254,36114,1980,215,44,16989,1107515
7_K,0,196412,239909,51458,44180,18254,36114,1980,215,44,12630,1111108
7_A,0,196737,239855,51442,44206,18254,36114,1980,172,44,8781,1114719
8_9,79200,303170,267546,60062,36175,18262,36750,2251,215,44,50305,858324
8_T,89100,279960,268455,59578,34536,18262,36750,2251,215,44,53719,869434
8_J,0,136704,144104,28456,14172,18434,18930,990,215,44,340012,1010243
8_Q,0,191132,232964,50514,36225,18258,36087,1979,215,44,17021,1127865
8_K,0,200507,241272,51645,37753,18254,36114,1980,215,44,12779,1111741
8_A,0,197617,239909,51458,37806,18254,36114,1980,172,44,8794,1120156
9_T,89100,238678,259508,55580,40094,18266,36723,2250,258,44,54711,917092
9_J,0,133144,142902,28269,21258,18434,18930,990,258,44,253461,1094614
9_Q,0,181757,224656,49383,41783,18262,36060,1978,258,44,16892,1141231
9_K,0,191132,232964,50514,43311,18258,36087,1979,258,44,12650,1125107
9_A,0,198329,239909,51458,43414,18254,36114,1980,215,44,8782,1113805
T_J,0,129584,141700,28082,21258,18434,18930,990,258,44,184705,1168319
T_Q,0,169879,215138,48081,40094,18266,36033,1977,258,44,16952,1165582
T_K,0,179254,223446,49212,41622,18262,36060,1978,258,44,12710,1149458
T_A,0,186451,230391,50156,41725,18258,36087,1979,215,44,8842,1138156
J_Q,0,133856,142902,28269,21258,18434,18930,990,258,44,70858,1276505
J_K,0,137416,144104,28456,21258,18434,18930,990,258,44,54314,1288100
J_A,0,137416,144104,28456,19833,18434,18930,990,215,44,36776,1307106
Q_K,0,145154,209221,49383,43261,18262,35370,1978,258,44,13053,1196320
Q_A,0,149676,215752,50327,43364,18258,35397,1979,215,44,9185,1188107
K_A,0,151644,217061,50498,44815,18258,35397,1979,215,44,9309,1183084
