vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses
2_3,90900,468935,305059,61969,57587,26154,38184,2221,215,44,35415,625621
2_5,94500,427942,286917,61782,56162,18212,37494,2221,172,44,35105,691753
2_6,94500,437643,294814,63017,56383,18212,37494,2221,172,44,34472,673332
2_7,97200,445337,301456,64065,56443,18212,37494,2221,172,44,34425,655235
2_8,97200,442164,299607,63894,55544,18212,37494,2221,215,44,34264,661445
2_9,100800,444104,299229,63910,49144,18212,37494,2221,215,44,34622,662309
2_T,0,201010,178106,28456,25494,18392,20037,990,258,44,809515,430002
2_J,0,236378,252375,51100,56230,18212,36804,1980,258,44,24405,1034518
2_Q,0,238881,253684,51271,57681,18212,36804,1980,258,44,17559,1035930
2_K,0,241384,254993,51442,59132,18212,36804,1980,258,44,13336,1034719
2_A,0,234547,247703,50394,59072,18212,36804,1980,258,44,9514,1053776
3_5,94500,418602,277454,60563,54651,18212,37494,2221,172,44,34959,713432
3_6,94500,428303,285351,61798,54872,18212,37494,2221,172,44,34326,695011
3_7,97200,435997,291993,62846,54932,18212,37494,2221,172,44,34279,676914
3_8,100800,443691,298743,63894,54280,18212,37494,2221,172,44,34252,658501
3_9,104400,442232,297002,63723,47719,18212,37494,2221,172,44,34449,664636
3_T,0,196899,176904,28269,24069,18392,20037,990,215,44,813430,433055
3_J,0,233114,251012,50913,54805,18212,36804,1980,215,44,24232,1040973
3_Q,0,235617,252321,51084,56256,18212,36804,1980,215,44,17386,1042385
3_K,0,238120,253630,51255,57707,18212,36804,1980,215,44,13163,1041174
3_A,0,231283,246340,50207,57647,18212,36804,1980,215,44,9341,1060231
5_6,89100,374181,260705,60209,53361,18212,36804,2221,172,44,34162,783133
5_7,89100,377016,266921,61257,53421,18212,36804,2221,172,44,34121,773015
5_8,91800,381955,273245,62305,52769,18212,36804,2221,172,44,34094,758683
5_9,95400,372465,279677,62926,47719,18212,36804,2221,172,44,49468,747196
5_T,0,128872,143860,28082,22644,18392,18960,990,172,44,727707,622581
5_J,0,185770,235069,50726,53380,18212,36114,1980,172,44,24046,1106791
5_Q,0,188273,236378,50897,54831,18212,36114,1980,172,44,17200,1108203
5_K,0,190776,237687,51068,56282,18212,36114,1980,172,44,12977,1106992
5_A,0,186694,230823,50020,56222,18212,36114,1980,172,44,9155,1122868
6_7,84600,366999,258914,60313,53506,18216,36777,2220,216,44,33438,797061
6_8,87300,358018,265238,60934,52854,18216,36777,2220,216,44,47761,782726
6_9,90900,340176,271670,61128,47804,18216,36777,2220,216,44,57567,785586
6_T,0,129584,143860,28082,24257,18392,18960,990,216,44,582807,765112
6_J,0,189195,236432,50913,53515,18212,36114,1980,216,44,23483,1102200
6_Q,0,188483,236432,50913,54993,18212,36114,1980,216,44,16501,1108416
6_K,0,190986,237741,51084,56444,18212,36114,1980,216,44,12278,1107205
6_A,0,194159,239050,51255,56443,18212,36114,1980,172,44,8590,1106285
7_8,84600,325713,257339,59136,51851,18220,36750,2219,258,44,56571,819603
7_9,88200,303695,263771,58964,46801,18220,36750,2219,258,44,62141,831241
7_T,0,129584,143860,28082,25682,18392,18960,990,259,44,448715,897736
7_J,0,182533,229487,49969,53412,18216,36087,1979,259,44,23515,1116803
7_Q,0,191908,237795,51100,54940,18212,36114,1980,259,44,16650,1103302
7_K,0,191196,237795,51100,56418,18212,36114,1980,259,44,12291,1106895
7_A,0,191521,237741,51084,56444,18212,36114,1980,216,44,8442,1110506
8_9,88200,264404,256079,56434,40324,18224,36723,2218,258,44,65920,883476
8_T,0,129584,143860,28082,26207,18392,18960,990,301,44,340749,1005135
8_J,0,175871,222542,49025,52409,18220,36060,1978,301,44,23547,1132307
8_Q,0,185246,230850,50156,53937,18216,36087,1979,301,44,16682,1118806
8_K,0,194621,239158,51287,55465,18212,36114,1980,301,44,12440,1102682
8_A,0,191731,237795,51100,55518,18212,36114,1980,258,44,8455,1111097
9_T,0,129584,143860,28082,21258,18392,18960,990,301,44,257085,1093748
9_J,0,169879,215696,48081,45932,18224,36033,1977,301,44,23579,1152558
9_Q,0,179254,224004,49212,47460,18220,36060,1978,301,44,16714,1139057
9_K,0,188629,232312,50343,48988,18216,36087,1979,301,44,12472,1122933
9_A,0,195826,239158,51287,49091,18212,36114,1980,258,44,8604,1111730
T_J,0,128872,143860,28082,28344,18392,18960,990,344,44,92876,1251540
T_Q,0,132432,145062,28269,28344,18392,18960,990,344,44,77247,1262220
T_K,0,135992,146264,28456,28344,18392,18960,990,344,44,60847,1273671
T_A,0,135992,146264,28456,26919,18392,18960,990,301,44,43453,1292533
J_Q,0,133722,200774,48081,54496,18224,35343,1977,344,44,16751,1202548
J_K,0,140422,208668,49212,56024,18220,35370,1978,344,44,12509,1189513
J_A,0,144944,215199,50156,56127,18216,35397,1979,301,44,8641,1181300
Q_K,0,142390,209977,49383,57475,18220,35370,1978,344,44,12633,1184490
Q_A,0,146912,216508,50327,57578,18216,35397,1979,301,44,8765,1176277
K_A,0,148880,217817,50498,59029,18216,35397,1979,301,44,8889,1171254
