vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses
2_3,78300,479397,322458,65156,53353,26060,38232,2285,215,44,17841,628963
2_4,81000,476974,320231,64969,51928,26102,38232,2285,172,44,17668,632699
2_5,84600,474551,318112,64782,50503,26145,38232,2285,129,44,17495,635426
2_7,97200,456185,310766,66355,50750,18296,37542,2285,86,44,16994,655801
2_8,93600,450908,308917,66184,50751,18296,37542,2285,130,44,16833,666814
2_9,92700,451134,308539,66200,50725,18296,37542,2285,173,44,16843,667823
2_T,94500,450690,308269,66216,49611,18296,37542,2285,215,44,16856,667780
2_J,94500,454624,309416,66403,44662,18296,37542,2285,215,44,17005,667312
2_Q,98100,288239,191872,31493,34005,18476,20097,990,258,44,592440,436290
2_K,0,258584,258057,52056,53387,18296,36852,1980,258,44,36643,996147
2_A,0,245183,258592,51629,54838,18296,36852,1980,258,44,19939,1024693
3_4,81000,464879,310342,63750,50417,26102,38232,2285,172,44,17522,657559
3_5,84600,462456,308223,63563,48992,26145,38232,2285,129,44,17349,660286
3_7,97200,446845,301303,65136,49239,18296,37542,2285,86,44,16848,677480
3_8,97200,452435,308053,66184,49299,18296,37542,2285,86,44,16821,664059
3_9,95400,449262,306312,66013,49300,18296,37542,2285,130,44,16670,671050
3_T,97200,448818,306042,66029,48186,18296,37542,2285,172,44,16683,671007
3_J,97200,452752,307189,66216,43237,18296,37542,2285,172,44,16832,670539
3_Q,101700,286002,190382,31306,32580,18476,20097,990,215,44,590269,440243
3_K,0,256016,256694,51869,51962,18296,36852,1980,215,44,37166,1001210
3_A,0,241249,257229,51442,53413,18296,36852,1980,215,44,19766,1031818
4_5,84600,450361,298442,62344,47481,26145,38232,2285,129,44,17203,685038
4_7,97200,437505,291948,63917,47728,18296,37542,2285,86,44,16702,699051
4_8,97200,443095,298698,64965,47788,18296,37542,2285,86,44,16675,685630
4_9,99900,450789,305556,66013,47848,18296,37542,2285,86,44,16658,667287
4_T,100800,446946,303923,65842,46761,18296,37542,2285,129,44,16510,673226
4_J,100800,450880,305070,66029,41812,18296,37542,2285,129,44,16659,672758
4_Q,106200,283069,188892,31119,31155,18476,20097,990,172,44,588902,443188
4_K,0,252752,255331,51682,50537,18296,36852,1980,172,44,37689,1006969
4_A,0,237985,255866,51255,51988,18296,36852,1980,172,44,19593,1038273
5_7,97200,428165,282701,62698,46217,18296,37542,2285,86,44,16556,720514
5_8,97200,433755,289451,63746,46277,18296,37542,2285,86,44,16529,707093
5_9,99900,441449,296309,64794,46337,18296,37542,2285,86,44,16512,688750
5_T,104400,448473,303275,65842,45497,18296,37542,2285,86,44,16498,670066
5_J,104400,449008,303059,65842,40387,18296,37542,2285,86,44,16486,674869
5_Q,108000,278958,187402,30932,29730,18476,20097,990,129,44,591521,446025
5_K,0,235568,253968,51068,49112,18296,36852,1980,129,44,51863,1013424
5_A,0,234721,254503,51068,50563,18296,36852,1980,129,44,8614,1055534
7_8,91800,384279,266384,62344,46379,18296,36852,2285,129,44,15820,787692
7_9,91800,387114,272816,63392,46439,18296,36852,2285,129,44,15804,777333
7_T,95400,391383,279356,64440,45599,18296,36852,2285,129,44,15790,762730
7_J,95400,328903,287313,63097,42000,18296,36852,2285,129,44,88074,749911
7_Q,0,130296,147856,28082,29918,18476,19020,990,129,44,465664,871829
7_K,0,192870,239172,51068,49300,18296,36162,1980,129,44,11566,1111717
7_A,0,195373,240481,51239,50751,18296,36162,1980,86,44,7921,1109971
8_9,88200,376385,265025,62448,46336,18300,36825,2284,172,44,15836,800449
8_T,91800,312446,271565,61666,45496,18300,36825,2284,172,44,85860,785846
8_J,91800,288942,279522,60445,41897,18300,36825,2284,172,44,48276,843797
8_Q,0,130296,147856,28082,31343,18476,19020,990,172,44,337442,998583
8_K,0,195583,240535,51255,49247,18296,36162,1980,172,44,11715,1107315
8_A,0,194871,240535,51255,50725,18296,36162,1980,130,44,7933,1110373
9_T,89100,272485,263882,58282,44493,18304,36798,2283,214,44,47490,878929
9_J,89100,252461,271839,57427,40894,18304,36798,2283,214,44,45194,897746
9_Q,0,130296,147856,28082,32768,18476,19020,990,215,44,245134,1089423
9_K,0,188921,233590,50311,49144,18300,36135,1979,215,44,11747,1121918
9_A,0,198296,241898,51442,50672,18296,36162,1980,173,44,8082,1105259
T_J,89100,215710,263054,53872,34256,18308,36771,2282,214,44,42013,956680
T_Q,0,129584,147856,28082,33293,18476,19020,990,257,44,174896,1159806
T_K,0,178374,225336,49196,47980,18304,36108,1978,257,44,11779,1142948
T_A,0,187749,233644,50327,49508,18300,36135,1979,215,44,8114,1126289
J_Q,0,133144,149058,28269,28344,18476,19020,990,257,44,134273,1200429
J_K,0,181757,226699,49383,43031,18304,36108,1978,257,44,11928,1142815
J_A,0,191132,235007,50514,44559,18300,36135,1979,215,44,8263,1126156
Q_K,0,136704,150260,28456,35430,18476,19020,990,300,44,45618,1277006
Q_A,0,140264,151462,28643,35430,18476,19020,990,258,44,28715,1289002
K_A,0,152440,220368,50685,53284,18300,35445,1979,258,44,8417,1171084
