vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses
2_3,67500,469976,327762,65480,73705,25822,38256,2285,301,44,17768,623405
2_4,67500,465491,325535,65293,72280,25822,38256,2285,258,44,17595,631945
2_5,70200,463068,323416,65106,70855,25864,38256,2285,215,44,17422,635573
2_6,82800,476687,323812,65460,69430,26150,38256,2285,172,44,16833,610375
2_7,88200,489955,325814,66001,69430,26393,38256,2285,129,44,16982,588815
2_9,97200,453559,305401,66091,61665,18296,37566,2285,130,44,16863,653204
2_T,98100,453115,305239,66107,61451,18296,37566,2285,173,44,16876,653052
2_J,94500,454987,306386,66294,62876,18296,37566,2285,216,44,17025,651829
2_Q,171900,418029,209668,37303,52872,18476,20157,990,258,44,344180,438427
2_K,0,311303,259564,54191,66889,18296,36876,1980,258,44,46437,916466
2_A,0,269193,257427,52369,72254,18296,36876,1980,301,44,39815,963749
3_4,62100,456708,323492,64939,72280,25622,38256,2285,258,44,17583,648737
3_5,62100,452223,321373,64752,70855,25622,38256,2285,215,44,17410,657169
3_6,73800,465842,321769,65106,69430,25907,38256,2285,172,44,16821,632872
3_7,79200,479110,323771,65647,69430,26150,38256,2285,129,44,16970,611312
3_9,97200,453559,304537,66091,61665,18296,37566,2285,130,44,16851,654080
3_T,98100,453115,304375,66107,61451,18296,37566,2285,173,44,16864,653928
3_J,94500,454987,305522,66294,62876,18296,37566,2285,216,44,17013,652705
3_Q,171900,418029,209092,37303,52872,18476,20157,990,258,44,342458,440725
3_K,0,311303,259564,54191,66889,18296,36876,1980,258,44,46425,916478
3_A,0,269193,257427,52369,72254,18296,36876,1980,301,44,39803,963761
4_5,62100,439593,311592,63533,69344,25622,38256,2285,215,44,17264,682456
4_6,73800,453212,311988,63887,67919,25907,38256,2285,172,44,16675,658159
4_7,79200,466480,313990,64428,67919,26150,38256,2285,129,44,16824,636599
4_9,97200,453024,303781,66091,60213,18296,37566,2285,86,44,16839,656879
4_T,98100,449181,302256,65920,60026,18296,37566,2285,130,44,16691,661809
4_J,94500,451053,303403,66107,61451,18296,37566,2285,173,44,16840,660586
4_Q,171900,413918,207314,37116,51447,18476,20157,990,215,44,340683,450044
4_K,0,307369,258201,54004,65464,18296,36876,1980,215,44,46252,923603
4_A,0,265259,256064,52182,70829,18296,36876,1980,258,44,39630,970886
5_6,73800,441117,302315,62668,66408,25907,38256,2285,172,44,16529,682803
5_7,79200,454385,304317,63209,66408,26150,38256,2285,129,44,16678,661243
5_9,97200,443684,294534,64872,58702,18296,37566,2285,86,44,16693,678342
5_T,101700,450708,301608,65920,58574,18296,37566,2285,86,44,16679,658838
5_J,97200,449181,301392,65920,60026,18296,37566,2285,130,44,16667,663597
5_Q,175500,411681,205536,36929,50022,18476,20157,990,172,44,339016,453781
5_K,0,304801,256838,53817,64039,18296,36876,1980,172,44,46775,928666
5_A,0,261995,254701,51995,69404,18296,36876,1980,215,44,40153,976645
6_7,82800,445064,294752,61990,64897,26193,38256,2285,129,44,15820,680074
6_9,100800,437118,285395,63653,57191,18296,37566,2285,86,44,15836,694034
6_T,105300,444142,292469,64701,57063,18296,37566,2285,86,44,15822,674530
6_J,105300,453482,300852,65920,58574,18296,37566,2285,86,44,15944,653955
6_Q,184500,411334,203758,36742,48597,18476,20157,990,129,44,337442,450135
6_K,0,304311,255475,53630,62614,18296,36876,1980,129,44,46587,932362
6_A,0,236103,255475,51068,67979,18296,36876,1980,172,44,77928,966383
7_9,103500,426618,279461,62389,57191,18296,37566,2285,86,44,16012,708856
7_T,108000,432930,286535,63437,57063,18296,37566,2285,86,44,15998,690064
7_J,108000,442270,294918,64656,58574,18296,37566,2285,86,44,16120,669489
7_Q,188100,413920,203182,36742,48597,18476,20157,990,86,44,336340,445670
7_K,0,237485,255475,51068,62614,18296,36876,1980,86,44,118559,929821
7_A,0,236103,255475,51068,67979,18296,36876,1980,129,44,7878,1036476
9_T,107100,389615,248452,62417,48717,18304,36849,2284,130,44,16108,782284
9_J,107100,261872,256409,57231,50228,18304,36849,2284,130,44,156963,764890
9_Q,0,121040,144208,26818,43667,18476,19080,990,130,44,247737,1090114
9_K,0,188125,233518,49982,55866,18300,36159,1979,130,44,12100,1116101
9_A,0,196793,238261,51146,60187,18296,36186,1980,130,44,8087,1101194
T_J,103500,223059,247624,53554,49964,18308,36822,2283,173,44,43781,933192
T_Q,0,120328,144208,26818,45092,18476,19080,990,173,44,173215,1163880
T_K,0,177578,225264,48867,55602,18304,36132,1978,173,44,12132,1136230
T_A,0,186246,230007,50031,59923,18300,36159,1979,173,44,8119,1121323
J_Q,0,123888,145410,27005,45617,18476,19080,990,215,44,131978,1199601
J_K,0,180961,226627,49054,56357,18304,36132,1978,215,44,12281,1130351
J_A,0,188959,231370,50218,61348,18300,36159,1979,216,44,8268,1115443
Q_K,0,138128,153824,28456,21258,18476,19080,990,215,44,45647,1286186
Q_A,0,137416,153824,28456,52872,18476,19080,990,258,44,27215,1273673
K_A,0,150262,220296,50498,65361,18300,35469,1979,258,44,8538,1161299
