vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses
3_4,84600,387494,277558,62896,37712,18254,36792,2253,129,44,25357,779215
3_5,81900,384720,276694,62896,37712,18254,36792,2253,129,44,25047,785863
3_6,81900,394865,285474,64302,38672,18254,36792,2253,129,44,24549,765070
3_7,81900,398235,291690,65350,33622,18254,36792,2253,129,44,24502,759533
3_8,93600,407434,291020,65533,37832,18254,36792,2253,129,44,24341,735072
3_9,97200,405788,289279,65362,36381,18254,36792,2253,129,44,24190,736632
3_T,104400,405898,287646,65191,34742,18254,36792,2253,129,44,24579,732376
3_J,0,137416,141836,28456,11322,18434,18900,990,129,44,818106,536671
3_Q,0,196463,237682,51271,36381,18254,36102,1980,129,44,17979,1116019
3_K,0,198966,238991,51442,37832,18254,36102,1980,129,44,13756,1114808
3_A,0,194884,232235,50394,37772,18254,36102,1980,129,44,9934,1130576
4_5,76500,372554,273288,62355,37712,18254,36792,2253,129,44,24864,807559
4_6,76500,382699,282068,63761,38672,18254,36792,2253,129,44,24376,786756
4_7,76500,386069,288284,64809,33622,18254,36792,2253,129,44,24329,781219
4_8,88200,395268,287614,64992,37832,18254,36792,2253,129,44,24168,756758
4_9,97200,405788,288415,65362,36381,18254,36792,2253,129,44,24178,737508
4_T,101700,403124,286782,65191,34742,18254,36792,2253,129,44,24378,738915
4_J,0,136704,141836,28456,11322,18434,18900,990,129,44,808093,547396
4_Q,0,195081,237682,51271,36381,18254,36102,1980,129,44,17778,1117602
4_K,0,197584,238991,51442,37832,18254,36102,1980,129,44,13555,1116391
4_A,0,193502,232235,50394,37772,18254,36102,1980,129,44,9733,1132159
5_6,71100,370533,278770,63220,38672,18254,36792,2253,129,44,24197,808340
5_7,71100,373903,284986,64268,33622,18254,36792,2253,129,44,24156,802797
5_8,82800,383102,284316,64451,37832,18254,36792,2253,129,44,23995,778336
5_9,91800,393622,285117,64821,36381,18254,36792,2253,129,44,24005,759086
5_T,101700,389204,286026,64764,34742,18254,36792,2253,129,44,38713,739683
5_J,0,135992,141836,28456,11322,18434,18900,990,129,44,718974,637227
5_Q,0,193699,237682,51271,36381,18254,36102,1980,129,44,17577,1119185
5_K,0,196202,238991,51442,37832,18254,36102,1980,129,44,13354,1117974
5_A,0,192120,232235,50394,37772,18254,36102,1980,129,44,9532,1133742
6_7,65700,369582,284468,64085,27961,18254,36792,2253,129,44,23590,819446
6_8,71100,374615,283798,64268,38545,18254,36792,2253,172,44,23432,799031
6_9,79200,371911,284599,64211,37094,18254,36792,2253,172,44,37093,780681
6_T,89100,358445,285508,63727,35455,18254,36792,2253,172,44,47625,774929
6_J,0,140264,143038,28643,12035,18434,18900,990,172,44,599525,750259
6_Q,0,197124,239045,51458,37094,18254,36102,1980,172,44,17013,1114018
6_K,0,199627,240354,51629,38545,18254,36102,1980,172,44,12790,1112807
6_A,0,202800,241663,51800,38732,18254,36102,1980,129,44,9102,1111698
7_8,71100,352724,275899,62897,32068,18258,36765,2252,172,44,37114,823011
7_9,79200,340972,276700,62413,30617,18258,36765,2252,172,44,46600,818311
7_T,89100,321242,277609,61502,28978,18258,36765,2252,172,44,53652,822730
7_J,0,140264,143038,28643,7086,18434,18900,990,172,44,458085,896648
7_Q,0,200507,240408,51645,30667,18254,36102,1980,172,44,17162,1115363
7_K,0,199795,240408,51645,32145,18254,36102,1980,172,44,12803,1118956
7_A,0,200120,240354,51629,32171,18254,36102,1980,129,44,8954,1122567
8_9,79200,303170,267546,60062,36175,18262,36738,2251,215,44,50317,858324
8_T,89100,279960,268455,59395,34536,18262,36738,2251,215,44,53914,869434
8_J,0,136704,141836,28456,14172,18434,18900,990,215,44,341734,1010819
8_Q,0,191132,232100,50514,36225,18258,36075,1979,215,44,17033,1128729
8_K,0,200507,240408,51645,37753,18254,36102,1980,215,44,12791,1112605
8_A,0,197617,239045,51458,37806,18254,36102,1980,172,44,8806,1121020
9_T,91800,240060,259508,55580,33008,18266,36711,2250,215,44,54912,919950
9_J,0,133856,140634,28269,14172,18434,18900,990,215,44,255228,1101562
9_Q,0,183139,223792,49383,34697,18262,36048,1978,215,44,17093,1147653
9_K,0,192514,232100,50514,36225,18258,36075,1979,215,44,12851,1131529
9_A,0,199711,239045,51458,36328,18254,36102,1980,172,44,8983,1120227
T_J,0,130296,139432,28082,14172,18434,18900,990,215,44,186328,1175411
T_Q,0,171261,214274,48081,33008,18266,36021,1977,215,44,17153,1172004
T_K,0,180636,222582,49212,34536,18262,36048,1978,215,44,12911,1155880
T_A,0,187833,229527,50156,34639,18258,36075,1979,172,44,9043,1144578
J_Q,0,134568,140634,28269,14172,18434,18900,990,215,44,71365,1284713
J_K,0,138128,141836,28456,14172,18434,18900,990,215,44,54677,1296452
J_A,0,138128,141836,28456,12747,18434,18900,990,172,44,36995,1315602
Q_K,0,146536,208357,49383,36175,18262,35358,1978,215,44,13254,1202742
Q_A,0,151058,214888,50327,36278,18258,35385,1979,172,44,9386,1194529
K_A,0,153026,216197,50498,37729,18258,35385,1979,172,44,9510,1189506
