vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses
2_3,56700,437176,315028,62324,134115,25738,38232,2221,387,44,33488,606851
2_4,56700,432691,312801,62137,132690,25738,38232,2221,344,44,33315,615391
2_5,56700,432691,312045,62137,132690,25780,38232,2221,301,44,33303,616160
2_6,73800,454148,310110,62752,124763,26066,38232,2221,258,44,32758,587152
2_7,88200,476230,309219,63554,116836,26309,38232,2221,215,44,32925,558319
2_9,97200,449471,290324,63770,109071,18212,37542,2221,216,44,33833,610400
2_T,154800,398991,207078,36805,101928,18392,20157,990,259,44,344246,428614
2_J,0,308120,249573,53460,116945,18212,36852,1980,302,44,53940,872876
2_Q,0,272258,251896,52101,124202,18212,36852,1980,344,44,46379,908036
2_K,0,245179,254993,51340,127299,18212,36852,1980,344,44,36142,939919
2_A,0,225341,252856,50555,132664,18212,36852,1980,387,44,19385,974028
3_4,51300,423908,310758,61783,132690,25538,38232,2221,344,44,33303,632183
3_5,51300,423908,310002,61783,132690,25538,38232,2221,301,44,33291,632994
3_6,65700,443303,308067,62398,124763,25823,38232,2221,258,44,32746,608749
3_7,79200,465385,307176,63200,116836,26066,38232,2221,215,44,32913,580816
3_9,97200,449471,289460,63770,109071,18212,37542,2221,216,44,33821,611276
3_T,154800,398991,206502,36805,101928,18392,20157,990,259,44,342524,430912
3_J,0,308120,249573,53460,116945,18212,36852,1980,302,44,53745,873071
3_Q,0,272258,251896,52101,124202,18212,36852,1980,344,44,46245,908170
3_K,0,245179,254993,51340,127299,18212,36852,1980,344,44,36069,939992
3_A,0,225341,252856,50555,132664,18212,36852,1980,387,44,19373,974040
4_5,51300,411278,300221,60564,131179,25538,38232,2221,301,44,33145,658281
4_6,65700,430673,298286,61179,123252,25823,38232,2221,258,44,32600,634036
4_7,79200,452755,297395,61981,115325,26066,38232,2221,215,44,32767,606103
4_9,97200,448936,288704,63770,107619,18212,37542,2221,172,44,33809,614075
4_T,154800,394880,204724,36618,100503,18392,20157,990,216,44,340749,440231
4_J,0,304186,248210,53273,115520,18212,36852,1980,259,44,53755,880013
4_Q,0,268324,250533,51914,122777,18212,36852,1980,301,44,46194,915173
4_K,0,241245,253630,51153,125874,18212,36852,1980,301,44,35957,947056
4_A,0,221407,251493,50368,131239,18212,36852,1980,344,44,19200,981165
5_6,65700,420798,292964,60102,123252,25823,38232,2221,258,44,32588,650322
5_7,79200,439481,291245,60717,115325,26066,38232,2221,215,44,32755,626803
5_9,97200,434950,282554,62506,107619,18212,37542,2221,172,44,33797,635487
5_T,154800,394880,204148,36618,100503,18392,20157,990,172,44,339243,442357
5_J,0,304186,248210,53273,115520,18212,36852,1980,216,44,53560,880251
5_Q,0,268324,250533,51914,122777,18212,36852,1980,258,44,46060,915350
5_K,0,228021,253630,50726,125874,18212,36852,1980,258,44,49413,947294
5_A,0,221407,251493,50368,131239,18212,36852,1980,301,44,8443,991965
6_7,82800,445465,274630,60641,106894,26113,38232,2221,215,44,31932,643117
6_9,100800,440934,266098,62430,99188,18216,37542,2221,172,44,32975,651684
6_T,171900,392636,195440,35478,93960,18392,20157,990,172,44,338364,444771
6_J,0,306552,248144,53164,107625,18212,36852,1980,172,44,57074,882485
6_Q,0,231434,246542,50524,114850,18212,36852,1980,215,44,85868,925783
6_K,0,227323,249639,50617,117947,18212,36852,1980,215,44,11588,997887
6_A,0,227323,249639,50617,123312,18212,36852,1980,258,44,7763,996304
7_9,103500,446918,249750,62496,90757,18220,37542,2221,172,44,33052,667632
7_T,188100,385948,186942,34214,87417,18392,20157,990,172,44,344002,445926
7_J,0,239726,232457,50668,99194,18216,36852,1980,172,44,128215,904780
7_Q,0,233745,247304,50602,107090,18212,36852,1980,172,44,16006,1000297
7_K,0,229473,246476,50695,110020,18212,36852,1980,172,44,11647,1006733
7_A,0,228091,246476,50695,115385,18212,36852,1980,215,44,7634,1006720
9_T,0,99680,129136,24290,82487,18392,19080,990,216,44,256191,1081798
9_J,0,192570,195338,49790,90848,18224,36135,1979,216,44,22999,1104161
9_Q,0,189895,210611,49724,98744,18220,36135,1979,216,44,16116,1090620
9_K,0,189895,226298,49796,103272,18216,36135,1979,216,44,11856,1074597
9_A,0,198563,230942,50960,107593,18212,36162,1980,216,44,7843,1059789
T_J,0,109648,136744,25554,89555,18392,19080,990,259,44,88335,1223703
T_Q,0,120328,144208,26818,89724,18392,19080,990,259,44,72694,1219767
T_K,0,131008,151420,28082,70314,18392,19080,990,259,44,56645,1236070
T_A,0,130296,151420,28082,101928,18392,19080,990,259,44,38213,1223600
J_Q,0,141008,190334,48531,105898,18224,35418,1978,301,44,16269,1154299
J_K,0,141008,205859,48603,110426,18220,35418,1978,301,44,12009,1138438
J_A,0,149006,210602,49767,115417,18216,35445,1979,302,44,7996,1123530
Q_K,0,137448,208956,48696,113523,18220,35418,1978,301,44,12114,1135606
Q_A,0,142766,212925,49689,122674,18216,35445,1979,344,44,8101,1120121
K_A,0,139206,216022,49782,125771,18216,35445,1979,344,44,8206,1117289
