vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses
3_4,0,203400,282576,168354,8566,17576,133893,15177,86,0,66660,816016
3_5,0,199800,281184,167872,8566,17576,133893,15177,86,0,60617,827533
3_6,0,196200,279792,183032,9570,17572,133893,15177,86,0,54439,822543
3_7,0,192600,278400,194552,5838,17568,133893,15177,86,0,48778,825412
3_8,0,202500,285360,194070,11676,17568,133920,15178,86,0,42843,809103
3_9,0,198900,283968,193588,11676,17568,133920,15178,86,0,37203,820217
3_T,0,198000,283968,193588,11676,17568,133920,15178,86,0,31863,826457
3_J,0,201600,285360,194070,11676,17568,133920,15178,86,0,26820,826026
3_Q,0,205200,286752,194552,11676,17568,133920,15178,86,0,21885,825487
3_K,0,208800,288144,195034,11676,17568,133920,15178,86,0,17058,824840
3_A,0,212400,289536,183514,10121,17572,133920,15178,86,0,12249,837728
4_5,0,190800,274224,164714,8566,17576,133866,15176,86,0,60029,847267
4_6,0,187200,272832,179874,9570,17572,133866,15176,86,0,53996,842132
4_7,0,183600,271440,191394,5838,17568,133866,15176,86,0,48470,844866
4_8,0,193500,278400,190912,11676,17568,133893,15177,86,0,42670,828422
4_9,0,198900,283968,193588,11676,17568,133920,15178,86,0,37191,820229
4_T,0,194400,282576,193106,11676,17568,133920,15178,86,0,31662,832132
4_J,0,198000,283968,193588,11676,17568,133920,15178,86,0,26619,831701
4_Q,0,201600,285360,194070,11676,17568,133920,15178,86,0,21684,831162
4_K,0,205200,286752,194552,11676,17568,133920,15178,86,0,16857,830515
4_A,0,208800,288144,183032,10121,17572,133920,15178,86,0,12048,843403
5_6,0,178200,265872,176716,9570,17572,133839,15175,86,0,53412,861862
5_7,0,174600,264480,188236,5838,17568,133839,15175,86,0,48027,864455
5_8,0,184500,271440,187754,11676,17568,133866,15176,86,0,42362,847876
5_9,0,189900,277008,190430,11676,17568,133893,15177,86,0,37018,839548
5_T,0,194400,282576,193106,11676,17568,133920,15178,86,0,31650,832144
5_J,0,194400,282576,193106,11676,17568,133920,15178,86,0,26418,837376
5_Q,0,198000,283968,193588,11676,17568,133920,15178,86,0,21483,836837
5_K,0,201600,285360,194070,11676,17568,133920,15178,86,0,16656,836190
5_A,0,205200,286752,182550,10121,17572,133920,15178,86,0,11847,849078
6_7,0,165600,257520,188718,0,17568,133812,15174,86,0,47072,886754
6_8,0,171000,263088,188236,12442,17568,133839,15175,129,0,41545,869282
6_9,0,176400,268656,190912,12442,17568,133866,15176,129,0,36336,860819
6_T,0,180900,274224,193588,12442,17568,133893,15177,129,0,31103,853280
6_J,0,189900,281184,196746,12442,17568,133920,15178,129,0,26032,839205
6_Q,0,189900,281184,196746,12442,17568,133920,15178,129,0,20908,844329
6_K,0,193500,282576,197228,12442,17568,133920,15178,129,0,16081,843682
6_A,0,201600,285360,197710,11125,17568,133920,15178,86,0,11362,838395
7_8,0,162000,256128,188236,7316,17568,133812,15174,129,0,41074,890867
7_9,0,167400,261696,190912,7316,17568,133839,15175,129,0,36001,882268
7_T,0,171900,267264,193588,7316,17568,133866,15176,129,0,30903,874594
7_J,0,180900,274224,196746,7316,17568,133893,15177,129,0,25967,860384
7_Q,0,189900,281184,199904,7316,17568,133920,15178,129,0,21004,846201
7_K,0,189900,281184,199904,7316,17568,133920,15178,129,0,15988,851217
7_A,0,198000,283968,197228,5838,17568,133920,15178,86,0,11161,849357
8_9,0,158400,254736,187754,14632,17568,133812,15174,172,0,35193,894863
8_T,0,162900,260304,190430,14632,17568,133839,15175,172,0,30230,887054
8_J,0,171900,267264,193588,14632,17568,133866,15176,172,0,25429,872709
8_Q,0,180900,274224,196746,14632,17568,133893,15177,172,0,20601,858391
8_K,0,189900,281184,199904,14632,17568,133920,15178,172,0,15746,844100
8_A,0,194400,282576,196746,13154,17568,133920,15178,129,0,10730,847903
9_T,0,157500,254736,187754,14632,17568,133812,15174,172,0,29841,901115
9_J,0,166500,261696,190912,14632,17568,133839,15175,172,0,25175,886635
9_Q,0,175500,268656,194070,14632,17568,133866,15176,172,0,20482,872182
9_K,0,184500,275616,197228,14632,17568,133893,15177,172,0,15762,857756
9_A,0,198000,283968,197228,13154,17568,133920,15178,129,0,10907,842252
T_J,0,156600,254736,187754,14632,17568,133812,15174,172,0,24786,907070
T_Q,0,165600,261696,190912,14632,17568,133839,15175,172,0,20228,892482
T_K,0,174600,268656,194070,14632,17568,133866,15176,172,0,15643,877921
T_A,0,188100,277008,194070,13154,17568,133893,15177,129,0,10923,862282
J_Q,0,169200,263088,191394,14632,17568,133839,15175,172,0,20405,886831
J_K,0,178200,270048,194552,14632,17568,133866,15176,172,0,15820,872270
J_A,0,191700,278400,194552,13154,17568,133893,15177,129,0,11100,856631
Q_K,0,181800,271440,195034,14632,17568,133866,15176,172,0,15997,866619
Q_A,0,195300,279792,195034,13154,17568,133893,15177,129,0,11277,850980
K_A,0,198900,281184,195516,13154,17568,133893,15177,129,0,11454,845329
