vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses
2_3,0,459480,543528,195034,15532,25950,147708,15562,86,88,9235,300101
2_4,0,454456,542136,194552,15532,25908,147696,15562,86,88,9046,307242
2_5,0,449432,540744,194070,15532,25866,147684,15562,86,88,8857,314383
2_6,0,466452,549765,197228,15532,26067,147699,15563,86,88,8117,285707
2_7,0,477548,557394,199904,15532,26225,147714,15564,86,88,8089,264160
2_8,0,477548,557394,199904,15532,26225,147702,15564,86,88,8089,264172
2_9,0,479012,557958,197228,14054,26267,147690,15564,43,88,8170,266230
2_T,0,484976,559914,194070,12388,26352,147678,15564,43,44,8251,263024
2_J,0,490000,561306,194552,12388,26394,147666,15564,43,44,8440,255907
2_Q,0,495024,562698,195034,12388,26436,147654,15564,43,44,8629,248790
2_A,0,342724,432771,195516,14054,18338,142053,15178,87,44,8753,542786
3_4,0,438336,533115,191394,15532,25708,147657,15561,86,88,8885,335942
3_5,0,433312,531723,190912,15532,25666,147645,15561,86,88,8696,343083
3_6,0,450332,540744,194070,15532,25867,147660,15562,86,88,7956,314407
3_7,0,461428,548373,196746,15532,26025,147675,15563,86,88,7928,292860
3_8,0,477548,557394,199904,15532,26225,147690,15564,86,88,8089,264184
3_9,0,473988,556566,196746,14054,26225,147678,15564,43,88,7981,273371
3_T,0,479952,558522,193588,12388,26310,147666,15564,43,44,8062,270165
3_J,0,484976,559914,194070,12388,26352,147654,15564,43,44,8251,263048
3_Q,0,490000,561306,194552,12388,26394,147642,15564,43,44,8440,255931
3_A,0,338412,431379,195034,14054,18338,142041,15178,87,44,8564,549173
4_5,0,417192,522702,187754,15532,25466,147606,15560,86,88,8535,371783
4_6,0,434212,531723,190912,15532,25667,147621,15561,86,88,7795,343107
4_7,0,445308,539352,193588,15532,25825,147636,15562,86,88,7767,321560
4_8,0,461428,548373,196746,15532,26025,147651,15563,86,88,7928,292884
4_9,0,473988,556566,196746,14054,26225,147666,15564,43,88,7981,273383
4_T,0,474928,557130,193106,12388,26268,147654,15564,43,44,7873,277306
4_J,0,479952,558522,193588,12388,26310,147642,15564,43,44,8062,270189
4_Q,0,484976,559914,194070,12388,26352,147630,15564,43,44,8251,263072
4_A,0,334100,429987,194552,14054,18338,142029,15178,87,44,8375,555560
5_6,0,418092,522702,187754,15532,25467,147582,15560,86,88,7634,371807
5_7,0,429188,530331,190430,15532,25625,147597,15561,86,88,7606,350260
5_8,0,445308,539352,193588,15532,25825,147612,15562,86,88,7767,321584
5_9,0,457868,547545,193588,14054,26025,147627,15563,43,88,7820,302083
5_T,0,474928,557130,193106,12388,26268,147642,15564,43,44,7873,277318
5_J,0,474928,557130,193106,12388,26268,147630,15564,43,44,7873,277330
5_Q,0,479952,558522,193588,12388,26310,147618,15564,43,44,8062,270213
5_A,0,329788,428595,194070,14054,18338,142017,15178,87,44,8186,561947
6_7,0,418992,522702,187754,15532,25468,147558,15560,86,88,6733,371831
6_8,0,435112,531723,190912,15532,25668,147573,15561,86,88,6895,343154
6_9,0,447672,539916,190912,14054,25868,147588,15562,43,88,6948,323653
6_T,0,464732,549501,190430,12388,26111,147603,15563,43,44,7001,298888
6_J,0,480852,558522,193588,12388,26311,147618,15564,43,44,7162,270212
6_Q,0,480852,558522,193588,12388,26311,147606,15564,43,44,7162,270224
6_A,0,343248,436788,197228,14054,18338,142032,15179,87,44,7446,537860
7_8,0,424016,524094,188236,15532,25510,147534,15560,86,88,6922,364726
7_9,0,436576,532287,188236,14054,25710,147549,15561,43,88,6975,345225
7_T,0,453636,541872,187754,12388,25953,147564,15562,43,44,7028,320460
7_J,0,469756,550893,190912,12388,26153,147579,15563,43,44,7189,291784
7_Q,0,485876,559914,194070,12388,26353,147594,15564,43,44,7350,263108
7_A,0,338936,435396,196746,14054,18338,142020,15179,87,44,7257,544247
8_9,0,429040,525486,188718,14054,25552,147510,15560,43,88,7164,359089
8_T,0,440888,533679,188236,12388,25752,147525,15561,43,44,7217,340971
8_J,0,457008,542700,191394,12388,25952,147540,15562,43,44,7378,312295
8_Q,0,473128,551721,194552,12388,26152,147555,15563,43,44,7539,283619
8_A,0,343248,436788,197228,14054,18338,142008,15179,87,44,7446,537884
9_T,0,445912,534645,176716,10833,25798,147513,15561,43,44,7316,347923
9_J,0,462032,543666,179874,10833,25998,147528,15562,43,44,7477,319247
9_Q,0,478152,552687,183032,10833,26198,147543,15563,43,44,7638,290571
9_A,0,343288,437352,197710,12549,18338,141996,15179,43,44,7635,538170
T_J,0,471328,545460,164714,9117,26044,147516,15562,43,44,7576,324900
T_Q,0,487448,554481,167872,9117,26244,147531,15563,43,44,7737,296224
T_A,0,347600,438744,182550,10833,18342,141984,15179,43,44,7734,549251
J_Q,0,492472,555873,168354,9117,26286,147519,15563,43,44,7926,289107
J_A,0,351912,440136,183032,10833,18342,141972,15179,43,44,7923,542888
Q_A,0,356224,441528,183514,10833,18342,141960,15179,43,44,8112,536525
