vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses
2_3,61200,413492,306982,58664,156292,25765,38196,2157,387,0,76745,572424
2_4,61200,408062,301245,58384,148365,25765,38196,2157,344,0,76616,591970
2_5,66600,414814,297596,58645,140438,25807,38196,2157,301,0,76622,591128
2_6,83700,439338,296327,59386,132511,26093,38196,2157,258,0,77452,556886
2_8,119700,322682,195766,33160,126456,18390,20127,990,259,0,456733,418041
2_9,0,282737,245297,52009,132834,18210,36816,1980,302,0,81527,860592
2_T,0,253175,247620,51138,140761,18210,36816,1980,345,0,54005,908254
2_J,0,232625,249943,50633,147118,18210,36816,1980,387,0,37191,937401
2_Q,0,229226,253040,50726,143799,18210,36816,1980,387,0,17023,961097
2_K,0,229226,253040,50726,149164,18210,36816,1980,430,0,12664,960048
2_A,0,222612,250903,50368,156292,18210,36816,1980,430,0,8638,966055
3_4,61200,398187,295707,57307,148365,25765,38196,2157,344,0,76604,608472
3_5,66600,401540,291230,57381,140438,25807,38196,2157,301,0,76610,612044
3_6,83700,425352,289961,58122,132511,26093,38196,2157,258,0,77440,578514
3_8,119700,322682,195334,33160,126456,18390,20127,990,215,0,454867,420383
3_9,0,282737,245297,52009,132834,18210,36816,1980,259,0,81515,860647
3_T,0,253175,247620,51138,140761,18210,36816,1980,302,0,53993,908309
3_J,0,232625,249943,50633,147118,18210,36816,1980,344,0,37179,937456
3_Q,0,229226,253040,50726,143799,18210,36816,1980,344,0,17011,961152
3_K,0,229226,253040,50726,149164,18210,36816,1980,387,0,12652,960103
3_A,0,222612,250903,50368,156292,18210,36816,1980,387,0,8626,966110
4_5,66600,404215,274399,57305,132007,25811,38196,2157,301,0,76499,634814
4_6,83700,428027,273130,58046,124080,26097,38196,2157,258,0,77329,601284
4_8,128700,318066,186854,32142,119913,18390,20127,990,215,0,452045,434862
4_9,0,283051,245231,51961,124939,18210,36816,1980,215,0,85105,864796
4_T,0,250425,243629,51029,132834,18210,36816,1980,259,0,56709,920413
4_J,0,229875,245952,50524,139191,18210,36816,1980,301,0,37050,952405
4_Q,0,226476,249049,50617,135872,18210,36816,1980,301,0,16882,976101
4_K,0,226476,249049,50617,141237,18210,36816,1980,344,0,12523,975052
4_A,0,219862,246912,50259,148365,18210,36816,1980,344,0,8497,981059
5_6,83700,433992,256833,58112,115649,26101,38196,2157,258,0,77218,620088
5_8,141300,312540,178434,31002,113370,18390,20127,990,215,0,452429,443507
5_9,0,283051,229544,52027,116508,18214,36816,1980,215,0,84994,888955
5_T,0,238265,244391,50680,124939,18210,36816,1980,215,0,71740,925068
5_J,0,230643,242789,50602,131264,18210,36816,1980,258,0,23270,976472
5_Q,0,227244,245886,50695,127945,18210,36816,1980,258,0,16753,986517
5_K,0,227244,245886,50695,133310,18210,36816,1980,301,0,12394,985468
5_A,0,220630,243749,50337,140438,18210,36816,1980,301,0,8368,991475
6_8,156600,304674,170224,29738,106827,18390,20127,990,215,0,459894,444625
6_9,0,247545,213857,50812,108077,18218,36816,1980,215,0,123733,911051
6_T,0,239647,228704,50746,116508,18214,36816,1980,215,0,32749,986725
6_J,0,233666,243551,50680,123692,18210,36816,1980,215,0,22547,980947
6_Q,0,230106,242723,50773,120018,18210,36816,1980,215,0,15913,995550
6_K,0,230106,242723,50773,125383,18210,36816,1980,258,0,11554,994501
6_A,0,230106,242723,50773,132511,18210,36816,1980,258,0,7688,991239
8_9,0,99680,127408,24290,108440,18390,19050,990,259,0,164337,1149460
8_T,0,109648,135016,25554,114083,18390,19050,990,259,0,124720,1164594
8_J,0,120328,142480,26818,114252,18390,19050,990,259,0,96038,1173699
8_Q,0,131008,149692,28082,94842,18390,19050,990,259,0,74934,1195057
8_K,0,131008,149692,28082,126456,18390,19050,990,259,0,56428,1181949
8_A,0,130296,149692,28082,126456,18390,19050,990,259,0,44431,1194658
9_T,0,147498,177905,49432,116250,18222,35409,1979,302,0,30838,1134469
9_J,0,147498,193430,49366,123434,18218,35409,1979,302,0,22285,1120383
9_Q,0,147498,208955,49438,122836,18214,35409,1979,302,0,15946,1111727
9_K,0,157548,213599,50602,127157,18210,35436,1980,302,0,11722,1095748
9_A,0,159726,214427,50789,132834,18210,35436,1980,302,0,7693,1090907
T_J,0,134348,193616,48930,129791,18218,35409,1979,344,0,19901,1129768
T_Q,0,134348,209141,49002,129193,18214,35409,1979,344,0,15559,1119115
T_K,0,143728,213785,50166,134184,18210,35436,1980,345,0,11531,1102939
T_A,0,145906,214613,50353,140761,18210,35436,1980,345,0,7637,1097063
J_Q,0,131500,212238,49095,125874,18214,35409,1979,344,0,15664,1121987
J_K,0,138200,216108,50088,135025,18210,35436,1980,387,0,11636,1105234
J_A,0,139666,216936,50275,147118,18210,35436,1980,387,0,7742,1094554
Q_K,0,138200,220033,50368,111873,18210,35436,1980,387,0,11741,1124076
Q_A,0,136818,220033,50368,143799,18210,35436,1980,387,0,7847,1097426
K_A,0,136818,220033,50368,149164,18210,35436,1980,430,0,7835,1092030
