vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses
2_3,94500,459181,300883,60261,49601,26155,38172,2189,258,0,54059,627045
2_5,98100,414303,281967,59903,48150,18213,37482,2189,215,0,53775,698007
2_6,101700,425396,289864,61138,48371,18213,37482,2189,215,0,53142,674594
2_7,105300,433090,296506,62186,48431,18213,37482,2189,215,0,53095,655597
2_8,104400,430239,294657,62015,47762,18213,37482,2189,258,0,53282,661807
2_9,0,201722,178106,28456,18408,18393,20037,990,258,0,815178,430756
2_T,0,237048,252078,51100,48432,18213,36792,1980,301,0,34717,1031643
2_J,0,239551,253387,51271,49883,18213,36792,1980,301,0,24204,1036722
2_Q,0,242054,254696,51442,51334,18213,36792,1980,301,0,17706,1037786
2_K,0,244557,256005,51613,51885,18213,36792,1980,301,0,13483,1037475
2_A,0,238432,248715,50565,45409,18213,36792,1980,301,0,9661,1062236
3_5,98100,404963,272504,58684,46639,18213,37482,2189,215,0,53629,719686
3_6,101700,416056,280401,59919,46860,18213,37482,2189,215,0,52996,696273
3_7,105300,423750,287043,60967,46920,18213,37482,2189,215,0,52949,677276
3_8,108900,431631,293793,62015,46445,18213,37482,2189,215,0,53270,658151
3_9,0,197611,176904,28269,16983,18393,20037,990,215,0,819093,433809
3_T,0,233784,250715,50913,47007,18213,36792,1980,258,0,34544,1038098
3_J,0,236287,252024,51084,48458,18213,36792,1980,258,0,24031,1043177
3_Q,0,238790,253333,51255,49909,18213,36792,1980,258,0,17533,1044241
3_K,0,241293,254642,51426,50460,18213,36792,1980,258,0,13310,1043930
3_A,0,235168,247352,50378,43984,18213,36792,1980,258,0,9488,1068691
5_6,101700,354917,251363,57382,45332,18217,36765,2188,215,0,52849,791376
5_7,105300,359144,257579,58430,45392,18217,36765,2188,215,0,52808,776266
5_8,108900,349654,263903,59051,44917,18217,36765,2188,215,0,68172,760322
5_9,0,129584,143860,28082,16983,18393,18960,990,215,0,706892,648345
5_T,0,185593,235307,50726,45529,18213,36102,1980,215,0,34520,1104119
5_J,0,185593,235307,50726,47007,18213,36102,1980,215,0,23871,1113290
5_Q,0,188096,236616,50897,48458,18213,36102,1980,215,0,17373,1114354
5_K,0,190599,237925,51068,49009,18213,36102,1980,215,0,13150,1114043
5_A,0,187229,231061,50020,42533,18213,36102,1980,215,0,9328,1135623
6_7,100800,335207,249572,57059,45477,18221,36738,2187,259,0,66472,800312
6_8,104400,315973,255896,57253,45002,18221,36738,2187,259,0,77663,798712
6_9,0,130296,143860,28082,18596,18393,18960,990,259,0,571548,781320
6_T,0,179643,228362,49782,45614,18217,36075,1979,259,0,33840,1118533
6_J,0,189018,236670,50913,47142,18213,36102,1980,259,0,23308,1108699
6_Q,0,188306,236670,50913,48620,18213,36102,1980,259,0,16674,1114567
6_K,0,190809,237979,51084,49171,18213,36102,1980,259,0,12451,1114256
6_A,0,194694,239288,51255,42754,18213,36102,1980,215,0,8763,1119040
7_8,100800,275986,248096,55028,44229,18225,36711,2186,301,0,84982,845760
7_9,0,130296,143860,28082,19121,18393,18960,990,301,0,449270,903031
7_T,0,172981,221417,48838,45511,18221,36048,1978,302,0,33872,1133136
7_J,0,182356,229725,49969,47039,18217,36075,1979,302,0,23340,1123302
7_Q,0,191731,238033,51100,48567,18213,36102,1980,302,0,16823,1109453
7_K,0,191019,238033,51100,49145,18213,36102,1980,302,0,12464,1113946
7_A,0,192056,237979,51084,42755,18213,36102,1980,259,0,8615,1123261
8_9,0,130296,143860,28082,14172,18393,18960,990,301,0,344582,1012668
8_T,0,166989,214571,47894,44738,18225,36021,1977,344,0,33904,1147641
8_J,0,176364,222879,49025,46266,18221,36048,1978,344,0,23372,1137807
8_Q,0,185739,231187,50156,47794,18217,36075,1979,344,0,16855,1123958
8_K,0,195114,239396,51287,48610,18213,36102,1980,344,0,12613,1108645
8_A,0,192936,238033,51100,42059,18213,36102,1980,301,0,8628,1122952
9_T,0,129584,143860,28082,21258,18393,18960,990,344,0,124058,1226775
9_J,0,133144,145062,28269,21258,18393,18960,990,344,0,99939,1245945
9_Q,0,136704,146264,28456,21258,18393,18960,990,344,0,79073,1261862
9_K,0,140264,147466,28643,21258,18393,18960,990,344,0,62228,1273758
9_A,0,140264,147466,28643,19833,18393,18960,990,301,0,44327,1293127
T_J,0,130832,199748,47894,46859,18225,35331,1977,387,0,20919,1210132
T_Q,0,137532,207642,49025,48387,18221,35358,1978,387,0,16399,1197375
T_K,0,144232,215536,50156,49203,18217,35385,1979,387,0,12353,1184856
T_A,0,148754,221968,51100,44180,18213,35412,1980,344,0,8620,1181733
J_Q,0,139500,208951,49196,49838,18221,35358,1978,387,0,16523,1192352
J_K,0,146200,216845,50327,50654,18217,35385,1979,387,0,12477,1179833
J_A,0,150722,223277,51271,45631,18213,35412,1980,344,0,8744,1176710
Q_K,0,148168,218154,50498,51205,18217,35385,1979,387,0,12601,1175710
Q_A,0,152690,224586,51442,46182,18213,35412,1980,344,0,8868,1172587
K_A,0,155370,225895,51613,41217,18213,35412,1980,344,0,8992,1173268
