vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses
2_3,90900,473807,309136,63250,57545,26278,38208,2253,215,44,25047,625621
2_4,94500,471384,306909,63063,56120,26321,38208,2253,172,44,24874,628456
2_6,98100,444393,298837,64282,56367,18254,37518,2253,129,44,24203,667924
2_7,98100,449983,305479,65330,56427,18254,37518,2253,129,44,24156,654631
2_8,96300,446810,303630,65159,56428,18254,37518,2253,173,44,23995,661740
2_9,97200,447036,303252,65175,55502,18254,37518,2253,215,44,24005,661850
2_T,101700,448306,302982,65191,48914,18254,37518,2253,215,44,24366,662561
2_J,45000,232816,183734,29448,32580,18434,20067,990,258,44,718974,429959
2_Q,0,238881,254638,51271,57639,18254,36828,1980,258,44,31924,1020587
2_K,0,241384,255947,51442,59090,18254,36828,1980,258,44,13354,1033723
2_A,0,234547,248657,50394,59030,18254,36828,1980,258,44,9532,1052780
3_4,94500,459289,297020,61844,54609,26321,38208,2253,172,44,24728,653316
3_6,98100,435053,289374,63063,54856,18254,37518,2253,129,44,24057,689603
3_7,98100,440643,296016,64111,54916,18254,37518,2253,129,44,24010,676310
3_8,100800,448337,302766,65159,54976,18254,37518,2253,129,44,23983,658085
3_9,100800,445164,301025,64988,54077,18254,37518,2253,172,44,23832,664177
3_T,105300,446434,300755,65004,47489,18254,37518,2253,172,44,24193,664888
3_J,49500,229883,182388,29261,31155,18434,20067,990,215,44,717355,433012
3_Q,0,235617,253275,51084,56214,18254,36828,1980,215,44,32447,1026346
3_K,0,238120,254584,51255,57665,18254,36828,1980,215,44,13181,1040178
3_A,0,231283,247294,50207,57605,18254,36828,1980,215,44,9359,1059235
4_6,98100,425713,280019,61844,53345,18254,37518,2253,129,44,23911,711174
4_7,98100,431303,286661,62892,53405,18254,37518,2253,129,44,23864,697881
4_8,100800,438997,293411,63940,53465,18254,37518,2253,129,44,23837,679656
4_9,104400,446691,300269,64988,52813,18254,37518,2253,129,44,23820,661125
4_T,108900,444562,298636,64817,46064,18254,37518,2253,129,44,24020,667107
4_J,50400,225772,181042,29074,29730,18434,20067,990,172,44,720622,435957
4_Q,0,232353,251912,50897,54789,18254,36828,1980,172,44,32274,1032801
4_K,0,234856,253221,51068,56240,18254,36828,1980,172,44,13008,1046633
4_A,0,228019,245931,50020,56180,18254,36828,1980,172,44,9186,1065690
6_7,88200,379765,263486,61490,53507,18254,36828,2253,173,44,23152,785152
6_8,88200,382600,269810,62538,53567,18254,36828,2253,173,44,23128,774909
6_9,90900,387539,276242,63586,52915,18254,36828,2253,173,44,23111,760459
6_T,95400,353715,282782,63353,47677,18254,36828,2253,173,44,63006,748819
6_J,0,129584,145912,28082,29918,18434,18990,990,173,44,598606,741571
6_Q,0,188985,237224,50897,54977,18254,36138,1980,173,44,16494,1107138
6_K,0,191488,238533,51068,56428,18254,36138,1980,173,44,12271,1105927
6_A,0,194661,239842,51239,56427,18254,36138,1980,129,44,8583,1105007
7_8,84600,371871,261911,61594,53464,18258,36801,2252,216,44,23159,798134
7_9,87300,339922,268343,61361,52812,18258,36801,2252,216,44,61312,783683
7_T,91800,315146,274883,61128,47574,18258,36801,2252,216,44,53990,810212
7_J,0,129584,145912,28082,31343,18434,18990,990,216,44,453024,885685
7_Q,0,191698,238587,51084,54924,18254,36138,1980,216,44,16643,1102736
7_K,0,190986,238587,51084,56402,18254,36138,1980,216,44,12284,1106329
7_A,0,191311,238533,51068,56428,18254,36138,1980,173,44,8435,1109940
8_9,84600,301353,260552,59136,51809,18262,36774,2251,258,44,52992,844273
8_T,89100,276577,267092,59391,46571,18262,36774,2251,258,44,53534,862450
8_J,0,129584,145912,28082,32768,18434,18990,990,259,44,336570,1000671
8_Q,0,185036,231642,50140,54821,18258,36111,1979,259,44,16675,1117339
8_K,0,194411,239950,51271,56349,18254,36138,1980,259,44,12433,1101215
8_A,0,191521,238587,51084,56402,18254,36138,1980,216,44,8448,1109630
9_T,89100,238678,259508,55580,40094,18266,36747,2250,258,44,54687,917092
9_J,0,129584,145912,28082,33293,18434,18990,990,301,44,250468,1086206
9_Q,0,178374,224697,49196,53818,18262,36084,1978,301,44,16707,1132843
9_K,0,187749,233005,50327,55346,18258,36111,1979,301,44,12465,1116719
9_A,0,194946,239950,51271,55449,18254,36138,1980,258,44,8597,1105417
T_J,0,128872,145912,28082,28344,18434,18990,990,301,44,181972,1160363
T_Q,0,168497,216542,48081,47180,18266,36057,1977,301,44,16739,1158620
T_K,0,177872,224850,49212,48708,18262,36084,1978,301,44,12497,1142496
T_A,0,185069,231795,50156,48811,18258,36111,1979,258,44,8629,1131194
J_Q,0,132432,147114,28269,35430,18434,18990,990,344,44,69844,1260413
J_K,0,135992,148316,28456,35430,18434,18990,990,344,44,53588,1271720
J_A,0,135992,148316,28456,34005,18434,18990,990,301,44,36338,1290438
Q_K,0,142390,210625,49383,57433,18262,35394,1978,344,44,12651,1183800
Q_A,0,146912,217156,50327,57536,18258,35421,1979,301,44,8783,1175587
K_A,0,148880,218465,50498,58987,18258,35421,1979,301,44,8907,1170564
