vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses
2_3,78300,477657,318480,64302,53395,26018,38220,2253,258,44,24414,628963
2_4,81000,475234,316253,64115,51970,26060,38220,2253,215,44,24241,632699
2_5,84600,472811,314134,63928,50545,26103,38220,2253,172,44,24068,635426
2_7,97200,450560,306014,65330,50766,18254,37530,2253,129,44,23593,660631
2_8,97200,446675,304165,65159,50767,18254,37530,2253,173,44,23432,666652
2_9,97200,446901,303787,65175,50741,18254,37530,2253,216,44,23442,666761
2_T,98100,446779,303517,65191,49857,18254,37530,2253,258,44,23803,666718
2_J,98100,288239,191872,31493,26919,18434,20097,990,258,44,599525,436333
2_Q,0,256081,256649,51885,51978,18254,36840,1980,301,44,40835,997457
2_K,0,245360,257958,51629,53429,18254,36840,1980,301,44,26441,1020068
2_A,0,245183,258493,51629,54880,18254,36840,1980,301,44,9102,1035598
3_4,81000,463139,306364,62896,50459,26060,38220,2253,215,44,24095,657559
3_5,84600,460716,304245,62709,49034,26103,38220,2253,172,44,23922,660286
3_7,97200,441220,296551,64111,49255,18254,37530,2253,129,44,23447,682310
3_8,100800,448202,303301,65159,49315,18254,37530,2253,129,44,23420,663897
3_9,99900,445029,301560,64988,49316,18254,37530,2253,173,44,23269,669988
3_T,100800,444907,301290,65004,48432,18254,37530,2253,215,44,23630,669945
3_J,101700,286002,190382,31306,25494,18434,20097,990,215,44,597354,440286
3_Q,0,253513,255286,51698,50553,18254,36840,1980,258,44,41358,1002520
3_K,0,242096,256595,51442,52004,18254,36840,1980,258,44,26964,1025827
3_A,0,241249,257130,51442,53455,18254,36840,1980,258,44,8929,1042723
4_5,84600,448621,294464,61490,47523,26103,38220,2253,172,44,23776,685038
4_7,97200,431880,287196,62892,47744,18254,37530,2253,129,44,23301,703881
4_8,100800,438862,293946,63940,47804,18254,37530,2253,129,44,23274,685468
4_9,104400,446556,300804,64988,47864,18254,37530,2253,129,44,23257,666225
4_T,104400,443035,299171,64817,47007,18254,37530,2253,172,44,23457,672164
4_J,106200,283069,188892,31119,24069,18434,20097,990,172,44,595987,443231
4_Q,0,250249,253923,51511,49128,18254,36840,1980,215,44,41881,1008279
4_K,0,238832,255232,51255,50579,18254,36840,1980,215,44,26791,1032282
4_A,0,237985,255767,51255,52030,18254,36840,1980,215,44,8756,1049178
5_7,97200,422540,277949,61673,46233,18254,37530,2253,129,44,23155,725344
5_8,100800,429522,284699,62721,46293,18254,37530,2253,129,44,23128,706931
5_9,104400,437216,291557,63769,46353,18254,37530,2253,129,44,23111,687688
5_T,108900,444427,298523,64817,45690,18254,37530,2253,129,44,23445,668292
5_J,108000,278958,187402,30932,22644,18434,20097,990,129,44,598606,446068
5_Q,0,233065,252560,50897,47703,18254,36840,1980,172,44,56055,1014734
5_K,0,235568,253869,51068,49154,18254,36840,1980,172,44,12271,1053084
5_A,0,234721,254404,51068,50605,18254,36840,1980,172,44,8583,1055633
7_8,100800,373029,257240,60371,46378,18258,36813,2252,172,44,22436,794511
7_9,104400,377256,263672,61419,46438,18258,36813,2252,172,44,22420,779160
7_T,108900,312112,270212,59905,45775,18258,36813,2252,172,44,94916,762945
7_J,0,130296,147856,28082,24257,18434,19020,990,172,44,450771,892382
7_Q,0,189520,238299,50897,47838,18254,36150,1980,172,44,15920,1113230
7_K,0,189520,238299,50897,49316,18254,36150,1980,172,44,11561,1116111
7_A,0,192023,239608,51068,50767,18254,36150,1980,129,44,7916,1114365
8_9,100800,298319,255881,57913,46335,18262,36786,2251,215,44,93222,802276
8_T,105300,269367,262421,58107,45672,18262,36786,2251,215,44,57048,856831
8_J,0,130296,147856,28082,25682,18434,19020,990,215,44,334461,1007224
8_Q,0,182858,231354,49953,47735,18258,36123,1979,215,44,15952,1127833
8_K,0,192233,239662,51084,49263,18254,36150,1980,215,44,11710,1111709
8_A,0,191521,239662,51084,50741,18254,36150,1980,173,44,7928,1114767
9_T,101700,229380,254837,54174,44899,18266,36759,2250,257,44,56174,913564
9_J,0,130296,147856,28082,26207,18434,19020,990,257,44,248503,1092615
9_Q,0,176196,224409,49009,47632,18262,36096,1978,258,44,15984,1142436
9_K,0,185571,232717,50140,49160,18258,36123,1979,258,44,11742,1126312
9_A,0,194946,241025,51271,50688,18254,36150,1980,216,44,8077,1109653
T_J,0,129584,147856,28082,21258,18434,19020,990,257,44,180151,1166628
T_Q,0,166319,216254,47894,46698,18266,36069,1977,300,44,16016,1162467
T_K,0,175694,224562,49025,48226,18262,36096,1978,300,44,11774,1146343
T_A,0,185069,232870,50156,49754,18258,36123,1979,258,44,8109,1129684
J_Q,0,133144,149058,28269,28344,18434,19020,990,300,44,68815,1265886
J_K,0,136704,150260,28456,28344,18434,19020,990,300,44,52703,1277049
J_A,0,140264,151462,28643,28344,18434,19020,990,258,44,35800,1289045
Q_K,0,143772,211165,49383,50347,18262,35406,1978,343,44,11927,1189677
Q_A,0,150472,219059,50514,51875,18258,35433,1979,301,44,8262,1176107
K_A,0,152440,220368,50685,53326,18258,35433,1979,301,44,8386,1171084
