vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses
3_4,92700,408236,277941,65369,33111,18342,36828,2349,43,44,11161,766180
3_5,90000,405462,277077,65369,33111,18342,36828,2349,43,44,10851,772828
3_6,87300,399478,296589,65445,32959,18338,36828,2349,43,44,10263,762668
3_7,84600,407384,301017,66709,37392,18338,36828,2349,43,44,10030,747570
3_8,90900,415455,301656,67063,43053,18338,36828,2349,43,44,9816,726759
3_9,90900,415455,301224,67063,43053,18338,36828,2349,43,44,9800,727207
3_T,93600,413809,299591,66892,41414,18338,36828,2349,43,44,9841,729555
3_J,96300,416583,299375,66892,41414,18338,36828,2349,43,44,10018,724120
3_Q,99000,419357,299267,66892,41414,18338,36828,2349,43,44,10195,718577
3_K,101700,422131,299267,66892,41414,18338,36828,2349,43,44,10372,712926
3_A,0,128872,134624,27192,30732,18518,18900,990,43,44,817347,535042
4_5,84600,393296,273671,64828,33111,18342,36828,2349,43,44,10668,794524
4_6,81900,387312,293291,64904,32959,18338,36828,2349,43,44,10090,784246
4_7,79200,395218,297719,66168,37392,18338,36828,2349,43,44,9857,769148
4_8,85500,403289,298358,66522,43053,18338,36828,2349,43,44,9643,748337
4_9,90900,415455,300468,67063,43053,18338,36828,2349,43,44,9788,727975
4_T,90900,411035,298835,66892,41414,18338,36828,2349,43,44,9640,735986
4_J,93600,413809,298619,66892,41414,18338,36828,2349,43,44,9817,730551
4_Q,96300,416583,298511,66892,41414,18338,36828,2349,43,44,9994,725008
4_K,99000,419357,298511,66892,41414,18338,36828,2349,43,44,10171,719357
4_A,0,128160,134624,27192,30732,18518,18900,990,43,44,807730,545371
5_6,76500,375146,289993,64363,32959,18338,36828,2349,43,44,9911,805830
5_7,73800,383052,294421,65627,37392,18338,36828,2349,43,44,9684,790726
5_8,80100,391123,295060,65981,43053,18338,36828,2349,43,44,9470,769915
5_9,85500,403289,297170,66522,43053,18338,36828,2349,43,44,9615,749553
5_T,90900,411035,298079,66892,41414,18338,36828,2349,43,44,9628,736754
5_J,90900,411035,297863,66892,41414,18338,36828,2349,43,44,9616,736982
5_Q,93600,413809,297755,66892,41414,18338,36828,2349,43,44,9793,731439
5_K,96300,402663,297755,66465,41414,18338,36828,2349,43,44,24317,725788
5_A,0,127448,134624,27192,30732,18518,18900,990,43,44,718899,634914
6_7,68400,374096,296105,65366,8028,18338,36828,2349,43,44,9090,833617
6_8,65700,371322,295565,65366,39642,18338,36828,2349,86,44,8879,808185
6_9,71100,383488,297675,65907,39642,18338,36828,2349,86,44,9024,787823
6_T,76500,391234,298584,66277,38003,18338,36828,2349,86,44,9037,775024
6_J,81900,403400,300910,66818,38003,18338,36828,2349,86,44,9186,754442
6_Q,81900,392960,300802,66452,38003,18338,36828,2349,86,44,19980,754562
6_K,84600,375550,300802,65720,38003,18338,36828,2349,86,44,30267,759717
6_A,0,141688,143038,28643,31614,18518,18900,990,43,44,589190,739636
7_8,60300,359156,292483,64825,45319,18338,36828,2349,86,44,8689,823887
7_9,65700,371322,294593,65366,45319,18338,36828,2349,86,44,8835,803524
7_T,71100,379068,295502,65736,43680,18338,36828,2349,86,44,8848,790725
7_J,76500,380794,297828,65911,43680,18338,36828,2349,86,44,19803,770143
7_Q,81900,372776,300262,65720,43680,18338,36828,2349,86,44,30062,760259
7_K,81900,342848,300262,64439,43680,18338,36828,2349,86,44,40343,781187
7_A,0,140976,143038,28643,31614,18518,18900,990,43,44,466052,863486
8_9,60300,359156,291619,64825,52405,18338,36828,2349,129,44,8662,817649
8_T,65700,356462,292528,64890,50766,18338,36828,2349,129,44,19420,804850
8_J,71100,348444,294854,64638,50766,18338,36828,2349,129,44,29740,795074
8_Q,76500,330682,297288,64264,50766,18338,36828,2349,129,44,39816,795300
8_K,81900,310832,299830,62731,50766,18338,36828,2349,129,44,42846,805711
8_A,0,140264,143038,28643,38700,18518,18900,990,86,44,350869,972252
9_T,59400,327836,290971,63727,50766,18338,36828,2349,129,44,30464,831452
9_J,64800,309378,293297,63170,50766,18338,36828,2349,129,44,40723,832482
9_Q,70200,289528,295731,61820,50766,18338,36828,2349,129,44,42874,843697
9_K,75600,271766,298273,60226,50766,18338,36828,2349,129,44,41362,856623
9_A,0,140976,143038,28643,38700,18518,18900,990,86,44,262562,1059847
T_J,67500,264362,283050,59977,49077,18342,36801,2348,129,44,41393,889281
T_Q,72900,247296,285484,58383,49077,18342,36801,2348,129,44,38489,903011
T_K,78300,236494,288026,56362,49077,18342,36801,2348,129,44,32105,914276
T_A,0,137416,141836,28456,38700,18518,18900,990,86,44,181614,1145744
J_Q,75600,231278,285376,55882,49077,18342,36801,2348,129,44,29288,928139
J_K,81000,227436,287918,53434,49077,18342,36801,2348,129,44,22904,932871
J_A,0,138128,141836,28456,38700,18518,18900,990,86,44,135463,1191183
Q_K,83700,228818,287918,50140,49077,18342,36801,2348,129,44,13007,941980
Q_A,0,138840,141836,28456,38700,18518,18900,990,86,44,102124,1223810
K_A,0,139552,141836,28456,38700,18518,18900,990,86,44,82293,1242929
