vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses
2_3,80100,416962,293022,57231,104266,26234,38172,2157,301,0,83903,609956
2_4,89100,422377,288464,57305,96339,26277,38172,2157,258,0,83774,608081
2_6,101700,409936,278405,58801,88633,18210,37482,2157,215,0,83147,633618
2_7,105300,417282,285155,59849,88693,18210,37482,2157,215,0,83448,614513
2_8,45000,226018,181330,29074,74550,18390,20067,990,259,0,695061,421565
2_9,0,234319,247685,50633,96112,18210,36792,1980,301,0,67631,958641
2_T,0,228826,250782,50726,99209,18210,36792,1980,301,0,34372,991106
2_J,0,228826,250782,50726,104574,18210,36792,1980,344,0,24071,995999
2_Q,0,231329,252091,50897,105125,18210,36792,1980,344,0,17573,997963
2_K,0,234544,253400,51068,100160,18210,36792,1980,344,0,13350,1002456
2_A,0,225204,244801,49849,105777,18210,36792,1980,344,0,9351,1019996
3_4,89100,412502,282926,56228,96339,26277,38172,2157,258,0,83762,624583
3_6,101700,395950,272039,57537,88633,18210,37482,2157,215,0,83135,655246
3_7,105300,403296,278789,58585,88693,18210,37482,2157,215,0,83436,636141
3_8,45000,226018,181186,29074,74550,18390,20067,990,215,0,692907,423907
3_9,0,234319,247685,50633,96112,18210,36792,1980,258,0,67619,958696
3_T,0,228826,250782,50726,99209,18210,36792,1980,258,0,34360,991161
3_J,0,228826,250782,50726,104574,18210,36792,1980,301,0,24059,996054
3_Q,0,231329,252091,50897,105125,18210,36792,1980,301,0,17561,998018
3_K,0,234544,253400,51068,100160,18210,36792,1980,301,0,13338,1002511
3_A,0,225204,244801,49849,105777,18210,36792,1980,301,0,9339,1020051
4_6,101700,399160,255367,57461,80202,18214,37482,2157,215,0,83024,677322
4_7,105300,406506,262117,58509,80262,18214,37482,2157,215,0,83325,658217
4_8,49500,213210,173120,27810,68007,18390,20067,990,215,0,708983,432012
4_9,0,231688,247619,50524,88352,18210,36792,1980,215,0,68303,968621
4_T,0,226746,246791,50617,91282,18210,36792,1980,215,0,34231,1005440
4_J,0,226746,246791,50617,96647,18210,36792,1980,258,0,23930,1010333
4_Q,0,229249,248100,50788,97198,18210,36792,1980,258,0,17432,1012297
4_K,0,232464,249409,50959,92233,18210,36792,1980,258,0,13209,1016790
4_A,0,223124,240810,49740,97850,18210,36792,1980,258,0,9210,1034330
6_7,100800,319543,223383,56350,71916,18222,36765,2156,259,0,121993,760917
6_8,0,109648,131236,25554,63077,18390,18990,990,259,0,585837,758323
6_9,0,184413,210725,49646,80006,18218,36075,1979,259,0,52469,1078514
6_T,0,183031,226412,49718,84534,18214,36075,1979,259,0,33539,1078543
6_J,0,193081,231155,50882,88855,18210,36102,1980,259,0,23238,1068542
6_Q,0,192369,231155,50882,89433,18210,36102,1980,259,0,16604,1075310
6_K,0,195584,232464,51053,84468,18210,36102,1980,259,0,12381,1079803
6_A,0,196254,232464,51053,90144,18210,36102,1980,215,0,8516,1077366
7_8,0,109648,131236,25554,64502,18390,18990,990,302,0,452428,890264
7_9,0,177751,203879,48702,79903,18222,36048,1978,302,0,52501,1093018
7_T,0,176369,219566,48774,84431,18218,36048,1978,302,0,33571,1093047
7_J,0,186419,224309,49938,88752,18214,36075,1979,302,0,23270,1083046
7_Q,0,195794,232518,51069,89568,18210,36102,1980,302,0,16753,1070008
7_K,0,195794,232518,51069,84442,18210,36102,1980,302,0,12394,1079493
7_A,0,193616,231155,50882,90145,18210,36102,1980,259,0,8368,1081587
8_9,0,119616,138700,26818,65196,18390,18990,990,344,0,166359,1156901
8_T,0,129584,145912,28082,45786,18390,18990,990,344,0,128814,1195412
8_J,0,129584,145912,28082,77400,18390,18990,990,345,0,98846,1193765
8_Q,0,133144,147114,28269,77400,18390,18990,990,345,0,77679,1209983
8_K,0,136704,148316,28456,77400,18390,18990,990,345,0,60471,1222242
8_A,0,133144,147114,28269,75975,18390,18990,990,302,0,48214,1240916
9_T,0,128654,199271,47565,86916,18222,35331,1977,344,0,31583,1162441
9_J,0,135354,203240,48558,96067,18218,35358,1978,387,0,22931,1150213
9_Q,0,142054,211134,49689,96883,18214,35385,1979,387,0,16610,1139969
9_K,0,148754,218929,50820,93285,18210,35412,1980,387,0,12503,1132024
9_A,0,150136,218394,50820,97537,18210,35412,1980,344,0,8502,1130969
T_J,0,124884,204200,48293,98264,18218,35358,1978,387,0,20547,1160175
T_Q,0,131584,212094,49424,99080,18214,35385,1979,387,0,16223,1147934
T_K,0,138284,219889,50555,95482,18210,35412,1980,387,0,12312,1139793
T_A,0,139666,219354,50555,100634,18210,35412,1980,344,0,8446,1137703
J_Q,0,131584,212094,49424,104445,18214,35385,1979,430,0,16211,1142538
J_K,0,138284,219889,50555,100847,18210,35412,1980,430,0,12300,1134397
J_A,0,139666,219354,50555,105999,18210,35412,1980,387,0,8434,1132307
Q_K,0,140964,221198,50726,95882,18210,35412,1980,430,0,12424,1135078
Q_A,0,141634,220663,50726,106550,18210,35412,1980,387,0,8558,1128184
K_A,0,144314,221972,50897,101585,18210,35412,1980,387,0,8682,1128865
