vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses
2_4,0,172487,156740,25741,81756,18193,20007,990,172,0,807258,428960
2_5,0,260089,210143,51279,76907,18021,36720,1980,172,0,344693,712300
2_6,0,251105,229450,51213,87144,18017,36720,1980,172,0,216109,820394
2_7,0,243742,244297,51147,94328,18013,36720,1980,172,0,134869,887036
2_8,0,238800,243469,51240,90654,18013,36720,1980,172,0,84613,946643
2_9,0,237418,243469,51240,96019,18013,36720,1980,215,0,54342,972888
2_T,0,236036,243469,51240,103147,18013,36720,1980,215,0,35620,985864
2_J,0,237418,243469,51240,103147,18013,36720,1980,215,0,25508,994594
2_Q,0,238800,243469,51240,103147,18013,36720,1980,215,0,19063,999657
2_K,0,240182,243469,51240,103147,18013,36720,1980,215,0,14893,1002445
2_A,0,248080,228622,51306,94716,18017,36720,1980,215,0,11159,1021489
4_5,0,99680,119560,24290,75213,18193,18930,990,172,0,575953,779323
4_6,0,113920,128226,25741,82469,18193,18930,990,172,0,429335,894328
4_7,0,123888,135690,27005,82638,18193,18930,990,172,0,320005,984793
4_8,0,133856,142902,28269,63228,18193,18930,990,172,0,236489,1069275
4_9,0,133144,142902,28269,94842,18193,18930,990,172,0,173687,1101175
4_T,0,132432,142902,28269,94842,18193,18930,990,172,0,134346,1141228
4_J,0,133144,142902,28269,94842,18193,18930,990,172,0,102497,1172365
4_Q,0,133856,142902,28269,94842,18193,18930,990,172,0,79138,1195012
4_K,0,134568,142902,28269,94842,18193,18930,990,172,0,60245,1213193
4_A,0,124600,135438,27005,88299,18193,18930,990,172,0,40110,1258567
5_6,0,155790,174953,49790,77185,18025,35313,1979,172,0,204134,994963
5_7,0,154408,190478,49724,84369,18021,35313,1979,172,0,132733,1045107
5_8,0,153026,206003,49796,83771,18017,35313,1979,172,0,84164,1080063
5_9,0,161694,210647,50960,88092,18013,35340,1980,172,0,54028,1091378
5_T,0,163872,211475,51147,93769,18013,35340,1980,172,0,35331,1101205
5_J,0,163872,211475,51147,93769,18013,35340,1980,172,0,25030,1111506
5_Q,0,165254,211475,51147,93769,18013,35340,1980,172,0,18585,1116569
5_K,0,166636,211475,51147,93769,18013,35340,1980,172,0,14415,1119357
5_A,0,168018,195950,51213,85338,18017,35340,1980,172,0,10681,1145595
6_7,0,141258,191199,49288,92500,18021,35313,1979,215,0,124192,1058339
6_8,0,139876,206724,49360,91902,18017,35313,1979,215,0,82063,1086855
6_9,0,147874,211368,50524,96893,18013,35340,1980,216,0,53167,1096929
6_T,0,150052,212196,50711,103470,18013,35340,1980,216,0,34605,1105721
6_J,0,155580,214333,51069,103470,18013,35340,1980,216,0,24465,1107838
6_Q,0,155580,214333,51069,103470,18013,35340,1980,216,0,17831,1114472
6_K,0,156962,214333,51069,103470,18013,35340,1980,216,0,13661,1117260
6_A,0,166636,215935,51147,95575,18013,35340,1980,172,0,10161,1117345
7_8,0,131500,207684,49095,88583,18017,35313,1979,215,0,77038,1102880
7_9,0,136818,211554,50088,97734,18013,35340,1980,258,0,52084,1108435
7_T,0,138284,212382,50275,109827,18013,35340,1980,258,0,34414,1111531
7_J,0,143812,214519,50633,109827,18013,35340,1980,258,0,24409,1113513
7_Q,0,149340,216656,50991,109827,18013,35340,1980,258,0,17936,1111963
7_K,0,149340,216656,50991,109827,18013,35340,1980,258,0,13577,1116322
7_A,0,157632,214333,51069,101900,18013,35340,1980,215,0,9960,1121862
8_9,0,131290,213342,50010,74582,18013,35340,1980,258,0,49004,1138485
8_T,0,129908,213342,50010,106508,18013,35340,1980,258,0,33679,1123266
8_J,0,135436,215479,50368,106508,18013,35340,1980,258,0,24218,1124704
8_Q,0,140964,217616,50726,106508,18013,35340,1980,258,0,17880,1123019
8_K,0,146492,219753,51084,106508,18013,35340,1980,258,0,13682,1119194
8_A,0,153402,217430,51162,98581,18013,35340,1980,215,0,9876,1126305
9_T,0,124380,211205,49652,111873,18013,35340,1980,301,0,31526,1128034
9_J,0,129908,213342,50010,111873,18013,35340,1980,301,0,23714,1127823
9_Q,0,135436,215479,50368,111873,18013,35340,1980,301,0,17572,1125942
9_K,0,140964,217616,50726,111873,18013,35340,1980,301,0,13509,1121982
9_A,0,153402,217430,51162,103946,18013,35340,1980,258,0,9864,1120909
T_J,0,122998,211205,49652,118101,18013,35340,1980,301,0,21172,1133542
T_Q,0,128526,213342,50010,118101,18013,35340,1980,301,0,17027,1129664
T_K,0,134054,215479,50368,118101,18013,35340,1980,301,0,13160,1125508
T_A,0,146492,215293,50804,111074,18013,35340,1980,258,0,9650,1123400
J_Q,0,129908,213342,50010,118101,18013,35340,1980,301,0,17204,1128105
J_K,0,135436,215479,50368,118101,18013,35340,1980,301,0,13337,1123949
J_A,0,147874,215293,50804,111074,18013,35340,1980,258,0,9827,1121841
Q_K,0,136818,215479,50368,118101,18013,35340,1980,301,0,13514,1122390
Q_A,0,149256,215293,50804,111074,18013,35340,1980,258,0,10004,1120282
K_A,0,150638,215293,50804,111074,18013,35340,1980,258,0,10181,1118723
