vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses
2_3,99000,501161,310212,65723,52944,26366,38244,2349,129,44,10851,605281
2_4,102600,498738,307985,65536,51519,26409,38244,2349,86,44,10678,608116
2_6,103500,448471,309952,65425,55764,18338,37554,2349,43,44,9917,660947
2_7,100800,456377,314380,66689,60197,18338,37554,2349,43,44,9684,645849
2_8,93600,452076,313840,66689,61649,18338,37554,2349,87,44,9470,656608
2_9,90900,453948,314771,66876,62174,18338,37554,2349,129,44,9615,655606
2_T,90900,453462,314501,66892,55586,18338,37554,2349,129,44,9628,662921
2_J,90900,453462,314285,66892,62672,18338,37554,2349,172,44,9616,656020
2_Q,93600,456236,314177,66892,62672,18338,37554,2349,172,44,9793,650477
2_K,96300,459010,314177,66892,62672,18338,37554,2349,172,44,9970,644826
2_A,45000,220966,175128,28184,51990,18518,20067,990,172,44,718899,432346
3_4,102600,486643,298096,64317,50008,26409,38244,2349,86,44,10532,632976
3_6,103500,439131,300597,64206,54253,18338,37554,2349,43,44,9771,682518
3_7,100800,447037,305025,65470,58686,18338,37554,2349,43,44,9538,667420
3_8,98100,453603,313084,66689,60197,18338,37554,2349,43,44,9458,652845
3_9,94500,452076,312652,66689,60749,18338,37554,2349,86,44,9442,657825
3_T,94500,451590,312382,66705,54161,18338,37554,2349,86,44,9455,665140
3_J,94500,451590,312166,66705,61247,18338,37554,2349,129,44,9443,658239
3_Q,97200,454364,312058,66705,61247,18338,37554,2349,129,44,9620,652696
3_K,99900,457138,312058,66705,61247,18338,37554,2349,129,44,9797,647045
3_A,49500,218033,173926,27997,50565,18518,20067,990,129,44,717388,435147
4_6,103500,429791,291242,62987,52742,18338,37554,2349,43,44,9625,704089
4_7,100800,437697,295670,64251,57175,18338,37554,2349,43,44,9392,688991
4_8,98100,444263,303729,65470,58686,18338,37554,2349,43,44,9312,674416
4_9,98100,453603,311896,66689,59485,18338,37554,2349,43,44,9430,654773
4_T,98100,449718,310263,66518,52736,18338,37554,2349,43,44,9282,667359
4_J,98100,449718,310047,66518,59822,18338,37554,2349,86,44,9270,660458
4_Q,100800,452492,309939,66518,59822,18338,37554,2349,86,44,9447,654915
4_K,103500,455266,309939,66518,59822,18338,37554,2349,86,44,9624,649264
4_A,50400,213922,172724,27810,49140,18518,20067,990,86,44,720655,437948
6_7,81900,373434,273944,62417,59527,18338,36864,2349,87,44,8652,794748
6_8,79200,377245,281577,63636,61038,18338,36864,2349,87,44,8575,783351
6_9,79200,383830,289318,64855,61837,18338,36864,2349,87,44,8693,766889
6_T,79200,386530,295858,65903,56599,18338,36864,2349,87,44,8679,761853
6_J,88200,397375,296821,66257,62260,18338,36864,2349,87,44,8667,735042
6_Q,88200,397375,296713,66257,62260,18338,36864,2349,87,44,8655,735162
6_K,90900,368829,296713,65159,62260,18338,36864,2349,87,44,41250,729511
6_A,0,131008,145912,28082,55871,18518,18990,990,43,44,588271,724575
7_8,73800,365079,278495,63095,66715,18338,36864,2349,130,44,8385,799010
7_9,73800,371664,286236,64314,67514,18338,36864,2349,130,44,8504,782547
7_T,73800,374364,292776,65362,62276,18338,36864,2349,130,44,8490,777511
7_J,82800,385209,293739,65716,67937,18338,36864,2349,130,44,8478,750700
7_Q,88200,366055,296173,65159,67937,18338,36864,2349,130,44,41045,730010
7_K,88200,334735,296173,63878,67937,18338,36864,2349,130,44,41216,762440
7_A,0,130296,145912,28082,55871,18518,18990,990,87,44,460991,852523
8_9,65700,360819,284625,63960,68039,18338,36864,2349,172,44,8492,802902
8_T,65700,363519,291165,65008,62801,18338,36864,2349,172,44,8478,797866
8_J,73800,343740,292128,64264,69362,18338,36864,2349,173,44,40188,771054
8_Q,79200,325282,294562,63890,69362,18338,36864,2349,173,44,40154,782086
8_K,84600,304736,297104,62357,69362,18338,36864,2349,173,44,43184,793193
8_A,0,133144,147114,28269,57296,18518,18990,990,130,44,345705,962104
9_T,56700,325758,290971,63727,57852,18338,36864,2349,172,44,40349,819180
9_J,62100,304613,291934,62983,69887,18338,36864,2349,215,44,39641,823336
9_Q,67500,284763,294368,61633,69887,18338,36864,2349,215,44,42488,833855
9_K,72900,267001,296910,60039,69887,18338,36864,2349,215,44,40976,846781
9_A,0,136704,148316,28456,57821,18518,18990,990,172,44,257802,1044491
T_J,62100,261598,283050,59977,63249,18342,36837,2348,215,44,40283,884261
T_Q,67500,244532,285484,58383,63249,18342,36837,2348,215,44,38075,897295
T_K,72900,233730,288026,56362,63249,18342,36837,2348,215,44,31691,908560
T_A,0,135992,148316,28456,52872,18518,18990,990,172,44,177258,1130696
J_Q,67500,227132,285376,55882,70335,18342,36837,2348,258,44,28685,919565
J_K,72900,223290,287918,53434,70335,18342,36837,2348,258,44,22301,924297
J_A,0,135992,148316,28456,59958,18518,18990,990,215,44,131350,1169475
Q_K,75600,224672,287918,50140,70335,18342,36837,2348,258,44,12404,933406
Q_A,0,136704,148316,28456,59958,18518,18990,990,215,44,98443,1201670
K_A,0,137416,148316,28456,59958,18518,18990,990,215,44,79044,1220357
