vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses
2_3,72900,483244,330304,66021,49203,25851,38244,2285,258,44,17929,626021
2_4,72900,478759,328077,65834,47778,25851,38244,2285,215,44,17756,634561
2_5,75600,476336,325958,65647,46353,25893,38244,2285,172,44,17583,638189
2_6,88200,489955,326354,66001,44928,26179,38244,2285,129,44,16994,612991
2_8,97200,452835,309452,66184,45090,18296,37554,2285,130,44,16982,666252
2_9,97200,452349,309074,66200,45064,18296,37554,2285,173,44,16992,667073
2_T,98100,451905,308804,66216,44850,18296,37554,2285,216,44,17005,667029
2_J,94500,454447,309951,66403,45605,18296,37554,2285,258,44,17154,665807
2_Q,146700,356014,201318,34278,28344,18476,20127,990,258,44,469465,436290
2_K,0,285486,259960,53097,47726,18296,36864,1980,301,44,44178,964372
2_A,0,255623,259132,51995,49177,18296,36864,1980,301,44,30036,1008856
3_4,72900,466129,318188,64615,46267,25851,38244,2285,215,44,17610,659956
3_5,75600,463706,316069,64428,44842,25893,38244,2285,172,44,17437,663584
3_6,88200,477325,316465,64782,43417,26179,38244,2285,129,44,16848,638386
3_8,97200,452300,308588,66184,43638,18296,37554,2285,86,44,16970,669159
3_9,97200,448415,306847,66013,43639,18296,37554,2285,130,44,16819,675062
3_T,98100,447971,306577,66029,43425,18296,37554,2285,173,44,16832,675018
3_J,94500,450513,307724,66216,44180,18296,37554,2285,215,44,16981,673796
3_Q,146700,351903,199684,34091,26919,18476,20127,990,215,44,467438,445717
3_K,0,281552,258597,52910,46301,18296,36864,1980,258,44,44005,971497
3_A,0,251689,257769,51808,47752,18296,36864,1980,258,44,29863,1015981
4_5,75600,451611,306288,63209,43331,25893,38244,2285,172,44,17291,688336
4_6,88200,465230,306684,63563,41906,26179,38244,2285,129,44,16702,663138
4_8,97200,442960,299233,64965,42127,18296,37554,2285,86,44,16824,690730
4_9,100800,449942,306091,66013,42187,18296,37554,2285,86,44,16807,672199
4_T,100800,446099,304458,65842,42000,18296,37554,2285,130,44,16659,678137
4_J,97200,448641,305605,66029,42755,18296,37554,2285,172,44,16808,676915
4_Q,150300,349666,198050,33904,25494,18476,20127,990,172,44,465519,449562
4_K,0,278984,257234,52723,44876,18296,36864,1980,215,44,44528,976560
4_A,0,248425,256406,51621,46327,18296,36864,1980,215,44,30386,1021740
5_6,88200,453135,297011,62344,40395,26179,38244,2285,129,44,16556,687782
5_8,97200,433620,289986,63746,40616,18296,37554,2285,86,44,16678,712193
5_9,100800,440602,296844,64794,40676,18296,37554,2285,86,44,16661,693662
5_T,105300,447626,303810,65842,40548,18296,37554,2285,86,44,16647,674266
5_J,100800,446769,303594,65842,41330,18296,37554,2285,129,44,16635,679026
5_Q,154800,346733,196416,33717,24069,18476,20127,990,129,44,464404,452399
5_K,0,275720,255871,52536,43451,18296,36864,1980,172,44,45051,982319
5_A,0,234721,255043,51068,44902,18296,36864,1980,172,44,41019,1028195
6_8,100800,427054,280847,62527,39105,18296,37554,2285,86,44,15821,727885
6_9,104400,434036,287705,63575,39165,18296,37554,2285,86,44,15804,709354
6_T,108900,441060,294671,64623,39037,18296,37554,2285,86,44,15790,689958
6_J,108900,450935,303054,65842,40013,18296,37554,2285,86,44,15912,669383
6_Q,162000,345208,194782,33530,22644,18476,20127,990,86,44,465664,448753
6_K,0,236950,254508,51068,42026,18296,36864,1980,129,44,83728,986711
6_A,0,239453,255817,51239,43477,18296,36864,1980,129,44,7877,1057128
8_9,103500,377543,260354,61225,39250,18300,36837,2284,130,44,16012,796825
8_T,108000,381100,266894,62273,39122,18300,36837,2284,130,44,15998,781322
8_J,108000,285212,274851,59222,40098,18300,36837,2284,130,44,123398,763928
8_Q,0,131008,149692,28082,24257,18476,19050,990,130,44,336340,1004235
8_K,0,193405,240139,51068,42161,18296,36174,1980,130,44,11891,1117016
8_A,0,192023,240139,51068,43639,18296,36174,1980,130,44,7878,1120933
9_T,104400,268755,259211,57059,39019,18304,36810,2283,173,44,121916,804330
9_J,104400,244555,267168,56143,39995,18304,36810,2283,173,44,49607,892822
9_Q,0,131008,149692,28082,25682,18476,19050,990,173,44,244176,1094931
9_K,0,186743,233194,50124,42058,18300,36147,1979,173,44,11923,1131619
9_A,0,194736,241502,51255,43586,18296,36174,1980,173,44,8027,1116531
T_J,100800,206412,258383,52466,39061,18308,36783,2282,215,44,43703,953847
T_Q,0,130296,149692,28082,26207,18476,19050,990,215,44,174082,1165170
T_K,0,176196,224940,49009,41794,18304,36120,1978,216,44,11955,1151748
T_A,0,184189,233248,50140,43322,18300,36147,1979,216,44,8059,1136660
J_Q,0,133856,150894,28269,21258,18476,19050,990,215,44,133603,1205649
J_K,0,179579,226303,49196,42549,18304,36120,1978,258,44,12104,1145869
J_A,0,187572,234611,50327,44077,18300,36147,1979,258,44,8208,1130781
Q_K,0,137416,152096,28456,28344,18476,19050,990,258,44,45632,1281542
Q_A,0,140264,153298,28643,28344,18476,19050,990,258,44,28642,1294295
K_A,0,152440,220800,50685,46198,18300,35457,1979,301,44,8361,1177739
