vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses
2_3,90900,468935,305059,61969,57587,26236,38196,2221,258,44,35278,625621
2_4,94500,466512,302832,61782,56162,26279,38196,2221,215,44,35105,628456
2_6,98100,435636,293986,62830,56383,18212,37506,2221,172,44,34460,672754
2_7,101700,442618,300628,63878,56443,18212,37506,2221,172,44,34413,654469
2_8,100800,439445,298779,63707,56444,18212,37506,2221,216,44,34252,660678
2_9,100800,439993,298401,63723,55748,18212,37506,2221,258,44,34610,660788
2_T,45000,232816,183734,29448,25494,18392,20067,990,258,44,726059,430002
2_J,0,236378,253131,51100,56230,18212,36816,1980,301,44,38739,1019373
2_Q,0,238881,254440,51271,57681,18212,36816,1980,301,44,17546,1035132
2_K,0,241384,255749,51442,59132,18212,36816,1980,301,44,13323,1033921
2_A,0,234547,248459,50394,59072,18212,36816,1980,301,44,9501,1052978
3_4,94500,454417,292943,60563,54651,26279,38196,2221,215,44,34959,653316
3_6,98100,426296,284523,61611,54872,18212,37506,2221,172,44,34314,694433
3_7,101700,433278,291165,62659,54932,18212,37506,2221,172,44,34267,676148
3_8,105300,440972,297915,63707,54992,18212,37506,2221,172,44,34240,657023
3_9,104400,438121,296174,63536,54323,18212,37506,2221,215,44,34437,663115
3_T,49500,229883,182388,29261,24069,18392,20067,990,215,44,724440,433055
3_J,0,233114,251768,50913,54805,18212,36816,1980,258,44,39262,1025132
3_Q,0,235617,253077,51084,56256,18212,36816,1980,258,44,17373,1041587
3_K,0,238120,254386,51255,57707,18212,36816,1980,258,44,13150,1040376
3_A,0,231283,247096,50207,57647,18212,36816,1980,258,44,9328,1059433
4_6,98100,416956,275168,60392,53361,18212,37506,2221,172,44,34168,716004
4_7,101700,423938,281810,61440,53421,18212,37506,2221,172,44,34121,697719
4_8,105300,431632,288560,62488,53481,18212,37506,2221,172,44,34094,678594
4_9,108900,439513,295418,63536,53006,18212,37506,2221,172,44,34425,659351
4_T,50400,225772,181042,29074,22644,18392,20067,990,172,44,727707,436000
4_J,0,229850,250405,50726,53380,18212,36816,1980,215,44,39089,1031587
4_Q,0,232353,251714,50897,54831,18212,36816,1980,215,44,17200,1048042
4_K,0,234856,253023,51068,56282,18212,36816,1980,215,44,12977,1046831
4_A,0,228019,245733,50020,56222,18212,36816,1980,215,44,9155,1065888
6_7,97200,365383,254243,59090,53506,18216,36789,2220,216,44,33426,791971
6_8,100800,369610,260567,60138,53566,18216,36789,2220,216,44,33402,776736
6_9,104400,336456,266999,59905,53091,18216,36789,2220,216,44,73294,760674
6_T,0,129584,145912,28082,24257,18392,18990,990,216,44,581013,764824
6_J,0,185635,236252,50726,53515,18212,36126,1980,216,44,23471,1106127
6_Q,0,185635,236252,50726,54993,18212,36126,1980,216,44,16489,1111631
6_K,0,188138,237561,50897,56444,18212,36126,1980,216,44,12266,1110420
6_A,0,191311,238870,51068,56443,18212,36126,1980,172,44,8578,1109500
7_8,97200,321993,252668,57913,53463,18220,36762,2219,259,44,71602,799961
7_9,100800,295799,259100,57680,52988,18220,36762,2219,259,44,66366,822067
7_T,0,129584,145912,28082,25682,18392,18990,990,259,44,447065,897304
7_J,0,178973,229307,49782,53412,18216,36099,1979,259,44,23503,1120730
7_Q,0,188348,237615,50913,54940,18212,36126,1980,259,44,16638,1107229
7_K,0,187636,237615,50913,56418,18212,36126,1980,259,44,12279,1110822
7_A,0,187961,237561,50897,56444,18212,36126,1980,216,44,8430,1114433
8_9,97200,253724,251408,55028,52215,18224,36735,2218,301,44,68814,876393
8_T,0,129584,145912,28082,26207,18392,18990,990,301,44,339243,1004559
8_J,0,172311,222362,48838,53309,18220,36072,1978,302,44,23535,1135333
8_Q,0,181686,230670,49969,54837,18216,36099,1979,302,44,16670,1121832
8_K,0,191061,238978,51100,56365,18212,36126,1980,302,44,12428,1105708
8_A,0,188171,237615,50913,56418,18212,36126,1980,259,44,8443,1114123
9_T,0,129584,145912,28082,21258,18392,18990,990,301,44,255723,1093028
9_J,0,166319,215516,47894,52536,18224,36045,1977,344,44,23567,1149838
9_Q,0,175694,223824,49025,54064,18220,36072,1978,344,44,16702,1136337
9_K,0,185069,232132,50156,55592,18216,36099,1979,344,44,12460,1120213
9_A,0,192266,238978,51100,55695,18212,36126,1980,301,44,8592,1109010
T_J,0,128872,145912,28082,28344,18392,18990,990,344,44,92414,1249920
T_Q,0,132432,147114,28269,28344,18392,18990,990,344,44,76929,1260456
T_K,0,135992,148316,28456,28344,18392,18990,990,344,44,60673,1271763
T_A,0,135992,148316,28456,26919,18392,18990,990,301,44,43423,1290481
J_Q,0,133722,201422,48081,54496,18224,35355,1977,387,44,16738,1201858
J_K,0,140422,209316,49212,56024,18220,35382,1978,387,44,12496,1188823
J_A,0,144944,215847,50156,56127,18216,35409,1979,344,44,8628,1180610
Q_K,0,142390,210625,49383,57475,18220,35382,1978,387,44,12620,1183800
Q_A,0,146912,217156,50327,57578,18216,35409,1979,344,44,8752,1175587
K_A,0,148880,218465,50498,59029,18216,35409,1979,344,44,8876,1170564
