vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses
2_3,56700,441700,319105,63605,126987,25741,38256,2253,344,44,23589,613980
2_4,56700,441700,318241,63605,126987,25741,38256,2253,344,44,23577,614856
2_5,56700,437215,316122,63418,125562,25741,38256,2253,301,44,23404,623288
2_6,65700,453257,317881,63959,125562,26026,38256,2253,258,44,22976,596132
2_7,79200,471940,316189,64574,117635,26269,38256,2253,215,44,23008,572721
2_8,88200,480754,312864,64835,109708,26312,38256,2253,172,44,23014,565892
2_T,100800,456447,294077,65051,101755,18254,37566,2253,173,44,23766,612118
2_J,166500,461009,217938,40505,101928,18434,20187,990,216,44,255228,429325
2_Q,0,344717,251404,55339,111268,18254,36876,1980,259,44,46311,845852
2_K,0,307463,253727,53553,118525,18254,36876,1980,301,44,44487,877094
2_A,0,260546,254687,51824,121622,18254,36876,1980,301,44,40705,925465
3_4,51300,428432,314835,63064,126987,25541,38256,2253,344,44,23404,637844
3_5,51300,423947,312716,62877,125562,25541,38256,2253,301,44,23231,646276
3_6,60300,439989,314475,63418,125562,25826,38256,2253,258,44,22803,619120
3_7,73800,458672,312783,64033,117635,26069,38256,2253,215,44,22835,595709
3_8,88200,480754,312000,64835,109708,26312,38256,2253,172,44,23002,566768
3_T,98100,453673,293213,65051,101755,18254,37566,2253,173,44,23565,618657
3_J,162900,458423,217218,40505,101928,18434,20187,990,216,44,253461,437998
3_Q,0,341943,251404,55339,111268,18254,36876,1980,259,44,46110,848827
3_K,0,304689,253727,53553,118525,18254,36876,1980,301,44,44286,880069
3_A,0,258468,254687,51824,121622,18254,36876,1980,301,44,39808,928440
4_5,45900,415164,310781,62523,125562,25341,38256,2253,301,44,23219,662960
4_6,54900,431206,312540,63064,125562,25584,38256,2253,258,44,22791,635846
4_7,65700,447827,310848,63679,117635,25826,38256,2253,215,44,22823,617198
4_8,79200,469909,310065,64481,109708,26069,38256,2253,172,44,22990,589157
4_T,98100,453673,292457,65051,101755,18254,37566,2253,173,44,23553,619425
4_J,162900,458423,216498,40505,101928,18434,20187,990,216,44,251991,440188
4_Q,0,341943,251404,55339,111268,18254,36876,1980,259,44,46098,848839
4_K,0,304689,253727,53553,118525,18254,36876,1980,301,44,44274,880081
4_A,0,258468,254687,51824,121622,18254,36876,1980,301,44,39796,928452
5_6,54900,418576,302867,61845,124051,25584,38256,2253,258,44,22645,661025
5_7,65700,435197,301175,62460,116124,25826,38256,2253,215,44,22677,642377
5_8,79200,457279,300392,63262,108197,26069,38256,2253,172,44,22844,614336
5_T,98100,453138,291809,65051,100303,18254,37566,2253,129,44,23541,622116
5_J,162900,454312,214576,40318,100503,18434,20187,990,173,44,250468,449399
5_Q,0,338009,250041,55152,109843,18254,36876,1980,216,44,45925,855964
5_K,0,300755,252364,53366,117100,18254,36876,1980,258,44,44101,887206
5_A,0,254534,253324,51637,120197,18254,36876,1980,258,44,39623,935577
6_7,69300,428096,295961,61383,116124,25869,38256,2253,215,44,21953,652850
6_8,82800,446779,294350,61998,108197,26112,38256,2253,172,44,22121,629222
6_T,101700,441926,285767,63787,100303,18254,37566,2253,129,44,22818,637757
6_J,167400,456898,213856,40318,100503,18434,20187,990,129,44,248503,445042
6_Q,0,340783,250041,55152,109843,18254,36876,1980,173,44,45202,853956
6_K,0,303529,252364,53366,117100,18254,36876,1980,215,44,43378,885198
6_A,0,231906,255461,50897,120197,18254,36876,1980,215,44,77742,918732
7_8,85500,452763,277843,61922,99766,26158,38256,2253,172,44,22198,645429
7_T,104400,447910,269419,63711,91872,18258,37566,2253,129,44,22895,653847
7_J,183600,455350,205004,39178,93960,18434,20187,990,129,44,248079,447349
7_Q,0,343845,249975,55043,101948,18254,36876,1980,129,44,49615,854595
7_K,0,235319,248373,50695,109173,18254,36876,1980,172,44,117687,893731
7_A,0,229826,251470,50788,112270,18254,36876,1980,172,44,7905,1002719
8_T,107100,453894,253179,63777,83441,18262,37566,2253,129,44,22973,669686
8_J,200700,449840,196362,37914,87417,18434,20187,990,129,44,251892,448395
8_Q,0,243611,234288,50839,93517,18258,36876,1980,129,44,156971,875791
8_K,0,237630,249135,50773,101413,18254,36876,1980,129,44,11978,1004092
8_A,0,231976,248307,50866,104343,18254,36876,1980,129,44,7965,1011564
T_J,0,99680,130756,24290,82487,18434,19110,990,173,44,180401,1155939
T_Q,0,192570,195752,49790,85010,18266,36159,1979,173,44,16348,1116213
T_K,0,189895,211025,49724,92906,18262,36159,1979,173,44,12088,1100049
T_A,0,188513,226712,49796,97434,18258,36159,1979,173,44,8174,1085062
J_Q,0,113920,139566,25741,89555,18434,19110,990,216,44,66068,1238660
J_K,0,124600,147030,27005,89724,18434,19110,990,216,44,49800,1235351
J_A,0,134568,154242,28269,70314,18434,19110,990,216,44,32873,1253244
Q_K,0,151058,199753,49833,101749,18262,35469,1979,258,44,12358,1141541
Q_A,0,149676,215278,49905,106277,18258,35469,1979,258,44,8444,1126716
K_A,0,146116,218375,49998,109374,18258,35469,1979,258,44,8549,1123884
