vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses
2_3,67500,469976,331641,65907,66577,25825,38280,2317,258,44,13445,630534
2_4,67500,469976,330777,65907,66577,25825,38280,2317,258,44,13433,631410
2_5,67500,465491,328658,65720,65152,25825,38280,2317,215,44,13260,639842
2_6,79200,479110,329054,66074,63727,26110,38280,2317,172,44,12671,615545
2_7,88200,489955,329693,66428,62302,26353,38280,2317,129,44,12659,595944
2_8,88200,489955,329261,66428,62302,26396,38280,2317,86,44,12647,596388
2_T,100800,455663,308956,66518,54349,18338,37590,2317,87,44,12720,654922
2_J,97200,457535,310211,66705,55774,18338,37590,2317,130,44,12869,653591
2_Q,93600,459407,311466,66892,57199,18338,37590,2317,173,44,13018,652260
2_K,184500,481921,220528,41003,52872,18518,20187,990,215,44,252388,439138
2_A,0,336414,259060,55529,61212,18338,36900,1980,215,44,41378,901234
3_4,62100,456708,327371,65366,66577,25625,38280,2317,258,44,13260,654398
3_5,62100,452223,325252,65179,65152,25625,38280,2317,215,44,13087,662830
3_6,73800,465842,325648,65533,63727,25910,38280,2317,172,44,12498,638533
3_7,82800,476687,326287,65887,62302,26153,38280,2317,129,44,12486,618932
3_8,88200,489955,328397,66428,62302,26396,38280,2317,86,44,12635,597264
3_T,98100,452889,308092,66518,54349,18338,37590,2317,87,44,12519,661461
3_J,94500,454761,309347,66705,55774,18338,37590,2317,130,44,12668,660130
3_Q,90900,456633,310602,66892,57199,18338,37590,2317,173,44,12817,658799
3_K,180900,479335,219808,41003,52872,18518,20187,990,215,44,250621,447811
3_A,0,333640,259060,55529,61212,18338,36900,1980,215,44,41177,904209
4_5,56700,443440,323317,64825,65152,25425,38280,2317,215,44,13075,679514
4_6,65700,454997,323713,65179,63727,25668,38280,2317,172,44,12486,660021
4_7,73800,465842,324352,65533,62302,25910,38280,2317,129,44,12474,641321
4_8,79200,479110,326462,66074,62302,26153,38280,2317,86,44,12623,619653
4_T,98100,452889,307336,66518,54349,18338,37590,2317,87,44,12507,662229
4_J,94500,454761,308591,66705,55774,18338,37590,2317,130,44,12656,660898
4_Q,90900,456633,309846,66892,57199,18338,37590,2317,173,44,12805,659567
4_K,180900,479335,219088,41003,52872,18518,20187,990,215,44,249151,450001
4_A,0,333640,259060,55529,61212,18338,36900,1980,215,44,41165,904221
5_6,65700,442367,314040,63960,62216,25668,38280,2317,172,44,12340,685200
5_7,73800,453212,314679,64314,60791,25910,38280,2317,129,44,12328,666500
5_8,79200,466480,316789,64855,60791,26153,38280,2317,86,44,12477,644832
5_T,98100,452354,306688,66518,52897,18338,37590,2317,43,44,12495,664920
5_J,94500,450827,306580,66518,54349,18338,37590,2317,87,44,12483,668671
5_Q,90900,452699,307835,66705,55774,18338,37590,2317,130,44,12632,667340
5_K,180900,475224,217166,40816,51447,18518,20187,990,172,44,247628,459212
5_A,0,329706,257697,55342,59787,18338,36900,1980,172,44,40992,911346
6_7,77400,443891,305114,63095,59280,25953,38280,2317,129,44,11470,685331
6_8,82800,457159,307224,63636,59280,26196,38280,2317,86,44,11620,663662
6_T,101700,445788,297549,65299,51386,18338,37590,2317,43,44,11638,680612
6_J,101700,455128,306040,66518,52897,18338,37590,2317,43,44,11760,659929
6_Q,97200,453601,305932,66518,54349,18338,37590,2317,87,44,11748,664580
6_K,189000,475573,215244,40629,50022,18518,20187,990,129,44,245502,456466
6_A,0,342094,258471,55696,58362,18338,36900,1980,129,44,40964,899326
7_8,85500,447838,297767,62417,57769,26238,38280,2317,86,44,11662,682386
7_T,104400,439222,288518,64080,49875,18338,37590,2317,43,44,11680,696197
7_J,104400,448562,297009,65299,51386,18338,37590,2317,43,44,11802,675514
7_Q,104400,457902,305500,66518,52897,18338,37590,2317,43,44,11924,654831
7_K,197100,475226,213322,40442,48597,18518,20187,990,86,44,245079,452713
7_A,0,338830,257108,55509,56937,18338,36900,1980,86,44,41487,905085
8_T,107100,428010,282692,62816,49875,18338,37590,2317,43,44,11857,711622
8_J,107100,437350,291183,64035,51386,18338,37590,2317,43,44,11979,690939
8_Q,107100,446690,299674,65254,52897,18338,37590,2317,43,44,12101,670256
8_K,200700,477812,212602,40442,48597,18518,20187,990,43,44,244230,448139
8_A,0,239988,257108,51239,56937,18338,36900,1980,43,44,147550,902177
T_J,106200,389615,251899,62844,42879,18346,36873,2316,87,44,12089,789112
T_Q,106200,236816,259964,55096,44390,18346,36873,2316,87,44,180562,771610
T_K,0,121040,145828,26818,43667,18518,19110,990,87,44,171947,1164255
T_A,0,186743,233734,49982,50028,18342,36183,1979,87,44,8418,1126764
J_Q,102600,224913,261219,52294,45815,18346,36873,2316,130,44,29965,937789
J_K,0,124600,147030,27005,45092,18518,19110,990,130,44,126476,1203309
J_A,0,189456,235097,50169,51453,18342,36183,1979,130,44,8567,1120884
Q_K,0,128160,148232,27192,45617,18518,19110,990,172,44,94405,1229864
Q_A,0,192839,236460,50356,52208,18342,36183,1979,172,44,8716,1115005
K_A,0,141688,156646,28643,21258,18518,19110,990,172,44,21875,1303360
