vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses
2_3,96300,481095,313114,64104,43331,26238,38208,2285,129,44,18987,628469
2_5,97200,437328,294972,63917,41906,18296,37518,2285,86,44,18489,700263
2_6,94500,448005,304178,65323,43578,18296,37518,2285,86,44,17803,680688
2_7,94500,457345,312129,66542,45089,18296,37518,2285,86,44,17891,660579
2_8,90900,452068,310280,66371,44190,18296,37518,2285,129,44,17730,672493
2_9,93600,454356,309902,66387,37790,18296,37518,2285,129,44,17740,674257
2_T,98100,452040,308269,66216,43237,18296,37518,2285,172,44,17592,668535
2_J,100800,454814,308053,66216,43237,18296,37518,2285,172,44,17769,663100
2_Q,0,202434,178106,28456,25494,18476,20037,990,172,44,806671,431424
2_K,0,244148,255290,51442,44876,18296,36828,1980,172,44,13774,1045454
2_A,0,237311,248000,50394,44816,18296,36828,1980,172,44,9952,1064511
3_5,97200,427988,285509,62698,40395,18296,37518,2285,86,44,18343,721942
3_6,94500,438665,294715,64104,42067,18296,37518,2285,86,44,17657,702367
3_7,94500,448005,302666,65323,43578,18296,37518,2285,86,44,17745,682258
3_8,94500,453595,309416,66371,42926,18296,37518,2285,86,44,17718,669549
3_9,97200,452484,307675,66200,36365,18296,37518,2285,86,44,17567,676584
3_T,101700,450168,306042,66029,41812,18296,37518,2285,129,44,17419,670862
3_J,104400,452942,305826,66029,41812,18296,37518,2285,129,44,17596,665427
3_Q,0,198323,176904,28269,24069,18476,20037,990,129,44,810586,434477
3_K,0,240884,253927,51255,43451,18296,36828,1980,129,44,13601,1051909
3_A,0,234047,246637,50207,43391,18296,36828,1980,129,44,9779,1070966
5_6,89100,380793,268760,62344,40556,18296,36828,2285,86,44,17332,795880
5_7,89100,387378,276285,63563,42067,18296,36828,2285,86,44,17426,778946
5_8,89100,390213,282609,64611,41415,18296,36828,2285,86,44,17399,769418
5_9,91800,395687,289041,65659,36365,18296,36828,2285,86,44,17382,758831
5_T,105300,404216,288587,65842,40387,18296,36828,2285,86,44,17234,733199
5_J,105300,389600,288371,65415,40387,18296,36828,2285,86,44,32265,733427
5_Q,0,129584,143860,28082,22644,18476,18960,990,86,44,719200,630378
5_K,0,192158,237984,51068,42026,18296,36138,1980,86,44,13227,1119297
5_A,0,188076,231120,50020,41966,18296,36138,1980,86,44,9405,1135173
6_7,79200,377245,274458,63209,43680,18296,36828,2285,130,44,16699,800230
6_8,79200,380080,280782,64257,43028,18296,36828,2285,130,44,16675,790699
6_9,81900,385554,287214,65305,37978,18296,36828,2285,130,44,16658,780112
6_T,95400,380163,286760,65061,42000,18296,36828,2285,130,44,30857,754480
6_J,100800,367969,289086,64748,42000,18296,36828,2285,130,44,41873,748245
6_Q,0,133144,145062,28269,24257,18476,18960,990,130,44,588902,754070
6_K,0,194201,239347,51255,43639,18296,36138,1980,130,44,12475,1114799
6_A,0,197374,240656,51426,43638,18296,36138,1980,86,44,8787,1113879
7_8,71100,372985,280372,64074,43553,18296,36828,2285,172,44,16823,805772
7_9,71100,363131,286804,64695,38503,18296,36828,2285,172,44,30458,799988
7_T,82800,347996,286350,64024,43425,18296,36828,2285,173,44,41177,788906
7_J,88200,329538,288676,63284,43425,18296,36828,2285,173,44,48713,792842
7_Q,0,136704,146264,28456,25682,18476,18960,990,173,44,465519,871036
7_K,0,196914,240710,51442,45064,18296,36138,1980,173,44,12623,1108920
7_A,0,197239,240656,51426,45090,18296,36138,1980,130,44,8774,1112531
8_9,71100,332192,279013,62897,32026,18300,36801,2284,172,44,39965,837510
8_T,80100,309427,278559,62104,42422,18300,36801,2284,215,44,46203,835845
8_J,85500,290273,280885,60632,42422,18300,36801,2284,215,44,48476,846472
8_Q,0,136704,146264,28456,26207,18476,18960,990,215,44,340683,995305
8_K,0,199627,242073,51629,44111,18296,36138,1980,215,44,12772,1105419
8_A,0,196737,240710,51442,44164,18296,36138,1980,172,44,8787,1113834
9_T,80100,273616,270876,59208,35945,18304,36774,2283,215,44,45514,889425
9_J,85500,254462,273202,57614,35945,18304,36774,2283,215,44,46090,901871
9_Q,0,136704,146264,28456,21258,18476,18960,990,215,44,248783,1092154
9_K,0,193635,235128,50685,37634,18300,36111,1979,215,44,12804,1125769
9_A,0,200832,242073,51629,37737,18296,36138,1980,172,44,8936,1114467
T_J,85500,214328,263054,53872,41342,18308,36747,2282,258,44,42748,953821
T_Q,0,132432,145062,28269,28344,18476,18960,990,258,44,178096,1161373
T_K,0,180375,225511,49383,43031,18304,36084,1978,258,44,12675,1144661
T_A,0,187572,232456,50327,43134,18300,36111,1979,215,44,8807,1133359
J_Q,0,133144,145062,28269,28344,18476,18960,990,258,44,137213,1201544
J_K,0,181757,225511,49383,43031,18304,36084,1978,258,44,12852,1143102
J_A,0,188954,232456,50327,43134,18300,36111,1979,215,44,8984,1131800
Q_K,0,137416,146264,28456,28344,18476,18960,990,258,44,47055,1286041
Q_A,0,137416,146264,28456,26919,18476,18960,990,215,44,29661,1304903
K_A,0,151644,217817,50498,44773,18300,35421,1979,215,44,9327,1182286
