vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses
2_3,84600,485590,330339,65687,46182,25897,38241,2348,215,44,10030,623131
2_4,84600,481105,328112,65500,44757,25897,38241,2348,172,44,9857,631671
2_5,87300,478682,325993,65313,43332,25939,38241,2348,129,44,9684,635299
2_6,90900,492729,334013,66428,37758,26221,38268,2349,86,44,9093,614415
2_8,100800,454523,316576,66611,43623,18338,37578,2349,87,44,8690,663085
2_9,97200,456395,317507,66798,45048,18338,37578,2349,130,44,8835,662082
2_T,93600,453847,317237,66814,44834,18338,37578,2349,173,44,8848,668642
2_J,90900,455719,318384,67001,45359,18338,37578,2349,215,44,8997,667420
2_Q,90900,459653,319639,67188,40410,18338,37578,2349,215,44,9146,666844
2_K,90900,459653,319639,67188,47496,18338,37578,2349,258,44,9134,659727
2_A,137700,343245,199558,33845,35430,18518,20127,990,258,44,466052,456537
3_4,84600,468475,318223,64281,43246,25897,38241,2348,172,44,9711,657066
3_5,87300,466052,316104,64094,41821,25939,38241,2348,129,44,9538,660694
3_6,90900,480099,324124,65209,36247,26221,38268,2349,86,44,8947,639810
3_8,100800,453988,315712,66611,42171,18338,37578,2349,43,44,8678,665992
3_9,97200,452461,315280,66611,43623,18338,37578,2349,87,44,8662,670071
3_T,93600,449913,315010,66627,43409,18338,37578,2349,130,44,8675,676631
3_J,90900,451785,316157,66814,43934,18338,37578,2349,172,44,8824,675409
3_Q,90900,455719,317412,67001,38985,18338,37578,2349,172,44,8973,674833
3_K,90900,455719,317412,67001,46071,18338,37578,2349,215,44,8961,667716
3_A,137700,339134,197924,33658,34005,18518,20127,990,215,44,464025,465964
4_5,87300,453957,306323,62875,40310,25939,38241,2348,129,44,9392,685446
4_6,90900,468004,314343,63990,34736,26221,38268,2349,86,44,8801,664562
4_8,100800,444648,306357,65392,40660,18338,37578,2349,43,44,8532,687563
4_9,100800,453988,314524,66611,42171,18338,37578,2349,43,44,8650,667208
4_T,96300,448041,312891,66440,41984,18338,37578,2349,87,44,8502,679750
4_J,93600,449913,314038,66627,42509,18338,37578,2349,129,44,8651,678528
4_Q,93600,453847,315293,66814,37560,18338,37578,2349,129,44,8800,677952
4_K,93600,453847,315293,66814,44646,18338,37578,2349,172,44,8788,670835
4_A,141300,336897,196290,33471,32580,18518,20127,990,172,44,462106,469809
5_6,90900,455909,304670,62771,33225,26221,38268,2349,86,44,8655,689206
5_8,100800,435308,297110,64173,39149,18338,37578,2349,43,44,8386,709026
5_9,100800,444648,305277,65392,40660,18338,37578,2349,43,44,8504,688671
5_T,100800,449568,312243,66440,40532,18338,37578,2349,43,44,8490,675879
5_J,97200,448041,312027,66440,41084,18338,37578,2349,86,44,8478,680639
5_Q,97200,451975,313282,66627,36135,18338,37578,2349,86,44,8627,680063
5_K,97200,451975,313282,66627,43221,18338,37578,2349,129,44,8615,672946
5_A,145800,333964,194656,33284,31155,18518,20127,990,129,44,460991,472646
6_8,100800,430939,289280,63125,31961,18338,37578,2349,43,44,7706,730141
6_9,100800,440279,297447,64344,33472,18338,37578,2349,43,44,7824,709786
6_T,100800,445199,304413,65392,33344,18338,37578,2349,43,44,7810,696994
6_J,100800,454539,312796,66611,34143,18338,37578,2349,43,44,7932,677131
6_Q,100800,455074,312688,66611,29033,18338,37578,2349,43,44,7920,681826
6_K,100800,455074,312688,66611,36119,18338,37578,2349,86,44,7908,674709
6_A,162000,345920,194782,33530,29730,18518,20127,990,86,44,457155,449422
8_9,91800,384279,273179,62771,40702,18338,36888,2349,87,44,7624,794243
8_T,91800,386444,279719,63819,40574,18338,36888,2349,87,44,7610,784632
8_J,91800,393029,287676,65038,41373,18338,36888,2349,87,44,7732,767950
8_Q,91800,400149,295741,66257,37774,18338,36888,2349,87,44,7854,755023
8_K,100800,309378,296920,62341,43435,18338,36888,2349,87,44,113728,727996
8_A,0,130296,149692,28082,29918,18518,19050,990,87,44,347444,988183
9_T,79200,377245,279525,63636,41999,18338,36888,2349,130,44,7759,805191
9_J,79200,383830,287482,64855,42798,18338,36888,2349,130,44,7881,788509
9_Q,79200,290726,295547,61804,39199,18338,36888,2349,130,44,112497,775582
9_K,88200,270251,296726,60023,44860,18338,36888,2349,130,44,41446,853049
9_A,0,133856,150894,28269,31343,18518,19050,990,130,44,257055,1072155
T_J,76500,269153,278598,59470,41634,18342,36861,2348,172,44,111711,817471
T_Q,76500,249129,286663,58554,38035,18342,36861,2348,172,44,37314,908342
T_K,84600,235614,287842,56346,44596,18342,36861,2348,173,44,31465,914073
T_A,0,133144,150894,28269,32768,18518,19050,990,173,44,176103,1152351
J_Q,76500,235112,287918,56240,33086,18342,36861,2348,172,44,28085,937596
J_K,81900,227887,289097,53605,45121,18342,36861,2348,215,44,21540,935344
J_A,0,136704,152096,28456,33293,18518,19050,990,215,44,130644,1192294
Q_K,81900,231270,290460,50498,40172,18342,36861,2348,215,44,11615,948579
Q_A,0,140264,153298,28643,28344,18518,19050,990,215,44,97997,1224941
K_A,0,140264,153298,28643,35430,18518,19050,990,258,44,78697,1237112
