vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses
2_3,89100,445913,298341,59720,79764,26237,38184,2189,301,0,53787,618768
2_4,89100,445913,297477,59720,79764,26280,38184,2189,258,0,53775,619644
2_6,101700,426606,286191,61029,72058,18213,37494,2189,215,0,53013,653596
2_7,105300,434300,292941,62077,72118,18213,37494,2189,215,0,52966,634491
2_8,104400,430779,291092,61906,72119,18213,37494,2189,259,0,53153,640700
2_9,45000,229417,182532,29261,50022,18393,20067,990,301,0,710557,425764
2_T,0,232937,252006,50913,74681,18213,36804,1980,301,0,49052,995417
2_J,0,232937,252006,50913,80046,18213,36804,1980,344,0,24056,1015005
2_Q,0,235440,253315,51084,81497,18213,36804,1980,344,0,17558,1016069
2_K,0,237943,254624,51255,82048,18213,36804,1980,344,0,13335,1015758
2_A,0,231818,247334,50207,75572,18213,36804,1980,344,0,9513,1040519
3_4,89100,433818,287588,58501,78253,26280,38184,2189,258,0,53629,644504
3_6,101700,417266,276728,59810,70547,18213,37494,2189,215,0,52867,675275
3_7,105300,424960,283478,60858,70607,18213,37494,2189,215,0,52820,656170
3_8,108900,432306,290228,61906,70667,18213,37494,2189,215,0,53141,637045
3_9,49500,226484,181186,29074,48597,18393,20067,990,258,0,708938,428817
3_T,0,229673,250643,50726,73256,18213,36804,1980,258,0,49575,1001176
3_J,0,229673,250643,50726,78621,18213,36804,1980,301,0,23883,1021460
3_Q,0,232176,251952,50897,80072,18213,36804,1980,301,0,17385,1022524
3_K,0,234679,253261,51068,80623,18213,36804,1980,301,0,13162,1022213
3_A,0,228554,245971,50020,74147,18213,36804,1980,301,0,9340,1046974
4_6,101700,403992,270470,58546,70547,18213,37494,2189,215,0,52855,696083
4_7,105300,410974,277220,59594,70607,18213,37494,2189,215,0,52808,677690
4_8,108900,418320,283970,60642,70667,18213,37494,2189,215,0,53129,658565
4_9,49500,226484,181042,29074,48597,18393,20067,990,215,0,706892,431050
4_T,0,229673,250643,50726,73256,18213,36804,1980,215,0,49563,1001231
4_J,0,229673,250643,50726,78621,18213,36804,1980,258,0,23871,1021515
4_Q,0,232176,251952,50897,80072,18213,36804,1980,258,0,17373,1022579
4_K,0,234679,253261,51068,80623,18213,36804,1980,258,0,13150,1022268
4_A,0,228554,245971,50020,74147,18213,36804,1980,258,0,9328,1047029
6_7,100800,365597,238813,58574,62261,18221,36777,2188,259,0,52014,776800
6_8,104400,331908,245137,58341,62321,18221,36777,2188,259,0,91899,760853
6_9,0,119616,138700,26818,43667,18393,18990,990,259,0,583098,761773
6_T,0,179643,229010,49640,66508,18217,36087,1979,259,0,33828,1097133
6_J,0,189693,233753,50804,70829,18213,36114,1980,259,0,23179,1087480
6_Q,0,188981,233753,50804,72307,18213,36114,1980,259,0,16545,1093348
6_K,0,191484,235062,50975,72858,18213,36114,1980,259,0,12322,1093037
6_A,0,195369,236371,51146,66441,18213,36114,1980,215,0,8634,1097821
7_8,100800,291251,237337,56116,62218,18225,36750,2187,302,0,84871,822247
7_9,0,119616,138700,26818,45092,18393,18990,990,302,0,449546,893857
7_T,0,172981,222065,48696,66405,18221,36060,1978,302,0,33860,1111736
7_J,0,183031,226808,49860,70726,18217,36087,1979,302,0,23211,1102083
7_Q,0,192406,235116,50991,72254,18213,36114,1980,302,0,16694,1088234
7_K,0,191694,235116,50991,72832,18213,36114,1980,302,0,12335,1092727
7_A,0,192731,235062,50975,66442,18213,36114,1980,259,0,8486,1102042
8_9,0,119616,138700,26818,45617,18393,18990,990,344,0,342012,1000824
8_T,0,166989,215219,47752,65632,18225,36033,1977,344,0,33892,1126241
8_J,0,176369,219962,48916,70623,18221,36060,1978,345,0,23243,1116587
8_Q,0,185744,228270,50047,72151,18217,36087,1979,345,0,16726,1102738
8_K,0,195119,236479,51178,72967,18213,36114,1980,345,0,12484,1087425
8_A,0,192941,235116,50991,66416,18213,36114,1980,302,0,8499,1101732
9_T,0,129584,145912,28082,21258,18393,18990,990,344,0,123452,1225299
9_J,0,129584,145912,28082,52872,18393,18990,990,387,0,97891,1219203
9_Q,0,133144,147114,28269,52872,18393,18990,990,387,0,77169,1234976
9_K,0,136704,148316,28456,52872,18393,18990,990,387,0,60468,1246728
9_A,0,136704,148316,28456,51447,18393,18990,990,344,0,42711,1265953
T_J,0,127272,199568,47707,73108,18225,35343,1977,387,0,20907,1187810
T_Q,0,133972,207462,48838,74636,18221,35370,1978,387,0,16387,1175053
T_K,0,140672,215356,49969,75452,18217,35397,1979,387,0,12341,1162534
T_A,0,145194,221788,50913,70429,18213,35424,1980,344,0,8608,1159411
J_Q,0,133972,207462,48838,80001,18221,35370,1978,430,0,16375,1169657
J_K,0,140672,215356,49969,80817,18217,35397,1979,430,0,12329,1157138
J_A,0,145194,221788,50913,75794,18213,35424,1980,387,0,8596,1154015
Q_K,0,142640,216665,50140,81368,18217,35397,1979,430,0,12453,1153015
Q_A,0,147162,223097,51084,76345,18213,35424,1980,387,0,8720,1149892
K_A,0,149842,224406,51255,71380,18213,35424,1980,387,0,8844,1150573
