vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses
3_4,85500,370094,269305,59907,43940,18213,36768,2189,215,0,54044,772129
3_5,85500,366344,267132,59736,42489,18213,36768,2189,215,0,53787,779931
3_6,88200,374843,274603,60971,41998,18213,36768,2189,215,0,53154,761150
3_7,91800,380317,280819,62019,36948,18213,36768,2189,215,0,53107,749909
3_8,104400,389168,280149,62202,41158,18213,36768,2189,215,0,53294,724548
3_9,0,136704,141836,28456,11322,18393,18900,990,215,0,819528,535960
3_T,0,191866,235878,51100,41346,18213,36078,1980,215,0,34730,1100898
3_J,0,194369,237187,51271,42797,18213,36078,1980,215,0,24217,1105977
3_Q,0,196872,238496,51442,44248,18213,36078,1980,215,0,17719,1107041
3_K,0,199375,239805,51613,44799,18213,36078,1980,215,0,13496,1106730
3_A,0,196005,233049,50565,38323,18213,36078,1980,215,0,9674,1128202
4_5,80100,357928,265035,59366,42489,18213,36768,2189,215,0,53765,796236
4_6,80100,364323,272506,60601,41998,18213,36768,2189,215,0,53142,782249
4_7,82800,369797,278722,61649,36948,18213,36768,2189,215,0,53095,771908
4_8,95400,378648,278052,61832,41158,18213,36768,2189,215,0,53282,746547
4_9,0,136704,141836,28456,11322,18393,18900,990,215,0,815178,540310
4_T,0,191866,235878,51100,41346,18213,36078,1980,215,0,34717,1100911
4_J,0,194369,237187,51271,42797,18213,36078,1980,215,0,24204,1105990
4_Q,0,196872,238496,51442,44248,18213,36078,1980,215,0,17706,1107054
4_K,0,199375,239805,51613,44799,18213,36078,1980,215,0,13483,1106743
4_A,0,196005,233049,50565,38323,18213,36078,1980,215,0,9661,1128215
5_6,80100,352273,263028,59470,40470,18217,36741,2188,215,0,53007,806595
5_7,82800,357747,269244,60518,35420,18217,36741,2188,215,0,52966,796248
5_8,95400,352678,268574,60274,39630,18217,36741,2188,215,0,67500,770887
5_9,0,133144,140634,28269,11322,18393,18900,990,215,0,710557,649880
5_T,0,191866,235878,51100,39868,18213,36078,1980,215,0,34705,1102401
5_J,0,191154,235878,51100,41346,18213,36078,1980,215,0,24056,1112284
5_Q,0,193657,237187,51271,42797,18213,36078,1980,215,0,17558,1113348
5_K,0,196160,238496,51442,43348,18213,36078,1980,215,0,13335,1113037
5_A,0,192790,231740,50394,36872,18213,36078,1980,215,0,9513,1134509
6_7,82800,339352,261237,59208,28231,18221,36714,2187,215,0,63089,821050
6_8,91800,323173,260567,58537,38815,18221,36714,2187,258,0,73450,808582
6_9,0,133856,140634,28269,12035,18393,18900,990,258,0,575621,783348
6_T,0,185916,228933,50156,39053,18217,36051,1979,258,0,34025,1117716
6_J,0,195291,237241,51287,40581,18213,36078,1980,258,0,23493,1107882
6_Q,0,194579,237241,51287,42059,18213,36078,1980,258,0,16859,1113750
6_K,0,197082,238550,51458,42610,18213,36078,1980,258,0,12636,1113439
6_A,0,200967,239859,51629,36381,18213,36078,1980,215,0,8948,1118034
7_8,91800,286666,252767,56434,32338,18225,36687,2186,258,0,81404,853539
7_9,0,133856,140634,28269,7086,18393,18900,990,258,0,453055,910863
7_T,0,179924,221988,49212,32576,18221,36024,1978,258,0,34057,1138066
7_J,0,189299,230296,50343,34104,18217,36051,1979,258,0,23525,1128232
7_Q,0,198674,238604,51474,35632,18213,36078,1980,258,0,17008,1114383
7_K,0,197962,238604,51474,36210,18213,36078,1980,258,0,12649,1118876
7_A,0,198999,238550,51458,29820,18213,36078,1980,215,0,8800,1128191
8_9,0,130296,139432,28082,14172,18393,18900,990,301,0,347918,1013820
8_T,0,170549,213779,48081,38134,18225,35997,1977,301,0,33928,1151333
8_J,0,179924,222087,49212,39662,18221,36024,1978,301,0,23396,1141499
8_Q,0,189299,230395,50343,41190,18217,36051,1979,301,0,16879,1127650
8_K,0,198674,238604,51474,42006,18213,36078,1980,301,0,12637,1112337
8_A,0,196496,237241,51287,35455,18213,36078,1980,258,0,8652,1126644
9_T,0,130296,139432,28082,14172,18393,18900,990,301,0,125459,1236279
9_J,0,133856,140634,28269,14172,18393,18900,990,301,0,101052,1255737
9_Q,0,137416,141836,28456,14172,18393,18900,990,301,0,79898,1271942
9_K,0,140976,143038,28643,14172,18393,18900,990,301,0,62765,1284126
9_A,0,140976,143038,28643,12747,18393,18900,990,258,0,44576,1303783
T_J,0,132214,198128,47894,39773,18225,35307,1977,301,0,21133,1217352
T_Q,0,138914,206022,49025,41301,18221,35334,1978,301,0,16613,1204595
T_K,0,145614,213916,50156,42117,18217,35361,1979,301,0,12567,1192076
T_A,0,150136,220348,51100,37094,18213,35388,1980,258,0,8834,1188953
J_Q,0,140882,207331,49196,42752,18221,35334,1978,301,0,16737,1199572
J_K,0,147582,215225,50327,43568,18217,35361,1979,301,0,12691,1187053
J_A,0,152104,221657,51271,38545,18213,35388,1980,258,0,8958,1183930
Q_K,0,149550,216534,50498,44119,18217,35361,1979,301,0,12815,1182930
Q_A,0,154072,222966,51442,39096,18213,35388,1980,258,0,9082,1179807
K_A,0,156752,224275,51613,34131,18213,35388,1980,258,0,9206,1180488
