vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses
2_3,51300,425300,312891,61966,157192,25699,38244,2221,387,44,31357,605703
2_4,51300,425300,312027,61966,157192,25699,38244,2221,387,44,31345,606579
2_5,51300,425300,311271,61966,157192,25699,38244,2221,344,44,31333,607390
2_6,65700,444695,309336,62581,149265,25984,38244,2221,301,44,30788,583145
2_7,79200,466777,308445,63383,141338,26227,38244,2221,258,44,30955,555212
2_8,88200,475955,304985,63583,133411,26270,38244,2221,215,44,31505,547671
2_T,157500,447528,216178,40072,126456,18392,20187,990,216,44,260322,424419
2_J,0,344011,246746,54998,133546,18212,36864,1980,259,44,54929,820715
2_Q,0,306783,249069,53273,141473,18212,36864,1980,302,44,45718,858586
2_K,0,270225,251392,51914,148730,18212,36864,1980,344,44,43198,889401
2_A,0,233052,252352,50734,151827,18212,36864,1980,344,44,30429,936466
3_4,45900,412032,308621,61425,157192,25499,38244,2221,387,44,31172,629567
3_5,45900,412032,307865,61425,157192,25499,38244,2221,344,44,31160,630378
3_6,60300,431427,305930,62040,149265,25784,38244,2221,301,44,30615,606133
3_7,73800,453509,305039,62842,141338,26027,38244,2221,258,44,30782,578200
3_8,88200,475955,304121,63583,133411,26270,38244,2221,215,44,31493,548547
3_T,153900,444942,215458,40072,126456,18392,20187,990,216,44,258555,433092
3_J,0,341237,246746,54998,133546,18212,36864,1980,259,44,54728,823690
3_Q,0,304009,249069,53273,141473,18212,36864,1980,302,44,45517,861561
3_K,0,268147,251392,51914,148730,18212,36864,1980,344,44,42301,892376
3_A,0,231670,252352,50734,151827,18212,36864,1980,344,44,29532,938745
4_5,45900,412032,307109,61425,157192,25299,38244,2221,344,44,31148,631346
4_6,54900,422644,303995,61686,149265,25542,38244,2221,301,44,30603,622859
4_7,65700,442664,303104,62488,141338,25784,38244,2221,258,44,30770,599689
4_8,79200,465110,302186,63229,133411,26027,38244,2221,215,44,31481,570936
4_T,153900,444942,214738,40072,126456,18392,20187,990,216,44,257085,435282
4_J,0,341237,246746,54998,133546,18212,36864,1980,259,44,54716,823702
4_Q,0,304009,249069,53273,141473,18212,36864,1980,302,44,45505,861573
4_K,0,268147,251392,51914,148730,18212,36864,1980,344,44,42289,892388
4_A,0,231670,252352,50734,151827,18212,36864,1980,344,44,29520,938757
5_6,54900,412769,298673,60609,149265,25542,38244,2221,301,44,30591,639145
5_7,65700,429390,296954,61224,141338,25784,38244,2221,258,44,30758,620389
5_8,79200,451124,296036,61965,133411,26027,38244,2221,215,44,31469,592348
5_T,153900,444942,214018,40072,126456,18392,20187,990,172,44,255723,437408
5_J,0,341237,246746,54998,133546,18212,36864,1980,216,44,54704,823757
5_Q,0,304009,249069,53273,141473,18212,36864,1980,259,44,45493,861628
5_K,0,268147,251392,51914,148730,18212,36864,1980,301,44,42277,892443
5_A,0,221230,252352,50368,151827,18212,36864,1980,301,44,40314,938812
6_7,69300,434839,280339,61148,132907,25831,38244,2221,258,44,29935,637238
6_8,82800,456573,279421,61889,124980,26074,38244,2221,215,44,30647,609196
6_T,167400,442912,205250,39054,119913,18392,20187,990,172,44,252694,445296
6_J,0,345717,246680,54950,125651,18212,36864,1980,172,44,56191,825843
6_Q,0,305425,245078,53164,133546,18212,36864,1980,216,44,47498,870277
6_K,0,230587,247401,50524,140803,18212,36864,1980,258,44,81694,903937
6_A,0,226476,250498,50617,143900,18212,36864,1980,258,44,7912,975543
7_8,85500,465312,263340,61955,116549,26120,38244,2221,215,44,30724,622080
7_T,183600,441364,196542,37914,113370,18392,20187,990,172,44,252378,447351
7_J,0,348491,230993,55016,117220,18216,36864,1980,172,44,56268,847040
7_Q,0,240359,245840,50680,125651,18212,36864,1980,172,44,121924,870578
7_K,0,232737,244238,50602,132876,18212,36864,1980,215,44,11679,982857
7_A,0,227244,247335,50695,135973,18212,36864,1980,215,44,7783,985959
8_T,200700,435854,188044,36650,106827,18392,20187,990,172,44,256191,448253
8_J,0,248257,215306,50812,108789,18220,36864,1980,172,44,163624,868236
8_Q,0,241741,230153,50746,117220,18216,36864,1980,172,44,16116,999052
8_K,0,235760,245000,50680,125116,18212,36864,1980,172,44,11856,986620
8_A,0,230106,244172,50773,128046,18212,36864,1980,172,44,7843,994092
T_J,0,99680,130756,24290,108440,18392,19110,990,216,44,87401,1222985
T_Q,0,110360,138364,25554,114083,18392,19110,990,216,44,71567,1213624
T_K,0,121040,145828,26818,114252,18392,19110,990,216,44,55299,1210315
T_A,0,131008,153040,28082,94842,18392,19110,990,216,44,38372,1228208
J_Q,0,151770,179768,49619,116801,18224,35457,1979,259,44,16347,1142036
J_K,0,151770,195293,49553,124697,18220,35457,1979,259,44,12087,1122945
J_A,0,150388,210818,49625,129225,18216,35457,1979,259,44,8173,1108120
Q_K,0,145530,197616,49475,131954,18220,35457,1979,301,44,12192,1119536
Q_A,0,144148,213141,49547,136482,18216,35457,1979,301,44,8278,1104711
K_A,0,140588,216238,49640,139579,18216,35457,1979,301,44,8383,1101879
