Opponent,Wins,Draws,Loses,Equity%
Qd9h,4076814,94380,6102630,40.14
Qd8h,4092366,96192,6085266,40.3
Qd7h,4124058,96558,6053208,40.61
Qd6h,4098528,96036,6079260,40.36
Qd5h,3195000,500112,6578712,33.53
Qd4h,4398462,103020,5772342,43.31
Qd3h,3354264,403080,6516480,34.61
Qd2h,4781844,108198,5383782,47.07
JdJh,1091049,21954,4023909,21.45
JdTh,3964164,117084,6192576,39.15
Jd9h,4028034,130986,6114804,39.84
Jd8h,4043586,133974,6096264,40.01
Jd7h,4075278,135150,6063396,40.32
Jd6h,4098528,135636,6039660,40.55
Jd5h,3190812,638100,6444912,34.16
Jd4h,4390086,141246,5742492,43.42
Jd3h,3350076,534300,6389448,35.21
Jd2h,4773468,146424,5353932,47.18
TdTh,1070259,25536,4041117,21.08
Td9h,3936270,178290,6159264,39.18
Td8h,3951822,191100,6130902,39.39
Td7h,4011660,195522,6066642,40.0
Td6h,4040220,196818,6036786,40.28
Td5h,3190812,785580,6297432,34.88
Td4h,4348506,202380,5722938,43.31
Td3h,3308496,716592,6248736,35.69
Td2h,4731888,207558,5334378,47.07
9d9h,1075563,33900,4027449,21.27
9d8h,3882282,281694,6109848,39.16
9d7h,3942120,300078,6031626,39.83
9d6h,3970680,306690,5996454,40.14
9d5h,3165864,1048794,6059166,35.92
9d4h,4385298,313842,5574684,44.21
9d3h,3310956,983274,5979594,37.01
9d2h,4738536,317964,5217324,47.67
8d8h,1058949,47622,4030341,21.08
8d7h,3821676,449442,6002706,39.39
8d6h,3853368,479466,5940990,39.84
8d5h,2985300,1415100,5873424,35.94
8d4h,4268634,494004,5511186,43.95
8d3h,3315144,1314474,5644206,38.67
8d2h,4713684,498114,5062026,48.3
7d7h,1003575,67263,4066074,20.19
7d6h,3746004,739368,5788452,40.06
7d5h,2984442,1886100,5403282,38.23
7d4h,4160316,792078,5321430,44.35
7d3h,3163848,1803894,5306082,39.57
7d2h,4732002,796776,4745046,49.94
6d6h,932619,94314,4109979,19.07
6d5h,2866326,2469318,4938180,39.92
6d4h,4047246,1276218,4950360,45.6
6d3h,3007242,2476266,4790316,41.32
6d2h,4640172,1280916,4352736,51.4
5d5h,748218,273741,4114953,17.23
5d4h,2700078,4755558,2818188,49.43
5d3h,734640,9319308,219876,52.51
5d2h,3389004,4776990,2107830,56.24
4d4h,1675446,145524,3315942,34.03
4d3h,4614378,3427104,2232342,61.59
4d2h,4969938,2045406,3258480,58.33
3d3h,1893459,234687,3008766,39.14
3d2h,4699314,3468684,2105826,62.62
2d2h,2496708,179916,2460288,50.35
AdKd,1946655,28095,3162162,38.17
AdQd,1942851,27600,3166461,38.09
AdJd,1939047,27105,3170760,38.01
AdTd,1919805,27138,3189969,37.64
Ad9d,1947273,27225,3162414,38.17
Ad8d,1932006,27312,3177594,37.88
Ad7d,1930803,27588,3178521,37.86
Ad6d,1940232,28155,3168525,38.04
Ad5d,1440411,130077,3566424,29.31
Ad4d,2026071,30069,3080772,39.73
Ad3d,1515588,90429,3530895,30.38
Ad2d,2216406,30831,2889675,43.45
KdQd,1927206,37401,3172305,37.88
KdJd,1923402,36906,3176604,37.8
KdTd,1904160,36939,3195813,37.43
Kd9d,1934058,37404,3165450,38.01
Kd8d,1940949,37941,3158022,38.15
Kd7d,1935942,37686,3163284,38.05
Kd6d,1930803,37962,3168147,37.96
Kd5d,1509552,187443,3439917,31.21
Kd4d,2078211,40506,3018195,40.85
Kd3d,1585143,144483,3407286,32.26
Kd2d,2258322,41268,2837322,44.36
QdJd,1901244,47757,3187911,37.48
QdTd,1882002,47790,3207120,37.1
Qd9d,1911900,48807,3176205,37.69
Qd8d,1918791,49722,3168399,37.84
Qd7d,1935942,49917,3151053,38.17
Qd6d,1926999,49662,3160251,38.0
Qd5d,1507650,241767,3387495,31.7
Qd4d,2074407,52206,3010299,40.89
Qd3d,1583241,195495,3358176,32.72
Qd2d,2254518,52968,2829426,44.4
JdTd,1859844,59430,3217638,36.78
Jd9d,1889742,65943,3181227,37.43
Jd8d,1896633,67410,3172869,37.58
Jd7d,1913784,67983,3155145,37.92
Jd6d,1926999,68178,3141735,38.18
Jd5d,1505748,308544,3322620,32.32
Jd4d,2070603,70191,2996118,40.99
Jd3d,1581339,258960,3296613,33.3
Jd2d,2250714,70953,2815245,44.51
Td9d,1846836,88080,3201996,36.81
Td8d,1853727,94089,3189096,37.0
Td7d,1883886,96168,3156858,37.61
Td6d,1899531,96741,3140640,37.92
Td5d,1505748,380331,3250833,33.01
Td4d,2051361,98805,2986746,40.9
Td3d,1562097,346674,3228141,33.78
Td2d,2231472,99567,2805873,44.41
9d8d,1822740,136110,3178062,36.81
9d7d,1852899,144639,3139374,37.48
9d6d,1868544,147672,3120696,37.81
9d5d,1494339,506919,3135654,34.02
9d4d,2068926,150456,2917530,41.74
9d3d,1563999,473976,3098937,35.06
9d2d,2235276,150819,2750817,44.98
8d7d,1797225,213795,3125892,37.07
8d6d,1814376,227619,3094917,37.54
8d5d,1409976,681594,3045342,34.08
8d4d,2015055,233817,2888040,41.5
8d3d,1565901,631584,2939427,36.63
8d2d,2223813,234231,2678868,45.57
7d6d,1765002,347628,3024282,37.74
7d5d,1412598,903909,2820405,36.3
7d4d,1965222,371391,2800299,41.87
7d3d,1498776,862635,2775501,37.57
7d2d,2235672,372057,2529183,47.14
6d5d,1360797,1177071,2599044,37.95
6d4d,1913082,594438,2629392,43.03
6d3d,1429221,1177245,2530446,39.28
6d2d,2193756,595104,2348052,48.5
5d4d,1287627,2234868,1614417,46.82
5d3d,367320,4402272,367320,50.0
5d2d,1614084,2242890,1279938,53.25
4d3d,2184276,1617141,1335495,58.26
4d2d,2355189,945906,1835817,55.06
3d2d,2221269,1636581,1279062,59.17
AcKc,595588,11201,1105515,35.11
AcQc,594136,11023,1107145,35.02
AcJc,592684,10845,1108775,34.93
AcTc,585399,10857,1116048,34.5
Ac9c,595839,10869,1105596,35.11
Ac8c,590055,10881,1111368,34.78
Ac7c,588789,10948,1112567,34.71
Ac6c,591588,11150,1109566,34.87
Ac4c,623011,11847,1077446,36.73
Ac2c,694668,12168,1005468,40.92
KcQc,588994,14550,1108760,34.82
KcJc,587542,14372,1110390,34.73
KcTc,580257,14384,1117663,34.31
Kc9c,591613,14531,1106160,34.98
Kc8c,594253,14705,1103346,35.13
Kc7c,591535,14582,1106187,34.97
Kc6c,588789,14649,1108866,34.81
Kc4c,642655,15589,1054060,37.99
Kc2c,710496,15910,985898,41.96
QcJc,579118,18238,1114948,34.35
QcTc,571833,18250,1122221,33.93
Qc9c,583189,18593,1110522,34.6
Qc8c,585829,18902,1107573,34.76
Qc7c,591535,18941,1101828,35.1
Qc6c,587337,18818,1106149,34.85
Qc4c,641203,19758,1051343,38.02
Qc2c,709044,20079,983181,42.0
JcTc,563409,22394,1126501,33.56
Jc9c,574765,24749,1112790,34.29
Jc8c,577405,25254,1109645,34.46
Jc7c,583111,25428,1103765,34.8
Jc6c,587337,25467,1099500,35.04
Jc4c,639751,26217,1046336,38.13
Jc2c,707592,26538,978174,42.1
Tc9c,558492,32749,1121063,33.57
Tc8c,561132,34915,1116257,33.79
Tc7c,571755,35636,1104913,34.43
Tc6c,576897,35810,1099597,34.74
Tc4c,632466,36560,1043278,38.0
Tc2c,700307,36881,975116,41.98
9c8c,549477,50174,1112653,33.56
9c7c,560100,53258,1098946,34.27
9c6c,565242,54330,1092732,34.6
9c4c,639138,55350,1017816,38.94
9c2c,701759,55509,955036,42.6
8c7c,539157,78525,1094622,33.78
8c6c,544863,83578,1083863,34.26
8c4c,618867,85847,1007590,38.65
8c2c,697427,86006,928871,43.24
7c6c,526251,127677,1058376,34.46
7c4c,600093,136461,975750,39.03
7c2c,701142,136728,874434,44.94
6c4c,580449,218917,912938,40.29
6c2c,685314,219184,807806,46.42
4c2c,811582,349229,551493,57.59
