Opponent,Wins,Draws,Loses,Equity%
8d3h,4623762,493302,5156760,47.41
8d2h,4692762,495306,5085756,48.09
7d7h,678864,212658,4245390,15.29
7d6h,2731824,3403194,4138806,43.15
7d5h,2716026,4201146,3356652,46.88
7d4h,735258,9316824,221742,52.5
7d3h,3438990,4723404,2111430,56.46
7d2h,3620340,4598274,2055210,57.62
6d6h,1668105,72978,3395829,33.18
6d5h,5482668,788976,4002180,57.21
6d4h,6041160,1798602,2434062,67.55
6d3h,6085524,793140,3395160,63.09
6d2h,6216276,795732,3261816,64.38
5d5h,1689762,93144,3354006,33.8
5d4h,5867610,1826838,2579376,66.0
5d3h,5943666,794964,3535194,61.72
5d2h,6074418,797556,3401850,63.01
4d4h,1861167,176757,3098988,37.95
4d3h,5972562,1884378,2416884,67.3
4d2h,6165504,1901064,2207256,69.26
3d3h,2487078,117408,2532426,49.56
3d2h,6380412,800742,3092670,66.0
2d2h,2552331,143460,2441121,51.08
AdKd,1902735,25062,3209115,37.28
AdQd,1883493,25095,3228324,36.91
AdJd,1884999,24732,3227181,36.94
AdTd,1873497,24369,3239046,36.71
Ad9d,1884192,24906,3227814,36.92
Ad8d,1876755,24651,3235506,36.77
Ad7d,1445001,134100,3557811,29.44
Ad6d,2033475,25308,3078129,39.83
Ad5d,1985907,26907,3124098,38.92
Ad4d,1522470,90336,3524106,30.52
Ad3d,2168217,27669,2941026,42.48
Ad2d,2206851,27996,2902065,43.23
KdQd,1875267,35382,3226263,36.85
KdJd,1876773,35019,3225120,36.88
KdTd,1865271,34656,3236985,36.65
Kd9d,1875966,35571,3225375,36.87
Kd8d,1890687,35766,3210459,37.15
Kd7d,1460439,189552,3486921,30.28
Kd6d,2031876,35493,3069543,39.9
Kd5d,2029446,37434,3070032,39.87
Kd4d,1533879,146916,3456117,31.29
Kd3d,2220474,38196,2878242,43.6
Kd2d,2259108,38523,2839281,44.35
QdJd,1833867,46266,3256779,36.15
QdTd,1835373,45903,3255636,36.18
Qd9d,1846068,47370,3243474,36.4
Qd8d,1863219,47943,3225750,36.74
Qd7d,1460439,224751,3451722,30.62
Qd6d,2012634,47721,3076557,39.64
Qd5d,2010204,49662,3077046,39.62
Qd4d,1514637,198456,3423819,31.42
Qd3d,2201232,50424,2885256,43.34
Qd2d,2239866,50751,2846295,44.1
JdTd,1800582,57651,3278679,35.61
Jd9d,1811277,64614,3261021,35.89
Jd8d,1828428,65739,3242745,36.23
Jd7d,1447128,287220,3402564,30.97
Jd6d,2026395,66237,3044280,40.09
Jd5d,2010204,67779,3058929,39.79
Jd4d,1514637,262053,3360222,32.04
Jd3d,2201232,68541,2867139,43.52
Jd2d,2239866,68868,2828178,44.27
Td9d,1764330,86841,3285741,35.19
Td8d,1781481,92508,3262923,35.58
Td7d,1433817,371952,3331143,31.53
Td6d,1971027,94512,3071373,39.29
Td5d,2010429,96396,3030087,40.08
Td4d,1499727,349371,3287814,32.6
Td3d,2188224,96759,2851929,43.54
Td2d,2226858,97086,2812968,44.3
9d8d,1725807,137709,3273396,34.94
9d7d,1349454,495159,3292299,31.09
9d6d,1916859,146163,3073890,38.74
9d5d,1956261,148047,3032604,39.52
9d4d,1501629,461859,3173424,33.73
9d3d,2176761,148461,2811690,43.82
9d2d,2215395,148788,2772729,44.58
8d7d,1352076,641934,3142902,32.57
8d6d,1865124,230226,3041562,38.55
8d5d,1904526,232110,3000276,39.33
8d4d,1432074,633651,3071187,34.05
8d3d,2184288,232776,2719848,44.79
8d2d,2213268,232812,2690832,45.35
7d6d,1298676,1605786,2232450,40.91
7d5d,1292217,1976562,1868133,44.39
7d4d,367629,4401654,367629,50.0
7d3d,1635300,2217498,1284114,53.42
7d2d,1716678,2158542,1261692,54.43
6d5d,2580426,369561,2186925,53.83
6d4d,2844450,860865,1431597,63.75
6d3d,2865879,370542,1900491,59.4
6d2d,2926434,370830,1839648,60.58
5d4d,2763753,874461,1498698,62.31
5d3d,2800299,371391,1965222,58.13
5d2d,2860854,371679,1904379,59.31
4d3d,2809863,901470,1425579,63.47
4d2d,2896992,907860,1332060,65.23
3d2d,3005811,372933,1758168,62.14
AcKc,578891,10194,1123219,34.11
AcQc,571606,10206,1130492,33.68
AcJc,572170,10056,1130078,33.71
AcTc,567817,9906,1134581,33.45
Ac9c,571909,10080,1130315,33.69
Ac8c,568275,9957,1134072,33.48
Ac6c,625609,10198,1076497,36.83
Ac5c,607625,10801,1093878,35.8
Ac3c,676300,11122,1024882,39.82
Ac2c,691658,11269,1009377,40.72
KcQc,568451,13895,1129958,33.6
KcJc,569015,13745,1129544,33.63
KcTc,564662,13595,1134047,33.37
Kc9c,568754,13904,1129646,33.62
Kc8c,573544,13943,1124817,33.9
Kc6c,624960,13832,1073512,36.9
Kc5c,624044,14570,1073690,36.87
Kc3c,695971,14891,1001442,41.08
Kc2c,711329,15038,985937,41.98
QcJc,552742,17773,1141789,32.8
QcTc,553306,17623,1141375,32.83
Qc9c,557398,18128,1136778,33.08
Qc8c,563104,18302,1130898,33.42
Qc6c,617675,18191,1076438,36.6
Qc5c,616759,18929,1076616,36.57
Qc3c,688686,19250,1004368,40.78
Qc2c,704044,19397,988863,41.68
JcTc,540199,21794,1150311,32.18
Jc9c,544291,24311,1143702,32.5
Jc8c,549997,24681,1137626,32.84
Jc6c,622895,24840,1064569,37.1
Jc5c,616759,25416,1070129,36.76
Jc3c,688686,25737,997881,40.97
Jc2c,704044,25884,982376,41.87
Tc9c,526582,32311,1153411,31.7
Tc8c,532288,34342,1145674,32.09
Tc6c,602042,35048,1075214,36.18
Tc5c,616872,35759,1059673,37.07
Tc3c,683769,35918,992617,40.98
Tc2c,699127,36065,977112,41.88
9c8c,511345,50769,1150190,31.35
9c6c,581663,53838,1076803,35.54
9c5c,596493,54549,1061262,36.43
9c3c,679437,54708,978159,41.28
9c2c,694795,54855,962654,42.18
8c6c,562163,84578,1065563,35.3
8c5c,576993,85289,1050022,36.19
8c3c,681510,85556,945238,42.3
8c2c,693177,85568,933559,42.98
6c5c,893964,135834,682506,56.17
6c3c,1000530,136209,575565,62.41
6c2c,1023279,136329,552696,63.74
5c3c,975750,136461,600093,60.97
5c2c,998499,136581,577224,62.3
3c2c,1052232,136767,523305,65.44
