Opponent,Wins,Draws,Loses,Equity%
6c6d,2434353,27258,2675301,47.65
6c5d,3276537,37443,1822932,64.15
6c4d,3351792,38253,1746867,65.62
6c3d,3416145,38916,1681851,66.88
6c2d,3484536,40449,1611927,68.23
5cAd,2250378,26739,2859795,44.07
5cKd,3237450,742884,1156578,70.25
5cQd,3354411,37893,1744608,65.67
5cJd,3350157,37395,1749360,65.58
5cTd,3360639,37380,1738893,65.79
5c9d,3740184,181404,1215324,74.58
5c8d,3396072,37509,1703331,66.48
5c7d,3331245,37053,1768614,65.21
5c6d,3275571,37188,1824153,64.13
5c5d,2472216,32598,2632098,48.44
5c4d,3291180,39972,1805760,64.46
5c3d,3341121,40635,1755156,65.44
5c2d,3409512,42168,1685232,66.78
4cAd,2271330,27258,2838324,44.48
4cKd,3260514,747453,1128945,70.75
4cQd,3377307,38412,1721193,66.12
4cJd,3373053,37914,1725945,66.03
4cTd,3368799,37416,1730697,65.94
4c9d,3821274,186684,1128954,76.21
4c8d,3470730,37896,1628286,67.93
4c7d,3405903,37440,1693569,66.67
4c6d,3350229,37575,1749108,65.58
4c5d,3290421,39549,1806942,64.44
4c4d,2519577,37065,2580270,49.41
4c3d,3365946,41154,1729812,65.93
4c2d,3434337,42687,1659888,67.27
3cAd,2271330,27294,2838288,44.48
3cKd,3262674,751863,1122375,70.83
3cQd,3379575,38448,1718889,66.16
3cJd,3375321,37950,1723641,66.08
3cTd,3371067,37452,1728393,65.99
3c9d,3827322,187206,1122384,76.33
3c8d,3538020,37932,1560960,69.24
3c7d,3473193,37476,1626243,67.98
3c6d,3414819,37611,1684482,66.84
3c5d,3340599,39585,1756728,65.42
3c4d,3365946,40527,1730439,65.92
3c3d,2542806,41175,2552931,49.9
3c2d,3436929,42723,1657260,67.32
2cAd,2275728,27897,2833287,44.57
2cKd,3283518,757164,1096230,71.29
2cQd,3398841,39051,1699020,66.55
2cJd,3394587,38553,1703772,66.46
2cTd,3390333,38055,1708524,66.37
2c9d,3852378,188295,1096239,76.83
2c8d,3540738,37971,1558203,69.3
2c7d,3541926,37920,1557066,69.32
2c6d,3483552,38055,1615305,68.18
2c5d,3409332,40029,1687551,66.76
2c4d,3434679,40971,1661262,67.26
2c3d,3437055,41634,1658223,67.31
2c2d,2573268,47286,2516358,50.55
AdAh,911223,17883,4207806,17.91
AdKh,2900994,119676,7253154,28.82
AdQh,4139346,43776,6090702,40.5
AdJh,4104162,42786,6126876,40.16
AdTh,4068978,41796,6163050,39.81
Ad9h,3035436,206418,7031970,30.55
Ad8h,4573572,40560,5659692,44.71
Ad7h,4565196,39336,5669292,44.63
Ad6h,4603512,40662,5629650,45.01
Ad5h,4578408,45132,5650284,44.78
Ad4h,4620912,47010,5605902,45.21
Ad3h,4620912,48336,5604576,45.21
Ad2h,4629288,51714,5592822,45.31
KdKh,630183,64614,4442115,12.9
KdQh,2898408,552126,6823290,30.9
KdJh,2864346,742164,6667314,31.49
KdTh,2824974,1011930,6436920,32.42
Kd9h,735354,9315192,223278,52.49
Kd8h,6615588,1443234,2215002,71.42
Kd7h,6583206,1447806,2242812,71.12
Kd6h,6559824,1450008,2263992,70.91
Kd5h,6532302,1462470,2279052,70.7
Kd4h,6578946,1471926,2222952,71.2
Kd3h,6583086,1481424,2209314,71.29
Kd2h,6623748,1493568,2156508,71.74
QdQh,1639725,18801,3478386,32.1
QdJh,6156426,65886,4051512,60.24
QdTh,6151356,64896,4057572,60.19
Qd9h,7539360,298488,2435976,74.84
Qd8h,6744300,64248,3465276,65.96
Qd7h,6835182,63024,3375618,66.84
Qd6h,6779688,61920,3432216,66.29
Qd5h,6758868,67398,3447558,66.12
Qd4h,6804936,69276,3399612,66.57
Qd3h,6809094,70602,3394128,66.62
Qd2h,6846432,73980,3353412,67.0
JdJh,1631250,18387,3487275,31.93
JdTh,6048102,64182,4161540,59.18
Jd9h,7391922,287370,2594532,73.35
Jd8h,6622938,63534,3587352,64.77
Jd7h,6713820,62310,3497694,65.65
Jd6h,6805566,61986,3406272,66.54
Jd5h,6750666,66408,3456750,66.03
Jd4h,6796734,68286,3408804,66.49
Jd3h,6800892,69612,3403320,66.54
Jd2h,6838230,72990,3362604,66.91
TdTh,1625934,18378,3492600,31.83
Td9h,7244484,276252,2753088,71.86
Td8h,6501576,62820,3709428,63.59
Td7h,6592458,61596,3619770,64.47
Td6h,6684204,61272,3528348,65.36
Td5h,6771234,66474,3436116,66.23
Td4h,6788532,67296,3417996,66.4
Td3h,6792690,68622,3412512,66.45
Td2h,6830028,72000,3371796,66.83
9d9h,1725291,107103,3304518,34.63
9d8h,7321440,320094,2632290,72.82
9d7h,7293918,319806,2660100,72.55
9d6h,7415022,330930,2527872,73.78
9d5h,7531410,347580,2394834,75.0
9d4h,7690224,360630,2222970,76.61
9d3h,7701600,362892,2209332,76.73
9d2h,7750092,367206,2156526,77.22
8d8h,2411031,20229,2705652,47.13
8d7h,6624630,62022,3587172,64.78
8d6h,6734484,61698,3477642,65.85
8d5h,6839622,66900,3367302,66.9
8d4h,6986382,68502,3218940,68.34
8d3h,7118664,69828,3085332,69.63
8d2h,7123416,71832,3078576,69.69
7d7h,2418732,20796,2697384,47.29
7d6h,6607044,60840,3605940,64.61
7d5h,6712182,66042,3495600,65.65
7d4h,6858942,67644,3347238,67.09
7d3h,6991224,68970,3213630,68.38
7d2h,7125792,71982,3076050,69.71
6d6h,2454306,22944,2659662,48.0
6d5h,6602574,66360,3604890,64.59
6d4h,6749334,67962,3456528,66.03
6d3h,6876306,69288,3328230,67.27
6d2h,7010874,72300,3190650,68.59
5d5h,2492715,28368,2615829,48.8
5d4h,6631632,71622,3570570,64.9
5d3h,6730206,72948,3470670,65.86
5d2h,6864774,75960,3333090,67.19
4d4h,2540241,33252,2563419,49.77
4d3h,6780000,74826,3418998,66.36
4d2h,6914568,77838,3281418,67.68
3d3h,2563470,37989,2535453,50.27
3d2h,6919320,79164,3275340,67.73
2d2h,2593722,45183,2498007,50.93
AdKd,1370061,61998,3704853,27.27
AdQd,1947582,24813,3164517,38.15
AdJd,1932144,24450,3180318,37.85
AdTd,1916706,24087,3196119,37.55
Ad9d,1433718,101247,3601947,28.9
Ad8d,2154051,23571,2959290,42.16
Ad7d,2150247,23079,2963586,42.08
Ad6d,2167191,23514,2946207,42.42
Ad5d,2155161,25401,2956350,42.2
Ad4d,2174007,25836,2937069,42.57
Ad3d,2174007,25875,2937030,42.57
Ad2d,2177811,26442,2932659,42.65
KdQd,1372683,266811,3497418,29.32
KdJd,1357773,357417,3421722,29.91
KdTd,1340433,484611,3311868,30.81
Kd9d,367677,4401558,367677,50.0
Kd8d,3115962,685941,1335009,67.33
Kd7d,3101220,688344,1347348,67.07
Kd6d,3089892,689535,1357485,66.86
Kd5d,3076656,695364,1364892,66.66
Kd4d,3097572,699588,1339752,67.11
Kd3d,3099642,703713,1333557,67.19
Kd2d,3118524,708663,1309725,67.61
QdJd,2887008,35139,2214765,56.54
QdTd,2885403,34776,2216733,56.51
Qd9d,3553113,146772,1437027,70.6
Qd8d,3166890,34512,1935510,61.99
Qd7d,3208869,34017,1894026,62.8
Qd6d,3182892,33522,1920498,62.29
Qd5d,3172875,35859,1928178,62.12
Qd4d,3193503,36294,1907115,62.52
Qd3d,3195582,36333,1904997,62.56
Qd2d,3212868,36900,1887144,62.9
JdTd,2838357,34470,2264085,55.59
Jd9d,3484881,142437,1509594,69.23
Jd8d,3111126,34206,1991580,60.9
Jd7d,3153105,33711,1950096,61.71
Jd6d,3195444,33558,1907910,62.53
Jd5d,3169764,35496,1931652,62.05
Jd4d,3190392,35931,1910589,62.46
Jd3d,3192471,35970,1908471,62.5
Jd2d,3209757,36537,1890618,62.84
Td9d,3416649,138102,1582161,67.86
Td8d,3055362,33900,2047650,59.81
Td7d,3097341,33405,2006166,60.62
Td6d,3139680,33252,1963980,61.44
Td5d,3179886,35532,1921494,62.25
Td4d,3187281,35568,1914063,62.39
Td3d,3189360,35607,1911945,62.43
Td2d,3206646,36174,1894092,62.78
9d8d,3449964,158556,1528392,68.7
9d7d,3437652,158529,1540731,68.46
9d6d,3494166,162927,1479819,69.61
9d5d,3548547,169758,1418607,70.73
9d4d,3622467,174687,1339758,72.22
9d3d,3628155,175191,1333566,72.33
9d2d,3650952,176226,1309734,72.79
8d7d,3115821,33435,1987656,60.98
8d6d,3166878,33285,1936749,61.97
8d5d,3215802,35565,1885545,62.95
8d4d,3283869,35943,1817100,64.28
8d3d,3344745,35979,1756188,65.46
8d2d,3347121,36015,1753776,65.51
7d6d,3108384,32904,1995624,60.83
7d5d,3157308,35193,1944411,61.81
7d4d,3225375,35571,1875966,63.13
7d3d,3286251,35607,1815054,64.32
7d2d,3348309,36093,1752510,65.53
6d5d,3106455,35259,1995198,60.82
6d4d,3174522,35655,1926735,62.15
6d3d,3232968,35691,1868253,63.28
6d2d,3295026,36177,1805709,64.5
5d4d,3120012,37338,1979562,61.1
5d3d,3165450,37404,1934058,61.99
5d2d,3227508,37890,1871514,63.2
4d3d,3187881,38166,1910865,62.43
4d2d,3249939,38697,1848276,63.64
3d2d,3252315,39234,1845363,63.69
AcQc,593068,10079,1109157,34.93
AcJc,587235,9929,1115140,34.58
AcTc,581402,9779,1121123,34.24
Ac8c,670701,9586,1032017,39.45
Ac7c,669249,9408,1033647,39.36
Ac6c,675646,9582,1027076,39.74
Ac5c,671039,10320,1030945,39.49
Ac4c,678162,10494,1023648,39.91
Ac3c,678162,10506,1023636,39.91
Ac2c,679614,10708,1021982,40.0
QcJc,1005784,13712,692808,59.14
QcTc,1005166,13562,693576,59.1
Qc8c,1110267,13477,588560,65.23
Qc7c,1126062,13299,572943,66.15
Qc6c,1116195,13121,582988,65.57
Qc5c,1112382,14021,585901,65.37
Qc4c,1120153,14195,577956,65.83
Qc3c,1120909,14207,577188,65.88
Qc2c,1127416,14409,570479,66.26
JcTc,987403,13439,711462,58.06
Jc8c,1089252,13354,609698,64.0
Jc7c,1105047,13176,594081,64.92
Jc6c,1120959,13133,578212,65.85
Jc5c,1111200,13871,587233,65.3
Jc4c,1118971,14045,579288,65.76
Jc3c,1119727,14057,578520,65.8
Jc2c,1126234,14259,571811,66.19
Tc8c,1068237,13231,630836,62.77
Tc7c,1084032,13053,615219,63.69
Tc6c,1099944,13010,599350,64.62
Tc5c,1115048,13883,583373,65.53
Tc4c,1117789,13895,580620,65.69
Tc3c,1118545,13907,579852,65.73
Tc2c,1125052,14109,573143,66.12
8c7c,1089384,13077,609843,64.0
8c6c,1108548,13034,590722,65.12
8c5c,1126904,13907,571493,66.22
8c4c,1152491,14054,545759,67.72
8c3c,1176171,14066,522067,69.1
8c2c,1177035,14078,521191,69.15
7c6c,1085703,12884,613717,63.78
7c5c,1104059,13757,594488,64.88
7c4c,1129646,13904,568754,66.38
7c3c,1153326,13916,545062,67.76
7c2c,1177467,14090,520747,69.18
6c5c,1084092,13769,614443,63.71
6c4c,1109679,13916,588709,65.21
6c3c,1132443,13928,565933,66.54
6c2c,1156584,14102,541618,67.96
5c4c,1088313,14519,609472,63.98
5c3c,1106160,14531,591613,65.02
5c2c,1130301,14705,567298,66.44
4c3c,1114603,14705,582996,65.52
4c2c,1138744,14879,558681,66.94
3c2c,1139608,14891,557805,66.99
