Opponent,Wins,Draws,Loses,Equity%
Qd7d,1925757,50679,3160476,37.98
Qd6d,1919244,50424,3167244,37.85
Qd5d,1911504,52533,3172875,37.72
Qd4d,1509222,223386,3404304,31.55
Qd3d,1563105,196443,3377364,32.34
Qd2d,2236338,53862,2846712,44.06
JdTd,1857399,59796,3219717,36.74
Jd9d,1866549,66705,3203658,36.99
Jd8d,1873440,68172,3195300,37.13
Jd7d,1903599,68745,3164568,37.73
Jd6d,1919244,68940,3148728,38.03
Jd5d,1907700,70518,3158694,37.82
Jd4d,1507320,290163,3339429,32.17
Jd3d,1561203,259908,3315801,32.92
Jd2d,2232534,71847,2832531,44.16
Td9d,1844391,88446,3204075,36.77
Td8d,1851282,94455,3191175,36.96
Td7d,1881441,96534,3158937,37.57
Td6d,1897086,97107,3142719,37.88
Td5d,1907700,99135,3130077,38.1
Td4d,1505418,380661,3250833,33.01
Td3d,1559301,347094,3230517,33.73
Td2d,2228730,99933,2808249,44.36
9d8d,1768821,136764,3231327,35.76
9d7d,1842339,145293,3149280,37.28
9d6d,1870992,148326,3117594,37.87
9d5d,1884036,150732,3102144,38.14
9d4d,1507320,492432,3137160,34.14
9d3d,1541961,474792,3120159,34.64
9d2d,2213292,151581,2772039,44.56
8d7d,1786962,214071,3135879,36.87
8d6d,1817121,227895,3091896,37.59
8d5d,1830165,233715,3073032,37.9
8d4d,1422957,668565,3045390,34.21
8d3d,1543863,632400,2960649,36.21
8d2d,2201829,234993,2700090,45.15
7d6d,1779606,343536,3013770,37.99
7d5d,1792650,366921,2977341,38.47
7d4d,1425579,901470,2809863,36.53
7d3d,1491945,863451,2781516,37.45
7d2d,2227224,372819,2536869,46.99
6d5d,1734153,562242,2840517,39.23
6d4d,1373778,1203732,2559402,38.46
6d3d,1424820,1175733,2536359,39.18
6d2d,2187210,594912,2354790,48.37
5d4d,1287297,1606344,2243271,40.7
5d3d,1335495,1617141,2184276,41.74
5d2d,2131137,945564,2060211,50.69
4d3d,366990,4402932,366990,50.0
4d2d,1615656,2239791,1281465,53.25
3d2d,1697490,2158458,1280964,54.05
AcKc,588987,11403,1111914,34.73
AcQc,587535,11225,1113544,34.64
AcJc,586083,11047,1115174,34.55
AcTc,584631,10869,1116804,34.46
Ac9c,587222,11043,1114039,34.62
Ac8c,581438,11055,1119811,34.28
Ac7c,585089,11122,1116093,34.49
Ac6c,588804,11324,1112176,34.72
Ac5c,558996,11847,1141461,32.99
Ac2c,687959,12370,1011975,40.54
KcQc,582393,14752,1115159,34.44
KcJc,580941,14574,1116789,34.35
KcTc,579489,14396,1118419,34.26
Kc9c,582996,14705,1114603,34.48
Kc8c,585636,14879,1111789,34.64
Kc7c,587835,14756,1109713,34.76
Kc6c,586005,14823,1111476,34.66
Kc5c,582294,15589,1114421,34.46
Kc2c,703787,16112,992405,41.57
QcJc,572517,18440,1121347,33.97
QcTc,571065,18262,1122977,33.88
Qc9c,574572,18767,1118965,34.1
Qc8c,577212,19076,1116016,34.27
Qc7c,587835,19115,1105354,34.89
Qc6c,584553,18992,1108759,34.69
Qc5c,580842,19758,1111704,34.5
Qc2c,702335,20281,989688,41.61
JcTc,562641,22406,1127257,33.51
Jc9c,566148,24923,1121233,33.79
Jc8c,568788,25428,1118088,33.96
Jc7c,579411,25602,1107291,34.59
Jc6c,584553,25641,1102110,34.89
Jc5c,579390,26217,1106697,34.6
Jc2c,700883,26740,984681,41.71
Tc9c,557724,32761,1121819,33.53
Tc8c,560364,34927,1117013,33.75
Tc7c,570987,35648,1105669,34.39
Tc6c,576129,35822,1100353,34.69
Tc5c,579390,36560,1096354,34.9
Tc2c,699431,36893,975980,41.92
9c8c,528452,50321,1133531,32.33
9c7c,556166,53405,1102733,34.04
9c6c,566225,54477,1091602,34.66
9c5c,570402,55350,1086552,34.93
9c2c,693598,55683,963023,42.13
8c7c,535331,78537,1098436,33.56
8c6c,545954,83590,1082760,34.33
8c5c,550131,85712,1076461,34.63
8c2c,689266,86180,936858,42.77
7c6c,531836,126089,1054379,34.74
7c5c,536013,134726,1041565,35.24
7c2c,698088,136902,877314,44.77
6c5c,514005,206866,991433,36.06
6c2c,682986,219007,810311,46.28
5c2c,661776,349121,701407,48.84
