Opponent,Wins,Draws,Loses,Equity%
Ad4d,2757693,972447,1406772,63.15
Ad3d,2778195,977382,1381335,63.6
Ad2d,2779851,982218,1374843,63.68
KdQd,2878749,24318,2233845,56.28
KdJd,2878749,23955,2234208,56.27
KdTd,2877144,23592,2236176,56.24
Kd9d,2959290,23571,2154051,57.84
Kd8d,3656190,119955,1360767,72.34
Kd7d,3165450,22713,1948749,61.84
Kd6d,3150804,23145,1962963,61.56
Kd5d,3152685,25086,1959141,61.62
Kd4d,3160305,25521,1951086,61.77
Kd3d,3181230,25956,1929726,62.18
Kd2d,3183606,25995,1927311,62.23
QdJd,2843661,23649,2269602,55.59
QdTd,2842056,23286,2271570,55.55
Qd9d,2924202,23265,2189445,57.15
Qd8d,3587661,115620,1433631,70.97
Qd7d,3177705,22749,1936458,62.08
Qd6d,3149298,22782,1964832,61.53
Qd5d,3151179,24723,1961010,61.58
Qd4d,3158799,25158,1952955,61.74
Qd3d,3179724,25593,1931595,62.15
Qd2d,3182100,25632,1929180,62.2
JdTd,2796912,22980,2317020,54.67
Jd9d,2879058,22959,2234895,56.27
Jd8d,3519429,111285,1506198,69.6
Jd7d,3123843,22443,1990626,61.03
Jd6d,3161850,22818,1952244,61.77
Jd5d,3148068,24360,1964484,61.52
Jd4d,3155688,24795,1956429,61.67
Jd3d,3176613,25230,1935069,62.08
Jd2d,3178989,25269,1932654,62.13
Td9d,2832309,22653,2281950,55.36
Td8d,3451494,106950,1578468,68.23
Td7d,3068376,22137,2046399,59.95
Td6d,3106383,22512,2008017,60.69
Td5d,3160917,24396,1951599,61.77
Td4d,3152874,24432,1959606,61.61
Td3d,3173799,24867,1938246,62.03
Td2d,3176175,24906,1935831,62.07
9d8d,3405132,103014,1628766,67.29
9d7d,3034482,22230,2080200,59.29
9d6d,3072489,22605,2041818,60.03
9d5d,3127023,24489,1985400,61.11
9d4d,3184866,24867,1927179,62.24
9d3d,3192558,24903,1919451,62.39
9d2d,3194934,24942,1917036,62.44
8d7d,3408165,122904,1605843,67.54
8d6d,3462663,127419,1546830,68.65
8d5d,3535194,133440,1468278,70.12
8d4d,3609528,137955,1389429,71.61
8d3d,3684159,142470,1310283,73.11
8d2d,3690558,142560,1303794,73.23
7d6d,3105693,22380,2008839,60.68
7d5d,3168945,24273,1943694,61.93
7d4d,3235506,24651,1876755,63.23
7d3d,3303870,25029,1808013,64.56
7d2d,3365043,25065,1746804,65.75
6d5d,3101334,24735,2010843,60.61
6d4d,3167895,25131,1943886,61.91
6d3d,3236259,25509,1875144,63.25
6d2d,3297432,25545,1813935,64.44
5d4d,3109230,26904,2000778,60.79
5d3d,3177594,27312,1932006,62.12
5d2d,3236337,27348,1873227,63.27
4d3d,3200025,28074,1908813,62.57
4d2d,3245760,28155,1862997,63.46
3d2d,3268488,29088,1839336,63.91
KcQc,1001696,9901,700707,58.79
KcJc,1001696,9751,700857,58.78
KcTc,1001078,9601,701625,58.74
Kc9c,1032017,9586,670701,60.55
Kc7c,1109504,9258,593542,65.07
Kc6c,1103941,9432,598931,64.75
Kc5c,1104643,10170,597491,64.81
Kc4c,1107497,10344,594463,64.98
Kc3c,1115376,10518,586410,65.45
Kc2c,1116240,10530,585534,65.5
QcJc,988481,9628,714195,58.01
QcTc,987863,9478,714963,57.97
Qc9c,1018802,9463,684039,59.78
Qc7c,1114160,9270,588874,65.34
Qc6c,1103377,9282,599645,64.71
Qc5c,1104079,10020,598205,64.77
Qc4c,1106933,10194,595177,64.94
Qc3c,1114812,10368,587124,65.41
Qc2c,1115676,10380,586248,65.46
JcTc,970826,9355,732123,56.97
Jc9c,1001765,9340,701199,58.78
Jc7c,1093871,9147,609286,64.15
Jc6c,1108141,9294,594869,64.99
Jc5c,1102897,9870,599537,64.7
Jc4c,1105751,10044,596509,64.87
Jc3c,1113630,10218,588456,65.34
Jc2c,1114494,10230,587580,65.39
Tc9c,984110,9217,718977,57.74
Tc7c,1072964,9024,630316,62.93
Tc6c,1087234,9171,615899,63.76
Tc5c,1107769,9882,594653,64.98
Tc4c,1104677,9894,597733,64.8
Tc3c,1112556,10068,589680,65.27
Tc2c,1113420,10080,588804,65.32
9c7c,1060204,9063,643037,62.18
9c6c,1074474,9210,628620,63.02
9c5c,1095009,9921,607374,64.24
9c4c,1116780,10068,585456,65.51
9c3c,1119629,10080,582595,65.68
9c2c,1120493,10092,581719,65.73
7c6c,1085262,9099,617943,63.65
7c5c,1109049,9810,593445,65.06
7c4c,1134072,9957,568275,66.52
7c3c,1159767,10104,542433,68.03
7c2c,1183555,10116,518633,69.42
6c5c,1082735,9984,619585,63.52
6c4c,1107758,10131,594415,64.99
6c3c,1133453,10278,568573,66.49
6c2c,1157241,10290,544773,67.88
5c4c,1085673,10734,615897,63.72
5c3c,1111368,10881,590055,65.22
5c2c,1134240,10893,567171,66.56
4c3c,1119811,11055,581438,65.72
4c2c,1137766,11067,563471,66.77
3c2c,1146317,11241,554746,67.27
