Opponent,Wins,Draws,Loses,Equity%
Qc6c,1100356,13106,598842,64.64
Qc5c,1095627,14006,602671,64.39
Qc4c,1098481,14180,599643,64.57
Qc3c,1106360,14354,591590,65.03
Qc2c,1107224,14366,590714,65.08
JcTc,964013,13369,734922,56.69
Jc9c,994952,13354,703998,58.5
Jc7c,1089208,13161,609935,63.99
Jc6c,1105120,13118,594066,64.92
Jc5c,1094445,13856,604003,64.32
Jc4c,1097299,14030,600975,64.49
Jc3c,1105178,14204,592922,64.96
Jc2c,1106042,14216,592046,65.01
Tc9c,977297,13231,721776,57.46
Tc7c,1068301,13038,630965,62.77
Tc6c,1084213,12995,615096,63.7
Tc5c,1099317,13868,599119,64.61
Tc4c,1096225,13880,602199,64.43
Tc3c,1104104,14054,594146,64.89
Tc2c,1104968,14066,593270,64.94
9c7c,1049518,13077,649709,61.67
9c6c,1065430,13034,633840,62.6
9c5c,1080534,13907,617863,63.51
9c4c,1102305,14054,595945,64.79
9c3c,1105154,14066,593084,64.95
9c2c,1106018,14078,592208,65.0
7c6c,1081438,12923,617943,63.53
7c5c,1099794,13796,598714,64.63
7c4c,1124817,13943,573544,66.1
7c3c,1150512,14090,547702,67.6
7c2c,1174300,14102,523902,68.99
6c5c,1078911,13808,619585,63.41
6c4c,1103934,13955,594415,64.88
6c3c,1129629,14102,568573,66.38
6c2c,1153417,14114,544773,67.77
5c4c,1077651,14558,620095,63.36
5c3c,1103346,14705,594253,64.87
5c2c,1126218,14717,571369,66.2
4c3c,1111789,14879,585636,65.36
4c2c,1129744,14891,567669,66.41
3c2c,1138295,15065,558944,66.92
