Opponent,Wins,Draws,Loses,Equity%
7c5d,3372846,68511,1695555,66.33
7c4d,3448101,69321,1619490,67.8
7c3d,3512454,69984,1554474,69.06
7c2d,3580845,71517,1484550,70.4
6cAd,2407380,24204,2705328,47.1
6cKd,2397744,35277,2703891,47.02
6cQd,2388108,47925,2700879,46.96
6cJd,3277845,745506,1113561,71.07
6cTd,3405015,68529,1663368,66.95
6c9d,3674460,290151,1172301,74.35
6c8d,3408276,66621,1662015,67.0
6c7d,3340458,66159,1730295,65.67
6c6d,2566755,35451,2534706,50.31
6c5d,3316491,68541,1751880,65.23
6c4d,3391746,69351,1675815,66.7
6c3d,3441687,70014,1625211,67.68
6c2d,3510078,71547,1555287,69.03
5cAd,2374842,25845,2736225,46.48
5cKd,2393343,37449,2706120,46.96
5cQd,2383707,50097,2703108,46.89
5cJd,3258618,751404,1126890,70.75
5cTd,3449514,70701,1616697,67.84
5c9d,3657609,293673,1185630,74.06
5c8d,3450639,68793,1617480,67.84
5c7d,3369579,68331,1699002,66.26
5c6d,3316362,68334,1752216,65.22
5c5d,2575863,43827,2517222,50.57
5c4d,3308703,70587,1757622,65.1
5c3d,3358644,71250,1707018,66.08
5c2d,3427035,72783,1637094,67.42
4cAd,2395794,26364,2714754,46.9
4cKd,2414295,37968,2684649,47.37
4cQd,2404659,50616,2681637,47.3
4cJd,3281682,755973,1099257,71.24
4cTd,3457674,70737,1608501,68.0
4c9d,3737835,299817,1099260,75.68
4c8d,3525297,69180,1542435,69.3
4c7d,3444237,68718,1623957,67.72
4c6d,3391020,68721,1677171,66.68
4c5d,3307944,70164,1758804,65.08
4c4d,2618364,53154,2465394,51.49
4c3d,3383469,71769,1681674,66.56
4c2d,3451860,73302,1611750,67.91
3cAd,2395794,26400,2714718,46.9
3cKd,2414295,38004,2684613,47.37
3cQd,2404659,50652,2681601,47.3
3cJd,3283842,760383,1092687,71.33
3cTd,3459942,70773,1606197,68.04
3c9d,3743019,301203,1092690,75.8
3c8d,3592587,69216,1475109,70.61
3c7d,3508827,68754,1559331,68.98
3c6d,3441198,68757,1626957,67.66
3c5d,3358122,70200,1708590,66.06
3c4d,3383469,71142,1682301,66.56
3c3d,2635923,62934,2438055,51.93
3c2d,3454452,73338,1609122,67.96
2cAd,2400192,27003,2709717,46.99
2cKd,2418693,38607,2679612,47.46
2cQd,2409057,51255,2676600,47.4
2cJd,3304686,765684,1066542,71.78
2cTd,3479208,71376,1586328,68.42
2c9d,3767211,303156,1066545,76.29
2c8d,3595305,69255,1472352,70.66
2c7d,3577560,69198,1490154,70.32
2c6d,3509931,69201,1557780,69.0
2c5d,3426855,70644,1639413,67.4
2c4d,3452202,71586,1613124,67.9
2c3d,3454578,72249,1610085,67.95
2c2d,2659905,75525,2401482,52.52
AdAh,1077879,16923,4042110,21.15
AdKh,4084848,42894,6146082,39.97
AdQh,4062450,42168,6169206,39.75
AdJh,3129066,184200,6960558,31.35
AdTh,4300902,40548,5932374,42.06
Ad9h,3345660,188154,6740010,33.48
Ad8h,4737480,39312,5497032,46.3
Ad7h,4795038,38880,5439906,46.86
Ad6h,4883748,39942,5350134,47.73
Ad5h,4820328,43356,5410140,47.13
Ad4h,4862832,45234,5365758,47.55
Ad3h,4862832,46560,5364432,47.56
Ad2h,4871208,49938,5352678,47.66
KdKh,1019850,18261,4098801,20.03
KdQh,3951150,65898,6256776,38.78
KdJh,3128208,284094,6861522,31.83
KdTh,4188648,64278,6020898,41.08
Kd9h,3189054,289362,6795408,32.45
Kd8h,4750488,63630,5459706,46.55
Kd7h,4784148,62406,5427270,46.87
Kd6h,4864482,62094,5347248,47.65
Kd5h,4856106,66516,5351202,47.59
Kd4h,4898610,68394,5306820,48.01
Kd3h,4898610,69720,5305494,48.02
Kd2h,4906986,73098,5293740,48.12
QdQh,948894,18219,4169799,18.65
QdJh,3005904,379836,6888084,31.11
QdTh,4067202,89784,6116838,40.02
Qd9h,3028260,386904,6858660,31.36
Qd8h,4650282,89136,5534406,45.7
Qd7h,4784592,88500,5400732,47.0
Qd6h,4845216,87396,5341212,47.59
Qd5h,4836840,91818,5345166,47.53
Qd4h,4879344,93696,5300784,47.95
Qd3h,4879344,95022,5299458,47.96
Qd2h,4887720,98400,5287704,48.05
JdJh,769581,110844,4256487,16.06
JdTh,2811048,1060182,6402594,32.52
Jd9h,735354,9315180,223290,52.49
Jd8h,6557382,1486878,2229564,71.06
Jd7h,6591930,1464408,2217486,71.29
Jd6h,6608760,1467102,2197962,71.47
Jd5h,6571068,1478508,2224248,71.15
Jd4h,6617712,1487964,2168148,71.65
Jd3h,6621852,1497462,2154510,71.74
Jd2h,6662514,1509606,2101704,72.2
TdTh,1670382,20016,3446514,32.71
Td9h,7310100,505980,2457744,73.62
Td8h,6664716,129750,3479358,65.5
Td7h,6759078,129114,3385632,66.42
Td6h,6854868,128598,3290358,67.35
Td5h,6941628,133020,3199176,68.21
Td4h,6958926,133842,3181056,68.39
Td3h,6963084,135168,3175572,68.43
Td2h,7000422,138546,3134856,68.81
9d9h,1872918,100695,3163299,37.44
9d8h,7198674,544074,2531076,72.72
9d7h,7240428,552042,2481354,73.16
9d6h,7397784,562308,2313732,74.74
9d5h,7364484,569322,2340018,74.45
9d4h,7521642,584028,2168154,76.05
9d3h,7531362,587946,2154516,76.17
9d2h,7578198,593916,2101710,76.65
8d8h,2467041,22677,2647194,48.25
8d7h,6763698,125484,3384642,66.44
8d6h,6860406,124968,3288450,67.38
8d5h,6942978,129390,3201456,68.21
8d4h,7089738,130992,3053094,69.65
8d3h,7222020,132318,2919486,70.94
8d2h,7226772,134322,2912730,71.0
7d7h,2517864,26061,2592987,49.27
7d6h,6726636,124092,3423096,66.08
7d5h,6783300,128514,3362010,66.65
7d4h,6930060,130116,3213648,68.09
7d3h,7057032,131442,3085350,69.33
7d2h,7191600,134454,2947770,70.65
6d6h,2583789,31185,2521938,50.6
6d5h,6678306,128568,3466950,65.63
6d4h,6825066,130170,3318588,67.07
6d3h,6923640,131496,3218688,68.03
6d2h,7058208,134508,3081108,69.36
5d5h,2593110,39603,2504199,50.87
5d4h,6661728,132774,3479322,65.49
5d3h,6760302,134100,3379422,66.45
5d2h,6894870,137112,3241842,67.78
4d4h,2635776,49347,2451789,51.79
4d3h,6810096,135978,3327750,66.95
4d2h,6944664,138990,3190170,68.27
3d3h,2653335,59754,2423823,52.23
3d2h,6949416,140316,3184092,68.32
2d2h,2677107,73428,2386377,52.83
AdKd,1916853,24402,3195657,37.55
AdQd,1909416,24147,3203349,37.41
AdJd,1477485,91626,3567801,29.65
AdTd,2029440,23475,3083997,39.74
Ad9d,1579149,92577,3465186,31.64
Ad8d,2234895,22959,2879058,43.73
Ad7d,2259372,22755,2854785,44.2
Ad6d,2298006,23082,2815824,44.96
Ad5d,2269032,24573,2843307,44.41
Ad4d,2287878,25008,2824026,44.78
Ad3d,2287878,25047,2823987,44.78
Ad2d,2291682,25614,2819616,44.86
KdQd,1858140,35142,3243630,36.51
KdJd,1480107,140856,3515949,30.18
KdTd,1977705,34470,3124737,38.84
Kd9d,1509594,142437,3484881,30.77
Kd8d,2244324,34206,2858382,44.02
Kd7d,2257245,33711,2845956,44.27
Kd6d,2292075,33507,2811330,44.95
Kd5d,2288271,35448,2813193,44.89
Kd4d,2307117,35883,2793912,45.26
Kd3d,2307117,35922,2793873,45.26
Kd2d,2310921,36489,2789502,45.34
QdJd,1426404,188178,3522330,29.6
QdTd,1921761,46449,3168702,37.86
Qd9d,1438137,190623,3508152,29.85
Qd8d,2198604,46185,2892123,43.25
Qd7d,2260968,45942,2830002,44.46
Qd6d,2286144,45447,2805321,44.95
Qd5d,2282340,47388,2807184,44.89
Qd4d,2301186,47823,2787903,45.26
Qd3d,2301186,47862,2787864,45.26
Qd2d,2304990,48429,2783493,45.34
JdTd,1340037,507909,3288966,31.03
Jd9d,367677,4401558,367677,50.0
Jd8d,3094185,706989,1335738,67.12
Jd7d,3107961,696096,1332855,67.28
Jd6d,3113478,696900,1326534,67.39
Jd5d,3096306,702330,1338276,67.11
Jd4d,3117222,706554,1313136,67.56
Jd3d,3119292,710679,1306941,67.64
Jd2d,3138174,715629,1283109,68.06
Td9d,3448707,248958,1439247,69.56
Td8d,3135648,65097,1936167,61.68
Td7d,3179403,64854,1892655,62.52
Td6d,3223860,64611,1848441,63.39
Td5d,3264003,66549,1806360,64.19
Td4d,3271398,66585,1798929,64.33
Td3d,3273477,66624,1796811,64.37
Td2d,3290763,67191,1778958,64.72
9d8d,3394788,266715,1475409,68.68
9d7d,3411897,269829,1455186,69.05
9d6d,3482682,273987,1380243,70.46
9d5d,3467706,277221,1391985,70.2
9d4d,3540798,282978,1313136,71.68
9d3d,3545658,284310,1306944,71.79
9d2d,3567627,286173,1283112,72.24
8d7d,3185250,63000,1888662,62.62
8d6d,3230166,62760,1843986,63.49
8d5d,3268407,64698,1803807,64.26
8d4d,3336474,65076,1735362,65.58
8d3d,3397350,65112,1674450,66.77
8d2d,3399726,65148,1672038,66.82
7d6d,3166572,62289,1908051,62.25
7d5d,3192954,64236,1879722,62.78
7d4d,3261021,64614,1811277,64.11
7d3d,3319467,64650,1752795,65.25
7d2d,3381525,65136,1690251,66.46
6d5d,3142584,64194,1930134,61.8
6d4d,3210651,64590,1861671,63.13
6d3d,3256089,64626,1816197,64.02
6d2d,3318147,65112,1753653,65.23
5d4d,3135789,65877,1935246,61.69
5d3d,3181227,65943,1889742,62.57
5d2d,3243285,66429,1827198,63.78
4d3d,3203658,66705,1866549,63.01
4d2d,3265716,67236,1803960,64.23
3d2d,3268092,67773,1801047,64.28
AcKc,584093,9929,1118282,34.4
AcQc,580459,9806,1122039,34.19
AcTc,623894,9533,1078877,36.71
Ac8c,701199,9340,1001765,41.22
Ac7c,711175,9297,991832,41.8
Ac6c,726533,9444,976327,42.71
Ac5c,715529,10020,986755,42.08
Ac4c,722652,10194,979458,42.5
Ac3c,722652,10206,979446,42.5
Ac2c,724104,10408,977792,42.59
KcQc,561121,13712,1137471,33.17
KcTc,604394,13439,1094471,35.69
Kc8c,703998,13354,994952,41.5
Kc7c,709557,13176,989571,41.82
Kc6c,723463,13133,975708,42.63
Kc5c,722011,13871,976422,42.57
Kc4c,729134,14045,969125,42.99
Kc3c,729134,14057,969113,42.99
Kc2c,730586,14259,967459,43.08
QcTc,583298,17690,1111316,34.58
Qc8c,686718,17605,1007981,40.62
Qc7c,710178,17535,984591,41.99
Qc6c,720393,17357,974554,42.58
Qc5c,718941,18095,975268,42.52
Qc4c,726064,18269,967971,42.94
Qc3c,726064,18281,967959,42.94
Qc2c,727516,18483,966305,43.03
Tc8c,1099142,24374,588788,64.9
Tc7c,1115564,24304,572436,65.86
Tc6c,1132238,24234,555832,66.83
Tc5c,1147333,24972,539999,67.73
Tc4c,1150074,24984,537246,67.89
Tc3c,1150830,24996,536478,67.94
Tc2c,1157337,25198,529769,68.33
8c7c,1116108,23646,572550,65.87
8c6c,1132944,23576,555784,66.85
8c5c,1147313,24314,540677,67.71
8c4c,1172900,24461,514943,69.21
8c3c,1196580,24473,491251,70.6
8c2c,1197444,24485,490375,70.65
7c6c,1108240,23426,580638,65.41
7c5c,1118115,24164,570025,66.0
7c4c,1143702,24311,544291,67.5
7c3c,1166466,24323,521515,68.83
7c2c,1190607,24497,497200,70.25
6c5c,1098409,24149,589746,64.85
6c4c,1123996,24296,564012,66.35
6c3c,1141843,24308,546153,67.39
6c2c,1165984,24482,521838,68.81
5c4c,1094943,24737,592624,64.67
5c3c,1112790,24749,574765,65.71
5c2c,1136931,24923,550450,67.13
4c3c,1121233,24923,566148,66.21
4c2c,1145374,25097,541833,67.62
3c2c,1146238,25109,540957,67.67
