Opponent,Wins,Draws,Loses,Equity%
9c3d,2433765,158811,2544336,48.92
9c2d,2433765,159813,2543334,48.93
6cAd,2401317,23112,2712483,46.97
6cKd,2380059,34458,2722395,46.67
6cQd,2363076,47457,2726379,46.46
6cJd,2383533,67305,2686074,47.06
6cTd,2333748,97830,2705334,46.38
6c9d,2286099,154341,2696472,46.01
6c8d,2645172,1379676,1112064,64.92
6c7d,3271020,676008,1189884,70.26
6c6d,2495844,52641,2588427,49.1
6c5d,3272697,232530,1631685,65.97
6c4d,3330468,233235,1573209,67.1
6c3d,3400158,234192,1502562,68.47
6c2d,3464463,235194,1437255,69.73
5cAd,2397030,25155,2714727,46.91
5cKd,2403909,37032,2695971,47.16
5cQd,2386926,50031,2699955,46.95
5cJd,2394402,69477,2673033,47.29
5cTd,2399883,100299,2636730,47.69
5c9d,2352234,156810,2627868,47.32
5c8d,2670792,1357284,1108836,65.2
5c7d,3277617,675339,1183956,70.38
5c6d,3269466,232326,1635120,65.91
5c5d,2541381,67083,2528448,50.13
5c4d,3231783,230748,1674381,65.16
5c3d,3301473,231705,1603734,66.52
5c2d,3363642,232707,1540563,67.74
4cAd,2427420,25593,2683899,47.5
4cKd,2434299,37470,2665143,47.75
4cQd,2417316,50469,2669127,47.55
4cJd,2424792,69915,2642205,47.88
4cTd,2417856,100335,2618721,48.04
4c9d,2422773,157143,2556996,48.69
4c8d,2697882,1356132,1082898,65.72
4c7d,3314301,681015,1141596,71.15
4c6d,3324225,232659,1580028,66.98
4c5d,3228636,230376,1677900,65.09
4c4d,2593863,83082,2459967,51.3
4c3d,3311988,231738,1593186,66.73
4c2d,3360963,232740,1543209,67.69
3cAd,2471661,26031,2639220,48.37
3cKd,2478540,37908,2620464,48.62
3cQd,2461557,50907,2624448,48.41
3cJd,2469033,70353,2597526,48.75
3cTd,2462097,100773,2574042,48.91
3c9d,2456733,157179,2523000,49.35
3c8d,2732982,1364598,1039332,66.49
3c7d,3409839,687780,1039293,73.07
3c6d,3390729,232992,1513191,68.27
3c5d,3295140,230709,1611063,66.39
3c4d,3308640,231114,1597158,66.66
3c3d,2662737,102168,2372007,52.83
3c2d,3419709,233178,1484025,68.84
2cAd,2471661,26067,2639184,48.37
2cKd,2478540,37944,2620428,48.62
2cQd,2461557,50943,2624412,48.41
2cJd,2469033,70389,2597490,48.75
2cTd,2462097,100809,2574006,48.91
2c9d,2456733,157215,2522964,49.36
2c8d,2734278,1370196,1032438,66.56
2c7d,3414051,690462,1032399,73.18
2c6d,3455577,233028,1448307,69.54
2c5d,3357852,230745,1548315,67.61
2c4d,3358110,231150,1547652,67.62
2c3d,3419709,232212,1484991,68.83
2c2d,2672601,123222,2341089,53.23
AdAh,1175016,15090,3946806,23.02
AdKh,4285368,38718,5949738,41.9
AdQh,4252140,38688,5982996,41.58
AdJh,4263198,37962,5972664,41.68
AdTh,4242978,37236,5993610,41.48
Ad9h,4274604,37524,5961696,41.79
Ad8h,3403530,253980,6616314,34.36
Ad7h,3485394,210318,6578112,34.95
Ad6h,4852584,38382,5382858,47.42
Ad5h,4850910,42588,5380326,47.42
Ad4h,4916844,44202,5312778,48.07
Ad3h,5009742,46320,5217762,48.99
Ad2h,5009742,48324,5215758,49.0
KdKh,1154226,16407,3966279,22.63
KdQh,4075764,61992,6136068,39.97
KdJh,4179810,61266,6032748,40.98
KdTh,4187736,60540,6025548,41.06
Kd9h,4224672,61638,5987514,41.42
Kd8h,3407718,325518,6540588,34.75
Kd7h,3448002,320052,6505770,35.12
Kd6h,4811004,61074,5401746,47.13
Kd5h,4864374,66288,5343162,47.67
Kd4h,4930308,67902,5275614,48.32
Kd3h,5023206,70020,5180598,49.23
Kd2h,5023206,72024,5178594,49.24
QdQh,1137612,16581,3982719,22.31
QdJh,4051638,85290,6136896,39.85
QdTh,4062696,84564,6126564,39.96
Qd9h,4099632,86838,6087354,40.33
Qd8h,3222966,433242,6617616,33.48
Qd7h,3448002,393048,6432774,35.47
Qd6h,4777776,87072,5408976,46.93
Qd5h,4831146,92286,5350392,47.47
Qd4h,4897080,93900,5282844,48.12
Qd3h,4989978,96018,5187828,49.04
Qd2h,4989978,98022,5185824,49.05
JdJh,1099092,17754,4020066,21.57
JdTh,3971436,110508,6191880,39.19
Jd9h,4008372,124674,6140778,39.62
Jd8h,3217920,557436,6498468,34.03
Jd7h,3325500,516864,6431460,34.88
Jd6h,4817238,126672,5329914,47.5
Jd5h,4845336,131094,5297394,47.8
Jd4h,4911270,132708,5229846,48.45
Jd3h,5004168,134826,5134830,49.36
Jd2h,5004168,136830,5132826,49.37
TdTh,1030791,21357,4084764,20.27
Td9h,3873708,175650,6224466,38.56
Td8h,3095616,726210,6451998,33.67
Td7h,3170016,690630,6413178,34.22
Td6h,4720968,187470,5365386,46.86
Td5h,4855278,192480,5226066,48.2
Td4h,4897314,193302,5183208,48.61
Td3h,4990212,195420,5088192,49.52
Td2h,4990212,197424,5086188,49.53
9d9h,957741,29985,4149186,18.94
9d8h,2944320,959826,6369678,33.33
9d7h,3013410,953880,6306534,33.97
9d6h,4629138,299820,5344866,46.52
9d5h,4763448,304830,5205546,47.85
9d4h,4906134,306240,5061450,49.24
9d3h,4979322,307566,4986936,49.96
9d2h,4979322,309570,4984932,49.97
8d8h,839202,174462,4123248,18.03
8d7h,735342,9315300,223182,52.49
8d6h,5343426,2715996,2214402,65.23
8d5h,5400018,2672178,2201628,65.57
8d4h,5459166,2670768,2143890,66.13
8d3h,5533662,2688864,2051298,66.95
8d2h,5536146,2701290,2036388,67.03
7d7h,1953996,123147,3059769,39.24
7d6h,6583158,1322934,2367732,70.52
7d5h,6601794,1322382,2349648,70.69
7d4h,6679368,1334880,2259576,71.51
7d3h,6872544,1350060,2051220,73.46
7d2h,6880374,1357140,2036310,73.57
6d6h,2507466,48681,2580765,49.29
6d5h,6574452,455052,3244320,66.21
6d4h,6685992,456462,3131370,67.3
6d3h,6820200,458376,2995248,68.62
6d2h,6946638,460380,2866806,69.86
5d5h,2554575,63156,2519181,50.34
5d4h,6497802,451662,3324360,65.44
5d3h,6632010,453576,3188238,66.76
5d2h,6754260,455580,3063984,67.96
4d4h,2608371,79521,2449020,51.55
4d3h,6658236,454380,3161208,67.02
4d2h,6754578,456384,3062862,67.97
3d3h,2678148,99225,2359539,53.1
3d2h,6875598,458502,2939724,69.15
2d2h,2688012,121245,2327655,53.51
AdKd,2008080,22470,3106362,39.31
AdQd,1992813,22557,3121542,39.01
AdJd,2000814,22302,3113796,39.17
AdTd,1994301,22047,3120564,39.04
Ad9d,2011320,22242,3103350,39.37
Ad8d,1605843,122904,3408165,32.46
Ad7d,1644822,102582,3389508,33.02
Ad6d,2290479,22296,2824137,44.81
Ad5d,2287884,24075,2824953,44.77
Ad4d,2316165,24402,2796345,45.33
Ad3d,2356701,24729,2755482,46.12
Ad2d,2356701,24768,2755443,46.12
KdQd,1910352,33372,3193188,37.51
KdJd,1961712,33117,3142083,38.51
KdTd,1968207,32862,3135843,38.63
Kd9d,1987656,33435,3115821,39.02
Kd8d,1607745,158535,3370632,32.84
Kd7d,1627482,155796,3353634,33.2
Kd6d,2271237,33009,2832666,44.54
Kd5d,2293812,35238,2807862,45.0
Kd4d,2322093,35565,2779254,45.55
Kd3d,2362629,35892,2738391,46.34
Kd2d,2362629,35931,2738352,46.34
QdJd,1902531,44418,3189963,37.47
QdTd,1910532,44163,3182217,37.62
Qd9d,1929981,45288,3161643,38.01
Qd8d,1521480,211734,3403698,31.68
Qd7d,1627482,192126,3317304,33.55
Qd6d,2255970,45291,2835651,44.36
Qd5d,2278545,47520,2810847,44.82
Qd4d,2306826,47847,2782239,45.37
Qd3d,2347362,48174,2741376,46.16
Qd2d,2347362,48213,2741337,46.17
JdTd,1869213,56379,3211320,36.94
Jd9d,1888662,63000,3185250,37.38
Jd8d,1522200,272571,3342141,32.29
Jd7d,1573662,252765,3310485,33.09
Jd6d,2277561,63807,2795544,44.96
Jd5d,2288052,65745,2783115,45.18
Jd4d,2316333,66072,2754507,45.74
Jd3d,2356869,66399,2713644,46.53
Jd2d,2356869,66438,2713605,46.53
Td9d,1826361,86823,3223728,36.4
Td8d,1468497,354567,3313848,32.04
Td7d,1504635,337125,3295152,32.57
Td6d,2233743,92172,2810997,44.38
Td5d,2296107,94362,2746443,45.62
Td4d,2312832,94398,2729682,45.94
Td3d,2353368,94725,2688819,46.73
Td2d,2353368,94764,2688780,46.74
9d8d,1401372,466956,3268584,31.83
9d7d,1435080,463500,3238332,32.45
9d6d,2191827,144228,2800857,44.07
9d5d,2254191,146418,2736303,45.31
9d4d,2320359,146706,2669847,46.6
9d3d,2351241,146742,2638929,47.2
9d2d,2351241,146781,2638890,47.2
8d7d,367671,4401570,367671,50.0
8d6d,2528613,1283280,1325019,61.72
8d5d,2552571,1262388,1321953,61.98
8d4d,2577474,1261032,1298406,62.45
8d3d,2609469,1268502,1258941,63.15
8d2d,2610711,1273749,1252452,63.22
7d6d,3102660,638214,1396038,66.61
7d5d,3109332,637047,1390533,66.73
7d4d,3142902,641934,1352076,67.43
7d3d,3230148,647865,1258899,69.19
7d2d,3234063,650439,1252410,69.29
6d5d,3100779,215388,1820745,62.46
6d4d,3152076,215694,1769142,63.46
6d3d,3214299,215982,1706631,64.67
6d2d,3272673,216018,1648221,65.81
5d4d,3063669,213477,1859766,61.72
5d3d,3125892,213795,1797225,62.93
5d2d,3182364,213831,1740717,64.03
4d3d,3135879,214071,1786962,63.13
4d2d,3180492,214152,1742268,64.0
3d2d,3234054,214977,1687881,65.05
AcKc,620020,9258,1083026,36.48
AcQc,614236,9270,1088798,36.14
AcJc,616435,9147,1086722,36.27
AcTc,613153,9024,1090127,36.07
Ac9c,618831,9063,1084410,36.4
Ac6c,722285,9099,980920,42.45
Ac5c,721983,9810,980511,42.45
Ac4c,733411,9957,968936,43.12
Ac3c,749495,10104,952705,44.07
Ac2c,749495,10116,952693,44.07
KcQc,582324,13149,1116831,34.39
KcJc,601614,13026,1097664,35.52
KcTc,603249,12903,1096152,35.61
Kc9c,609843,13077,1089384,36.0
Kc6c,715000,12923,984381,42.13
Kc5c,724250,13796,974258,42.7
Kc4c,735678,13943,962683,43.37
Kc3c,751762,14090,946452,44.31
Kc2c,751762,14102,946440,44.32
QcJc,579327,17054,1115923,34.33
QcTc,581526,16931,1113847,34.46
Qc9c,588120,17301,1106883,34.85
Qc6c,709216,17282,985806,41.92
Qc5c,718466,18155,975683,42.49
Qc4c,729894,18302,964108,43.16
Qc3c,745978,18449,947877,44.1
Qc2c,745978,18461,947865,44.1
JcTc,565956,21264,1125084,33.67
Jc9c,572550,23646,1116108,34.13
Jc6c,716586,23931,971787,42.55
Jc5c,721229,24669,966406,42.84
Jc4c,732657,24816,954831,43.51
Jc3c,748741,24963,938600,44.46
Jc2c,748741,24975,938588,44.46
Tc9c,549090,32220,1130994,33.01
Tc6c,700032,34166,978106,41.88
Tc5c,723492,35012,953800,43.27
Tc4c,730503,35024,946777,43.68
Tc3c,746587,35171,930546,44.63
Tc2c,746587,35183,930534,44.63
9c6c,684204,53091,975009,41.51
9c5c,707664,53937,950703,42.9
9c4c,732576,54057,925671,44.36
9c3c,744969,54069,913266,45.09
9c2c,744969,54081,913254,45.09
6c5c,1086113,79093,547098,65.74
6c4c,1105412,79213,527679,66.87
6c3c,1128779,79333,504192,68.24
6c2c,1150757,79345,482202,69.52
5c4c,1071255,78405,562644,64.85
5c3c,1094622,78525,539157,66.22
5c2c,1115874,78537,517893,67.46
4c3c,1098436,78537,535331,66.44
4c2c,1115194,78549,518561,67.42
3c2c,1136180,78696,497428,68.65
