Opponent,Wins,Draws,Loses,Equity%
8c5d,1869048,250350,3017514,38.82
8c4d,1932654,251160,2953098,40.07
8c3d,1996584,252222,2888106,41.32
8c2d,1424823,654000,3058089,34.1
7cAd,1843245,27279,3266388,36.15
7cKd,1838973,38061,3259878,36.17
7cQd,1838973,50982,3246957,36.3
7cJd,1808265,70779,3257868,35.89
7cTd,1769304,100794,3266814,35.42
7c9d,1721049,153777,3262086,35.0
7c8d,1670658,232356,3233898,34.78
7c7d,799986,69750,4267176,16.25
7c6d,1211313,936126,2989473,32.69
7c5d,1809297,402162,2925453,39.14
7c4d,1872903,402972,2861037,40.38
7c3d,1936833,404034,2796045,41.64
7c2d,1426959,892203,2817750,36.46
5cAd,1982841,29751,3124320,38.89
5cKd,2029302,40533,3067077,39.9
5cQd,2025030,52890,3058992,39.94
5cJd,2003772,72609,3060531,39.71
5cTd,2018262,103380,3015270,40.3
5c9d,1960788,159039,3017085,39.72
5c8d,1900854,249441,2986617,39.43
5c7d,1840767,401217,2894928,39.74
5c6d,1252734,2091255,1792923,44.74
5c5d,1576938,108939,3451035,31.76
5c4d,2379246,648141,2109525,52.63
5c3d,2454771,649527,2032614,54.11
5c2d,2664534,1248642,1223736,64.02
4cAd,1999875,30270,3106767,39.23
4cKd,2046336,41052,3049524,40.24
4cQd,2042064,53409,3041439,40.27
4cJd,2020806,73128,3042978,40.05
4cTd,2019996,103416,3013500,40.33
4c9d,2023782,159426,2953704,40.95
4c8d,1963848,249828,2923236,40.66
4c7d,1903761,401604,2831547,40.97
4c6d,1267581,2341620,1527711,47.47
4c5d,2378358,647718,2110836,52.6
4c4d,1609680,133656,3393576,32.64
4c3d,2462070,649002,2025840,54.25
4c2d,2671269,1246725,1218918,64.14
3cAd,2019045,30789,3087078,39.6
3cKd,2063370,41571,3031971,40.57
3cQd,2059098,53928,3023886,40.61
3cJd,2037840,73647,3025425,40.39
3cTd,2037030,103935,2995947,40.67
3c9d,2026080,159462,2951370,40.99
3c8d,2027166,250215,2859531,41.9
3c7d,1967079,401991,2767842,42.21
3c6d,1282428,2416977,1437507,48.49
3c5d,2453211,648429,2035272,54.07
3c4d,2461182,648327,2027403,54.22
3c3d,1642746,161865,3332301,33.55
3c2d,2678214,1247298,1211400,64.28
AdAh,924528,20703,4191681,18.2
AdKh,3918024,47952,6307848,38.37
AdQh,3909648,46644,6317532,38.28
AdJh,3868068,46458,6359298,37.88
AdTh,3869472,45468,6358884,37.88
Ad9h,3899886,45492,6328446,38.18
Ad8h,3867834,44526,6361464,37.86
Ad7h,3842982,45954,6384888,37.63
Ad6h,2878932,290064,7104828,29.43
Ad5h,4051962,51576,6170286,39.69
Ad4h,4087146,53454,6133224,40.04
Ad3h,4126518,55836,6091470,40.44
Ad2h,3139698,125394,7008732,31.17
KdKh,924528,20085,4192299,18.19
KdQh,3860868,67770,6345186,37.91
KdJh,3819288,67584,6386952,37.5
KdTh,3820692,66594,6386538,37.51
Kd9h,3851106,67428,6355290,37.81
Kd8h,3867834,67470,6338520,37.98
Kd7h,3834606,67524,6371694,37.65
Kd6h,2874744,404916,6994164,29.95
Kd5h,4143384,73146,6057294,40.69
Kd4h,4178568,75024,6020232,41.04
Kd3h,4213752,77406,5982666,41.39
Kd2h,3135510,232632,6905682,31.65
QdQh,924528,19461,4192923,18.19
QdJh,3770508,90684,6412632,37.14
QdTh,3771912,89694,6412218,37.15
Qd9h,3802326,91704,6379794,37.46
Qd8h,3819054,92556,6362214,37.62
Qd7h,3834606,93618,6345600,37.78
Qd6h,2870556,517476,6885792,30.46
Qd5h,4135008,97866,6040950,40.72
Qd4h,4170192,99744,6003888,41.08
Qd3h,4205376,102126,5966322,41.43
Qd2h,3131322,337578,6804924,32.12
JdJh,903738,20613,4212561,17.79
JdTh,3680148,115212,6478464,36.38
Jd9h,3738708,129114,6406002,37.02
Jd8h,3760746,131142,6381936,37.24
Jd7h,3776298,133014,6364512,37.4
Jd6h,2870556,615852,6787416,30.94
Jd5h,4093428,137214,6043182,40.51
Jd4h,4128612,139092,6006120,40.86
Jd3h,4163796,141474,5968554,41.22
Jd2h,3089742,469920,6714162,32.36
TdTh,909042,23952,4203918,17.93
Td9h,3660792,175842,6437190,36.49
Td8h,3682830,187692,6403302,36.76
Td7h,3698382,192810,6382632,36.94
Td6h,2841420,794718,6637686,31.52
Td5h,4121844,198600,5953380,41.09
Td4h,4126884,199422,5947518,41.14
Td3h,4162068,201804,5909952,41.49
Td2h,3088014,651408,6534402,33.23
9d9h,897492,32316,4207104,17.79
9d8h,3588162,279096,6406566,36.28
9d7h,3603714,298176,6371934,36.53
9d6h,2816472,1055772,6401580,32.55
9d5h,4009716,309282,5954826,40.53
9d4h,4134156,310884,5828784,41.75
9d3h,4140570,312210,5821044,41.82
9d2h,3058140,918090,6297594,34.23
8d8h,883287,45558,4208067,17.64
8d7h,3505110,454230,6314484,36.33
8d6h,2791524,1396314,6085986,33.97
8d5h,3893004,488748,5892072,40.27
8d4h,4017444,490350,5766030,41.49
8d3h,4142532,492456,5638836,42.72
8d2h,3022956,1281558,5969310,35.66
7d7h,866673,65415,4204824,17.51
7d6h,2610960,1829088,5833776,34.32
7d5h,3775692,789396,5708736,40.59
7d4h,3900132,790998,5582694,41.81
7d3h,4025220,793104,5455500,43.04
7d2h,3027144,1751316,5495364,37.99
6d6h,567411,247194,4322307,13.45
6d5h,2637258,4111146,3525420,45.68
6d4h,2666394,4606116,3001314,48.37
6d3h,2695530,4757286,2821008,49.39
6d2h,735054,9320412,218358,52.51
5d5h,1606674,104940,3425298,32.3
5d4h,4837446,1277910,4158468,53.3
5d3h,4984746,1280664,4008414,54.75
5d2h,5398020,2455416,2420388,64.49
4d4h,1639710,130074,3367128,33.19
4d3h,5000364,1280472,3992988,54.9
4d2h,5412516,2452518,2408790,64.62
3d3h,1673070,158952,3304890,34.12
3d2h,5427438,2455008,2391378,64.78
2d2h,1808964,215331,3112617,37.31
AdKd,1834947,26646,3275319,35.98
AdQd,1831143,26151,3279618,35.9
AdJd,1811901,26184,3298827,35.53
AdTd,1813407,25821,3297684,35.55
Ad9d,1827867,25908,3283137,35.84
Ad8d,1813935,25545,3297432,35.56
Ad7d,1802472,26163,3308277,35.34
Ad6d,1359264,139734,3637914,27.82
Ad5d,1909485,28329,3199098,37.45
Ad4d,1924923,28764,3183225,37.75
Ad3d,1942263,29199,3165450,38.09
Ad2d,1481997,61428,3593487,29.45
KdQd,1808985,36042,3291885,35.57
KdJd,1789743,36075,3311094,35.19
KdTd,1791249,35712,3309951,35.22
Kd9d,1805709,36177,3295026,35.5
Kd8d,1813935,36264,3286713,35.66
Kd7d,1798668,36351,3301893,35.37
Kd6d,1357362,195615,3583935,28.33
Kd5d,1951158,38514,3147240,38.36
Kd4d,1966596,38949,3131367,38.66
Kd3d,1982034,39384,3115494,38.97
Kd2d,1480095,113583,3543234,29.92
QdJd,1767585,46926,3322401,34.87
QdTd,1769091,46563,3321258,34.89
Qd9d,1783551,47580,3305781,35.18
Qd8d,1791777,48045,3297090,35.35
Qd7d,1798668,48582,3289662,35.49
Qd6d,1355460,250353,3531099,28.82
Qd5d,1947354,50214,3139344,38.4
Qd4d,1962792,50649,3123471,38.7
Qd3d,1978230,51084,3107598,39.01
Qd2d,1478193,164595,3494124,30.38
JdTd,1726185,58599,3352128,34.17
Jd9d,1753653,65112,3318147,34.77
Jd8d,1764309,66129,3306474,34.99
Jd7d,1771200,67044,3298668,35.13
Jd6d,1355460,298833,3482619,29.3
Jd5d,1928112,68727,3140073,38.2
Jd4d,1943550,69162,3124200,38.51
Jd3d,1958988,69597,3108327,38.81
Jd2d,1458951,228588,3449373,30.63
Td9d,1718862,86961,3331089,34.31
Td8d,1729518,92520,3314874,34.57
Td7d,1736409,94941,3305562,34.73
Td6d,1342149,385851,3408912,29.88
Td5d,1941873,97344,3097695,38.75
Td4d,1943550,97380,3095982,38.78
Td3d,1958988,97815,3080109,39.09
Td2d,1458951,315906,3362055,31.48
9d8d,1686375,134919,3315618,34.14
9d7d,1693266,143790,3299856,34.36
9d6d,1330740,511395,3294777,30.88
9d5d,1890309,148653,3097950,38.25
9d4d,1947579,149031,3040302,39.36
9d3d,1949784,149067,3038061,39.41
9d2d,1445943,443208,3247761,32.46
8d7d,1648221,216018,3272673,34.19
8d6d,1319331,673797,3143784,32.24
8d5d,1836546,231672,3068694,38.01
8d4d,1893816,232050,3011046,39.13
8d3d,1951383,232428,2953101,40.25
8d2d,1430505,615630,3090777,33.84
7d6d,1234968,878616,3023328,32.59
7d5d,1782378,370452,2984082,38.3
7d4d,1839648,370830,2926434,39.42
7d3d,1897215,371208,2868489,40.55
7d2d,1432407,837153,2867352,36.03
6d5d,1250901,1936104,1949907,43.2
6d4d,1264212,2165673,1707027,45.69
6d3d,1277523,2235168,1624221,46.63
6d2d,367527,4401858,367527,50.0
5d4d,2279688,594399,2262825,50.16
5d3d,2348052,595104,2193756,51.5
5d2d,2541897,1165389,1429626,60.83
4d3d,2354790,594912,2187210,51.63
4d2d,2548107,1163922,1424883,60.93
3d2d,2554419,1164909,1417584,61.07
AcKc,552692,10744,1148868,32.59
AcQc,551240,10566,1150498,32.5
AcJc,543955,10578,1157771,32.08
AcTc,544519,10428,1157357,32.1
Ac9c,550042,10440,1151822,32.43
Ac8c,544773,10290,1157241,32.12
Ac7c,540441,10492,1161371,31.87
Ac5c,578911,11297,1122096,34.14
Ac4c,584744,11471,1116089,34.48
Ac3c,591303,11645,1109356,34.87
KcQc,542816,14093,1155395,32.11
KcJc,535531,14105,1162668,31.69
KcTc,536095,13955,1162254,31.72
Kc9c,541618,14102,1156584,32.04
Kc8c,544773,14114,1153417,32.23
Kc7c,538989,14126,1159189,31.89
Kc5c,594649,14931,1102724,35.16
Kc4c,600482,15105,1096717,35.51
Kc3c,606315,15279,1090710,35.86
QcJc,527107,17971,1167226,31.31
QcTc,527671,17821,1166812,31.34
Qc9c,533194,18164,1160946,31.67
Qc8c,536349,18311,1157644,31.86
Qc7c,538989,18485,1154830,32.02
Qc5c,593197,19100,1100007,35.2
Qc4c,599030,19274,1094000,35.55
Qc3c,604863,19448,1087993,35.89
JcTc,511398,22127,1178779,30.51
Jc9c,521838,24482,1165984,31.19
Jc8c,525909,24825,1161570,31.44
Jc7c,528549,25134,1158621,31.6
Jc5c,585912,25749,1100643,34.97
Jc4c,591745,25923,1094636,35.32
Jc3c,597578,26097,1088629,35.66
Tc9c,508731,32347,1171226,30.65
Tc8c,512802,34351,1165151,30.95
Tc7c,515442,35207,1161655,31.13
Tc5c,591132,36092,1085080,35.58
Tc4c,591745,36104,1084455,35.61
Tc3c,597578,36278,1078448,35.96
9c8c,496545,49745,1166014,30.45
9c7c,499185,52964,1160155,30.7
9c5c,571731,54747,1085826,34.99
9c4c,593310,54894,1064100,36.25
9c3c,594113,54906,1063285,36.3
8c7c,482202,79345,1150757,30.48
8c5c,551496,85109,1075699,34.69
8c4c,573075,85256,1053973,35.96
8c3c,594762,85403,1032139,37.23
7c5c,531117,136182,1045005,34.99
7c4c,552696,136329,1023279,36.26
7c3c,574383,136476,1001445,37.53
5c4c,782111,218929,711264,52.07
5c3c,807806,219184,685314,53.58
4c3c,810311,219007,682986,53.72
