Opponent,Wins,Draws,Loses,Equity%
Td2h,4878096,202692,5193036,48.47
9d9h,1098822,31602,4006488,21.7
9d8h,3959232,278340,6036252,39.89
9d7h,3987792,296724,5989308,40.26
9d6h,3190764,1026396,6056664,36.05
9d5h,3313572,970932,5989320,36.98
9d4h,4798254,309240,5166330,48.21
9d3h,4834728,310566,5128530,48.57
9d2h,4900662,313362,5059800,49.23
8d8h,1030521,45108,4061283,20.5
8d7h,3861504,452970,5959350,39.79
8d6h,3072648,1369074,5832102,36.57
8d5h,3162276,1326678,5784870,37.24
8d4h,4710360,488898,5074566,48.23
8d3h,4853046,490812,4929966,49.63
8d2h,4895082,492816,4885926,50.04
7d7h,957471,64749,4114692,19.27
7d6h,2921352,1816260,5536212,37.27
7d5h,3005670,1820388,5447766,38.11
7d4h,4618530,788448,4866846,48.79
7d3h,4761216,790362,4722246,50.19
7d2h,4903902,792954,4576968,51.59
6d6h,839004,231588,4066320,18.59
6d5h,735090,9316440,222294,52.5
6d4h,3905868,4220934,2147022,58.56
6d3h,4053714,4125786,2094324,59.54
6d2h,4114176,4120122,2039526,60.1
5d5h,1953063,177204,3006645,39.74
5d4h,5443218,2487636,2342970,65.09
5d3h,5512986,2475876,2284962,65.71
5d2h,5590092,2491212,2192520,66.54
4d4h,2503530,104889,2528493,49.76
4d3h,6009126,1209552,3055146,64.38
4d2h,6121854,1212144,2939826,65.49
3d3h,2550777,129453,2456682,50.92
3d2h,6100584,1201926,2971314,65.23
2d2h,2599713,158340,2378859,52.15
AdKd,2021706,25170,3090036,39.6
AdQd,2017902,24675,3094335,39.52
AdJd,1998660,24708,3113544,39.15
AdTd,1983393,24795,3128724,38.85
Ad9d,2017356,24990,3094566,39.52
Ad8d,2010843,24735,3101334,39.39
Ad7d,2005704,25011,3106197,39.29
Ad6d,1596720,126171,3414021,32.31
Ad5d,1643151,105852,3387909,33.02
Ad4d,2239803,27504,2869605,43.87
Ad3d,2268084,27831,2840997,44.42
Ad2d,2306718,28158,2802036,45.18
KdQd,1995744,34566,3106602,39.19
KdJd,1976502,34599,3125811,38.81
KdTd,1961235,34686,3140991,38.52
Kd9d,1995198,35259,3106455,39.18
Kd8d,2010843,35454,3090615,39.49
Kd7d,2001900,35199,3099813,39.31
Kd6d,1594818,180810,3361284,32.81
Kd5d,1641249,158007,3337656,33.49
Kd4d,2281773,37689,2817450,44.79
Kd3d,2308152,38016,2790744,45.3
Kd2d,2336433,38343,2762136,45.86
QdJd,1954344,45450,3137118,38.49
QdTd,1939077,45537,3152298,38.19
Qd9d,1973040,46662,3117210,38.86
Qd8d,1988685,47235,3100992,39.17
Qd7d,2001900,47430,3087582,39.43
Qd6d,1592916,234306,3309690,33.29
Qd5d,1639347,209019,3288546,33.95
Qd4d,2277969,49389,2809554,44.83
Qd3d,2304348,49716,2782848,45.34
Qd2d,2332629,50043,2754240,45.9
JdTd,1852812,57573,3226527,36.63
Jd9d,1930134,64194,3142584,38.2
Jd8d,1958787,65319,3112806,38.77
Jd7d,1974432,65892,3096588,39.08
Jd6d,1592916,281544,3262452,33.75
Jd5d,1620105,273012,3243795,34.2
Jd4d,2258727,67902,2810283,44.63
Jd3d,2285106,68229,2783577,45.15
Jd2d,2313387,68556,2754969,45.7
Td9d,1870953,86385,3179574,37.26
Td8d,1901112,92052,3143748,37.9
Td7d,1916757,94131,3126024,38.23
Td6d,1506651,371745,3258516,32.95
Td5d,1620105,345516,3171291,34.9
Td4d,2243460,96570,2796882,44.61
Td3d,2269839,96897,2770176,45.13
Td2d,2298120,97224,2741568,45.68
9d8d,1863597,134541,3138774,37.59
9d7d,1879242,143070,3114600,37.98
9d6d,1509273,497115,3130524,34.22
9d5d,1568187,469860,3098865,35.1
9d4d,2268855,148221,2719836,45.61
9d3d,2283150,148257,2705505,45.89
9d2d,2311431,148584,2676897,46.44
8d7d,1820745,215388,3100779,37.54
8d6d,1457472,660387,3019053,34.8
8d5d,1501062,639324,2996526,35.44
8d4d,2228841,231330,2676741,45.64
8d3d,2295009,231618,2610285,46.93
8d2d,2311734,231654,2593524,47.26
7d6d,1390347,871944,2874621,35.55
7d5d,1431507,872406,2832999,36.36
7d4d,2186925,369561,2580426,46.17
7d3d,2253093,369849,2513970,47.46
7d2d,2319261,370137,2447514,48.75
6d5d,367545,4401822,367545,50.0
6d4d,1858500,1984800,1293612,55.5
6d3d,1924446,1939854,1272612,56.34
6d2d,1949907,1936104,1250901,56.8
5d4d,2568708,1183947,1384257,61.53
5d3d,2599044,1177071,1360797,62.05
5d2d,2632380,1182786,1321746,62.76
4d3d,2840517,562242,1734153,60.77
4d2d,2892408,562575,1681929,61.78
3d2d,2880717,557700,1698495,61.51
AcKc,625313,10222,1076769,36.82
AcQc,623861,10044,1078399,36.73
AcJc,616576,10056,1085672,36.3
AcTc,610792,10068,1091444,35.96
Ac9c,622867,10107,1079330,36.67
Ac8c,619585,9984,1082735,36.48
Ac7c,616839,10051,1085414,36.32
Ac4c,703289,11003,998012,41.39
Ac3c,714717,11150,986437,42.07
Ac2c,730075,11297,970932,42.97
KcQc,615437,13571,1083296,36.34
KcJc,608152,13583,1090569,35.91
KcTc,602368,13595,1096341,35.58
Kc9c,614443,13769,1084092,36.29
Kc8c,619585,13808,1078911,36.59
Kc7c,615387,13685,1083232,36.34
Kc4c,719135,14637,978532,42.43
Kc3c,729837,14784,967683,43.05
Kc2c,741265,14931,956108,43.73
QcJc,599728,17449,1095127,35.53
QcTc,593944,17461,1100899,35.2
Qc9c,606019,17831,1088454,35.91
Qc8c,611161,18005,1083138,36.22
Qc7c,615387,18044,1078873,36.47
Qc4c,717683,18806,975815,42.46
Qc3c,728385,18953,964966,43.09
Qc2c,739813,19100,953391,43.76
JcTc,560580,21767,1129957,33.37
Jc9c,589746,24149,1098409,35.15
Jc8c,599805,24519,1087980,35.75
Jc7c,604947,24693,1082664,36.05
Jc4c,710398,25455,976451,42.23
Jc3c,721100,25602,965602,42.86
Jc2c,732528,25749,954027,43.53
Tc9c,567459,32149,1112696,34.08
Tc8c,578082,34180,1100042,34.76
Tc7c,583224,34901,1094179,35.08
Tc4c,704614,35798,971892,42.2
Tc3c,715316,35945,961043,42.82
Tc2c,726744,36092,949468,43.5
9c8c,563964,49601,1098739,34.38
9c7c,569106,52685,1090513,34.77
9c4c,713436,54588,944280,43.26
9c3c,719531,54600,938173,43.62
9c2c,730959,54747,926598,44.29
8c7c,547098,79093,1086113,34.26
8c4c,698334,84977,928993,43.26
8c3c,723246,85097,903961,44.72
8c2c,730257,85109,896938,45.13
7c4c,682506,135834,893964,43.83
7c3c,707418,135954,868932,45.28
7c2c,732330,136074,843900,46.74
4c3c,991433,206866,514005,63.94
4c2c,1010948,206986,494370,65.08
3c2c,1006494,205047,500763,64.77
