Opponent,Wins,Draws,Loses,Equity%
3c5d,3352479,51774,1732659,65.77
3c4d,3377826,52716,1706370,66.27
3c3d,2589324,52095,2495493,50.91
3c2d,3448809,54912,1633191,67.67
2cAd,2338122,27450,2771340,45.78
2cKd,2356623,39054,2741235,46.26
2cQd,3299466,756060,1081386,71.59
2cJd,3442959,51279,1642674,67.52
2cTd,3438705,50781,1647426,67.44
2c9d,3815826,239694,1081392,76.62
2c8d,3564573,50292,1522047,69.88
2c7d,3559962,50640,1526310,69.79
2c6d,3495432,50244,1591236,68.53
2c5d,3421212,52218,1663482,67.11
2c4d,3446559,53160,1637193,67.61
2c3d,3448935,53823,1634154,67.66
2c2d,2616546,61446,2458920,51.53
AdAh,994551,17403,4124958,19.53
AdKh,3957300,43782,6272742,38.73
AdQh,3015030,151938,7106856,30.09
AdJh,4220124,42162,6011538,41.28
AdTh,4184940,41172,6047712,40.93
Ad9h,3190872,197286,6885666,32.02
Ad8h,4644462,39936,5589426,45.4
Ad7h,4724796,39504,5509524,46.18
Ad6h,4724796,39774,5509254,46.18
Ad5h,4699692,44244,5529888,45.96
Ad4h,4742196,46122,5485506,46.38
Ad3h,4742196,47448,5484180,46.39
Ad2h,4750572,50826,5472426,46.49
KdKh,936522,18741,4181649,18.41
KdQh,3014172,251832,7007820,30.56
KdJh,4107870,65892,6100062,40.3
KdTh,4072686,64902,6136236,39.96
Kd9h,3034266,298494,6941064,30.99
Kd8h,4653282,64254,5556288,45.61
Kd7h,4713906,63030,5496888,46.19
Kd6h,4705530,61926,5506368,46.1
Kd5h,4735470,67404,5470950,46.42
Kd4h,4777974,69282,5426568,46.84
Kd3h,4777974,70608,5425242,46.85
Kd2h,4786350,73986,5413488,46.95
QdQh,699882,85947,4351083,14.46
QdJh,2857806,766704,6649314,31.55
QdTh,2818434,1035642,6419748,32.47
Qd9h,735354,9315186,223284,52.49
Qd8h,6587646,1463184,2222994,71.24
Qd7h,6622194,1442136,2209494,71.48
Qd6h,6589812,1447422,2236590,71.19
Qd5h,6562290,1459884,2251650,70.98
Qd4h,6608934,1469340,2195550,71.48
Qd3h,6613074,1478838,2181912,71.57
Qd2h,6653736,1490982,2129106,72.02
JdJh,1654041,18639,3464232,32.38
JdTh,6117312,89184,4067328,59.98
Jd9h,7440012,386952,2446860,74.3
Jd8h,6711906,89184,3472734,65.76
Jd7h,6807102,88548,3378174,66.69
Jd6h,6898578,87444,3287802,67.57
Jd5h,6843678,91866,3338280,67.06
Jd4h,6889746,93744,3290334,67.52
Jd3h,6893904,95070,3284850,67.56
Jd2h,6931242,98448,3244134,67.94
TdTh,1648320,19035,3469557,32.27
Td9h,7292574,375834,2605416,72.81
Td8h,6590544,88470,3594810,64.58
Td7h,6685740,87834,3500250,65.5
Td6h,6777216,86730,3409878,66.39
Td5h,6864246,91932,3317646,67.26
Td4h,6881544,92754,3299526,67.43
Td3h,6885702,94080,3294042,67.48
Td2h,6923040,97458,3253326,67.86
9d9h,1799064,103737,3234111,36.03
9d8h,7214394,419154,2640276,72.26
9d7h,7371984,428472,2473368,73.84
9d6h,7344228,429132,2500464,73.57
9d5h,7459788,446610,2367426,74.78
9d4h,7617774,460488,2195562,76.39
9d3h,7628322,463578,2181924,76.51
9d2h,7675986,468720,2129118,77.0
8d8h,2432457,21291,2683164,47.56
8d7h,6718128,87450,3468246,65.82
8d6h,6779508,86346,3407970,66.41
8d5h,6884646,91548,3297630,67.46
8d4h,7031406,93150,3149268,68.89
8d3h,7163688,94476,3015660,70.19
8d2h,7168440,96480,3008904,70.24
7d7h,2497572,23865,2615475,48.85
7d6h,6645522,86280,3542022,65.1
7d5h,6750660,91482,3431682,66.15
7d4h,6897420,93084,3283320,67.59
7d3h,7024392,94410,3155022,68.83
7d2h,7158960,97422,3017442,70.16
6d6h,2506488,26577,2603847,49.05
6d5h,6623814,90744,3559266,64.91
6d4h,6770574,92346,3410904,66.35
6d3h,6897546,93672,3282606,67.59
6d2h,7032114,96684,3145026,68.92
5d5h,2542872,34026,2560014,49.83
5d4h,6652872,96006,3524946,65.22
5d3h,6751446,97332,3425046,66.19
5d2h,6886014,100344,3287466,67.51
4d4h,2587968,41340,2507604,50.78
4d3h,6801240,99210,3373374,66.68
4d2h,6935808,102222,3235794,68.01
3d3h,2608362,48912,2479638,51.25
3d2h,6940560,103548,3229716,68.06
2d2h,2635374,59346,2442192,51.88
AdKd,1856757,24816,3255339,36.39
AdQd,1423773,76812,3636327,28.46
AdJd,1988511,24144,3124257,38.95
AdTd,1973073,23781,3140058,38.64
Ad9d,1506582,96912,3533418,30.27
Ad8d,2189445,23265,2924202,42.85
Ad7d,2224275,23061,2889576,43.52
Ad6d,2224275,23100,2889537,43.52
Ad5d,2212245,24987,2899680,43.31
Ad4d,2231091,25422,2880399,43.68
Ad3d,2231091,25461,2880360,43.68
Ad2d,2234895,26028,2875989,43.76
KdQd,1426395,126042,3584475,28.99
KdJd,1936776,35139,3164997,38.05
KdTd,1921338,34776,3180798,37.74
Kd9d,1437027,146772,3553113,29.4
Kd8d,2196972,34512,2905428,43.1
Kd7d,2222148,34017,2880747,43.59
Kd6d,2218344,33525,2885043,43.51
Kd5d,2231484,35862,2869566,43.79
Kd4d,2250330,36297,2850285,44.16
Kd3d,2250330,36336,2850246,44.16
Kd2d,2254134,36903,2845875,44.24
QdJd,1357782,369273,3409857,30.03
QdTd,1340442,496053,3300417,30.92
Qd9d,367677,4401558,367677,50.0
Qd8d,3105636,695547,1335729,67.23
Qd7d,3119412,685365,1332135,67.4
Qd6d,3104670,688065,1344177,67.14
Qd5d,3091434,693894,1351584,66.93
Qd4d,3112350,698118,1326444,67.38
Qd3d,3114420,702243,1320249,67.46
Qd2d,3133302,707193,1296417,67.88
JdTd,2872395,46152,2218365,56.37
Jd9d,3508152,190623,1438137,70.15
Jd8d,3154686,46185,1936041,61.86
Jd7d,3198846,45942,1892124,62.72
Jd6d,3241122,45447,1850343,63.54
Jd5d,3215442,47385,1874085,63.06
Jd4d,3236070,47820,1853022,63.46
Jd3d,3238149,47859,1850904,63.5
Jd2d,3255435,48426,1833051,63.84
Td9d,3439920,186288,1510704,68.78
Td8d,3098922,45879,1992111,60.77
Td7d,3143082,45636,1948194,61.63
Td6d,3185358,45141,1906413,62.45
Td5d,3225564,47421,1863927,63.25
Td4d,3232959,47457,1856496,63.4
Td3d,3235038,47496,1854378,63.44
Td2d,3252324,48063,1836525,63.78
9d8d,3401274,206526,1529112,68.22
9d7d,3472176,210270,1454466,69.64
9d6d,3459747,210657,1466508,69.4
9d5d,3513714,217902,1405296,70.52
9d4d,3587220,223245,1326447,72.01
9d3d,3592494,224163,1320255,72.12
9d2d,3614877,225612,1296423,72.57
8d7d,3161643,45288,1929981,61.99
8d6d,3190158,44796,1901958,62.54
8d5d,3239082,47076,1850754,63.51
8d4d,3307149,47454,1782309,64.84
8d3d,3368025,47490,1721397,66.03
8d2d,3370401,47526,1718985,66.07
7d6d,3126483,44703,1965726,61.3
7d5d,3175407,46992,1914513,62.27
7d4d,3243474,47370,1846068,63.6
7d3d,3301920,47406,1787586,64.74
7d2d,3363978,47892,1725042,65.95
6d5d,3117210,46662,1973040,61.14
6d4d,3185277,47058,1904577,62.47
6d3d,3243723,47094,1846095,63.6
6d2d,3305781,47580,1783551,64.82
5d4d,3130767,48741,1957404,61.42
5d3d,3176205,48807,1911900,62.31
5d2d,3238263,49293,1849356,63.52
4d3d,3198636,49569,1888707,62.75
4d2d,3260694,50100,1826118,63.96
3d2d,3263070,50637,1823205,64.01
AcKc,560666,10079,1141559,33.04
AcJc,608481,9806,1094017,35.82
AcTc,602648,9656,1100000,35.48
Ac8c,684039,9463,1018802,40.22
Ac7c,697945,9420,1004939,41.04
Ac6c,697945,9432,1004927,41.04
Ac5c,693338,10170,1008796,40.79
Ac4c,700461,10344,1001499,41.21
Ac3c,700461,10356,1001487,41.21
Ac2c,701913,10558,999833,41.3
KcJc,588981,13712,1109611,34.8
KcTc,583148,13562,1115594,34.45
Kc8c,686112,13477,1012715,40.46
Kc7c,696327,13299,1002678,41.05
Kc6c,694875,13121,1004308,40.96
Kc5c,699820,14021,998463,41.28
Kc4c,706943,14195,991166,41.7
Kc3c,706943,14207,991154,41.7
Kc2c,708395,14409,989500,41.79
JcTc,1000540,17582,694182,58.95
Jc8c,1105953,17605,588746,65.1
Jc7c,1122519,17535,572250,66.07
Jc6c,1138422,17357,556525,66.99
Jc5c,1128663,18095,565546,66.44
Jc4c,1136434,18269,557601,66.9
Jc3c,1137190,18281,556833,66.95
Jc2c,1143697,18483,550124,67.33
Tc8c,1084938,17482,609884,63.87
Tc7c,1101504,17412,593388,64.84
Tc6c,1117407,17234,577663,65.76
Tc5c,1132511,18107,561686,66.67
Tc4c,1135252,18119,558933,66.83
Tc3c,1136008,18131,558165,66.87
Tc2c,1142515,18333,551456,67.26
8c7c,1106883,17301,588120,65.15
8c6c,1117566,17123,577615,65.77
8c5c,1135922,17996,558386,66.86
8c4c,1161509,18143,532652,68.36
8c3c,1185189,18155,508960,69.75
8c2c,1186053,18167,508084,69.8
7c6c,1092835,17108,602361,64.32
7c5c,1111191,17981,583132,65.42
7c4c,1136778,18128,557398,66.92
7c3c,1159542,18140,534622,68.25
7c2c,1183683,18314,510307,69.66
6c5c,1088454,17831,606019,64.09
6c4c,1114041,17978,580285,65.59
6c3c,1136805,17990,557509,66.92
6c2c,1160946,18164,533194,68.33
5c4c,1092675,18581,601048,64.36
5c3c,1110522,18593,583189,65.4
5c2c,1134663,18767,558874,66.81
4c3c,1118965,18767,574572,65.9
4c2c,1143106,18941,550257,67.31
3c2c,1143970,18953,549381,67.36
