Opponent,Wins,Draws,Loses,Equity%
5c2d,1320525,1729830,2086557,42.54
3cAd,2043261,33528,3060123,40.1
3cKd,2102106,44604,2990202,41.36
3cQd,2097834,56961,2982117,41.39
3cJd,2093562,76116,2967234,41.5
3cTd,2089290,106245,2941377,41.71
3c9d,2072304,162177,2902431,41.92
3c8d,2091066,252930,2792916,43.17
3c7d,2031303,403662,2701947,43.47
3c6d,1975020,647319,2514573,44.75
3c5d,1898340,1033305,2205267,47.01
3c4d,1286880,2421774,1428258,48.62
3c3d,1602738,199383,3334791,33.14
3c2d,1658871,2359452,1118589,55.26
AdAh,913398,23229,4200285,18.01
AdKh,3977178,53940,6242706,38.97
AdQh,3968802,52632,6252390,38.89
AdJh,3960426,51324,6262074,38.8
AdTh,3952050,50016,6271758,38.71
Ad9h,3967626,50844,6255354,38.87
Ad8h,3969030,49878,6254916,38.88
Ad7h,3944178,51306,6278340,38.64
Ad6h,3962496,52950,6258378,38.83
Ad5h,3794592,56658,6422574,37.21
Ad4h,2879118,239154,7155552,29.19
Ad3h,4168452,61236,6044136,40.87
Ad2h,3044304,156840,7072680,30.39
KdKh,986448,23403,4127061,19.43
KdQh,3940242,73740,6259842,38.71
KdJh,3931866,72432,6269526,38.62
KdTh,3923490,71124,6279210,38.54
Kd9h,3944376,72762,6256686,38.75
Kd8h,3994560,72804,6206460,39.24
Kd7h,3961332,72858,6239634,38.91
Kd6h,3952620,73710,6247494,38.83
Kd5h,3927948,78816,6267060,38.62
Kd4h,3033384,359778,6880662,31.28
Kd3h,4281522,83394,5908908,42.08
Kd2h,3200910,269850,6803064,32.47
QdQh,986448,22779,4127685,19.42
QdJh,3883086,95532,6295206,38.26
QdTh,3874710,94224,6304890,38.17
Qd9h,3895596,97038,6281190,38.39
Qd8h,3945780,97890,6230154,38.88
Qd7h,3961332,98952,6213540,39.04
Qd6h,3944244,98430,6231150,38.87
Qd5h,3919572,103536,6250716,38.65
Qd4h,3029196,472338,6772290,31.78
Qd3h,4273146,108114,5892564,42.12
Qd2h,3196722,374796,6702306,32.94
JdJh,986448,23370,4127094,19.43
JdTh,3825930,118938,6328956,37.82
Jd9h,3846816,133644,6293364,38.09
Jd8h,3897000,135672,6241152,38.59
Jd7h,3912552,137544,6223728,38.75
Jd6h,3944244,138030,6191550,39.06
Jd5h,3911196,141762,6220866,38.76
Jd4h,3025008,611172,6637644,32.42
Jd3h,4264770,146340,5862714,42.22
Jd2h,3192534,506016,6575274,33.54
TdTh,986448,26391,4124073,19.46
Td9h,3798036,180144,6295644,37.84
Td8h,3848220,191994,6233610,38.39
Td7h,3863772,197112,6212940,38.57
Td6h,3895464,198408,6179952,38.88
Td5h,3911196,203148,6159480,39.06
Td4h,3020820,799956,6453048,33.3
Td3h,4256394,206352,5811078,42.43
Td2h,3188346,687186,6398292,34.38
9d9h,965658,34998,4136256,19.14
9d8h,3764832,283164,6225828,38.02
9d7h,3780384,302244,6191196,38.27
9d6h,3840222,308856,6124746,38.88
9d5h,3861264,314406,6098154,39.11
9d4h,3025008,1033476,6215340,34.47
9d3h,4223190,317562,5733072,42.65
9d2h,3150954,954672,6168198,35.32
8d8h,970962,48240,4117710,19.37
8d7h,3710844,450102,6112878,38.31
8d6h,3770682,480126,6023016,39.04
8d5h,3791724,493062,5989038,39.31
8d4h,3000060,1394322,5879442,35.99
8d3h,4259982,497808,5516034,43.89
8d2h,3153414,1318140,5802270,37.11
7d7h,954348,68097,4114467,19.24
7d6h,3650238,731076,5892510,39.09
7d5h,3674412,782184,5817228,39.57
7d4h,2819496,1895148,5559180,36.67
7d3h,4143318,796386,5334120,44.2
7d2h,3157602,1783014,5333208,39.41
6d6h,898974,95148,4142790,18.43
6d5h,3567048,1206012,5500764,40.59
6d4h,2818638,2540178,4915008,39.8
6d3h,4035000,1278456,4960368,45.5
6d2h,3006306,2450502,4817016,41.19
5d5h,811938,132534,4192440,17.1
5d4h,2662392,3376014,4235418,42.34
5d3h,3887382,2041194,4345248,47.77
5d2h,2804766,3402942,4066116,43.86
4d4h,657318,295845,4183749,15.68
4d3h,2695716,4766454,2811654,49.44
4d2h,733890,9322740,217194,52.51
3d3h,1630539,196434,3309939,33.65
3d2h,3407292,4650024,2216508,55.8
2d2h,1802499,275913,3058500,37.77
AdKd,1866183,29520,3241209,36.62
AdQd,1862379,29025,3245508,36.54
AdJd,1858575,28530,3249807,36.46
AdTd,1854771,28035,3254106,36.38
Ad9d,1861491,28518,3246903,36.52
Ad8d,1862997,28155,3245760,36.54
Ad7d,1851534,28773,3256605,36.32
Ad6d,1863393,29340,3244179,36.56
Ad5d,1785825,30819,3320268,35.06
Ad4d,1363206,116256,3657450,27.67
Ad3d,1964469,31821,3140622,38.55
Ad2d,1441695,76608,3618609,28.81
KdQd,1846734,38826,3251352,36.33
KdJd,1842930,38331,3255651,36.25
KdTd,1839126,37836,3259950,36.17
Kd9d,1848276,38697,3249939,36.36
Kd8d,1871940,38784,3226188,36.82
Kd7d,1856673,38871,3241368,36.52
Kd6d,1855470,39147,3242295,36.5
Kd5d,1847730,41256,3247926,36.37
Kd4d,1431636,174036,3531240,29.56
Kd3d,2016609,42258,3078045,39.67
Kd2d,1511250,130662,3495000,30.69
QdJd,1820772,49182,3266958,35.92
QdTd,1816968,48687,3271257,35.84
Qd9d,1826118,50100,3260694,36.04
Qd8d,1849782,50565,3236565,36.5
Qd7d,1856673,51102,3229137,36.64
Qd6d,1851666,50847,3234399,36.54
Qd5d,1843926,52956,3240030,36.41
Qd4d,1429734,228774,3478404,30.06
Qd3d,2012805,53958,3070149,39.71
Qd2d,1509348,181674,3445890,31.15
JdTd,1794810,60327,3281775,35.53
Jd9d,1803960,67236,3265716,35.77
Jd8d,1827624,68253,3241035,36.24
Jd7d,1834515,69168,3233229,36.39
Jd6d,1851666,69363,3215883,36.72
Jd5d,1840122,70941,3225849,36.51
Jd4d,1427832,295965,3413115,30.68
Jd3d,2009001,71943,3055968,39.81
Jd2d,1507446,245139,3384327,31.73
Td9d,1781802,88977,3266133,35.55
Td8d,1805466,94536,3236910,36.07
Td7d,1812357,96957,3227598,36.22
Td6d,1829508,97530,3209874,36.56
Td5d,1840122,99558,3197232,36.79
Td4d,1425930,386877,3324105,31.52
Td3d,2005197,100029,3031686,40.01
Td2d,1505544,332325,3299043,32.54
9d8d,1766364,136845,3233703,35.72
9d7d,1773255,145716,3217941,35.94
9d6d,1803414,148749,3184749,36.55
9d5d,1816458,151155,3169299,36.83
9d4d,1427832,499062,3210018,32.65
9d3d,1989759,151677,2995476,40.21
9d2d,1488204,460023,3188685,33.45
8d7d,1742268,214152,3180492,36.0
8d6d,1772427,227976,3136509,36.72
8d5d,1785471,233796,3117645,37.03
8d4d,1416423,671184,3049305,34.11
8d3d,2007324,235038,2894550,41.36
8d2d,1490106,632445,3014361,35.16
7d6d,1716753,343869,3076290,36.77
7d5d,1731303,367254,3038355,37.28
7d4d,1332060,907860,2896992,34.77
7d3d,1953453,372864,2810595,41.66
7d2d,1492008,851640,2793264,37.33
6d5d,1681929,562575,2892408,38.22
6d4d,1334682,1209492,2592738,37.75
6d3d,1903620,594957,2638335,42.85
6d2d,1424883,1163922,2548107,39.07
5d4d,1266252,1597155,2273505,40.2
5d3d,1835817,945906,2355189,44.94
5d2d,1335558,1605627,2195727,41.63
4d3d,1281465,2239791,1615656,46.75
4d2d,366945,4403022,366945,50.0
3d2d,1626366,2177658,1332888,52.86
AcKc,564672,11577,1136055,33.32
AcQc,563220,11399,1137685,33.23
AcJc,561768,11221,1139315,33.14
AcTc,560316,11043,1140945,33.05
Ac9c,562907,11217,1138180,33.2
Ac8c,563471,11067,1137766,33.23
Ac7c,559139,11269,1141896,32.98
Ac6c,562854,11471,1137979,33.21
Ac5c,533610,11994,1166700,31.51
Ac3c,600001,12370,1099933,35.4
KcQc,558078,14926,1139300,33.03
KcJc,556626,14748,1140930,32.94
KcTc,555174,14570,1142560,32.85
Kc9c,558681,14879,1138744,33.06
Kc8c,567669,14891,1129744,33.59
Kc7c,561885,14903,1135516,33.25
Kc6c,560619,14970,1136715,33.18
Kc5c,556908,15736,1139660,32.98
Kc3c,619645,16112,1076547,36.66
QcJc,548202,18614,1145488,32.56
QcTc,546750,18436,1147118,32.47
Qc9c,550257,18941,1143106,32.69
Qc8c,559245,19088,1133971,33.22
Qc7c,561885,19262,1131157,33.38
Qc6c,559167,19139,1133998,33.21
Qc5c,555456,19905,1136943,33.02
Qc3c,618193,20281,1073830,36.7
JcTc,538326,22580,1151398,32.1
Jc9c,541833,25097,1145374,32.38
Jc8c,550821,25440,1136043,32.91
Jc7c,553461,25749,1133094,33.07
Jc6c,559167,25788,1127349,33.41
Jc5c,554004,26364,1131936,33.12
Jc3c,616741,26740,1068823,36.8
Tc9c,533409,32935,1145960,32.11
Tc8c,542397,34939,1134968,32.7
Tc7c,545037,35795,1131472,32.88
Tc6c,550743,35969,1125592,33.21
Tc5c,554004,36707,1121593,33.43
Tc3c,615289,36893,1060122,37.01
9c8c,527576,50333,1134395,32.28
9c7c,530216,53552,1128536,32.53
9c6c,540839,54624,1116841,33.18
9c5c,545016,55497,1111791,33.45
9c3c,609456,55683,1047165,37.22
8c7c,518561,78549,1115194,32.58
8c6c,529184,83602,1099518,33.35
8c5c,533361,85724,1093219,33.65
8c3c,616128,86180,1009996,38.5
7c6c,508241,126209,1077854,33.37
7c5c,512982,134846,1064476,33.9
7c3c,595857,136902,979545,38.8
6c5c,494370,206986,1010948,34.92
6c3c,577083,219007,916214,40.1
5c3c,551493,349229,811582,42.41
