Opponent,Wins,Draws,Loses,Equity%
6d6h,2602542,34920,2499450,51.0
6d5h,6752604,176328,3344892,66.58
6d4h,6847758,177150,3248916,67.51
6d3h,6946332,178476,3149016,68.48
6d2h,7080900,181488,3011436,69.81
5d5h,2670561,46155,2420196,52.44
5d4h,6800688,180546,3292590,67.07
5d3h,6804846,181872,3287106,67.12
5d2h,6939414,184884,3149526,68.44
4d4h,2683665,57273,2395974,52.8
4d3h,6809004,182694,3282126,67.16
4d2h,6943572,185706,3144546,68.49
3d3h,2698389,70515,2368008,53.22
3d2h,6948324,187032,3138468,68.54
2d2h,2718921,87429,2330562,53.78
AdKd,1976949,23988,3135975,38.72
AdQd,1969512,23733,3143667,38.57
AdJd,1960569,23478,3152865,38.39
AdTd,1531197,106440,3499275,30.84
Ad9d,1651419,88242,3397251,33.01
Ad8d,2281950,22653,2832309,44.64
Ad7d,2304525,22449,2809938,45.08
Ad6d,2332806,22776,2781330,45.63
Ad5d,2344368,24555,2767989,45.88
Ad4d,2344368,24594,2767950,45.88
Ad3d,2344368,24633,2767911,45.88
Ad2d,2348172,25200,2763540,45.96
KdQd,1918236,34728,3183948,37.68
KdJd,1909293,34473,3193146,37.5
KdTd,1533819,155670,3447423,31.37
Kd9d,1582161,138102,3416649,32.14
Kd8d,2291379,33900,2811633,44.94
Kd7d,2302398,33405,2801109,45.15
Kd6d,2326875,33201,2776836,45.62
Kd5d,2363607,35430,2737875,46.36
Kd4d,2363607,35469,2737836,46.36
Kd3d,2363607,35508,2737797,46.36
Kd2d,2367411,36075,2733426,46.44
QdJd,1845090,46452,3245370,36.37
QdTd,1480116,202992,3453804,30.79
Qd9d,1510704,186288,3439920,31.22
Qd8d,2245659,45879,2845374,44.16
Qd7d,2308023,45636,2783253,45.37
Qd6d,2320944,45141,2770827,45.62
Qd5d,2357676,47370,2731866,46.36
Qd4d,2357676,47409,2731827,46.36
Qd3d,2357676,47448,2731788,46.36
Qd2d,2361480,48015,2727417,46.44
JdTd,1411089,249054,3476769,29.89
Jd9d,1439247,248958,3448707,30.44
Jd8d,2199939,64800,2872173,43.46
Jd7d,2262303,64557,2810052,44.67
Jd6d,2324667,64314,2747931,45.88
Jd5d,2351745,66252,2718915,46.43
Jd4d,2351745,66291,2718876,46.43
Jd3d,2351745,66330,2718837,46.43
Jd2d,2355549,66897,2714466,46.51
Td9d,367677,4401558,367677,50.0
Td8d,3082734,718845,1335333,67.01
Td7d,3096096,707952,1332864,67.16
Td6d,3101199,708459,1327254,67.27
Td5d,3114780,716409,1305723,67.61
Td4d,3116850,720234,1299828,67.69
Td3d,3118920,724359,1293633,67.77
Td2d,3137802,729309,1269801,68.18
9d8d,3391290,339240,1406382,69.32
9d7d,3395970,339459,1401483,69.41
9d6d,3412962,342987,1380963,69.78
9d5d,3481200,349992,1305720,71.17
9d4d,3485349,351738,1299825,71.27
9d3d,3489795,353484,1293633,71.38
9d2d,3511350,355761,1269801,71.82
8d7d,3223728,86823,1826361,63.6
8d6d,3259521,86583,1790808,64.3
8d5d,3303810,88773,1744329,65.18
8d4d,3361590,88809,1686513,66.3
8d3d,3422466,88845,1625601,67.49
8d2d,3424842,88881,1623189,67.54
7d6d,3185574,84606,1866732,62.84
7d5d,3229863,86805,1820244,63.72
7d4d,3285741,86841,1764330,64.81
7d3d,3344187,86877,1705848,65.95
7d2d,3406245,87363,1643304,67.16
6d5d,3179574,86385,1870953,62.74
6d4d,3223593,86439,1826880,63.59
6d3d,3269031,86475,1781406,64.48
6d2d,3331089,86961,1718862,65.69
5d4d,3199917,88014,1848981,63.15
5d3d,3201996,88080,1846836,63.19
5d2d,3264054,88566,1784292,64.4
4d3d,3204075,88446,1844391,63.23
4d2d,3266133,88977,1781802,64.45
3d2d,3268509,89514,1778889,64.5
AcKc,607520,9779,1095005,35.77
AcQc,603886,9656,1098762,35.55
AcJc,599688,9533,1103083,35.3
Ac8c,718977,9217,984110,42.26
Ac7c,728227,9174,974903,42.8
Ac6c,739655,9321,963328,43.47
Ac5c,744735,10032,957537,43.79
Ac4c,744735,10044,957525,43.79
Ac3c,744735,10056,957513,43.79
Ac2c,746187,10258,955859,43.88
KcQc,584548,13562,1114194,34.53
KcJc,580350,13439,1118515,34.29
Kc8c,721776,13231,977297,42.54
Kc7c,726609,13053,972642,42.82
Kc6c,736585,13010,962709,43.4
Kc5c,751217,13883,947204,44.28
Kc4c,751217,13895,947192,44.28
Kc3c,751217,13907,947180,44.28
Kc2c,752669,14109,945526,44.37
QcJc,556164,17690,1138450,33.0
Qc8c,704496,17482,990326,41.65
Qc7c,727956,17412,966936,43.02
Qc6c,733515,17234,961555,43.34
Qc5c,748147,18107,946050,44.22
Qc4c,748147,18119,946038,44.22
Qc3c,748147,18131,946026,44.22
Qc2c,749599,18333,944372,44.31
Jc8c,687216,24266,1000822,40.84
Jc7c,710676,24196,977432,42.21
Jc6c,734136,24126,954042,43.58
Jc5c,745077,24864,942363,44.24
Jc4c,745077,24876,942351,44.24
Jc3c,745077,24888,942339,44.24
Jc2c,746529,25090,940685,44.33
8c7c,1130994,32220,549090,66.99
8c6c,1144434,32150,535720,67.77
8c5c,1161026,32996,518282,68.77
8c4c,1182788,33008,496508,70.04
8c3c,1206468,33020,472816,71.42
8c2c,1207332,33032,471940,71.47
7c6c,1115783,31453,565068,66.08
7c5c,1132375,32299,547630,67.07
7c4c,1153411,32311,526582,68.3
7c3c,1176175,32323,503806,69.63
7c2c,1200316,32497,479491,71.05
6c5c,1112696,32149,567459,65.92
6c4c,1129238,32161,550905,66.89
6c3c,1147085,32173,533046,67.93
6c2c,1171226,32347,508731,69.35
5c4c,1120307,32737,559260,66.38
5c3c,1121063,32749,558492,66.43
5c2c,1145204,32923,534177,67.84
4c3c,1121819,32761,557724,66.47
4c2c,1145960,32935,533409,67.89
3c2c,1146824,32947,532533,67.94
