Opponent,Wins,Draws,Loses,Equity%
AdQh,4041522,47520,6184782,39.57
AdJh,4033146,46212,6194466,39.48
AdTh,4024770,44904,6204150,39.39
Ad9h,4142610,45504,6085710,40.54
Ad8h,4151484,44538,6077802,40.63
Ad7h,4121610,43632,6108582,40.33
Ad6h,4120440,45276,6108108,40.33
Ad5h,3990636,49488,6233700,39.08
Ad4h,2852892,243726,7177206,28.95
Ad3h,4357512,54066,5862246,42.68
Ad2h,4395828,57126,5820870,43.06
KdKh,560304,71364,4505244,11.6
KdQh,2854080,581538,6838206,30.61
KdJh,2849892,774234,6649698,31.51
KdTh,2845704,1023504,6404616,32.68
Kd9h,2837448,1469532,5966844,34.77
Kd8h,2864856,2064222,5344746,37.93
Kd7h,2830794,2708670,4734360,40.74
Kd6h,2795610,3470946,4007268,44.1
Kd5h,2754864,4240344,3278616,47.45
Kd4h,735354,9316650,221820,52.5
Kd3h,3355200,4781778,2136846,55.93
Kd2h,3397704,4760100,2116020,56.24
QdQh,1619142,20550,3497220,31.72
QdJh,5975808,68694,4229322,58.5
QdTh,5943816,67386,4262622,58.18
Qd9h,6084084,67986,4121754,59.55
Qd8h,6227334,67800,3978690,60.94
Qd7h,6349038,66894,3857892,62.12
Qd6h,6346344,66108,3861372,62.09
Qd5h,6376578,71100,3826146,62.41
Qd4h,7644696,361626,2267502,76.17
Qd3h,6764946,75678,3433200,66.21
Qd2h,6778494,78738,3416592,66.36
JdJh,1620684,19818,3496410,31.74
JdTh,5820858,66444,4386522,56.98
Jd9h,5961126,67044,4245654,58.35
Jd8h,6104376,66858,4102590,59.74
Jd7h,6226080,65952,3981792,60.92
Jd6h,6346938,66174,3860712,62.1
Jd5h,6344586,69792,3859446,62.09
Jd4h,7608768,360426,2304630,75.81
Jd3h,6732954,74370,3466500,65.9
Jd2h,6746502,77430,3449892,66.04
TdTh,1625385,19491,3492036,31.83
Td9h,5838762,66102,4368960,57.15
Td8h,5982012,65916,4225896,58.55
Td7h,6103716,65010,4105098,59.73
Td6h,6224574,65232,3984018,60.9
Td5h,6345774,69858,3858192,62.11
Td4h,7573434,359226,2341164,75.46
Td3h,6701556,73062,3499206,65.58
Td2h,6715104,76122,3482598,65.73
9d9h,1645149,21192,3470571,32.23
9d8h,5868456,66840,4338528,57.45
9d7h,5960388,65934,4247502,58.34
9d6h,6081246,66156,4126422,59.51
9d5h,6202446,70782,4000596,60.72
9d4h,7585638,318630,2369556,75.39
9d3h,6676116,73938,3523770,65.34
9d2h,6689664,76998,3507162,65.49
8d8h,1690698,23073,3423141,33.14
8d7h,5926704,66300,4280820,58.01
8d6h,6047562,66522,4159740,59.19
8d5h,6168762,71148,4033914,60.39
8d4h,7482486,308592,2482746,74.33
8d3h,6746280,75084,3452460,66.03
8d2h,6729684,77088,3467052,65.88
7d7h,1697514,24363,3415035,33.28
7d6h,5950620,65892,4257312,58.24
7d5h,6071820,70518,4131486,59.44
7d4h,7337424,297558,2638842,72.87
7d3h,6631230,74454,3568140,64.91
7d2h,6757938,77238,3438648,66.15
6d6h,1706928,27552,3402432,33.5
6d5h,6004122,71382,4198320,58.79
6d4h,7229478,288018,2756328,71.77
6d3h,6545424,75318,3653082,64.08
6d2h,6672132,78102,3523590,65.32
5d5h,1718127,33456,3385329,33.77
5d4h,7083300,321456,2869068,70.51
5d3h,6425880,79530,3768414,62.93
5d2h,6552588,82314,3638922,64.18
4d4h,1769139,131436,3236337,35.72
4d3h,7333104,345090,2595630,73.06
4d2h,7493106,359322,2421396,74.68
3d3h,2461047,41697,2634168,48.31
3d2h,6916728,86892,3270204,67.75
2d2h,2512149,48573,2576190,49.38
AdKd,1345458,64482,3726972,26.82
AdQd,1900599,26499,3209814,37.26
AdJd,1896795,26004,3214113,37.18
AdTd,1892991,25509,3218412,37.1
Ad9d,1946979,25884,3164049,38.15
Ad8d,1951086,25521,3160305,38.23
Ad7d,1938078,25161,3173673,37.97
Ad6d,1938171,25728,3173013,37.98
Ad5d,1878969,27459,3230484,36.85
Ad4d,1349355,118500,3669057,27.42
Ad3d,2054238,28461,3054213,40.27
Ad2d,2071182,28896,3036834,40.6
KdQd,1347585,280650,3508677,28.97
KdJd,1345683,372594,3418635,29.82
KdTd,1343781,490503,3302628,30.93
Kd9d,1339752,699588,3097572,32.89
Kd8d,1353063,978006,2805843,35.86
Kd7d,1338153,1279728,2519031,38.51
Kd6d,1322715,1635342,2178855,41.67
Kd5d,1304847,1993386,1838679,44.8
Kd4d,367677,4401558,367677,50.0
Kd3d,1593864,2244396,1298652,52.87
Kd2d,1612710,2233944,1290258,53.14
QdJd,2800092,36417,2300403,54.86
QdTd,2785479,35922,2315511,54.57
Qd9d,2850285,36297,2250330,55.84
Qd8d,2917461,36276,2183175,57.15
Qd7d,2974038,35913,2126961,58.25
Qd6d,2973621,35550,2127741,58.23
Qd5d,2988411,37623,2110878,58.54
Qd4d,3599562,174771,1362579,71.77
Qd3d,3174126,38625,1924161,62.17
Qd2d,3179910,39060,1917942,62.28
JdTd,2729106,35508,2372298,53.47
Jd9d,2793912,35883,2307117,54.74
Jd8d,2861088,35862,2239962,56.05
Jd7d,2917665,35499,2183748,57.14
Jd6d,2973918,35586,2127408,58.24
Jd5d,2973798,37128,2125986,58.25
Jd4d,3583047,174330,1379535,71.45
Jd3d,3159513,38130,1939269,61.88
Jd2d,3165297,38565,1933050,61.99
Td9d,2737836,35469,2363607,53.64
Td8d,2805012,35448,2296452,54.95
Td7d,2861589,35085,2240238,56.05
Td6d,2917842,35172,2183898,57.14
Td5d,2974392,37164,2125356,58.26
Td4d,3566829,173889,1396194,71.13
Td3d,3145197,37635,1954080,61.59
Td2d,3150981,38070,1947861,61.71
9d8d,2751267,35829,2349816,53.91
9d7d,2794308,35466,2307138,54.74
9d6d,2850561,35553,2250798,55.84
9d5d,2907111,37545,2192256,56.96
9d4d,3571656,155136,1410120,71.04
9d3d,3132684,38067,1966161,61.35
9d2d,3138468,38502,1959942,61.47
8d7d,2779254,35565,2322093,54.45
8d6d,2835507,35655,2265750,55.55
8d5d,2892057,37647,2207208,56.67
8d4d,3523161,151209,1462542,70.06
8d3d,3164973,38511,1933428,61.99
8d2d,3156996,38547,1941369,61.83
7d6d,2791551,35382,2309979,54.69
7d5d,2848101,37383,2251428,55.81
7d4d,3456117,146916,1533879,68.71
7d3d,3112299,38247,1986366,60.96
7d2d,3170736,38625,1927551,62.1
6d5d,2817450,37689,2281773,55.21
6d4d,3406182,143211,1587519,67.7
6d3d,3072930,38571,2025411,60.2
6d2d,3131367,38949,1966596,61.34
5d4d,3338760,159267,1638885,66.55
5d3d,3018195,40506,2078211,59.15
5d2d,3076632,40884,2019396,60.29
4d3d,3456726,169062,1511124,68.94
4d2d,3531240,174036,1431636,70.44
3d2d,3250845,42756,1843311,63.7
AcQc,575490,10703,1126111,33.92
AcJc,574038,10525,1127741,33.83
AcTc,572586,10347,1129371,33.74
Ac9c,592934,10494,1108876,34.93
Ac8c,594463,10344,1107497,35.02
Ac7c,589546,10194,1112564,34.73
Ac6c,589631,10396,1112277,34.74
Ac5c,567266,11027,1134011,33.45
Ac3c,632469,11403,1068432,37.27
Ac2c,638866,11577,1061861,37.65
QcJc,972321,14226,725757,57.2
QcTc,966786,14048,731470,56.87
Qc9c,991166,14195,706943,58.3
Qc8c,1016429,14180,681695,59.77
Qc7c,1038495,14030,659779,61.06
Qc6c,1038309,13880,660115,61.04
Qc5c,1043874,14646,653784,61.39
Qc3c,1112925,15022,584357,65.43
Qc2c,1115079,15196,582029,65.57
JcTc,944745,13898,753661,55.58
Jc9c,969125,14045,729134,57.01
Jc8c,994388,14030,703886,58.48
Jc7c,1016454,13880,681970,59.77
Jc6c,1038417,13892,659995,61.05
Jc5c,1038339,14468,659497,61.06
Jc3c,1107390,14844,590070,65.11
Jc2c,1109544,15018,587742,65.24
Tc9c,947192,13895,751217,55.72
Tc8c,972455,13880,725969,57.2
Tc7c,994521,13730,704053,58.48
Tc6c,1016484,13742,682078,59.76
Tc5c,1038555,14480,659269,61.08
Tc3c,1101963,14666,595675,64.78
Tc2c,1104117,14840,593347,64.91
9c8c,951384,14054,746866,55.97
9c7c,968343,13904,730057,56.96
9c6c,990306,13916,708082,58.24
9c5c,1012377,14654,685273,59.55
9c3c,1097208,14840,600256,64.51
9c2c,1099362,15014,597928,64.64
8c7c,962683,13943,735678,56.63
8c6c,984646,13955,713703,57.91
8c5c,1006717,14693,690894,59.22
8c3c,1109419,15014,587871,65.23
8c2c,1106353,15026,590925,65.05
7c6c,968041,13832,730431,56.94
7c5c,990112,14570,707622,58.25
7c3c,1089562,14891,607851,64.07
7c2c,1111549,15038,585717,65.35
6c5c,978532,14637,719135,57.57
6c3c,1074730,14958,622616,63.2
6c2c,1096717,15105,600482,64.49
5c3c,1054060,15589,642655,62.01
5c2c,1076047,15736,620521,63.3
3c2c,1140724,16112,555468,67.09
