Opponent,Wins,Draws,Loses,Equity%
6cJd,3128169,26787,1981956,61.16
6cTd,3066006,26289,2044617,59.94
6c9d,3028629,26325,2081958,59.21
6c8d,2945850,26322,2164740,57.6
6c7d,2924598,26688,2185626,57.19
6c6d,1716471,26631,3393810,33.67
6c5d,2988789,29541,2118582,58.47
6c4d,3053625,30483,2052804,59.74
6c3d,3712884,82752,1341276,73.08
6c2d,3340596,33078,1763238,65.35
5cAd,1305441,2152164,1679307,46.36
5cKd,3210504,29391,1897017,62.78
5cQd,3193956,28734,1914222,62.46
5cJd,3177705,28077,1931130,62.13
5cTd,3178299,27984,1930629,62.14
5c9d,3140922,28020,1967970,61.42
5c8d,3060153,28017,2048742,59.84
5c7d,3038901,28383,2069628,59.43
5c6d,2992872,29211,2114829,58.55
5c5d,1692435,29595,3414882,33.23
5c4d,3009054,32043,2095815,58.89
5c3d,3719709,97962,1319241,73.36
5c2d,3296322,34638,1805952,64.51
4cAd,1307703,2435691,1393518,49.16
4cKd,3229446,29994,1877472,63.16
4cQd,3212898,29337,1894677,62.83
4cJd,3196647,28680,1911585,62.51
4cTd,3180693,28023,1928196,62.19
4c9d,3206073,28464,1902375,62.69
4c8d,3125304,28461,1983147,61.12
4c7d,3104052,28827,2004033,60.71
4c6d,3058023,29655,2049234,59.82
4c5d,3009180,31545,2096187,58.89
4c4d,1723281,31875,3381756,33.86
4c3d,3740985,98619,1297308,73.79
4c2d,3315588,35241,1786083,64.89
2cAd,1605126,2452041,1079745,55.11
2cKd,3424527,31116,1681269,66.97
2cQd,3407979,30459,1698474,66.64
2cJd,3391728,29802,1715382,66.32
2cTd,3375774,29145,1731993,66.0
2c9d,3384606,29022,1723284,66.17
2c8d,3364536,28941,1743435,65.78
2c7d,3395454,29658,1711800,66.39
2c6d,3349425,30486,1757001,65.5
2c5d,3300906,32376,1803630,64.57
2c4d,3319830,33477,1783605,64.95
2c3d,3875541,105114,1156257,76.47
2c2d,2513184,36747,2586981,49.28
AdAh,609171,66600,4461141,12.51
AdKh,2951058,474462,6848304,31.03
AdQh,2946870,590610,6736344,31.56
AdJh,2942682,787080,6544062,32.47
AdTh,2938494,1059732,6275598,33.76
Ad9h,2967630,1540254,5765940,36.38
Ad8h,2926050,2062638,5285136,38.52
Ad7h,2928510,2741640,4603674,41.85
Ad6h,2932698,3468354,3872772,45.42
Ad5h,2737314,4237380,3299130,47.27
Ad4h,2741502,4795716,2736606,50.02
Ad3h,735342,9317916,220566,52.51
Ad2h,3310932,4831014,2131878,55.74
KdKh,1679349,21468,3436095,32.9
KdQh,6185520,48822,4039482,60.44
KdJh,6152934,47514,4073376,60.12
KdTh,6120942,46206,4106676,59.8
Kd9h,6270204,45684,3957936,61.25
Kd8h,6355398,45522,3872904,62.08
Kd7h,6356046,44616,3873162,62.08
Kd6h,6358374,46164,3869286,62.11
Kd5h,6479358,50460,3744006,63.31
Kd4h,6516102,52656,3705066,63.68
Kd3h,7826340,206514,2240970,77.18
Kd2h,6889494,58416,3325914,67.34
QdQh,1677327,20736,3438849,32.85
QdJh,6029382,46572,4197870,58.91
QdTh,5997390,45264,4231170,58.6
Qd9h,6146652,44742,4082430,60.05
Qd8h,6231846,44580,3997398,60.87
Qd7h,6356046,44682,3873096,62.08
Qd6h,6325788,44856,3903180,61.79
Qd5h,6446772,49152,3777900,62.99
Qd4h,6483516,51348,3738960,63.36
Qd3h,7789818,205314,2278692,76.82
Qd2h,6856908,57108,3359808,67.02
JdJh,1678869,20004,3438039,32.88
JdTh,5874432,44322,4355070,57.39
Jd9h,6023694,43800,4206330,58.84
Jd8h,6108888,43638,4121298,59.67
Jd7h,6233088,43740,3996996,60.88
Jd6h,6326382,44922,3902520,61.8
Jd5h,6414780,47844,3811200,62.67
Jd4h,6451524,50040,3772260,63.04
Jd3h,7753890,204114,2315820,76.47
Jd2h,6824916,55800,3393108,66.7
TdTh,1683975,19272,3433665,32.97
Td9h,5901330,42858,4329636,57.65
Td8h,5986524,42696,4244604,58.48
Td7h,6110724,42798,4120302,59.69
Td6h,6204018,43980,4025826,60.6
Td5h,6415968,47910,3809946,62.68
Td4h,6420126,48732,3804966,62.73
Td3h,7718556,202914,2352354,76.12
Td2h,6793518,54492,3425814,66.39
9d9h,1723245,19602,3394065,33.74
9d8h,5912820,42816,4318188,57.76
9d7h,6037020,42918,4193886,58.97
9d6h,6130314,44100,4099410,59.88
9d5h,6342264,48030,3883530,61.97
9d4h,6469974,49860,3753990,63.22
9d3h,7731882,202776,2339166,76.24
9d2h,6810780,54246,3408798,66.56
8d8h,1716783,19455,3400674,33.61
8d7h,5875992,42804,4355028,57.4
8d6h,5969286,43986,4260552,58.32
8d5h,6185172,47916,4040736,60.44
8d4h,6312882,49746,3911196,61.69
8d3h,7734258,161142,2378424,76.07
8d2h,6771576,54084,3448164,66.17
7d7h,1742073,20499,3374340,34.11
7d6h,5926278,44730,4302816,57.9
7d5h,6142164,48660,4083000,60.02
7d4h,6269874,50490,3953460,61.27
7d3h,7625718,151482,2496624,74.96
7d2h,6832416,55608,3385800,66.77
6d6h,1749009,22143,3365760,34.26
6d5h,6052626,50220,4170978,59.16
6d4h,6180336,52050,4041438,60.41
6d3h,7481052,151254,2641518,73.55
6d2h,6742878,57168,3473778,65.91
5d5h,1722618,25401,3388893,33.78
5d4h,6086490,55758,4131576,59.51
5d3h,7486338,180900,2606586,73.75
5d2h,6649626,60876,3563322,65.02
4d4h,1753296,28173,3355443,34.41
4d3h,7527612,183204,2563008,74.16
4d2h,6686964,63072,3523788,65.39
3d3h,1871931,98076,3166905,37.4
3d2h,7789836,201396,2282592,76.8
2d2h,2531907,34797,2570208,49.63
AdKd,1392972,227160,3516780,29.33
AdQd,1391070,284061,3461781,29.84
AdJd,1389168,377847,3369897,30.72
AdTd,1387266,506610,3243036,31.94
Ad9d,1400577,731991,3004344,34.39
Ad8d,1381335,977382,2778195,36.4
Ad7d,1383237,1294959,2458716,39.53
Ad6d,1385139,1634265,2117508,42.87
Ad5d,1298658,1992711,1845543,44.68
Ad4d,1300560,2252040,1584312,47.24
Ad3d,367671,4401570,367671,50.0
Ad2d,1574457,2267676,1294779,52.72
KdQd,2897415,27018,2212479,56.67
KdJd,2882505,26523,2227884,56.37
KdTd,2867892,26028,2242992,56.08
Kd9d,2937030,25875,2174007,57.43
Kd8d,2975970,25908,2135034,58.19
Kd7d,2977158,25545,2134209,58.2
Kd6d,2978286,26163,2132463,58.23
Kd5d,3037224,27894,2071794,59.4
Kd4d,3054213,28461,2054238,59.73
Kd3d,3685866,99792,1351254,72.72
Kd2d,3232716,29463,1874733,63.22
QdJd,2825835,26109,2284968,55.26
QdTd,2811222,25614,2300076,54.98
Qd9d,2880360,25461,2231091,56.32
Qd8d,2919300,25494,2192118,57.08
Qd7d,2977158,25581,2134173,58.21
Qd6d,2963376,25668,2147868,57.94
Qd5d,3022314,27399,2087199,59.1
Qd4d,3039303,27966,2069643,59.44
Qd3d,3669054,99351,1368507,72.39
Qd2d,3217806,28968,1890138,62.92
JdTd,2754849,25200,2356863,53.87
Jd9d,2823987,25047,2287878,55.22
Jd8d,2862927,25080,2248905,55.98
Jd7d,2920785,25167,2190960,57.1
Jd6d,2963673,25704,2147535,57.94
Jd5d,3007701,26904,2102307,58.81
Jd4d,3024690,27471,2084751,59.15
Jd3d,3652539,98910,1385463,72.07
Jd2d,3203193,28473,1905246,62.63
Td9d,2767911,24633,2344368,54.12
Td8d,2806851,24666,2305395,54.88
Td7d,2864709,24753,2247450,56.01
Td6d,2907597,25290,2204025,56.85
Td5d,3008295,26940,2101677,58.82
Td4d,3010374,26976,2099562,58.87
Td3d,3636321,98469,1402122,71.75
Td2d,3188877,27978,1920057,62.35
9d8d,2772348,24651,2339913,54.21
9d7d,2830206,24738,2281968,55.34
9d6d,2873094,25275,2238543,56.18
9d5d,2973792,26925,2136195,58.15
9d4d,3032541,27411,2076960,59.3
9d3d,3641676,98427,1396809,71.85
9d2d,3196134,27882,1912896,62.49
8d7d,2755482,24729,2356701,53.88
8d6d,2798370,25269,2313273,54.72
8d5d,2900970,26919,2209023,56.74
8d4d,2959719,27405,2149788,57.88
8d3d,3642864,79287,1414761,71.69
8d2d,3178080,27927,1930905,62.14
7d6d,2779677,25524,2331711,54.36
7d5d,2882277,27183,2227452,56.37
7d4d,2941026,27669,2168217,57.52
7d3d,3592632,75522,1468758,70.67
7d2d,3206730,28533,1901649,62.7
6d5d,2840997,27831,2268084,55.58
6d4d,2899746,28335,2208831,56.73
6d3d,3524961,76242,1535709,69.36
6d2d,3165450,29199,1942263,61.91
5d4d,2857335,29988,2249589,55.92
5d3d,3530895,90429,1515588,69.62
5d2d,3123336,30882,1982694,61.1
4d3d,3550083,91377,1495452,70.0
4d2d,3140622,31821,1964469,61.45
3d2d,3674259,98046,1364607,72.48
KcQc,1008792,10905,692607,59.23
KcJc,1003149,10727,698428,58.9
KcTc,997614,10549,704141,58.57
Kc9c,1023636,10506,678162,60.09
Kc8c,1039035,10518,662751,60.99
Kc7c,1039467,10368,662469,61.01
Kc6c,1039866,10570,661868,61.04
Kc5c,1062033,11201,639070,62.35
Kc4c,1068432,11403,632469,62.73
Kc2c,1134795,11779,565730,66.62
QcJc,981000,10577,720727,57.6
QcTc,975465,10399,726440,57.27
Qc9c,1001487,10356,700461,58.79
Qc8c,1016886,10368,685050,59.69
Qc7c,1039467,10380,662457,61.01
Qc6c,1034223,10392,667689,60.7
Qc5c,1056390,11023,644891,62.02
Qc4c,1062789,11225,638290,62.4
Qc2c,1129152,11601,571551,66.28
JcTc,953424,10249,748631,55.98
Jc9c,979446,10206,722652,57.5
Jc8c,994845,10218,707241,58.4
Jc7c,1017426,10230,684648,59.72
Jc6c,1034331,10404,667569,60.71
Jc5c,1050855,10845,650604,61.69
Jc4c,1057254,11047,644003,62.07
Jc2c,1123617,11423,577264,65.95
Tc9c,957513,10056,744735,56.21
Tc8c,972912,10068,729324,57.11
Tc7c,995493,10080,706731,58.43
Tc6c,1012398,10254,689652,59.42
Tc5c,1051071,10857,650376,61.7
Tc4c,1051827,10869,649608,61.74
Tc2c,1118190,11245,582869,65.63
9c8c,959126,10080,743098,56.31
9c7c,981707,10092,720505,57.63
9c6c,998612,10266,703426,58.62
9c5c,1037285,10869,664150,60.9
9c4c,1060190,11043,641071,62.24
9c2c,1120910,11229,580165,65.79
8c7c,952705,10104,749495,55.93
8c6c,969610,10278,732416,56.93
8c5c,1009009,10881,692414,59.24
8c4c,1031914,11055,669335,60.59
8c2c,1114057,11241,587006,65.39
7c6c,962578,10345,739381,56.52
7c5c,1001977,10948,699379,58.84
7c4c,1024882,11122,676300,60.18
7c2c,1124896,11443,575965,66.03
6c5c,986437,11150,714717,57.93
6c4c,1009342,11324,691638,59.28
6c2c,1109356,11645,591303,65.13
5c4c,993304,11847,707153,58.36
5c2c,1093426,12168,606710,64.21
4c2c,1099933,12370,600001,64.6
