Opponent,Wins,Draws,Loses,Equity%
8c7d,3491433,203322,1442157,69.95
8c6d,3161811,47925,1927176,62.02
8c5d,3206325,50577,1880010,62.91
8c4d,3270384,51387,1815141,64.16
8c3d,3334740,52449,1749723,65.43
8c2d,3344043,53451,1739418,65.62
6cAd,2203881,23757,2909274,43.13
6cKd,2185959,34698,2916255,42.89
6cQd,2615487,1396989,1124436,64.51
6cJd,3339690,47757,1749465,65.48
6cTd,3277731,47391,1811790,64.27
6c9d,3220746,47559,1868607,63.16
6c8d,3166068,47736,1923108,62.1
6c7d,3497676,225228,1414008,70.28
6c6d,2365212,31683,2740017,46.35
6c5d,3256668,50373,1829871,63.89
6c4d,3330270,51183,1755459,65.33
6c3d,3404169,52245,1680498,66.78
6c2d,3480018,53646,1603248,68.27
5cAd,2190030,25881,2921001,42.89
5cKd,2200245,37353,2899314,43.2
5cQd,2608071,1393212,1135629,64.33
5cJd,3308208,49929,1778775,64.89
5cTd,3321687,49914,1765311,65.15
5c9d,3264702,50082,1822128,64.04
5c8d,3210024,50259,1876629,62.98
5c7d,3556494,233076,1347342,71.5
5c6d,3255699,50118,1831095,63.87
5c5d,2401047,39048,2696817,47.12
5c4d,3252543,52902,1831467,63.83
5c3d,3326442,53964,1756506,65.28
5c2d,3402291,55365,1679256,66.77
4cAd,2208717,26400,2901795,43.25
4cKd,2218932,37872,2880108,43.56
4cQd,2613108,1396557,1127247,64.46
4cJd,3313863,50448,1772601,65.0
4cTd,3309906,49950,1777056,64.92
4c9d,3328359,50469,1758084,65.28
4c8d,3273681,50646,1812585,64.22
4c7d,3637023,238788,1261101,73.13
4c6d,3328623,50505,1757784,65.29
4c5d,3251703,52479,1832730,63.81
4c4d,2443713,45945,2647254,48.02
4c3d,3336726,54483,1745703,65.49
4c2d,3412575,55884,1668453,66.98
3cAd,2227407,26919,2882586,43.62
3cKd,2237622,38391,2860899,43.93
3cQd,2618760,1402314,1115838,64.63
3cJd,3322545,50967,1763400,65.18
3cTd,3318588,50469,1767855,65.09
3c9d,3319605,50505,1766802,65.11
3c8d,3337665,51033,1748214,65.47
3c7d,3717879,244500,1174533,74.76
3c6d,3401874,50892,1684146,66.72
3c5d,3324954,52866,1759092,65.24
3c4d,3335889,53808,1747215,65.46
3c3d,2488812,53904,2594196,48.97
3c2d,3437598,56403,1642911,67.47
2cAd,2248359,27438,2861115,44.04
2cKd,2258574,38910,2839428,44.35
2cQd,2640960,1408395,1087557,65.12
2cJd,3346089,51486,1739337,65.64
2cTd,3342132,50988,1743792,65.56
2c9d,3343149,51024,1742739,65.58
2c8d,3346473,51069,1739370,65.64
2c7d,3799185,250212,1087515,76.39
2c6d,3477180,51279,1608453,68.19
2c5d,3400260,53253,1683399,66.71
2c4d,3411195,54195,1671522,66.93
2c3d,3436839,55389,1644684,67.44
2c2d,2538603,63012,2535297,50.03
AdAh,871746,16755,4248411,17.13
AdKh,3778458,41670,6453696,36.98
AdQh,2914086,159354,7200384,29.14
AdJh,4051692,40746,6181386,39.64
AdTh,4016508,39756,6217560,39.29
Ad9h,4140744,39552,6093528,40.5
Ad8h,4116162,38586,6119076,40.25
Ad7h,2915064,246018,7112742,29.57
Ad6h,4481988,39258,5752578,43.82
Ad5h,4456884,43728,5773212,43.59
Ad4h,4495200,45606,5733018,43.98
Ad3h,4533516,47988,5692320,44.36
Ad2h,4576020,51048,5646756,44.79
KdKh,857541,17829,4261542,16.87
KdQh,2889138,258426,7126260,29.38
KdJh,3934980,64284,6274560,38.61
KdTh,3899796,63294,6310734,38.27
Kd9h,4024032,63090,6186702,39.47
Kd8h,4113936,62904,6096984,40.35
Kd7h,2879880,354948,7038996,29.76
Kd6h,4446804,61146,5765874,43.58
Kd5h,4476744,66624,5730456,43.9
Kd4h,4515060,68502,5690262,44.28
Kd3h,4553376,70884,5649564,44.67
Kd2h,4595880,73944,5604000,45.09
QdQh,560418,94131,4482363,11.83
QdJh,2818422,780858,6674544,31.23
QdTh,2816694,1020840,6436290,32.38
Qd9h,2815956,1438176,6019692,34.41
Qd8h,2805720,1985412,5482692,36.97
Qd7h,735366,9315270,223188,52.49
Qd6h,5302014,2752236,2219574,65.0
Qd5h,5289240,2744640,2239944,64.84
Qd4h,5300724,2751612,2221488,64.99
Qd3h,5313378,2763822,2196624,65.17
Qd2h,5358366,2777304,2138154,65.67
JdJh,1614807,17943,3504162,31.61
JdTh,5860776,88080,4324968,57.47
Jd9h,6036312,88524,4148988,59.19
Jd8h,6175626,88338,4009860,60.54
Jd7h,7427544,418860,2427420,74.33
Jd6h,6725682,87360,3460782,65.89
Jd5h,6665472,91782,3516570,65.32
Jd4h,6677832,93660,3502332,65.45
Jd3h,6696096,96042,3481686,65.64
Jd2h,6743352,99102,3431370,66.12
TdTh,1609086,18339,3509487,31.5
Td9h,5933652,87810,4252362,58.18
Td8h,6072966,87624,4113234,59.54
Td7h,7280700,407742,2585382,72.85
Td6h,6604914,86646,3582264,64.71
Td5h,6691944,91848,3490032,65.58
Td4h,6670224,92670,3510930,65.38
Td3h,6688488,95052,3490284,65.56
Td2h,6735744,98112,3439968,66.04
9d9h,1636719,20607,3479586,32.06
9d8h,5984136,87972,4201716,58.67
9d7h,7144872,397686,2731266,71.48
9d6h,6493788,86994,3693042,63.63
9d5h,6580818,92196,3600810,64.5
9d4h,6706338,93798,3473688,65.73
9d3h,6690522,95124,3488178,65.58
9d2h,6737778,98184,3437862,66.06
8d8h,1663638,23703,3449571,32.62
8d7h,7041720,387648,2844456,70.43
8d6h,6387192,87360,3799272,62.59
8d5h,6474222,92562,3707040,63.47
8d4h,6599742,94164,3579918,64.7
8d3h,6725856,96270,3451698,65.93
8d2h,6744342,98274,3431208,66.12
7d7h,1713948,120492,3302472,34.54
7d6h,7054890,428766,2790168,70.76
7d5h,7170450,446244,2657130,71.97
7d4h,7328436,460122,2485266,73.57
7d3h,7487016,474504,2312304,75.18
7d2h,7646190,489564,2138070,76.81
6d6h,2384931,27522,2724459,46.7
6d5h,6563202,92454,3618168,64.33
6d4h,6706830,94056,3472938,65.74
6d3h,6851052,96162,3326610,67.15
6d2h,6999000,98946,3175878,68.61
5d5h,2421315,34971,2680626,47.48
5d4h,6555420,97716,3620688,64.28
5d3h,6699642,99822,3474360,65.7
5d2h,6847590,102606,3323628,67.15
4d4h,2464317,42285,2630310,48.38
4d3h,6721038,101700,3451086,65.91
4d2h,6868986,104484,3300354,67.37
3d3h,2509749,50913,2576250,49.35
3d2h,6919374,106866,3247584,67.87
2d2h,2559705,61029,2516178,50.42
AdKd,1771287,23826,3341799,34.71
AdQd,1375794,80355,3680763,27.56
AdJd,1905435,23496,3207981,37.32
AdTd,1889997,23133,3223782,37.02
Ad9d,1947789,23112,3166011,38.14
Ad8d,1936458,22749,3177705,37.92
Ad7d,1378020,119514,3639378,27.99
Ad6d,2112315,22824,3001773,41.34
Ad5d,2100285,24711,3011916,41.13
Ad4d,2117229,25146,2994537,41.46
Ad3d,2134173,25581,2977158,41.79
Ad2d,2153019,26016,2957877,42.17
KdQd,1364385,129345,3643182,27.82
KdJd,1851672,34401,3250839,36.38
KdTd,1836234,34038,3266640,36.08
Kd9d,1894026,34017,3208869,37.2
Kd8d,1936155,33996,3166761,38.02
Kd7d,1362582,172332,3601998,28.2
Kd6d,2096877,33141,3006894,41.14
Kd5d,2110017,35478,2991417,41.42
Kd4d,2126961,35913,2974038,41.75
Kd3d,2143905,36348,2956659,42.09
Kd2d,2162751,36783,2937378,42.46
QdJd,1331832,376269,3428811,29.59
QdTd,1331832,489732,3315348,30.69
Qd9d,1332135,685365,3119412,32.6
Qd8d,1328106,941601,2867205,35.02
Qd7d,367683,4401546,367683,50.0
Qd6d,2501577,1299216,1336119,61.34
Qd5d,2495133,1295823,1345956,61.19
Qd4d,2499789,1298967,1338156,61.31
Qd3d,2504967,1304316,1327629,61.46
Qd2d,2525055,1309962,1301895,61.91
JdTd,2748153,45666,2343093,53.94
Jd9d,2830002,45942,2260968,55.54
Jd8d,2895276,45921,2195715,56.81
Jd7d,3497436,204327,1435149,70.07
Jd6d,3156906,45405,1934601,61.9
Jd5d,3128796,47343,1960773,61.37
Jd4d,3133986,47778,1955148,61.47
Jd3d,3141903,48213,1946796,61.63
Jd2d,3163125,48648,1925139,62.05
Td9d,2783253,45636,2308023,54.63
Td8d,2848527,45615,2242770,55.9
Td7d,3429501,199992,1507419,68.71
Td6d,3101439,45099,1990374,60.81
Td5d,3141645,47379,1947888,61.62
Td4d,3131172,47415,1958325,61.42
Td3d,3139089,47850,1949973,61.57
Td2d,3160311,48285,1928316,61.99
9d8d,2807385,45708,2283819,55.1
9d7d,3365799,196056,1575057,67.43
9d6d,3049677,45192,2042043,59.81
9d5d,3089883,47472,1999557,60.61
9d4d,3147726,47850,1941336,61.74
9d3d,3139980,47886,1949046,61.59
9d2d,3161202,48321,1927389,62.01
8d7d,3317304,192126,1627482,66.45
8d6d,3000114,45294,2091504,58.84
8d5d,3040320,47574,2049018,59.65
8d4d,3098163,47952,1990797,60.78
8d3d,3156303,48330,1932279,61.91
8d2d,3164292,48366,1924254,62.07
7d6d,3324249,212154,1600509,66.78
7d5d,3378216,219408,1539288,67.9
7d4d,3451722,224751,1460439,69.38
7d3d,3525525,230094,1381293,70.87
7d2d,3599625,235437,1301850,72.37
6d5d,3087582,47430,2001900,60.57
6d4d,3154143,47826,1934943,61.87
6d3d,3221001,48204,1867707,63.17
6d2d,3289662,48582,1798668,64.51
5d4d,3084195,49509,2003208,60.52
5d3d,3151053,49917,1935942,61.83
5d2d,3219714,50295,1866903,63.17
4d3d,3160476,50679,1925757,62.02
4d2d,3229137,51102,1856673,63.36
3d2d,3251865,52035,1833012,63.81
AcKc,527730,9723,1174851,31.1
AcJc,577211,9585,1125508,33.99
AcTc,571378,9435,1131491,33.64
Ac9c,593178,9420,1109706,34.92
Ac8c,588874,9270,1114160,34.66
Ac6c,654270,9294,1048740,38.48
Ac5c,649663,10032,1052609,38.23
Ac4c,656060,10206,1046038,38.61
Ac3c,662457,10380,1039467,38.99
Ac2c,669580,10554,1032170,39.41
KcJc,556976,13464,1141864,32.92
KcTc,551143,13314,1147847,32.58
Kc9c,572943,13299,1126062,33.85
Kc8c,588797,13284,1110223,34.77
Kc6c,648437,12956,1050911,38.25
Kc5c,653382,13856,1045066,38.56
Kc4c,659779,14030,1038495,38.94
Kc3c,666176,14204,1031924,39.32
Kc2c,673299,14378,1024627,39.74
JcTc,953760,17442,741102,56.21
Jc9c,984591,17535,710178,58.01
Jc8c,1009128,17520,685656,59.45
Jc6c,1106744,17327,588233,65.14
Jc5c,1096069,18065,598170,64.54
Jc4c,1098007,18239,596058,64.66
Jc3c,1100969,18413,592922,64.84
Jc2c,1108956,18587,584761,65.31
Tc9c,966936,17412,727956,56.98
Tc8c,991473,17397,703434,58.41
Tc6c,1085837,17204,609263,63.92
Tc5c,1100941,18077,593286,64.82
Tc4c,1096933,18089,597282,64.59
Tc3c,1099895,18263,594146,64.77
Tc2c,1107882,18437,585985,65.24
9c8c,975942,17436,718926,57.5
9c6c,1066328,17243,628733,62.78
9c5c,1081432,18116,612756,63.69
9c4c,1103203,18263,590838,64.96
9c3c,1100219,18275,593810,64.79
9c2c,1108206,18449,585649,65.26
8c6c,1047653,17282,647369,61.69
8c5c,1062757,18155,631392,62.6
8c4c,1084528,18302,609474,63.87
8c3c,1106407,18449,587448,65.15
8c2c,1109364,18461,584479,65.33
6c5c,1078873,18044,615387,63.53
6c4c,1103896,18191,590217,65.0
6c3c,1129027,18338,564939,66.47
6c2c,1154830,18485,538989,67.98
5c4c,1076697,18794,616813,63.43
5c3c,1101828,18941,591535,64.9
5c2c,1127631,19088,565585,66.41
4c3c,1105354,19115,587835,65.11
4c2c,1131157,19262,561885,66.62
3c2c,1139708,19436,553160,67.13
