Opponent,Wins,Draws,Loses,Equity%
6c5d,2956845,52569,2127498,58.07
6c4d,3534438,206235,1396239,70.81
6c3d,3232944,54573,1849395,63.47
6c2d,3297597,55974,1783341,64.74
5cAd,1964745,28341,3143826,38.52
5cKd,1999833,39681,3097398,39.32
5cQd,1310004,2157600,1669308,46.5
5cJd,3143532,51693,1941687,61.7
5cTd,3144126,51600,1941186,61.71
5c9d,3067737,52119,2017056,60.23
5c8d,3036891,52296,2047725,59.63
5c7d,3009165,52503,2075244,59.09
5c6d,2957937,52239,2126736,58.09
5c5d,1697319,46029,3393564,33.49
5c4d,3460416,224007,1452489,69.54
5c3d,3173061,56430,1907421,62.32
5c2d,3237714,57831,1841367,63.59
3cAd,2156337,29463,2951112,42.26
3cKd,2200968,40803,2895141,43.24
3cQd,1623546,2431758,1081608,55.27
3cJd,3346503,52815,1737594,65.66
3cTd,3330549,52158,1754205,65.34
3c9d,3314859,52599,1769454,65.04
3c8d,3336183,53127,1747602,65.46
3c7d,3298914,53334,1784664,64.74
3c6d,3238143,53070,1845699,63.55
3c5d,3176655,55257,1905000,62.38
3c4d,3585036,237414,1314462,72.1
3c3d,2445960,55944,2635008,48.16
3c2d,3427902,58953,1650057,67.3
2cAd,2175024,29982,2931906,42.63
2cKd,2219655,41322,2875935,43.61
2cQd,1644321,2420013,1072578,55.57
2cJd,3352806,53334,1730772,65.79
2cTd,3336852,52677,1747383,65.47
2c9d,3321162,53118,1762632,65.17
2c8d,3327186,53163,1756563,65.29
2c7d,3363219,53721,1719972,65.99
2c6d,3302448,53457,1781007,64.81
2c5d,3240960,55644,1840308,63.63
2c4d,3666213,243126,1227573,73.74
2c3d,3427062,57939,1651911,67.28
2c2d,2493486,65052,2578374,49.17
AdAh,857430,19731,4259751,16.88
AdKh,3744840,47520,6481464,36.68
AdQh,2843850,165528,7264446,28.49
AdJh,4039476,45474,6188874,39.54
AdTh,4031100,44166,6198558,39.45
Ad9h,4148940,44766,6080118,40.6
Ad8h,4153626,43800,6076398,40.64
Ad7h,4163124,43950,6066750,40.74
Ad6h,4153578,44220,6076026,40.64
Ad5h,4023774,48432,6201618,39.4
Ad4h,2890110,242778,7140936,29.31
Ad3h,4390650,53010,5830164,42.99
Ad2h,4428966,56070,5788788,43.38
KdKh,857430,20487,4258995,16.89
KdQh,2854086,266820,7152918,29.08
KdJh,3946440,68694,6258690,38.75
KdTh,3938064,67386,6268374,38.66
Kd9h,4055904,67986,6149934,39.81
Kd8h,4179264,67800,6026760,41.01
Kd7h,4159992,66894,6046938,40.82
Kd6h,4124808,66108,6082908,40.47
Kd5h,4092438,71100,6110286,40.18
Kd4h,2879874,361626,7032324,29.79
Kd3h,4477422,75678,5720724,43.95
Kd2h,4515738,78738,5679348,44.34
QdQh,560307,96789,4479816,11.85
QdJh,2820762,802332,6650730,31.36
QdTh,2816574,1044534,6412716,32.5
Qd9h,2808318,1465212,6000294,34.47
Qd8h,2835726,2010846,5427252,37.39
Qd7h,2830800,2750490,4692534,40.94
Qd6h,2791428,3479058,4003338,44.1
Qd5h,2750682,4248456,3274686,47.45
Qd4h,735360,9316638,221826,52.5
Qd3h,3351018,4789890,2132916,55.93
Qd2h,3393522,4768212,2112090,56.24
JdJh,1613877,20040,3502995,31.61
JdTh,5808498,91368,4373958,56.98
Jd9h,5948118,92616,4233090,58.35
Jd8h,6091368,92430,4090026,59.74
Jd7h,6231276,92304,3950244,61.1
Jd6h,6353574,91518,3828732,62.29
Jd5h,6351222,95136,3827466,62.28
Jd4h,7539114,465996,2268714,75.65
Jd3h,6739590,99714,3434520,66.08
Jd2h,6753138,102774,3417912,66.23
TdTh,1618173,20118,3498621,31.7
Td9h,5825754,91674,4356396,57.15
Td8h,5969004,91488,4213332,58.54
Td7h,6108912,91362,4073550,59.91
Td6h,6231210,90576,3952038,61.09
Td5h,6352410,95202,3826212,62.29
Td4h,7503780,464796,2305248,75.3
Td3h,6708192,98406,3467226,65.77
Td2h,6721740,101466,3450618,65.92
9d9h,1637127,22629,3477156,32.09
9d8h,5821740,92412,4359672,57.12
9d7h,5965584,92286,4215954,58.51
9d6h,6082572,91500,4099752,59.65
9d5h,6203772,96126,3973926,60.85
9d4h,7510674,424200,2338950,75.17
9d3h,6677442,99282,3497100,65.48
9d2h,6690990,102342,3480492,65.62
8d8h,1681461,25725,3429726,32.98
8d7h,5931900,92652,4249272,58.19
8d6h,6020490,91866,4161468,59.05
8d5h,6141690,96492,4035642,60.25
8d4h,7375188,414162,2484474,73.8
8d3h,6719208,100428,3454188,65.89
8d2h,6702612,102432,3468780,65.74
7d7h,1713789,29691,3393432,33.65
7d6h,5966052,92292,4215480,58.52
7d5h,6087252,96918,4089654,59.72
7d4h,7272630,404184,2597010,72.76
7d3h,6646662,100854,3526308,65.19
7d2h,6773370,103638,3396816,66.43
6d6h,1719084,33531,3384297,33.79
6d5h,5986968,96408,4190448,58.74
6d4h,7128162,393270,2752392,71.3
6d3h,6528270,100344,3645210,64.03
6d2h,6654978,103128,3515718,65.28
5d5h,1727853,41865,3367194,34.04
5d4h,6981984,426708,2865132,70.04
5d3h,6408726,104556,3760542,62.89
5d2h,6535434,107340,3631050,64.13
4d4h,1776018,142692,3218202,35.96
4d3h,7225164,456966,2591694,72.55
4d2h,7384338,472026,2417460,74.17
3d3h,2465844,52941,2618127,48.52
3d2h,6899574,111918,3262332,67.7
2d2h,2513706,63057,2560149,49.55
AdKd,1756593,26499,3353820,34.45
AdQd,1343559,83190,3710163,26.96
AdJd,1900566,25641,3210705,37.25
AdTd,1896762,25146,3215004,37.17
Ad9d,1950750,25521,3160641,38.22
Ad8d,1952955,25158,3158799,38.26
Ad7d,1957287,25194,3154431,38.35
Ad6d,1953576,25233,3158103,38.28
Ad5d,1894374,26964,3215574,37.14
Ad4d,1366608,118059,3652245,27.75
Ad3d,2069643,27966,3039303,40.56
Ad2d,2086587,28401,3021924,40.9
KdQd,1347588,133290,3656034,27.53
KdJd,1856931,36414,3243567,36.5
KdTd,1853127,35919,3247866,36.42
Kd9d,1907115,36294,3193503,37.48
Kd8d,1964682,36273,3135957,38.6
Kd7d,1955781,35910,3145221,38.42
Kd6d,1940343,35550,3161019,38.12
Kd5d,1926279,37623,3173010,37.86
Kd4d,1362579,174771,3599562,28.23
Kd3d,2110266,38625,2988021,41.46
Kd2d,2127210,39060,2970642,41.79
QdJd,1332375,386274,3418263,29.7
QdTd,1330473,500847,3305592,30.78
Qd9d,1326444,698118,3112350,32.62
Qd8d,1339755,953688,2843469,35.36
Qd7d,1338156,1298967,2499789,38.69
Qd6d,1320816,1639140,2176956,41.67
Qd5d,1302948,1997184,1836780,44.8
Qd4d,367680,4401552,367680,50.0
Qd3d,1591965,2248194,1296753,52.87
Qd2d,1610811,2237742,1288359,53.14
JdTd,2723394,47151,2366367,53.48
Jd9d,2787903,47823,2301186,54.74
Jd8d,2855079,47802,2234031,56.04
Jd7d,2920650,47781,2168481,57.32
Jd6d,2977524,47418,2111970,58.42
Jd5d,2977404,48960,2110548,58.44
Jd4d,3549243,225474,1362195,71.29
Jd3d,3163119,49962,1923831,62.06
Jd2d,3168903,50397,1917612,62.18
Td9d,2731827,47409,2357676,53.64
Td8d,2799003,47388,2290521,54.95
Td7d,2864574,47367,2224971,56.23
Td6d,2921448,47004,2168460,57.33
Td5d,2977998,48996,2109918,58.45
Td4d,3533025,225033,1378854,70.97
Td3d,3148803,49467,1938642,61.78
Td2d,3154587,49902,1932423,61.9
9d8d,2729820,47769,2359323,53.61
9d7d,2797293,47748,2291871,54.92
9d6d,2851737,47385,2237790,55.98
9d5d,2908287,49377,2179248,57.1
9d4d,3535422,206280,1395210,70.83
9d3d,3133860,49899,1953153,61.49
9d2d,3139644,50334,1946934,61.61
8d7d,2782239,47847,2306826,54.63
8d6d,2823675,47487,2265750,55.43
8d5d,2880225,49479,2207208,56.55
8d4d,3472017,202353,1462542,69.56
8d3d,3153141,50343,1933428,61.87
8d2d,3145164,50379,1941369,61.72
7d6d,2798565,47610,2290737,54.94
7d5d,2855115,49611,2232186,56.06
7d4d,3423819,198456,1514637,68.58
7d3d,3119313,50475,1967124,61.21
7d2d,3177750,50853,1908309,62.36
6d5d,2809554,49389,2277969,55.17
6d4d,3357072,194223,1585617,67.24
6d3d,3065034,50271,2021607,60.16
6d2d,3123471,50649,1962792,61.3
5d4d,3289650,210279,1636983,66.09
5d3d,3010299,52206,2074407,59.11
5d2d,3068736,52584,2015592,60.25
4d3d,3404304,223386,1509222,68.45
4d2d,3478404,228774,1429734,69.94
3d2d,3242949,54456,1839507,63.66
AcKc,522257,10703,1179344,30.81
AcJc,575478,10375,1126451,33.91
AcTc,574026,10197,1128081,33.82
Ac9c,594374,10344,1107586,35.01
Ac8c,595177,10194,1106933,35.06
Ac7c,596819,10206,1105279,35.15
Ac6c,595452,10218,1106634,35.07
Ac5c,573087,10849,1128368,33.79
Ac3c,638290,11225,1062789,37.6
Ac2c,644687,11399,1056218,37.98
KcJc,559060,14226,1139018,33.06
KcTc,557608,14048,1140648,32.97
Kc9c,577956,14195,1120153,34.17
Kc8c,599643,14180,1098481,35.43
Kc7c,596255,14030,1102019,35.23
Kc6c,590422,13880,1108002,34.89
Kc5c,585125,14646,1112533,34.6
Kc3c,653580,15022,1043702,38.61
Kc2c,659977,15196,1037131,38.99
JcTc,943699,18014,750591,55.64
Jc9c,967971,18269,726064,57.06
Jc8c,993234,18254,700816,58.54
Jc7c,1017879,18239,676186,59.98
Jc6c,1040053,18089,654162,61.27
Jc5c,1039975,18665,653664,61.28
Jc3c,1109026,19041,584237,65.32
Jc2c,1111180,19215,581909,65.45
Tc9c,946038,18119,748147,55.78
Tc8c,971301,18104,722899,57.25
Tc7c,995946,18089,698269,58.69
Tc6c,1018120,17939,676245,59.98
Tc5c,1040191,18677,653436,61.29
Tc3c,1103599,18863,589842,65.0
Tc2c,1105753,19037,587514,65.13
9c8c,944397,18278,749629,55.69
9c7c,969768,18263,724273,57.17
9c6c,991026,18113,703165,58.41
9c5c,1013097,18851,680356,59.72
9c3c,1097928,19037,595339,64.68
9c2c,1100082,19211,593011,64.81
8c7c,964108,18302,729894,56.84
8c6c,980449,18152,713703,57.79
8c5c,1002520,18890,690894,59.1
8c3c,1105222,19211,587871,65.11
8c2c,1102156,19223,590925,64.93
7c6c,970967,18191,723146,57.24
7c5c,993038,18929,700337,58.55
7c3c,1092488,19250,600566,64.36
7c2c,1114475,19397,578432,65.65
6c5c,975815,18806,717683,57.54
6c3c,1072013,19127,621164,63.16
6c2c,1094000,19274,599030,64.45
5c3c,1051343,19758,641203,61.98
5c2c,1073330,19905,619069,63.26
3c2c,1138007,20281,554016,67.05
