Opponent,Wins,Draws,Loses,Equity%
TcJd,1889328,61005,3186579,37.37
TcTd,1018548,27702,4090662,20.1
Tc9d,1858578,92559,3185775,37.08
Tc8d,1874820,98676,3163416,37.46
Tc7d,1437141,391827,3307944,31.79
Tc6d,2074707,100971,2961234,41.37
Tc5d,1577187,369408,3190317,34.3
Tc4d,2280132,103629,2753151,45.4
Tc3d,2313744,104691,2718477,46.06
Tc2d,2358945,106092,2671875,46.95
9cAd,2008062,25512,3103338,39.34
9cKd,1999500,36984,3100428,39.28
9cQd,1966092,49578,3121242,38.76
9cJd,1927131,68031,3141750,38.18
9cTd,1861167,92274,3183471,37.13
9c9d,963591,36204,4137117,19.11
9c8d,1821603,147387,3167922,36.9
9c7d,1439313,518325,3179274,33.06
9c6d,2021004,156717,2959191,40.87
9c5d,1503012,501150,3132750,34.14
9c4d,2292936,159669,2684307,46.19
9c3d,2314035,160332,2662545,46.61
9c2d,2359236,161733,2615943,47.5
8cAd,1998168,25158,3113586,39.14
8cKd,2014437,37035,3085440,39.58
8cQd,1983729,50034,3103149,39.1
8cJd,1944768,69075,3123069,38.53
8cTd,1880409,98265,3158238,37.56
8c9d,1824603,146994,3165315,36.95
8c8d,892767,49584,4194561,17.86
8c7d,1381989,675342,3079581,33.48
8c6d,1964874,248277,2923761,40.67
8c5d,1426134,684507,3026271,34.43
8c4d,2247678,251229,2638005,46.2
8c3d,2322000,252186,2562726,47.66
8c2d,2356824,253188,2526900,48.34
6cAd,2183886,25965,2927061,42.77
6cKd,2182800,36747,2917365,42.85
6cQd,2161542,49668,2925702,42.56
6cJd,2176032,69465,2891415,43.04
6cTd,2111997,100287,2924628,42.09
6c9d,2055714,156051,2925147,41.54
6c8d,1996869,247602,2892441,41.28
6c7d,1327914,1766220,2042778,43.04
6c6d,1682289,76815,3377808,33.5
6c5d,2980767,928611,1227534,67.07
6c4d,3014460,401868,1720584,62.59
6c3d,3081585,402825,1652502,63.91
6c2d,3149433,404121,1583358,65.24
4cAd,2299815,28176,2808921,45.04
4cKd,2358096,39357,2739459,46.29
4cQd,2336838,52278,2747796,46.0
4cJd,2336028,71592,2729292,46.17
4cTd,2319045,102363,2715504,46.14
4c9d,2328798,158424,2649690,46.88
4c8d,2281149,249975,2605788,46.84
4c7d,1925493,2135226,1076193,58.27
4c6d,3016068,401241,1719603,62.62
4c5d,2928969,957216,1250727,66.34
4c4d,2478732,97470,2560710,49.2
4c3d,3138471,398823,1599618,64.98
4c2d,3206805,400119,1529988,66.32
3cAd,2330202,28614,2778096,45.64
3cKd,2388483,39795,2708634,46.88
3cQd,2367225,52716,2716971,46.6
3cJd,2366415,72030,2698467,46.77
3cTd,2349432,102801,2684679,46.74
3c9d,2346768,158460,2631684,47.23
3c8d,2351685,250308,2534919,48.22
3c7d,1998036,2086242,1052634,59.2
3c6d,3079929,401574,1655409,63.87
3c5d,2965542,963324,1208046,67.11
3c4d,3135321,398199,1603392,64.91
3c3d,2529186,118986,2488740,50.39
3c2d,3200529,400152,1536231,66.2
2cAd,2372178,29052,2735682,46.46
2cKd,2430459,40233,2666220,47.71
2cQd,2409201,53154,2674557,47.42
2cJd,2408391,72468,2656053,47.59
2cTd,2391408,103239,2642265,47.56
2c9d,2388744,158898,2589270,48.05
2c8d,2383380,250344,2503188,48.83
2c7d,2026167,2082750,1027995,59.72
2c6d,3144537,401907,1590468,65.13
2c5d,3060843,970521,1105548,69.03
2c4d,3200415,398532,1537965,66.18
2c3d,3197100,399189,1540623,66.12
2c2d,2593365,144081,2399466,51.89
AdAh,1098087,18024,4020801,21.55
AdKh,4191756,43362,6038706,41.01
AdQh,4150176,43176,6080472,40.61
AdJh,4151580,42186,6080058,40.61
AdTh,4118352,42156,6113316,40.29
Ad9h,4158420,42444,6072960,40.68
Ad8h,4132890,41742,6099192,40.43
Ad7h,3227322,268320,6778182,32.72
Ad6h,4434168,43896,5795760,43.37
Ad5h,3338718,214776,6720330,33.54
Ad4h,4659426,49404,5564994,45.59
Ad3h,4725360,51522,5496942,46.24
Ad2h,4814070,54318,5405436,47.12
KdKh,1112292,18462,4006158,21.83
KdQh,4133448,65358,6075018,40.55
KdJh,4134852,64368,6074604,40.56
KdTh,4101624,64338,6107862,40.24
Kd9h,4141692,65436,6066696,40.63
Kd8h,4164942,65742,6043140,40.86
Kd7h,3262506,381690,6629628,33.61
Kd6h,4432206,65466,5776152,43.46
Kd5h,3363666,333306,6576852,34.36
Kd4h,4773006,71754,5429064,46.81
Kd3h,4838940,73872,5361012,47.46
Kd2h,4927650,76668,5269506,48.34
QdQh,1091502,18399,4027011,21.43
QdJh,4043088,88272,6142464,39.78
QdTh,4009860,88242,6175722,39.46
Qd9h,4078074,90516,6105234,40.13
Qd8h,4106634,91632,6075558,40.42
Qd7h,3262506,451254,6560064,33.95
Qd6h,4390626,91308,5791890,43.18
Qd5h,3322086,439374,6512364,34.47
Qd4h,4731426,97596,5444802,46.53
Qd3h,4797360,99714,5376750,47.18
Qd2h,4886070,102510,5285244,48.06
JdJh,1096806,19308,4020798,21.54
JdTh,3931944,113184,6228696,38.82
Jd9h,4000158,127350,6146316,39.56
Jd8h,4028718,129642,6115464,39.84
Jd7h,3233370,577632,6462822,34.28
Jd6h,4419042,130908,5723874,43.65
Jd5h,3320358,570912,6382554,35.1
Jd4h,4729698,136140,5407986,46.7
Jd3h,4795632,138258,5339934,47.35
Jd2h,4884342,141054,5248428,48.23
TdTh,1080192,23127,4033593,21.25
Td9h,3871338,175584,6226902,38.54
Td8h,3903030,187698,6183096,38.9
Td7h,3048618,760266,6464940,33.37
Td6h,4294002,192210,5787612,42.73
Td5h,3320358,720132,6233334,35.82
Td4h,4696470,197430,5379924,46.67
Td3h,4762404,199548,5311872,47.33
Td2h,4851114,202344,5220366,48.2
9d9h,1024818,31755,4080339,20.26
9d8h,3795666,284610,6193548,38.33
9d7h,3047760,1008882,6217182,34.58
9d6h,4185684,303084,5785056,42.22
9d5h,3169062,979092,6125670,35.61
9d4h,4714788,308892,5250144,47.39
9d3h,4756824,310218,5206782,47.81
9d2h,4845534,313014,5115276,48.69
8d8h,953862,45261,4137789,19.01
8d7h,2929644,1317636,6026544,34.93
8d6h,4072614,484812,5716398,42.0
8d5h,3012456,1339722,5921646,35.84
8d4h,4622958,490620,5160246,47.39
8d3h,4765644,492534,5015646,48.78
8d2h,4834644,494538,4944642,49.46
7d7h,769389,207597,4159926,17.0
7d6h,2768112,3474372,4031340,43.85
7d5h,735258,9316074,222492,52.5
7d4h,3932130,4204146,2137548,58.73
7d3h,4080804,4108998,2084022,59.72
7d2h,4142094,4103928,2027802,60.29
6d6h,1706421,72762,3357729,33.93
6d5h,6010932,1821750,2441142,67.37
6d4h,6074844,790458,3408522,62.98
6d3h,6204168,792372,3277284,64.24
6d2h,6334920,794964,3143940,65.53
5d5h,1906899,170691,3059322,38.78
5d4h,5915550,1876878,2481396,66.71
5d3h,5992890,1890708,2390226,67.53
5d2h,6185832,1907394,2180598,69.49
4d4h,2492448,93948,2550516,49.43
4d3h,6312552,785544,3175728,65.27
4d2h,6444222,788136,3041466,66.56
3d3h,2544219,116082,2476611,50.66
3d2h,6437334,789444,3047046,66.5
2d2h,2609472,142134,2385306,52.18
AdKd,1964685,24576,3147651,38.49
AdQd,1945443,24609,3166860,38.11
AdJd,1946949,24246,3165717,38.14
AdTd,1931682,24333,3180897,37.84
Ad9d,1952637,24528,3159747,38.25
Ad8d,1943694,24273,3168945,38.07
Ad7d,1523850,129585,3483477,30.93
Ad6d,2091696,24930,3020286,40.96
Ad5d,1576182,105150,3455580,31.71
Ad4d,2199171,26856,2910885,43.07
Ad3d,2227452,27183,2882277,43.63
Ad2d,2266086,27510,2843316,44.38
KdQd,1937217,34896,3164799,38.05
KdJd,1938723,34533,3163656,38.08
KdTd,1923456,34620,3178836,37.78
Kd9d,1944411,35193,3157308,38.19
Kd8d,1957626,35388,3143898,38.45
Kd7d,1539288,184623,3413001,31.76
Kd6d,2090097,35115,3011700,41.03
Kd5d,1587591,161730,3387591,32.48
Kd4d,2251428,37383,2848101,44.19
Kd3d,2279709,37710,2819493,44.75
Kd2d,2318343,38037,2780532,45.5
QdJd,1895817,45780,3195315,37.35
QdTd,1880550,45867,3210495,37.06
Qd9d,1914513,46992,3175407,37.73
Qd8d,1930158,47565,3159189,38.04
Qd7d,1539288,219408,3378216,32.1
Qd6d,2070855,47343,3018714,40.77
Qd5d,1568349,213270,3355293,32.61
Qd4d,2232186,49611,2855115,43.94
Qd3d,2260467,49938,2826507,44.49
Qd2d,2299101,50265,2787546,45.25
JdTd,1845759,57615,3233538,36.49
Jd9d,1879722,64236,3192954,37.22
Jd8d,1895367,65361,3176184,37.53
Jd7d,1525977,281463,3329472,32.45
Jd6d,2084616,65859,2986437,41.22
Jd5d,1568349,276867,3291696,33.23
Jd4d,2232186,67728,2836998,44.11
Jd3d,2260467,68055,2808390,44.67
Jd2d,2299101,68382,2769429,45.42
Td9d,1820244,86805,3229863,36.28
Td8d,1837395,92472,3207045,36.67
Td7d,1439712,370206,3326994,31.63
Td6d,2026941,94476,3015495,40.38
Td5d,1568349,349371,3219192,33.93
Td4d,2216919,96396,2823597,44.09
Td3d,2245200,96723,2794989,44.65
Td2d,2283834,97050,2756028,45.4
9d8d,1788021,137421,3211470,36.14
9d7d,1442334,489642,3204936,32.84
9d6d,1977108,145875,3013929,39.91
9d5d,1501224,473715,3161973,33.84
9d4d,2228778,148047,2760087,44.83
9d3d,2245503,148083,2743326,45.15
9d2d,2284137,148410,2704365,45.91
8d7d,1390533,637047,3109332,33.27
8d6d,1924968,229938,2982006,39.71
8d5d,1431669,645507,3059736,34.15
8d4d,2186862,232110,2717940,44.83
8d3d,2253030,232398,2651484,46.12
8d2d,2282010,232434,2622468,46.69
7d6d,1319379,1638441,2179092,41.63
7d5d,367629,4401654,367629,50.0
7d4d,1868133,1976562,1292217,55.61
7d3d,1934493,1931616,1270803,56.46
7d2d,1960368,1928163,1248381,56.93
6d5d,2832999,872406,1431507,63.64
6d4d,2863674,369876,1903362,59.35
6d3d,2923527,370164,1843221,60.52
6d2d,2984082,370452,1782378,61.7
5d4d,2786952,898578,1451382,63.0
5d3d,2820405,903909,1412598,63.7
5d2d,2907534,910254,1319124,65.46
4d3d,2977341,366921,1792650,61.53
4d2d,3038355,367254,1731303,62.72
3d2d,3033201,367701,1736010,62.63
AcKc,602990,10020,1099294,35.51
AcQc,595705,10032,1106567,35.08
AcJc,596269,9882,1106153,35.11
AcTc,590485,9894,1111925,34.77
Ac9c,597643,9933,1104728,35.19
Ac8c,593445,9810,1109049,34.94
Ac6c,647527,10051,1054726,38.11
Ac4c,687951,10801,1013552,40.49
Ac3c,699379,10948,1001977,41.16
Ac2c,714737,11095,986472,42.07
KcQc,592550,13721,1106033,35.01
KcJc,593114,13571,1105619,35.03
KcTc,587330,13583,1111391,34.7
Kc9c,594488,13757,1104059,35.12
Kc8c,598714,13796,1099794,35.37
Kc6c,646878,13685,1051741,38.18
Kc4c,707622,14570,990112,41.75
Kc3c,719050,14717,978537,42.42
Kc2c,734408,14864,963032,43.32
QcJc,576841,17599,1117864,34.2
QcTc,571057,17611,1123636,33.86
Qc9c,583132,17981,1111191,34.58
Qc8c,588274,18155,1105875,34.89
Qc6c,639593,18044,1054667,37.88
Qc4c,700337,18929,993038,41.45
Qc3c,711765,19076,981463,42.12
Qc2c,727123,19223,965958,43.03
JcTc,557950,21782,1132572,33.22
Jc9c,570025,24164,1118115,34.0
Jc8c,575167,24534,1112603,34.31
Jc6c,644813,24693,1042798,38.38
Jc4c,700337,25416,986551,41.64
Jc3c,711765,25563,974976,42.31
Jc2c,727123,25710,959471,43.22
Tc9c,547630,32299,1132375,32.93
Tc8c,553336,34330,1124638,33.32
Tc6c,623090,35036,1054178,37.41
Tc4c,694553,35759,981992,41.61
Tc3c,705981,35906,970417,42.28
Tc2c,721339,36053,954912,43.18
9c8c,534724,50649,1126931,32.71
9c6c,604316,53718,1054270,36.86
9c4c,698268,54549,959487,42.37
9c3c,705279,54561,952464,42.78
9c2c,720637,54708,936959,43.68
8c6c,584672,84458,1043174,36.61
8c4c,682440,85289,944575,42.35
8c3c,707352,85409,919543,43.8
8c2c,719019,85421,907864,44.49
6c4c,999759,135942,576603,62.36
6c3c,1022256,136062,553986,63.67
6c2c,1045005,136182,531117,65.01
4c3c,1041565,134726,536013,64.76
4c2c,1064476,134846,512982,66.1
3c2c,1062565,134858,514881,65.99
