Opponent,Wins,Draws,Loses,Equity%
Jd2h,4784010,139044,5350770,47.24
TdTh,699816,148704,4288392,15.07
Td9h,2804370,1484934,5984520,34.52
Td8h,2794134,2029074,5450616,37.07
Td7h,735366,9315258,223200,52.49
Td6h,5395620,2683956,2194248,65.58
Td5h,5453040,2641560,2179224,65.93
Td4h,5455524,2651616,2166684,66.01
Td3h,5468178,2663826,2141820,66.19
Td2h,5513166,2677308,2083350,66.69
9d9h,1678899,24513,3433500,32.92
9d8h,6066690,189654,4017480,59.97
9d7h,7128198,704394,2441232,72.81
9d6h,6625008,189912,3458904,65.41
9d5h,6716082,194922,3362820,66.32
9d4h,6841332,195744,3236748,67.54
9d3h,6825516,197070,3251238,67.4
9d2h,6872772,200130,3200922,67.87
8d8h,1703388,30039,3403485,33.45
8d7h,6991692,689472,2592660,71.41
8d6h,6515700,188208,3569916,64.34
8d5h,6606774,193218,3473832,65.25
8d4h,6732024,194040,3347760,66.47
8d3h,6858138,196146,3219540,67.71
8d2h,6876624,198150,3199050,67.9
7d7h,1853637,120807,3162468,37.26
7d6h,6917760,744642,2611422,70.96
7d5h,7069572,761262,2442990,72.52
7d4h,7077870,765504,2430450,72.62
7d3h,7234794,781542,2257488,74.22
7d2h,7392312,798258,2083254,75.84
6d6h,2479365,37485,2620062,48.63
6d5h,6640098,193092,3440634,65.57
6d4h,6735252,193914,3344658,66.5
6d3h,6879474,196020,3198330,67.92
6d2h,7027422,198804,3047598,69.37
5d5h,2545290,48720,2542902,50.02
5d4h,6565368,197310,3511146,64.86
5d3h,6709590,199416,3364818,66.28
5d2h,6857538,202200,3214086,67.73
4d4h,2558394,59838,2518680,50.39
4d3h,6713748,200238,3359838,66.32
4d2h,6861696,203022,3209106,67.78
3d3h,2598156,74136,2464620,51.3
3d2h,6912084,205404,3156336,68.28
2d2h,2641632,90732,2404548,52.31
AdKd,1891479,22998,3222435,37.05
AdQd,1876212,23085,3237615,36.75
AdJd,1868775,22830,3245307,36.6
AdTd,1483218,109983,3543711,29.94
Ad9d,2059632,22500,3054780,40.31
Ad8d,2046399,22137,3068376,40.05
Ad7d,1522857,110844,3503211,30.72
Ad6d,2220846,22500,2893566,43.45
Ad5d,2230506,24279,2882127,43.66
Ad4d,2230506,24318,2882088,43.66
Ad3d,2247450,24753,2864709,43.99
Ad2d,2266296,25188,2845428,44.36
KdQd,1831167,33990,3271755,35.98
KdJd,1823730,33735,3279447,35.83
KdTd,1471809,158973,3506130,30.2
Kd9d,2006166,33405,3097341,39.38
Kd8d,2047998,33384,3055530,40.19
Kd7d,1507419,163662,3465831,30.94
Kd6d,2205408,32817,2898687,43.25
Kd5d,2240238,35046,2861628,43.95
Kd4d,2240238,35085,2861589,43.95
Kd3d,2257182,35520,2844210,44.29
Kd2d,2276028,35955,2824929,44.66
QdJd,1764252,45966,3326694,34.79
QdTd,1385544,209436,3541932,29.01
Qd9d,1948194,45636,3143082,38.37
Qd8d,1990026,45615,3101271,39.18
Qd7d,1507419,199992,3429501,31.29
Qd6d,2190141,45099,2901672,43.07
Qd5d,2224971,47328,2864613,43.77
Qd4d,2224971,47367,2864574,43.77
Qd3d,2241915,47802,2847195,44.11
Qd2d,2260761,48237,2827914,44.48
JdTd,1386264,254301,3496347,29.46
Jd9d,1892655,64854,3179403,37.48
Jd8d,1934487,64833,3137592,38.29
Jd7d,1435962,262959,3437991,30.51
Jd6d,2193864,64569,2878479,43.34
Jd5d,2219040,66507,2851365,43.85
Jd4d,2219040,66546,2851326,43.85
Jd3d,2235984,66981,2833947,44.18
Jd2d,2254830,67416,2814666,44.55
Td9d,1332864,707952,3096096,32.84
Td8d,1328835,962649,2845428,35.24
Td7d,367683,4401546,367683,50.0
Td6d,2547723,1267563,1321626,61.93
Td5d,2572095,1247382,1317435,62.21
Td4d,2573337,1252035,1311540,62.28
Td3d,2578515,1257384,1301013,62.43
Td2d,2598603,1263030,1275279,62.88
9d8d,2849637,92994,2194281,56.38
9d7d,3358956,343383,1434573,68.73
9d6d,3115353,93027,1928532,61.55
9d5d,3157677,95217,1884018,62.4
9d4d,3215457,95253,1826202,63.52
9d3d,3207711,95289,1833912,63.37
9d2d,3228933,95724,1812255,63.79
8d7d,3295152,337125,1504635,67.43
8d6d,3064545,92175,1980192,60.55
8d5d,3106869,94365,1935678,61.4
8d4d,3164649,94401,1877862,62.52
8d3d,3222789,94779,1819344,63.66
8d2d,3230778,94815,1811319,63.82
7d6d,3258756,363192,1514964,66.97
7d5d,3326994,370206,1439712,68.37
7d4d,3331143,371952,1433817,68.47
7d3d,3404118,378123,1354671,69.95
7d2d,3477390,384294,1275228,71.43
6d5d,3126024,94131,1916757,61.77
6d4d,3170043,94185,1872684,62.63
6d3d,3236901,94563,1805448,63.93
6d2d,3305562,94941,1736409,65.27
5d4d,3090000,95760,1951152,61.08
5d3d,3156858,96168,1883886,62.39
5d2d,3225519,96546,1814847,63.73
4d3d,3158937,96534,1881441,62.43
4d2d,3227598,96957,1812357,63.78
3d2d,3250326,97890,1788696,64.23
AcKc,574584,9423,1128297,33.83
AcQc,568800,9435,1134069,33.49
AcJc,565166,9312,1137826,33.28
Ac9c,635346,9174,1067784,37.37
Ac8c,630316,9024,1072964,37.07
Ac6c,695980,9183,1007141,40.91
Ac5c,700334,9894,1002076,41.19
Ac4c,700334,9906,1002064,41.19
Ac3c,706731,10080,995493,41.57
Ac2c,713854,10254,988196,41.99
KcQc,551817,13314,1147173,32.62
KcJc,548183,13191,1150930,32.4
Kc9c,615219,13053,1084032,36.31
Kc8c,630965,13038,1068301,37.23
Kc6c,690147,12845,1009312,40.68
Kc5c,704053,13718,994533,41.52
Kc4c,704053,13730,994521,41.52
Kc3c,710450,13904,987950,41.9
Kc2c,717573,14078,980653,42.32
QcJc,525788,17550,1168966,31.22
Qc9c,593388,17412,1101504,35.16
Qc8c,609134,17397,1085773,36.08
Qc6c,684363,17204,1010737,40.47
Qc5c,698269,18077,995958,41.31
Qc4c,698269,18089,995946,41.31
Qc3c,704666,18263,989375,41.69
Qc2c,711789,18437,982078,42.11
Jc9c,572436,24304,1115564,34.14
Jc8c,588182,24289,1099833,35.06
Jc6c,684984,24204,1003116,40.71
Jc5c,695199,24942,992163,41.33
Jc4c,695199,24954,992151,41.33
Jc3c,701596,25128,985580,41.71
Jc2c,708719,25302,978283,42.13
9c8c,992757,34455,685092,58.98
9c6c,1091876,34478,585950,64.77
9c5c,1107742,35324,569238,65.72
9c4c,1129504,35336,547464,67.0
9c3c,1126520,35348,550436,66.82
9c2c,1134507,35522,542275,67.29
8c6c,1072718,34166,605420,63.65
8c5c,1088584,35012,588708,64.6
8c4c,1110346,35024,566934,65.87
8c3c,1132225,35171,544908,67.15
8c2c,1135182,35183,541939,67.32
6c5c,1094179,34901,583224,64.92
6c4c,1110721,34913,566670,65.89
6c3c,1135852,35060,541392,67.36
6c2c,1161655,35207,515442,68.87
5c4c,1079782,35489,597033,64.1
5c3c,1104913,35636,571755,65.57
5c2c,1130716,35783,545805,67.08
4c3c,1105669,35648,570987,65.61
4c2c,1131472,35795,545037,67.12
3c2c,1140023,35969,536312,67.63
