Opponent,Wins,Draws,Loses,Equity%
KdKh,898980,19359,4218573,17.69
KdQh,3708096,67566,6498162,36.42
KdJh,3676044,66576,6531204,36.1
KdTh,2858052,346686,7069086,29.51
Kd9h,4083030,66438,6124356,40.07
Kd8h,4172286,66252,6035286,40.93
Kd7h,4143516,65346,6064962,40.65
Kd6h,4147704,65616,6060504,40.69
Kd5h,2952366,358980,6962478,30.48
Kd4h,4508046,71112,5694666,44.23
Kd3h,4546362,73494,5653968,44.61
Kd2h,4584678,76554,5612592,45.0
QdQh,884775,19053,4233084,17.41
QdJh,3569064,91890,6612870,35.19
QdTh,2828916,441138,7003770,29.68
Qd9h,3957942,91752,6224130,38.97
Qd8h,4047198,91566,6135060,39.84
Qd7h,4137102,91440,6045282,40.71
Qd6h,4112520,90654,6070650,40.47
Qd5h,2912994,464244,6896586,30.61
Qd4h,4472862,96150,5704812,44.0
Qd3h,4511178,98532,5664114,44.39
Qd2h,4549494,101592,5622738,44.78
JdJh,870570,19962,4246380,17.14
JdTh,2799780,531018,6943026,29.84
Jd9h,3832854,132642,6308328,37.95
Jd8h,3922110,132456,6219258,38.82
Jd7h,4012014,132330,6129480,39.69
Jd6h,4101918,132324,6039582,40.57
Jd5h,2873622,600666,6799536,30.89
Jd4h,4437678,136764,5699382,43.86
Jd3h,4475994,139146,5658684,44.24
Jd2h,4514310,142206,5617308,44.63
TdTh,560349,159546,4417017,12.46
Td9h,2762388,1502100,6009336,34.2
Td8h,2789796,1998066,5485962,36.88
Td7h,2784870,2637234,4851720,39.94
Td6h,2774634,3430314,4068876,43.7
Td5h,735372,9315864,222588,52.5
Td4h,3829788,4299426,2144610,58.2
Td3h,3867810,4280958,2125056,58.48
Td2h,3877638,4291956,2104230,58.63
9d9h,1639662,26475,3470775,32.18
9d8h,5804838,193866,4275120,57.44
9d7h,5944098,194388,4135338,58.8
9d6h,6084600,194382,3994842,60.17
9d5h,7110414,742134,2421276,72.82
9d4h,6669552,199602,3404670,65.89
9d3h,6648426,200928,3424470,65.69
9d2h,6661974,203988,3407862,65.84
8d8h,1664151,32001,3440760,32.71
8d7h,5853492,192684,4227648,57.91
8d6h,5993994,192678,4087152,59.28
8d5h,6974502,727212,2572110,71.43
8d4h,6560838,197898,3515088,64.82
8d3h,6686952,200004,3386868,66.06
8d2h,6666420,202008,3405396,65.87
7d7h,1690584,39207,3407121,33.29
7d6h,5906100,193104,4174620,58.43
7d5h,6839610,717234,2716980,70.06
7d4h,6450648,198324,3624852,63.75
7d3h,6576762,200430,3496632,64.99
7d2h,6703470,203214,3367140,66.24
6d6h,1718961,48153,3369798,33.93
6d5h,6737646,707376,2828802,69.02
6d4h,6345240,198870,3729714,62.73
6d3h,6471354,200976,3601494,63.97
6d2h,6598062,203760,3472002,65.21
5d5h,1770948,152886,3213078,35.96
5d4h,6749700,766590,2757534,69.43
5d3h,6906624,782628,2584572,71.03
5d2h,7064142,799344,2410338,72.65
4d4h,2434740,62067,2640105,48.0
4d3h,6654882,205692,3413250,65.78
4d2h,6799698,208476,3265650,67.2
3d3h,2474502,76365,2586045,48.91
3d2h,6816378,210858,3246588,67.37
2d2h,2515884,92961,2528067,49.88
