Opponent,Wins,Draws,Loses,Equity%
5c9d,1293150,2120676,1723086,45.82
5c8d,2950992,159780,2026140,59.0
5c7d,2905062,158943,2072907,58.1
5c6d,2860521,159210,2117181,57.24
5c5d,1671282,75582,3390048,33.27
5c4d,3203682,502128,1431102,67.25
5c3d,3072837,162711,1901364,61.4
5c2d,3137490,164112,1835310,62.67
3cAd,2165238,28845,2942829,42.43
3cKd,2226981,40185,2869746,43.74
3cQd,2211759,52701,2872452,43.57
3cJd,2193837,72015,2871060,43.41
3cTd,2175915,103347,2857650,43.36
3c9d,1600155,2457279,1079478,55.07
3c8d,3259299,160203,1717410,65.01
3c7d,3203826,159366,1773720,63.92
3c6d,3147606,159633,1829673,62.83
3c5d,3076257,161661,1898994,61.46
3c4d,3303525,521061,1312326,69.38
3c3d,2422881,92745,2621286,48.07
3c2d,3326334,164667,1645911,66.36
2cAd,2183925,29364,2923623,42.8
2cKd,2245668,40704,2850540,44.11
2cQd,2230446,53220,2853246,43.94
2cJd,2212524,72534,2851854,43.78
2cTd,2194602,103866,2838444,43.73
2c9d,1620930,2445534,1070448,55.36
2c8d,3248166,160239,1728507,64.79
2c7d,3268131,159753,1709028,65.18
2c6d,3211911,160020,1764981,64.08
2c5d,3140562,162048,1834302,62.71
2c4d,3383406,528069,1225437,71.0
2c3d,3325494,163653,1647765,66.33
2c2d,2460687,111573,2564652,48.99
AdAh,868875,18849,4249188,17.1
AdKh,3809724,46062,6418038,37.31
AdQh,3811128,45072,6417624,37.31
AdJh,3784386,44082,6445356,37.05
AdTh,3752334,43092,6478398,36.73
Ad9h,2827224,253530,7193070,28.75
Ad8h,4095756,43206,6134862,40.08
Ad7h,4095756,43356,6134712,40.08
Ad6h,4121394,44682,6107748,40.33
Ad5h,4022586,48576,6202662,39.39
Ad4h,2957142,200292,7116390,29.76
Ad3h,4408050,51780,5813994,43.16
Ad2h,4446366,54840,5772618,43.55
KdKh,888384,19605,4228923,17.48
KdQh,3765264,67482,6441078,36.98
KdJh,3738522,66492,6468810,36.71
KdTh,3706470,65502,6501852,36.4
Kd9h,2837460,357828,7078536,29.36
Kd8h,4156224,67206,6050394,40.78
Kd7h,4126080,66300,6081444,40.48
Kd6h,4126080,66570,6081174,40.49
Kd5h,4124706,71244,6077874,40.49
Kd4h,2984550,319140,6970134,30.6
Kd3h,4528278,74448,5671098,44.44
Kd2h,4566594,77508,5629722,44.83
QdQh,876834,19299,4240779,17.26
QdJh,3635478,90630,6547716,35.83
QdTh,3603426,89640,6580758,35.51
Qd9h,2808324,455772,7009728,29.55
Qd8h,4035720,92520,6145584,39.73
Qd7h,4124976,92394,6056454,40.6
Qd6h,4096206,91608,6086010,40.32
Qd5h,4094832,96282,6082710,40.33
Qd4h,2950488,424404,6898932,30.78
Qd3h,4498404,99486,5675934,44.27
Qd2h,4536720,102546,5634558,44.66
JdJh,862629,20208,4254075,16.99
JdTh,3496446,116568,6660810,34.6
Jd9h,2779188,577344,6917292,29.86
Jd8h,3910632,131340,6231852,38.7
Jd7h,3999888,131214,6142722,39.57
Jd6h,4089792,131208,6052824,40.45
Jd5h,4059648,134826,6079350,40.17
Jd4h,2911116,555942,6806766,31.04
Jd3h,4463220,138030,5672574,44.11
Jd2h,4501536,141090,5631198,44.5
TdTh,848424,23547,4264941,16.75
Td9h,2750052,718020,6805752,30.26
Td8h,3785544,194016,6294264,37.79
Td7h,3874800,193890,6205134,38.66
Td6h,3964704,193884,6115236,39.53
Td5h,4049046,198282,6026496,40.38
Td4h,2871744,742314,6659766,31.56
Td3h,4428036,200430,5645358,44.08
Td2h,4466352,203490,5603982,44.46
9d9h,539520,174567,4422825,12.2
9d8h,2712660,2027808,5533356,36.27
9d7h,2740068,2648334,4885422,39.56
9d6h,2735142,3372468,4166214,43.04
9d5h,2719344,4173516,3380964,46.78
9d4h,735366,9316620,221838,52.5
9d3h,3305256,4839576,2128992,55.72
9d2h,3347760,4817898,2108166,56.03
8d8h,1623870,36435,3476607,31.97
8d7h,5690214,305610,4278000,56.87
8d6h,5830068,306252,4137504,58.24
8d5h,5970912,310650,3992262,59.63
8d4h,6882726,969210,2421888,71.71
8d3h,6565506,313578,3394740,65.43
8d2h,6544974,315582,3413268,65.24
7d7h,1648683,45261,3442968,32.54
7d6h,5740056,304608,4229160,57.35
7d5h,5880900,309006,4083918,58.75
7d4h,6747408,954348,2572068,70.32
7d3h,6457386,311934,3504504,64.37
7d2h,6584094,314718,3375012,65.62
6d6h,1675035,56232,3405645,33.16
6d5h,5793600,309552,4170672,57.9
6d4h,6613110,944490,2716224,68.97
6d3h,6347790,312480,3613554,63.31
6d2h,6474498,315264,3484062,64.55
5d5h,1701552,71538,3363822,33.82
5d4h,6472914,977610,2823300,67.76
5d3h,6208644,316374,3748806,61.97
5d2h,6335352,319158,3619314,63.22
4d4h,1775448,158742,3202722,36.11
4d3h,6669936,1016130,2587758,69.87
4d2h,6826626,1033674,2413524,71.48
3d3h,2442426,89745,2604741,48.42
3d2h,6697002,322362,3254460,66.75
2d2h,2480568,109581,2546763,49.36
AdKd,1784676,25836,3326400,34.99
AdQd,1786182,25473,3325257,35.02
AdJd,1774680,25110,3337122,34.79
AdTd,1760748,24747,3351417,34.52
Ad9d,1335729,123129,3678054,27.2
Ad8d,1927179,24867,3184866,37.76
Ad7d,1927179,24903,3184830,37.76
Ad6d,1938906,25338,3172668,37.99
Ad5d,1893240,26937,3216735,37.12
Ad4d,1396809,98424,3641679,28.15
Ad3d,2076960,27411,3032541,40.7
Ad2d,2093904,27846,3015162,41.03
KdQd,1765323,35868,3335721,34.71
KdJd,1753821,35505,3347586,34.49
KdTd,1739889,35142,3361881,34.21
Kd9d,1339758,174687,3622467,27.78
Kd8d,1954872,35982,3146058,38.41
Kd7d,1941111,35619,3160182,38.13
Kd6d,1941111,35655,3160146,38.13
Kd5d,1940583,37596,3158733,38.14
Kd4d,1410120,155136,3571656,28.96
Kd3d,2133021,38070,2965821,41.89
Kd2d,2149965,38505,2948442,42.23
QdJd,1706874,46842,3383196,33.68
QdTd,1692942,46479,3397491,33.41
Qd9d,1326447,223245,3587220,27.99
Qd8d,1899504,47871,3189537,37.44
Qd7d,1941336,47850,3147726,38.26
Qd6d,1928103,47487,3161322,38.0
Qd5d,1927575,49428,3159909,38.01
Qd4d,1395210,206280,3535422,29.17
Qd3d,2120013,49902,2966997,41.76
Qd2d,2136957,50337,2949618,42.09
JdTd,1644093,59157,3433662,32.58
Jd9d,1313136,282978,3540798,28.32
Jd8d,1841937,66045,3228930,36.5
Jd7d,1883769,66024,3187119,37.31
Jd6d,1925898,66003,3145011,38.13
Jd5d,1912137,67545,3157230,37.88
Jd4d,1377870,269877,3489165,29.45
Jd3d,2104575,68019,2964318,41.63
Jd2d,2121519,68454,2946939,41.97
Td9d,1299825,351738,3485349,28.73
Td8d,1784370,95274,3257268,35.66
Td7d,1826202,95253,3215457,36.48
Td6d,1868331,95232,3173349,37.3
Td5d,1908030,97116,3131766,38.09
Td4d,1360530,359523,3416859,29.98
Td3d,2089137,97191,2950584,41.62
Td2d,2106081,97626,2933205,41.95
9d8d,1282485,963315,2891112,34.34
9d7d,1295796,1253256,2587860,37.42
9d6d,1294197,1590708,2252007,40.68
9d5d,1287738,1963014,1886160,44.18
9d4d,367683,4401546,367683,50.0
9d3d,1570824,2271231,1294857,52.69
9d2d,1589670,2260779,1286463,52.95
8d7d,2669847,146706,2320359,53.4
8d6d,2735418,146985,2254509,54.68
8d5d,2801583,148869,2186460,55.99
8d4d,3236634,468084,1432194,67.56
8d3d,3082950,149283,1904679,61.47
8d2d,3073071,149319,1914522,61.28
7d6d,2693922,146154,2296836,53.87
7d5d,2760087,148047,2228778,55.17
7d4d,3173424,461859,1501629,66.27
7d3d,3032736,148461,1955715,60.48
7d2d,3091173,148839,1896900,61.62
6d5d,2719836,148221,2268855,54.39
6d4d,3110613,458022,1568277,65.01
6d3d,2981865,148653,2006394,59.49
6d2d,3040302,149031,1947579,60.64
5d4d,3045225,473946,1617741,63.89
5d3d,2917530,150456,2068926,58.26
5d2d,2975967,150834,2010111,59.4
4d3d,3137160,492432,1507320,65.86
4d2d,3210018,499062,1427832,67.35
3d2d,3149031,152178,1835703,62.78
AcKc,532793,10494,1169017,31.42
AcQc,533357,10344,1168603,31.45
AcJc,529004,10194,1173106,31.19
AcTc,523735,10044,1178525,30.88
Ac8c,585456,10068,1116780,34.49
Ac7c,585456,10080,1116768,34.49
Ac6c,589922,10254,1112128,34.75
Ac5c,572664,10857,1128783,33.76
Ac3c,641071,11043,1060190,37.76
Ac2c,647468,11217,1053619,38.14
KcQc,525519,14060,1172725,31.1
KcJc,521166,13910,1177228,30.84
KcTc,515897,13760,1182647,30.53
Kc8c,595945,14054,1102305,35.21
Kc7c,590725,13904,1107675,34.9
Kc6c,590725,13916,1107663,34.91
Kc5c,590535,14654,1107115,34.92
Kc3c,662194,14840,1035270,39.11
Kc2c,668591,15014,1028699,39.48
QcJc,503457,17938,1190909,29.93
QcTc,498188,17788,1196328,29.61
Qc8c,575092,18278,1118934,34.12
Qc7c,590838,18263,1103203,35.04
Qc6c,585808,18113,1108383,34.74
Qc5c,585618,18851,1107835,34.75
Qc3c,657277,19037,1035990,38.94
Qc2c,663674,19211,1029419,39.32
JcTc,479753,22290,1210261,28.67
Jc8c,553405,24792,1134107,33.04
Jc7c,569151,24777,1118376,33.96
Jc6c,585005,24762,1102537,34.89
Jc5c,579785,25338,1107181,34.6
Jc3c,651444,25524,1035336,38.79
Jc2c,657841,25698,1028765,39.17
Tc8c,531718,35351,1145235,32.09
Tc7c,547464,35336,1129504,33.0
Tc6c,563318,35321,1113665,33.93
Tc5c,578256,36032,1098016,34.82
Tc3c,645611,36056,1030637,38.76
Tc2c,652008,36230,1024066,39.14
8c7c,925671,54057,732576,55.64
8c6c,950316,54150,707838,57.08
8c5c,975177,54861,682266,58.55
8c3c,1080240,55020,577044,64.69
8c2c,1076448,55032,580824,64.47
7c6c,934626,53838,723840,56.16
7c5c,959487,54549,698268,57.63
7c3c,1061298,54708,596298,63.58
7c2c,1083285,54855,574164,64.87
6c5c,944280,54588,713436,56.74
6c3c,1042113,54747,615444,62.46
6c2c,1064100,54894,593310,63.75
5c3c,1017816,55350,639138,61.06
5c2c,1039803,55497,617004,62.35
3c2c,1104057,55683,552564,66.1
