Opponent,Wins,Draws,Loses,Equity%
Ad3h,2857074,204528,7212222,28.8
Ad2h,4358010,58326,5857488,42.7
KdKh,539475,71928,4525509,11.2
KdQh,2803704,588876,6881244,30.16
KdJh,2799516,782418,6691890,31.06
KdTh,2795328,1032534,6445962,32.23
Kd9h,2824464,1478286,5971074,34.69
Kd8h,2812020,2074626,5387178,37.47
Kd7h,2810292,2719920,4743612,40.59
Kd6h,2780418,3478902,4014504,43.99
Kd5h,2739672,4220952,3313200,47.21
Kd4h,2743860,4780116,2749848,49.97
Kd3h,735348,9317910,220566,52.51
Kd2h,3334692,4819176,2119956,55.91
QdQh,1600407,21114,3515391,31.36
QdJh,5966736,69894,4237194,58.42
QdTh,5934744,68586,4270494,58.1
Qd9h,6084006,68064,4121754,59.55
Qd8h,6187404,68682,4017738,60.56
Qd7h,6313044,67776,3893004,61.78
Qd6h,6310350,66990,3896484,61.75
Qd5h,6340584,71982,3861258,62.07
Qd4h,6377328,74178,3822318,62.43
Qd3h,7681212,322428,2270184,76.33
Qd2h,6769422,79938,3424464,66.28
JdJh,1601949,20382,3514581,31.38
JdTh,5811786,67644,4394394,56.9
Jd9h,5961048,67122,4245654,58.35
Jd8h,6064446,67740,4141638,59.36
Jd7h,6190086,66834,4016904,60.58
Jd6h,6310944,67056,3895824,61.75
Jd5h,6308592,70674,3894558,61.75
Jd4h,6345336,72870,3855618,62.12
Jd3h,7645284,321228,2307312,75.98
Jd2h,6737430,78630,3457764,65.96
TdTh,1606650,20055,3510207,31.47
Td9h,5838684,66180,4368960,57.15
Td8h,5942082,66798,4264944,58.16
Td7h,6067722,65892,4140210,59.38
Td6h,6188580,66114,4019130,60.56
Td5h,6309780,70740,3893304,61.76
Td4h,6313938,71562,3888324,61.8
Td3h,7609950,320028,2343846,75.63
Td2h,6706032,77322,3490470,65.65
9d9h,1645110,21195,3470607,32.23
9d8h,5868378,66918,4338528,57.45
9d7h,5960310,66012,4247502,58.34
9d6h,6081168,66234,4126422,59.51
9d5h,6202368,70860,4000596,60.72
9d4h,6330078,72690,3871056,61.97
9d3h,7585632,319890,2368302,75.39
9d2h,6689586,77076,3507162,65.49
8d8h,1664565,23319,3449028,32.63
8d7h,5841786,66954,4365084,57.19
8d6h,5966580,67176,4240068,58.4
8d5h,6087780,71802,4114242,59.6
8d4h,6215490,73632,3984702,60.86
8d3h,7630512,279312,2364000,75.63
8d2h,6692886,77970,3502968,65.52
7d7h,1686141,24609,3426162,33.06
7d6h,5890986,66546,4316292,57.66
7d5h,6012186,71172,4190466,58.87
7d4h,6139896,73002,4060926,60.12
7d3h,7485450,268278,2520096,74.17
7d2h,6721140,78120,3474564,65.8
6d6h,1698210,27798,3410904,33.33
6d5h,5948424,72036,4253364,58.25
6d4h,6076134,73866,4123824,59.5
6d3h,7377504,258738,2637582,73.07
6d2h,6639270,78984,3555570,65.01
5d5h,1709409,33702,3393801,33.61
5d4h,5977830,78078,4217916,58.57
5d3h,7231326,292176,2750322,71.81
5d2h,6519726,83196,3670902,63.86
4d4h,1737252,39309,3360351,34.2
4d3h,7272600,294480,2706744,72.22
4d2h,6557064,85392,3631368,64.24
3d3h,1800831,116904,3219177,36.19
3d2h,7529622,320124,2424078,74.85
2d2h,2495508,49173,2592231,49.06
AdKd,1321923,65103,3749886,26.37
AdQd,1883043,27066,3226803,36.92
AdJd,1879239,26571,3231102,36.84
AdTd,1875435,26076,3235401,36.76
Ad9d,1944861,25923,3166128,38.11
Ad8d,1929726,25956,3181230,37.82
Ad7d,1929726,25596,3181590,37.82
Ad6d,1932249,26163,3178500,37.87
Ad5d,1873047,27894,3235971,36.73
Ad4d,1876851,28461,3231600,36.81
Ad3d,1351254,99792,3685866,27.28
Ad2d,2053626,29463,3053823,40.26
KdQd,1324050,284061,3528801,28.54
KdJd,1322148,376419,3438345,29.4
KdTd,1320246,494742,3321924,30.52
Kd9d,1333557,703713,3099642,32.81
Kd8d,1327626,982941,2826345,35.41
Kd7d,1327626,1285077,2524209,38.35
Kd6d,1314618,1639197,2183097,41.55
Kd5d,1296750,1984653,1855509,44.56
Kd4d,1298652,2244396,1593864,47.13
Kd3d,367674,4401564,367674,50.0
Kd2d,1582884,2261868,1292160,52.83
QdJd,2795721,36984,2304207,54.78
QdTd,2781108,36489,2319315,54.49
Qd9d,2850246,36336,2250330,55.84
Qd8d,2898180,36711,2202021,56.78
Qd7d,2956659,36348,2143905,57.91
Qd6d,2956242,35985,2144685,57.9
Qd5d,2971032,38058,2127822,58.21
Qd4d,2988021,38625,2110266,58.54
Qd3d,3616371,156063,1364478,71.92
Qd2d,3175539,39627,1921746,62.2
JdTd,2724735,36075,2376102,53.39
Jd9d,2793873,35922,2307117,54.74
Jd8d,2841807,36297,2258808,55.67
Jd7d,2900286,35934,2200692,56.81
Jd6d,2956539,36021,2144352,57.91
Jd5d,2956419,37563,2142930,57.92
Jd4d,2973408,38130,2125374,58.25
Jd3d,3599856,155622,1381434,71.59
Jd2d,3160926,39132,1936854,61.91
Td9d,2737797,35508,2363607,53.64
Td8d,2785731,35883,2315298,54.58
Td7d,2844210,35520,2257182,55.71
Td6d,2900463,35607,2200842,56.81
Td5d,2957013,37599,2142300,57.93
Td4d,2959092,37635,2140185,57.97
Td3d,3583638,155181,1398093,71.27
Td2d,3146610,38637,1951665,61.63
9d8d,2751228,35868,2349816,53.91
9d7d,2794269,35505,2307138,54.74
9d6d,2850522,35592,2250798,55.84
9d5d,2907072,37584,2192256,56.96
9d4d,2965821,38070,2133021,58.11
9d3d,3571653,155139,1410120,71.04
9d2d,3138429,38541,1959942,61.47
8d7d,2738391,35892,2362629,53.66
8d6d,2796546,35982,2304384,54.79
8d5d,2853096,37974,2245842,55.91
8d4d,2911845,38460,2186607,57.06
8d3d,3591687,136395,1408830,71.25
8d2d,3139221,38982,1958709,61.49
7d6d,2762943,35709,2338260,54.13
7d5d,2819493,37710,2279709,55.25
7d4d,2878242,38196,2220474,56.4
7d3d,3524643,132102,1480167,69.9
7d2d,3152961,39060,1944891,61.76
6d5d,2790744,38016,2308152,54.7
6d4d,2849493,38520,2248899,55.85
6d3d,3474708,128397,1533807,68.89
6d2d,3115494,39384,1982034,61.03
5d4d,2804982,40425,2291505,55.0
5d3d,3407286,144483,1585143,67.74
5d2d,3060759,41319,2034834,59.99
4d3d,3426474,145431,1565007,68.12
4d2d,3078045,42258,2016609,60.33
3d2d,3548049,155826,1433037,70.59
AcQc,568889,10905,1132510,33.54
AcJc,567437,10727,1134140,33.45
AcTc,565985,10549,1135770,33.36
Ac9c,592166,10506,1109632,34.89
Ac8c,586410,10518,1115376,34.55
Ac7c,586410,10368,1115526,34.55
Ac6c,587411,10570,1114323,34.61
Ac5c,565046,11201,1136057,33.33
Ac4c,566498,11403,1134403,33.42
Ac2c,632265,11779,1068260,37.27
QcJc,970667,14428,727209,57.11
QcTc,965132,14250,732922,56.78
Qc9c,991154,14207,706943,58.3
Qc8c,1009132,14354,688818,59.35
Qc7c,1031924,14204,666176,60.68
Qc6c,1031738,14054,666512,60.66
Qc5c,1037303,14820,660181,61.01
Qc4c,1043702,15022,653580,61.39
Qc2c,1113425,15398,583481,65.47
JcTc,943091,14100,755113,55.49
Jc9c,969113,14057,729134,57.01
Jc8c,987091,14204,711009,58.06
Jc7c,1009883,14054,688367,59.39
Jc6c,1031846,14066,666392,60.67
Jc5c,1031768,14642,665894,60.68
Jc4c,1038167,14844,659293,61.06
Jc2c,1107890,15220,589194,65.15
Tc9c,947180,13907,751217,55.72
Tc8c,965158,14054,733092,56.78
Tc7c,987950,13904,710450,58.1
Tc6c,1009913,13916,688475,59.39
Tc5c,1031984,14654,665666,60.7
Tc4c,1032740,14666,664898,60.74
Tc2c,1102463,15042,594799,64.82
9c8c,951372,14066,746866,55.97
9c7c,968331,13916,730057,56.96
9c6c,990294,13928,708082,58.24
9c5c,1012365,14666,685273,59.55
9c4c,1035270,14840,662194,60.89
9c2c,1099350,15026,597928,64.64
8c7c,946452,14090,751762,55.69
8c6c,969141,14102,729061,57.01
8c5c,991212,14840,706252,58.32
8c4c,1014117,15014,683173,59.66
8c2c,1099620,15200,597484,64.66
7c6c,956466,13979,741859,56.27
7c5c,978537,14717,719050,57.58
7c4c,1001442,14891,695971,58.92
7c2c,1104816,15212,592276,64.97
6c5c,967683,14784,729837,56.95
6c4c,990588,14958,706758,58.29
6c2c,1090710,15279,606315,64.14
5c4c,973734,15589,722981,57.32
5c2c,1070040,15910,626354,62.96
4c2c,1076547,16112,619645,63.34
