Opponent,Wins,Draws,Loses,Equity%
9c6d,2977086,101715,2058111,58.94
9c5d,3049317,103962,1983633,60.37
9c4d,3607161,380643,1149108,73.93
9c3d,3291552,105036,1740324,65.1
9c2d,3298431,106569,1731912,65.25
8cAd,2036550,25470,3074892,39.89
8cKd,2049633,37425,3049854,40.26
8cQd,1985427,50073,3101412,39.14
8cJd,1921221,70563,3145128,38.09
8cTd,1320693,1022247,2793972,35.66
8c9d,2830563,101388,2204961,56.09
8c8d,1631367,36345,3469200,32.11
8c7d,2871744,100836,2164332,56.89
8c6d,2943804,100839,2092269,58.29
8c5d,3016035,103086,2017791,59.72
8c4d,3537363,373968,1225581,72.5
8c3d,3311280,104559,1721073,65.48
8c2d,3302781,105561,1728570,65.32
7cAd,2039250,25506,3072156,39.95
7cKd,2037597,36978,3062337,40.03
7cQd,2034411,49977,3052524,40.09
7cJd,1970205,70467,3096240,39.04
7cTd,1319118,1346145,2471649,38.78
7c9d,2904072,101616,2131224,57.52
7c8d,2871570,100749,2164593,56.88
7c7d,1660779,43512,3432621,32.75
7c6d,2901627,101007,2134278,57.47
7c5d,2973858,103254,2059800,58.9
7c4d,3465399,369783,1301730,71.06
7c3d,3257136,104727,1775049,64.43
7c2d,3321789,106128,1708995,65.7
6cAd,2052336,26073,3058503,40.21
6cKd,2037600,37014,3062298,40.03
6cQd,2019678,49530,3067704,39.8
6cJd,2016492,70371,3050049,39.94
6cTd,1314846,1748421,2073645,42.61
6c9d,2976222,101520,2059170,58.93
6c8d,2943720,100653,2092539,58.28
6c7d,2901582,100860,2134470,57.47
6c6d,1689438,52359,3395115,33.4
6c5d,2944410,103422,2089080,58.33
6c4d,3396462,365598,1374852,69.68
6c3d,3204009,104895,1828008,63.39
6c2d,3268662,106296,1761954,64.67
5cAd,2002077,27846,3106989,39.25
5cKd,2037165,39186,3060561,40.04
5cQd,2019243,51702,3065967,39.81
5cJd,2001321,72060,3063531,39.66
5cTd,1308000,2183121,1645791,46.71
5c9d,3048822,103560,1984530,60.36
5c8d,3016320,102693,2017899,59.72
5c7d,2974182,102900,2059830,58.9
5c6d,2944617,103167,2089128,58.33
5c5d,1718913,65070,3352929,34.1
5c4d,3324660,383286,1428966,68.45
5c3d,3148356,106668,1881888,62.33
5c2d,3213009,108069,1815834,63.6
3cAd,2189271,28401,2919240,42.89
3cKd,2233902,39741,2863269,43.87
3cQd,2215980,52257,2868675,43.65
3cJd,2198058,72615,2866239,43.5
3cTd,1619280,2440290,1077342,55.27
3c9d,3296430,103632,1736850,65.18
3c8d,3316098,103116,1717698,65.56
3c7d,3261717,103323,1771872,64.5
3c6d,3208197,103590,1825125,63.46
3c5d,3151824,105618,1879470,62.38
3c4d,3423684,403038,1310190,70.57
3c3d,2455350,79398,2602164,48.57
3c2d,3386523,108624,1641765,66.98
2cAd,2207958,28920,2900034,43.26
2cKd,2252589,40260,2844063,44.24
2cQd,2234667,52776,2849469,44.02
2cJd,2216745,73134,2847033,43.87
2cTd,1640055,2428545,1068312,55.57
2c9d,3302733,104151,1730028,65.31
2c8d,3307101,103152,1726659,65.38
2c7d,3326022,103710,1707180,65.76
2c6d,3272502,103977,1760433,64.72
2c5d,3216129,106005,1814778,63.64
2c4d,3503997,409614,1223301,72.2
2c3d,3385683,107610,1643619,66.96
2c2d,2496396,94986,2545530,49.52
AdAh,898944,18603,4219365,17.68
AdKh,3811116,45408,6417300,37.32
AdQh,3779064,44418,6450342,37.0
AdJh,3747012,43428,6483384,36.68
AdTh,2835486,246420,7191918,28.8
Ad9h,4159656,43290,6070878,40.7
Ad8h,4164342,42324,6067158,40.74
Ad7h,4169652,42474,6061698,40.79
Ad6h,4195290,43800,6034734,41.05
Ad5h,4096482,47694,6129648,40.11
Ad4h,2962602,240882,7070340,30.01
Ad3h,4454982,50898,5767944,43.61
Ad2h,4493298,53958,5726568,44.0
KdKh,898944,19359,4218609,17.69
KdQh,3704136,67638,6502050,36.38
KdJh,3672084,66648,6535092,36.07
KdTh,2845722,347712,7080390,29.39
Kd9h,4067268,66510,6140046,39.91
Kd8h,4189980,66324,6017520,41.11
Kd7h,4166520,65418,6041886,40.87
Kd6h,4166520,65688,6041616,40.87
Kd5h,4165146,70362,6038316,40.88
Kd4h,2952366,359730,6961728,30.49
Kd3h,4541754,73566,5658504,44.57
Kd2h,4580070,76626,5617128,44.95
QdQh,884739,19053,4233120,17.41
QdJh,3565104,91962,6616758,35.15
QdTh,2816586,443010,7014228,29.57
Qd9h,3942180,91824,6239820,38.82
Qd8h,4064892,91638,6117294,40.01
Qd7h,4160106,91512,6022206,40.94
Qd6h,4131336,90726,6051762,40.65
Qd5h,4129962,95400,6048462,40.66
Qd4h,2912994,464994,6895836,30.62
Qd3h,4506570,98604,5668650,44.34
Qd2h,4544886,101664,5627274,44.73
JdJh,870534,19962,4246416,17.14
JdTh,2787450,533736,6952638,29.73
Jd9h,3817092,132714,6324018,37.8
Jd8h,3939804,132528,6201492,38.99
Jd7h,4035018,132402,6106404,39.92
Jd6h,4124922,132396,6016506,40.79
Jd5h,4094778,136014,6043032,40.52
Jd4h,2873622,601416,6798786,30.9
Jd3h,4471386,139218,5663220,44.2
Jd2h,4509702,142278,5621844,44.59
TdTh,560313,159546,4417053,12.46
Td9h,2750058,1510200,6013566,34.12
Td8h,2777466,2007012,5489346,36.8
Td7h,2772540,2647026,4854258,39.87
Td6h,2762304,3440952,4070568,43.63
Td5h,2746506,4298388,3228930,47.65
Td4h,735372,9316614,221838,52.5
Td3h,3342654,4806114,2125056,55.93
Td2h,3385158,4784436,2104230,56.23
9d9h,1620111,26475,3490326,31.8
9d8h,5740032,193938,4339854,56.81
9d7h,5883228,194460,4196136,58.21
9d6h,6023730,194454,4055640,59.58
9d5h,6164574,198852,3910398,60.97
9d4h,7263822,742884,2267118,74.32
9d3h,6639684,201000,3433140,65.61
9d2h,6653232,204060,3416532,65.75
8d8h,1662015,32001,3442896,32.67
8d7h,5817906,192756,4263162,57.57
8d6h,5958408,192750,4122666,58.93
8d5h,6099252,197148,3977424,60.33
8d4h,7127910,727962,2417952,72.92
8d3h,6678210,200076,3395538,65.98
8d2h,6661614,202080,3410130,65.82
7d7h,1691103,39207,3406602,33.3
7d6h,5875572,193176,4205076,58.13
7d5h,6016416,197574,4059834,59.52
7d4h,6987708,717984,2568132,71.51
7d3h,6571956,200502,3501366,64.94
7d2h,6698664,203286,3371874,66.19
6d6h,1719480,48153,3369279,33.94
6d5h,5958636,198120,4117068,58.96
6d4h,6853410,708126,2712288,70.15
6d3h,6467670,201048,3605106,63.93
6d2h,6594378,203832,3475614,65.18
5d5h,1748427,61029,3327456,34.63
5d4h,6713214,741246,2819364,68.95
5d3h,6358044,204942,3710838,62.88
5d2h,6484752,207726,3581346,64.13
4d4h,1788804,166176,3181932,36.44
4d3h,6906624,783378,2583822,71.04
4d2h,7064142,800094,2409588,72.65
3d3h,2474466,76401,2586045,48.91
3d2h,6816306,210930,3246588,67.37
2d2h,2515848,92997,2528067,49.88
AdKd,1787403,25509,3324000,35.04
AdQd,1773471,25146,3338295,34.77
AdJd,1759539,24783,3352590,34.49
AdTd,1339761,120606,3676545,27.25
Ad9d,1957401,24795,3154716,38.35
Ad8d,1959606,24432,3152874,38.39
Ad7d,1962036,24468,3150408,38.43
Ad6d,1973763,24903,3138246,38.67
Ad5d,1928097,26502,3182313,37.79
Ad4d,1400223,117177,3619512,28.4
Ad3d,2099562,26976,3010374,41.13
Ad2d,2116506,27411,2992995,41.47
KdQd,1738554,35919,3362439,34.19
KdJd,1724622,35556,3376734,33.92
KdTd,1343790,170706,3622416,27.82
Kd9d,1914063,35568,3187281,37.61
Kd8d,1971333,35547,3130032,38.72
Kd7d,1960530,35184,3141198,38.51
Kd6d,1960530,35220,3141162,38.51
Kd5d,1960002,37161,3139749,38.52
Kd4d,1396194,173889,3566829,28.87
Kd3d,2140185,37635,2959092,42.03
Kd2d,2157129,38070,2941713,42.36
QdJd,1675773,47445,3413694,33.08
QdTd,1330479,217986,3588447,28.02
Qd9d,1856496,47457,3232959,36.6
Qd8d,1913766,47436,3175710,37.72
Qd7d,1958325,47415,3131172,38.58
Qd6d,1945092,47052,3144768,38.32
Qd5d,1944564,48993,3143355,38.33
Qd4d,1378854,225033,3533025,29.03
Qd3d,2124747,49467,2962698,41.84
Qd2d,2141691,49902,2945319,42.18
JdTd,1317168,263025,3556719,28.2
Jd9d,1798929,66585,3271398,35.67
Jd8d,1856199,66564,3214149,36.78
Jd7d,1900758,66543,3169611,37.65
Jd6d,1942887,66522,3127503,38.47
Jd5d,1929126,68064,3139722,38.22
Jd4d,1361514,290958,3484440,29.34
Jd3d,2109309,68538,2959065,41.73
Jd2d,2126253,68973,2941686,42.06
Td9d,1299828,720234,3116850,32.31
Td8d,1313139,953034,2870739,34.84
Td7d,1311540,1252035,2573337,37.72
Td6d,1307511,1621911,2207490,41.24
Td5d,1301052,2020221,1815639,44.99
Td4d,367686,4401540,367686,50.0
Td3d,1588167,2255790,1292955,52.87
Td2d,1607013,2245338,1284561,53.14
9d8d,2692044,94977,2349891,53.33
9d7d,2759220,95253,2282439,54.64
9d6d,2825088,95232,2216592,55.92
9d5d,2891253,97116,2148543,57.23
9d4d,3416859,359523,1360530,70.02
9d3d,3117447,97188,1922277,61.63
9d2d,3123231,97623,1916058,61.75
8d7d,2729682,94398,2312832,54.06
8d6d,2795550,94380,2246982,55.34
8d5d,2861715,96264,2178933,56.65
8d4d,3353352,353268,1430292,68.72
8d3d,3135252,96678,1904982,61.97
8d2d,3127275,96714,1912923,61.82
7d6d,2757432,94503,2284977,54.6
7d5d,2823597,96396,2216919,55.91
7d4d,3287814,349371,1499727,67.4
7d3d,3085986,96810,1954116,61.02
7d2d,3144423,97188,1895301,62.16
6d5d,2796882,96570,2243460,55.39
6d4d,3225003,345534,1566375,66.14
6d3d,3037545,97002,2002365,60.08
6d2d,3095982,97380,1943550,61.22
5d4d,3159615,361458,1615839,65.03
5d3d,2986746,98805,2051361,59.1
5d2d,3045183,99183,1992546,60.25
4d3d,3250833,380661,1505418,66.99
4d2d,3324105,386877,1425930,68.48
3d2d,3204486,100527,1831899,63.36
AcKc,533899,10347,1168058,31.48
AcQc,528630,10197,1173477,31.17
AcJc,523361,10047,1178896,30.86
Ac9c,596930,10044,1105330,35.15
Ac8c,597733,9894,1104677,35.2
Ac7c,598649,9906,1103749,35.25
Ac6c,603115,10080,1099109,35.52
Ac5c,585857,10683,1115764,34.53
Ac3c,649608,10869,1051827,38.26
Ac2c,656005,11043,1045256,38.63
KcQc,515464,14048,1182792,30.51
KcJc,510195,13898,1188211,30.2
Kc9c,580620,13895,1117789,34.31
Kc8c,602199,13880,1096225,35.57
Kc7c,598085,13730,1100489,35.33
Kc6c,598085,13742,1100477,35.33
Kc5c,597895,14480,1099929,35.34
Kc3c,664898,14666,1032740,39.26
Kc2c,671295,14840,1026169,39.64
QcJc,491760,18122,1202422,29.25
Qc9c,558933,18119,1135252,33.17
Qc8c,580512,18104,1113688,34.43
Qc7c,597282,18089,1096933,35.41
Qc6c,592252,17939,1102113,35.11
Qc5c,592062,18677,1101565,35.12
Qc3c,659065,18863,1034376,39.04
Qc2c,665462,19037,1027805,39.42
Jc9c,537246,24984,1150074,32.11
Jc8c,558825,24969,1128510,33.36
Jc7c,575595,24954,1111755,34.34
Jc6c,591449,24939,1095916,35.27
Jc5c,586229,25515,1100560,34.98
Jc3c,653232,25701,1033371,38.9
Jc2c,659629,25875,1026800,39.28
9c8c,932656,35243,744405,55.5
9c7c,957919,35336,719049,56.98
9c6c,982672,35321,694311,58.42
9c5c,1007533,36032,668739,59.89
9c3c,1092575,36056,583673,64.86
9c2c,1094729,36230,581345,64.99
8c7c,946777,35024,730503,56.32
8c6c,971530,35009,705765,57.76
8c5c,996391,35720,680193,59.23
8c3c,1099304,35879,577121,65.25
8c2c,1096238,35891,580175,65.07
7c6c,957131,35048,720125,56.92
7c5c,981992,35759,694553,58.39
7c3c,1080737,35918,595649,64.16
7c2c,1102724,36065,573515,65.45
6c5c,971892,35798,704614,57.8
6c3c,1062468,35957,613879,63.1
6c2c,1084455,36104,591745,64.39
5c3c,1043278,36560,632466,62.0
5c2c,1065265,36707,610332,63.28
3c2c,1124299,36893,551112,66.74
