Opponent,Wins,Draws,Loses,Equity%
Tc2d,1349487,361545,3425880,29.79
8cAd,1990599,25986,3120327,39.0
8cKd,2021358,37941,3077613,39.72
8cQd,1959612,50589,3126711,38.64
8cJd,1895406,70035,3171471,37.58
8cTd,1831200,101499,3204213,36.64
8c9d,1273257,1043754,2819901,34.95
8c8d,1572624,40782,3523506,31.01
8c7d,2773674,157671,2205567,55.53
8c6d,2847546,157998,2131368,56.97
8c5d,2919777,160245,2056890,58.4
8c4d,2995329,161055,1980528,59.88
8c3d,3061074,161718,1914120,61.16
8c2d,3491754,496893,1148265,72.81
7cAd,1986246,26505,3124161,38.92
7cKd,2001705,37977,3097230,39.34
7cQd,2001219,50976,3084717,39.45
7cJd,1937013,70422,3129477,38.39
7cTd,1872807,101886,3162219,37.45
7c9d,1266717,1359165,2511030,37.89
7c8d,2772657,157584,2206671,55.51
7c7d,1587867,49893,3499152,31.4
7c6d,2770491,157473,2208948,55.47
7c5d,2844858,159720,2132334,56.94
7c4d,2920410,160530,2055972,58.41
7c3d,2986155,161193,1989564,59.7
7c2d,3497388,473718,1165806,72.69
6cAd,2017005,27072,3092835,39.53
6cKd,2018691,38013,3080208,39.67
6cQd,2003469,50529,3082914,39.49
6cJd,2000283,70326,3066303,39.62
6cTd,1936077,101790,3099045,38.68
6c9d,1281564,1726863,2128485,41.76
6c8d,2846490,157812,2132610,56.95
6c7d,2769603,157326,2209983,55.45
6c6d,1632174,60765,3443973,32.36
6c5d,2813880,159888,2163144,56.33
6c4d,2889432,160698,2086782,57.81
6c3d,2952477,161361,2023074,59.05
6c2d,3425748,469533,1241631,71.26
5cAd,1966818,28845,3141249,38.57
5cKd,2018694,40185,3078033,39.69
5cQd,2003472,52701,3080739,39.51
5cJd,1985550,72015,3079347,39.35
5cTd,1982364,103830,3050718,39.6
5c9d,1277292,2131671,1727949,45.61
5c8d,2918964,159852,2058096,58.38
5c7d,2844087,159366,2133459,56.92
5c6d,2813835,159633,2163444,56.33
5c5d,1661793,75906,3399213,33.09
5c4d,2846535,162471,2127906,56.99
5c3d,2895168,163134,2078610,57.95
5c2d,3337398,487221,1312293,69.71
4cAd,1986117,29364,3121431,38.95
4cKd,2037993,40704,3058215,40.07
4cQd,2022771,53220,3060921,39.9
4cJd,2004849,72534,3059529,39.73
4cTd,1986927,103866,3046119,39.69
4c9d,1292268,2445534,1399110,48.96
4c8d,2993946,160239,1982727,59.84
4c7d,2919069,159753,2058090,58.38
4c6d,2888817,160020,2088075,57.79
4c5d,2845776,162048,2129088,56.98
4c4d,1703169,92118,3341625,34.05
4c3d,2918664,163653,2054595,58.41
4c2d,3360894,487794,1288224,70.17
3cAd,1986117,29400,3121395,38.95
3cKd,2037993,40740,3058179,40.07
3cQd,2022771,53256,3060885,39.9
3cJd,2004849,72570,3059493,39.73
3cTd,1986927,103902,3046083,39.69
3c9d,1292268,2458584,1386060,49.09
3c8d,3059907,160275,1916730,61.13
3c7d,2985030,159789,1992093,59.66
3c6d,2952078,160056,2024778,59.03
3c5d,2894625,162084,2080203,57.93
3c4d,2918664,163026,2055222,58.4
3c3d,1719117,109593,3308202,34.53
3c2d,3363810,487884,1285218,70.23
AdAh,848010,19413,4269489,16.7
AdKh,3766650,47334,6459840,36.89
AdQh,3768054,46344,6459426,36.9
AdJh,3741312,45354,6487158,36.64
AdTh,3709260,44364,6520200,36.32
Ad9h,2763222,255018,7255584,28.14
Ad8h,4074084,43356,6156384,39.87
Ad7h,4067688,44310,6161826,39.81
Ad6h,4128156,45636,6100032,40.4
Ad5h,4029744,49530,6194550,39.46
Ad4h,4069116,51408,6153300,39.86
Ad3h,4069116,52734,6151974,39.86
Ad2h,2961324,163026,7149474,29.62
KdKh,867519,20169,4249224,17.08
KdQh,3722190,68754,6482880,36.56
KdJh,3695448,67764,6510612,36.3
KdTh,3663396,66774,6543654,35.98
Kd9h,2773458,361008,7139358,28.75
Kd8h,4134552,67356,6071916,40.57
Kd7h,4098012,67254,6108558,40.22
Kd6h,4131468,67524,6074832,40.54
Kd5h,4131216,72198,6070410,40.56
Kd4h,4170588,74076,6029160,40.95
Kd3h,4170588,75402,6027834,40.96
Kd2h,2988732,281874,7003218,30.46
QdQh,855969,19863,4261080,16.86
QdJh,3592404,91902,6589518,35.41
QdTh,3560352,90912,6622560,35.1
Qd9h,2744322,460644,7068858,28.95
Qd8h,4014048,92670,6167106,39.52
Qd7h,4096908,93348,6083568,40.33
Qd6h,4101594,92562,6079668,40.37
Qd5h,4101342,97236,6075246,40.39
Qd4h,4140714,99114,6033996,40.79
Qd3h,4140714,100440,6032670,40.79
Qd2h,2954670,387138,6932016,30.64
JdJh,841764,20772,4274376,16.59
JdTh,3453372,117840,6702612,34.19
Jd9h,2715186,583908,6974730,29.27
Jd8h,3888960,131490,6253374,38.49
Jd7h,3971820,132168,6169836,39.3
Jd6h,4095180,132162,6046482,40.5
Jd5h,4066158,135780,6071886,40.24
Jd4h,4105530,137658,6030636,40.63
Jd3h,4105530,138984,6029310,40.64
Jd2h,2915298,518676,6839850,30.9
TdTh,827559,24111,4285242,16.34
Td9h,2686050,726276,6861498,29.68
Td8h,3763872,194166,6315786,37.58
Td7h,3846732,194844,6232248,38.39
Td6h,3970092,194838,6108894,39.59
Td5h,4059744,199236,6014844,40.49
Td4h,4070346,200058,6003420,40.59
Td3h,4070346,201384,6002094,40.6
Td2h,2875926,705048,6692850,31.42
9d9h,518655,175131,4443126,11.8
9d8h,2686050,2047650,5540124,36.11
9d7h,2673606,2670672,4929546,39.02
9d6h,2701014,3396498,4176312,42.82
9d5h,2690526,4195098,3388200,46.6
9d4h,2719662,4814952,2739210,49.9
9d3h,2719662,4841334,2712828,50.03
9d2h,735360,9319812,218652,52.51
8d8h,1604280,36438,3496194,31.59
8d7h,5625330,305760,4342734,56.24
8d6h,5769120,306402,4198302,57.64
8d5h,5909964,310800,4053060,59.04
8d4h,6057318,312402,3904104,60.48
8d3h,6187062,313728,3773034,61.75
8d2h,7036128,972402,2265294,73.22
7d7h,1620414,45507,3470991,31.99
7d6h,5619552,305334,4348938,56.18
7d5h,5764332,309732,4199760,57.61
7d4h,5911686,311334,4050804,59.06
7d3h,6041430,312660,3919734,60.33
7d2h,7048842,927000,2297982,73.12
6d6h,1664181,56478,3416253,32.95
6d5h,5703438,310278,4260108,57.02
6d4h,5850792,311880,4111152,58.47
6d3h,5975226,313206,3985392,59.68
6d2h,6909234,917142,2447448,71.71
5d5h,1693353,71784,3371775,33.66
5d4h,5766342,315774,4191708,57.66
5d3h,5862378,317100,4094346,58.6
5d2h,6736704,950262,2586858,70.2
4d4h,1734894,88413,3313605,34.63
4d3h,5909634,318978,4045212,59.07
4d2h,6783960,952248,2537616,70.67
3d3h,1750842,106515,3279555,35.12
3d2h,6789306,953682,2530836,70.72
2d2h,1812441,178527,3145944,37.02
AdKd,1764708,26439,3345765,34.61
AdQd,1766214,26076,3344622,34.64
AdJd,1754712,25713,3356487,34.41
AdTd,1740780,25350,3370782,34.13
Ad9d,1305705,123840,3707367,26.62
Ad8d,1917036,24942,3194934,37.56
Ad7d,1913232,25374,3198306,37.49
Ad6d,1940925,25809,3170178,38.04
Ad5d,1895556,27408,3213948,37.17
Ad4d,1912896,27843,3196173,37.51
Ad3d,1912896,27882,3196134,37.51
Ad2d,1398708,79719,3658485,28.0
KdQd,1745355,36471,3355086,34.33
KdJd,1733853,36108,3366951,34.1
KdTd,1719921,35745,3381246,33.83
Kd9d,1309734,176226,3650952,27.21
Kd8d,1944729,36057,3156126,38.21
Kd7d,1927164,36090,3173658,37.87
Kd6d,1942602,36126,3158184,38.17
Kd5d,1942602,38067,3156243,38.19
Kd4d,1959942,38502,3138468,38.53
Kd3d,1959942,38541,3138429,38.53
Kd2d,1412019,136431,3588462,28.82
QdJd,1686906,47445,3402561,33.3
QdTd,1672974,47082,3416856,33.03
Qd9d,1296423,225612,3614877,27.43
Qd8d,1889361,47946,3199605,37.25
Qd7d,1927389,48321,3161202,37.99
Qd6d,1929594,47958,3159360,38.03
Qd5d,1929594,49899,3157419,38.05
Qd4d,1946934,50334,3139644,38.39
Qd3d,1946934,50373,3139605,38.39
Qd2d,1397109,187575,3552228,29.02
JdTd,1624125,59760,3453027,32.2
Jd9d,1283112,286173,3567627,27.76
Jd8d,1831794,66120,3238998,36.3
Jd7d,1869822,66495,3200595,37.05
Jd6d,1927389,66474,3143049,38.17
Jd5d,1914156,68016,3154740,37.92
Jd4d,1931496,68451,3136965,38.27
Jd3d,1931496,68490,3136926,38.27
Jd2d,1379769,251172,3505971,29.3
Td9d,1269801,355761,3511350,28.18
Td8d,1774227,95349,3267336,35.47
Td7d,1812255,95724,3228933,36.21
Td6d,1869822,95703,3171387,37.33
Td5d,1911951,97587,3127374,38.17
Td4d,1916058,97623,3123231,38.25
Td3d,1916058,97662,3123192,38.25
Td2d,1362429,340818,3433665,29.84
9d8d,1269801,972687,2894424,34.19
9d7d,1263870,1263852,2609190,36.91
9d6d,1277181,1602132,2257599,40.46
9d5d,1273152,1973358,1890402,43.99
9d4d,1286463,2260779,1589670,47.05
9d3d,1286463,2273262,1577187,47.17
9d2d,367680,4401552,367680,50.0
8d7d,2638890,146781,2351241,52.8
8d6d,2706363,147060,2283489,54.12
8d5d,2772528,148944,2215440,55.42
8d4d,2840892,149322,2146698,56.76
8d3d,2900559,149358,2086995,57.92
8d2d,3307683,468087,1361142,68.95
7d6d,2636298,146517,2354097,52.75
7d5d,2704365,148410,2284137,54.09
7d4d,2772729,148788,2215395,55.42
7d3d,2832396,148824,2155692,56.59
7d2d,3313002,447045,1376865,68.85
6d5d,2676897,148584,2311431,53.56
6d4d,2745261,148980,2242671,54.89
6d3d,2802498,149016,2185398,56.01
6d2d,3247761,443208,1445943,67.54
5d4d,2706588,150753,2279571,54.16
5d3d,2750817,150819,2235276,55.02
5d2d,3167463,459162,1510287,66.13
4d3d,2772039,151581,2213292,55.44
4d2d,3188685,460023,1488204,66.55
3d2d,3191358,460614,1484940,66.61
AcKc,525316,10708,1176280,30.99
AcQc,525880,10558,1175866,31.02
AcJc,521527,10408,1180369,30.76
AcTc,516258,10258,1185788,30.45
Ac8c,581719,10092,1120493,34.27
Ac7c,580267,10266,1121771,34.19
Ac6c,590756,10440,1111108,34.81
Ac5c,573606,11043,1127655,33.82
Ac4c,580165,11217,1120922,34.21
Ac3c,580165,11229,1120910,34.21
KcQc,518042,14274,1179988,30.67
KcJc,513689,14124,1184491,30.41
KcTc,508420,13974,1189910,30.1
Kc8c,592208,14078,1106018,35.0
Kc7c,585536,14090,1112678,34.61
Kc6c,591369,14102,1106833,34.95
Kc5c,591369,14840,1106095,34.97
Kc4c,597928,15014,1099362,35.36
Kc3c,597928,15026,1099350,35.36
QcJc,495980,18152,1198172,29.5
QcTc,490711,18002,1203591,29.18
Qc8c,571355,18302,1122647,33.9
Qc7c,585649,18449,1108206,34.74
Qc6c,586452,18299,1107553,34.78
Qc5c,586452,19037,1106815,34.81
Qc4c,593011,19211,1100082,35.19
Qc3c,593011,19223,1100070,35.19
JcTc,472276,22504,1217524,28.24
Jc8c,549668,24816,1137820,32.83
Jc7c,563962,24963,1123379,33.66
Jc6c,585649,24948,1101707,34.93
Jc5c,580619,25524,1106161,34.65
Jc4c,587178,25698,1099428,35.04
Jc3c,587178,25710,1099416,35.04
Tc8c,527981,35375,1148948,31.87
Tc7c,542275,35522,1134507,32.71
Tc6c,563962,35507,1112835,33.97
Tc5c,579816,36218,1096270,34.92
Tc4c,581345,36230,1094729,35.01
Tc3c,581345,36242,1094717,35.01
8c7c,913254,54081,744969,54.91
8c6c,938625,54174,719505,56.4
8c5c,963486,54885,693933,57.87
8c4c,989181,55032,668091,59.38
8c3c,1012405,55044,644855,60.73
7c6c,911372,53997,746935,54.8
7c5c,936959,54708,720637,56.32
7c4c,962654,54855,694795,57.82
7c3c,985878,54867,671559,59.18
6c5c,926598,54747,730959,55.71
6c4c,952293,54894,705117,57.22
6c3c,974601,54906,682797,58.52
5c4c,937645,55497,719162,56.38
5c3c,955036,55509,701759,57.4
4c3c,963023,55683,693598,57.87
