Opponent,Wins,Draws,Loses,Equity%
6cAd,2019285,26496,3091131,39.57
6cKd,1340208,1770297,2026407,43.32
6cQd,3158955,36906,1941051,61.85
6cJd,3159252,36813,1940847,61.86
6cTd,3077889,36798,2022225,60.28
6c9d,3046872,36966,2053074,59.67
6c8d,3018849,37143,2080920,59.13
6c7d,2967324,36819,2132769,58.12
6c6d,1684992,31635,3420285,33.11
6c5d,3510417,169137,1457358,69.98
6c4d,3194712,40482,1901718,62.59
6c3d,3259068,41544,1836300,63.85
6c2d,3323721,42945,1770246,65.12
4cAd,2139990,28872,2968050,41.94
4cKd,1893267,2153334,1090311,57.82
4cQd,3357891,39681,1739340,65.75
4cJd,3341640,39024,1756248,65.43
4cTd,3320976,38931,1777005,65.03
4c9d,3342129,39450,1755333,65.45
4c8d,3304563,39627,1792722,64.72
4c7d,3243495,39303,1854114,63.52
4c6d,3199272,39729,1897911,62.67
4c5d,3539739,195771,1401402,70.81
4c4d,2409873,38976,2688063,47.29
4c3d,3358911,43920,1734081,65.82
4c2d,3433107,45321,1658484,67.27
3cAd,2158677,29391,2948844,42.31
3cKd,1911774,2143533,1081605,58.08
3cQd,3363870,40200,1732842,65.88
3cJd,3347619,39543,1749750,65.55
3cTd,3326955,39450,1770507,65.15
3c9d,3332808,39486,1764618,65.26
3c8d,3368544,40014,1728354,65.96
3c7d,3307476,39690,1789746,64.77
3c6d,3263253,40116,1833543,63.92
3c5d,3621024,201051,1314837,72.45
3c4d,3358071,43245,1735596,65.79
3c3d,2457804,44100,2635008,48.28
3c2d,3441015,45840,1650057,67.43
2cAd,2177364,29910,2929638,42.68
2cKd,1915947,2148390,1072575,58.21
2cQd,3370173,40719,1726020,66.0
2cJd,3353922,40062,1742928,65.68
2cTd,3333258,39969,1763685,65.28
2c9d,3339111,40005,1757796,65.39
2c8d,3357411,40050,1739451,65.75
2c7d,3371781,40077,1725054,66.03
2c6d,3327558,40503,1768851,65.17
2c5d,3702633,206331,1227948,74.09
2c4d,3431643,43632,1661637,67.23
2c3d,3440175,44826,1651911,67.41
2c2d,2508570,49968,2578374,49.32
AdAh,857502,19731,4259679,16.88
AdKh,2897760,123774,7252290,28.81
AdQh,4078692,46320,6148812,39.93
AdJh,4070316,45012,6158496,39.84
AdTh,4028736,44826,6200262,39.43
Ad9h,4186428,44622,6042774,40.97
Ad8h,4167156,43656,6063012,40.77
Ad7h,4131972,42750,6099102,40.43
Ad6h,4130802,44394,6098628,40.42
Ad5h,2848710,283428,7141686,29.11
Ad4h,4357014,50484,5866326,42.65
Ad3h,4395330,52866,5825628,43.04
Ad2h,4433646,55926,5784252,43.43
KdKh,581133,70800,4484979,12.0
KdQh,2903808,574848,6795168,31.06
KdJh,2899620,766698,6607506,31.95
KdTh,2858040,1016244,6399540,32.76
Kd9h,2889636,1460622,5923566,35.23
Kd8h,2884710,2054466,5334648,38.08
Kd7h,2845338,2702208,4726278,40.85
Kd6h,2810154,3486522,3977148,44.32
Kd5h,735360,9315894,222570,52.5
Kd4h,3879732,4241628,2152464,58.41
Kd3h,3917754,4223160,2132910,58.69
Kd2h,3927582,4234158,2112084,58.84
QdQh,1637877,19986,3479049,32.08
QdJh,5984880,67494,4221450,58.58
QdTh,5943894,67308,4262622,58.18
Qd9h,6124014,67104,4082706,59.93
Qd8h,6263328,66918,3943578,61.29
Qd7h,6385032,66012,3822780,62.47
Qd6h,6382338,65226,3826260,62.44
Qd5h,7608180,401328,2264316,76.01
Qd4h,6761064,72096,3440664,66.16
Qd3h,6774018,74478,3425328,66.3
Qd2h,6787566,77538,3408720,66.44
JdJh,1639419,19254,3478239,32.1
JdTh,5820936,66366,4386522,56.98
Jd9h,6001056,66162,4206606,58.73
Jd8h,6140370,65976,4067478,60.09
Jd7h,6262074,65070,3946680,61.27
Jd6h,6382932,65292,3825600,62.45
Jd5h,7572252,400128,2301444,75.65
Jd4h,6729072,70788,3473964,65.84
Jd3h,6742026,73170,3458628,65.98
Jd2h,6755574,76230,3442020,66.13
TdTh,1625424,19488,3492000,31.83
Td9h,5838840,66024,4368960,57.15
Td8h,5982090,65838,4225896,58.55
Td7h,6103794,64932,4105098,59.73
Td6h,6224652,65154,3984018,60.9
Td5h,7573440,358470,2341914,75.46
Td4h,6688680,70602,3514542,65.45
Td3h,6701634,72984,3499206,65.59
Td2h,6715182,76044,3482598,65.73
9d9h,1671282,20946,3444684,32.74
9d8h,5953374,66186,4254264,58.27
9d7h,6041370,65280,4167174,59.12
9d6h,6162228,65502,4046094,60.3
9d5h,7437612,348414,2487798,74.09
9d4h,6730104,71730,3471990,65.86
9d3h,6712914,73056,3487854,65.7
9d2h,6726462,76116,3471246,65.84
8d8h,1702071,22827,3412014,33.36
8d7h,5986338,65646,4221840,58.59
8d6h,6107196,65868,4100760,59.76
8d5h,7334460,338376,2600988,73.04
8d4h,6656964,72096,3544764,65.15
8d3h,6783078,74202,3416544,66.38
8d2h,6762546,76206,3435072,66.19
7d7h,1706232,24117,3406563,33.45
7d6h,6006318,65238,4202268,58.78
7d5h,7189398,327342,2757084,71.57
7d4h,6537978,71466,3664380,63.99
7d3h,6664092,73572,3536160,65.22
7d2h,6790800,76356,3406668,66.47
6d6h,1715646,27306,3393960,33.66
6d5h,7081452,317802,2874570,70.47
6d4h,6452172,72330,3749322,63.15
6d3h,6578286,74436,3621102,64.39
6d2h,6704994,77220,3491610,65.64
5d5h,1740687,146877,3249348,35.32
5d4h,7137180,371238,2765406,71.28
5d3h,7296588,384792,2592444,72.89
5d2h,7456590,399024,2418210,74.52
4d4h,2429421,35304,2672187,47.64
4d3h,6764304,80526,3428994,66.23
4d2h,6909120,83310,3281394,67.66
3d3h,2477688,41097,2618127,48.63
3d2h,6925800,85692,3262332,67.83
2d2h,2528790,47973,2560149,49.69
AdKd,1368696,63861,3704355,27.27
AdQd,1917858,25932,3193122,37.59
AdJd,1914054,25437,3197421,37.51
AdTd,1894812,25470,3216630,37.13
Ad9d,1968042,25449,3143421,38.56
Ad8d,1959141,25086,3152685,38.38
Ad7d,1943703,24726,3168483,38.08
Ad6d,1943796,25293,3167823,38.09
Ad5d,1347456,137208,3652248,27.57
Ad4d,2054850,27459,3054603,40.27
Ad3d,2071794,27894,3037224,40.6
Ad2d,2088738,28329,3019845,40.94
KdQd,1370823,277536,3488553,29.39
KdJd,1368921,369066,3398925,30.24
KdTd,1349679,487089,3300144,31.02
Kd9d,1364892,695364,3076656,33.34
Kd8d,1363293,973368,2800251,36.01
Kd7d,1345953,1276584,2514375,38.63
Kd6d,1330515,1642356,2164041,41.89
Kd5d,367680,4401552,367680,50.0
Kd4d,1838679,1993386,1304847,55.2
Kd3d,1855509,1984653,1296750,55.44
Kd2d,1859337,1989219,1288356,55.56
QdJd,2804463,35850,2296599,54.94
QdTd,2785518,35883,2315511,54.57
Qd9d,2869566,35862,2231484,56.21
Qd8d,2934840,35841,2166231,57.48
Qd7d,2991417,35478,2110017,58.58
Qd6d,2991000,35115,2110797,58.57
Qd5d,3582753,193479,1360680,71.63
Qd4d,3173010,37623,1926279,62.14
Qd3d,3178497,38058,1920357,62.25
Qd2d,3184281,38493,1914138,62.36
JdTd,2729145,35469,2372298,53.47
Jd9d,2813193,35448,2288271,55.11
Jd8d,2878467,35427,2223018,56.38
Jd7d,2935044,35064,2166804,57.48
Jd6d,2991297,35151,2110464,58.57
Jd5d,3566238,193038,1377636,71.3
Jd4d,3158397,37128,1941387,61.85
Jd3d,3163884,37563,1935465,61.96
Jd2d,3169668,37998,1929246,62.07
Td9d,2737875,35430,2363607,53.64
Td8d,2805051,35409,2296452,54.95
Td7d,2861628,35046,2240238,56.05
Td6d,2917881,35133,2183898,57.14
Td5d,3566832,173886,1396194,71.13
Td4d,3139749,37161,1960002,61.48
Td3d,3145236,37596,1954080,61.59
Td2d,3151020,38031,1947861,61.71
9d8d,2792130,35502,2309280,54.7
9d7d,2833269,35139,2268504,55.5
9d6d,2889522,35226,2212164,56.59
9d5d,3503130,169950,1463832,69.85
9d4d,3158733,37596,1940583,61.86
9d3d,3150459,37632,1948821,61.7
9d2d,3156243,38067,1942602,61.81
8d7d,2807862,35238,2293812,55.0
8d6d,2864115,35328,2237469,56.1
8d5d,3454635,166023,1516254,68.87
8d4d,3124608,37698,1974606,61.19
8d3d,3182748,38076,1916088,62.33
8d2d,3172869,38112,1925931,62.14
7d6d,2818257,35055,2283600,55.2
7d5d,3387591,161730,1587591,67.52
7d4d,3070032,37434,2029446,60.13
7d3d,3128172,37812,1970928,61.26
7d2d,3186609,38190,1912113,62.41
6d5d,3337656,158007,1641249,66.51
6d4d,3030663,37758,2068491,59.37
6d3d,3088803,38136,2009973,60.5
6d2d,3147240,38514,1951158,61.64
5d4d,3365700,182484,1588728,67.3
5d3d,3439917,187443,1509552,68.79
5d2d,3514431,192372,1430109,70.29
4d3d,3180771,40833,1915308,62.32
4d2d,3247926,41256,1847730,63.63
3d2d,3255216,42189,1839507,63.78
AcQc,581983,10501,1119820,34.29
AcJc,580531,10323,1121450,34.2
AcTc,573246,10335,1128723,33.78
Ac9c,600879,10320,1101105,35.39
Ac8c,597491,10170,1104643,35.19
Ac7c,591658,10020,1110626,34.85
Ac6c,591743,10222,1110339,34.86
Ac4c,632673,11027,1068604,37.27
Ac3c,639070,11201,1062033,37.65
Ac2c,645467,11375,1055462,38.03
QcJc,973975,14024,724305,57.29
QcTc,966798,14036,731470,56.87
Qc9c,998463,14021,699820,58.72
Qc8c,1023000,14006,675298,60.15
Qc7c,1045066,13856,653382,61.44
Qc6c,1044880,13706,653718,61.42
Qc4c,1112533,14646,585125,65.4
Qc3c,1114579,14820,582905,65.53
Qc2c,1116733,14994,580577,65.66
JcTc,944757,13886,753661,55.58
Jc9c,976422,13871,722011,57.43
Jc8c,1000959,13856,697489,58.86
Jc7c,1023025,13706,675573,60.15
Jc6c,1044988,13718,653598,61.43
Jc4c,1106998,14468,590838,65.07
Jc3c,1109044,14642,588618,65.2
Jc2c,1111198,14816,586290,65.33
Tc9c,947204,13883,751217,55.72
Tc8c,972467,13868,725969,57.2
Tc7c,994533,13718,704053,58.48
Tc6c,1016496,13730,682078,59.77
Tc4c,1099929,14480,597895,64.66
Tc3c,1101975,14654,595675,64.78
Tc2c,1104129,14828,593347,64.92
9c8c,967615,13907,730782,56.92
9c7c,983848,13757,714699,57.86
9c6c,1005811,13769,692724,59.14
9c4c,1107115,14654,590535,65.08
9c3c,1103941,14666,593697,64.9
9c2c,1106095,14840,591369,65.03
8c7c,974258,13796,724250,57.3
8c6c,996221,13808,702275,58.58
8c4c,1094273,14693,603338,64.34
8c3c,1116152,14840,581312,65.62
8c2c,1112360,14852,585092,65.4
7c6c,978890,13685,719729,57.57
7c4c,1073690,14570,624044,63.13
7c3c,1095569,14717,602018,64.41
7c2c,1117556,14864,579884,65.7
6c4c,1058858,14637,638809,62.27
6c3c,1080737,14784,616783,63.55
6c2c,1102724,14931,594649,64.84
4c3c,1114421,15589,582294,65.54
4c2c,1139660,15736,556908,67.02
3c2c,1142378,15910,554016,67.18
