Opponent,Wins,Draws,Loses,Equity%
Jd7h,6258468,60804,3954552,61.21
Jd6h,7614090,353940,2305794,75.83
Jd5h,6682884,65700,3525240,65.37
Jd4h,6695244,67578,3511002,65.5
Jd3h,6708198,69960,3495666,65.63
Jd2h,6727056,73020,3473748,65.83
TdTh,1632861,17148,3486903,31.95
Td9h,5920074,61182,4292568,57.92
Td8h,6059388,60996,4153440,59.28
Td7h,6181092,60090,4032642,60.46
Td6h,7467246,342822,2463756,74.35
Td5h,6709356,65766,3498702,65.63
Td4h,6691572,66588,3515664,65.46
Td3h,6704526,68970,3500328,65.59
Td2h,6723384,72030,3478410,65.79
9d9h,1663959,18606,3454347,32.57
9d8h,6009324,61344,4203156,58.79
9d7h,6097320,60438,4116066,59.64
9d6h,7331418,332766,2609640,72.98
9d5h,6607476,66114,3600234,64.64
9d4h,6732996,67716,3473112,65.86
9d3h,6711870,69042,3492912,65.67
9d2h,6730728,72102,3470994,65.86
8d8h,1692093,20487,3424332,33.14
8d7h,6038352,60804,4174668,59.07
8d6h,7228266,322728,2722830,71.93
8d5h,6530400,66480,3676944,63.89
8d4h,6655920,68082,3549822,65.12
8d3h,6782034,70188,3421602,66.35
8d2h,6766812,72192,3434820,66.22
7d7h,1696254,21777,3418881,33.23
7d6h,7083204,311694,2878926,70.46
7d5h,6411414,65850,3796560,62.73
7d4h,6536934,67452,3669438,63.96
7d3h,6663048,69558,3541218,65.19
7d2h,6789756,72342,3411726,66.44
6d6h,1717569,140175,3279168,34.8
6d5h,7128708,366756,2778360,71.17
6d4h,7287522,379806,2606496,72.78
6d3h,7446930,393360,2433534,74.4
6d2h,7606932,407592,2259300,76.03
5d5h,2406972,28782,2701158,47.14
5d4h,6591912,72180,3609732,64.51
5d3h,6736134,74286,3463404,65.93
5d2h,6880950,77070,3315804,67.35
4d4h,2452404,33666,2650842,48.07
4d3h,6752220,76164,3445440,66.09
4d2h,6897036,78948,3297840,67.52
3d3h,2500671,39459,2596782,49.06
3d2h,6919026,81330,3273468,67.74
2d2h,2551773,46335,2538804,50.13
AdKd,1391637,61734,3683541,27.69
AdQd,1933314,23859,3179739,37.87
AdJd,1914072,23892,3198948,37.49
AdTd,1914072,23529,3199311,37.49
Ad9d,1974294,23508,3139110,38.66
Ad8d,1962963,23145,3150804,38.44
Ad7d,1947525,22785,3166602,38.13
Ad6d,1360770,139197,3636945,27.84
Ad5d,2098575,25293,3013044,41.1
Ad4d,2115519,25728,2995665,41.43
Ad3d,2132463,26163,2978286,41.77
Ad2d,2151309,26598,2959005,42.14
KdQd,1376424,272817,3487671,29.45
KdJd,1357182,364461,3415269,29.97
KdTd,1357182,481674,3298056,31.11
Kd9d,1357485,689535,3089892,33.14
Kd8d,1353456,969033,2814423,35.78
Kd7d,1336116,1279977,2520819,38.47
Kd6d,367683,4401546,367683,50.0
Kd5d,2164041,1642356,1330515,58.11
Kd4d,2178855,1635342,1322715,58.33
Kd3d,2183097,1639197,1314618,58.45
Kd2d,2187861,1645257,1303794,58.61
QdJd,2802600,33909,2300403,54.89
QdTd,2802897,33546,2300469,54.89
Qd9d,2885043,33525,2218344,56.49
Qd8d,2950317,33504,2153091,57.76
Qd7d,3006894,33141,2096877,58.86
Qd6d,3585186,191043,1360683,71.65
Qd5d,3155829,35115,1945968,61.78
Qd4d,3161019,35550,1940343,61.88
Qd3d,3166506,35985,1934421,61.99
Qd2d,3174720,36420,1925772,62.16
JdTd,2727282,33528,2376102,53.42
Jd9d,2811330,33507,2292075,55.05
Jd8d,2876604,33486,2226822,56.32
Jd7d,2933181,33123,2170608,57.42
Jd6d,3585483,171891,1379538,71.47
Jd5d,3136884,35148,1964880,61.41
Jd4d,3142074,35583,1959255,61.51
Jd3d,3147561,36018,1953333,61.62
Jd2d,3155775,36453,1944684,61.79
Td9d,2776836,33201,2326875,54.38
Td8d,2842110,33180,2261622,55.65
Td7d,2898687,32817,2205408,56.75
Td6d,3517548,167556,1451808,70.11
Td5d,3149733,35184,1951995,61.66
Td4d,3141162,35220,1960530,61.49
Td3d,3146649,35655,1954608,61.6
Td2d,3154863,36090,1945959,61.77
9d8d,2818836,33273,2284803,55.2
9d7d,2859975,32910,2244027,56.0
9d6d,3453846,163620,1519446,68.83
9d5d,3102303,35277,1999332,60.74
9d4d,3160146,35655,1941111,61.87
9d3d,3149970,35691,1951251,61.67
9d2d,3158184,36126,1942602,61.83
8d7d,2832666,33009,2271237,55.46
8d6d,3405351,159693,1571868,67.85
8d5d,3066276,35379,2035257,60.04
8d4d,3124119,35757,1977036,61.17
8d3d,3182259,36135,1918518,62.3
8d2d,3174810,36171,1925931,62.16
7d6d,3338307,155391,1643214,66.5
7d5d,3011700,35115,2090097,58.97
7d4d,3069543,35493,2031876,60.1
7d3d,3127683,35871,1973358,61.24
7d2d,3186120,36249,1914543,62.38
6d5d,3361284,180810,1594818,67.19
6d4d,3435204,185757,1515951,68.68
6d3d,3509421,190686,1436805,70.17
6d2d,3583935,195615,1357362,71.67
5d4d,3101289,37554,1998069,60.74
5d3d,3168147,37962,1930803,62.04
5d2d,3235302,38340,1863270,63.35
4d3d,3175140,38724,1923048,62.19
4d2d,3242295,39147,1855470,63.5
3d2d,3252015,40080,1844817,63.7
AcQc,587804,9735,1114765,34.61
AcJc,580519,9747,1122038,34.19
AcTc,580519,9597,1122188,34.18
Ac9c,603235,9582,1099487,35.51
Ac8c,598931,9432,1103941,35.25
Ac7c,593098,9282,1109924,34.91
Ac5c,649074,10222,1053008,38.2
Ac4c,655471,10396,1046437,38.58
Ac3c,661868,10570,1039866,38.96
Ac2c,668991,10744,1032569,39.38
QcJc,973261,13286,725757,57.23
QcTc,973369,13136,725799,57.23
Qc9c,1004308,13121,694875,59.04
Qc8c,1028845,13106,670353,60.47
Qc7c,1050911,12956,648437,61.75
Qc5c,1106064,13706,592534,65.0
Qc4c,1108002,13880,590422,65.11
Qc3c,1110048,14054,588202,65.24
Qc2c,1113118,14228,584958,65.42
JcTc,944043,13148,755113,55.52
Jc9c,975708,13133,723463,57.37
Jc8c,1000245,13118,698941,58.8
Jc7c,1022311,12968,677025,60.08
Jc5c,1098887,13718,599699,64.58
Jc4c,1100825,13892,597587,64.69
Jc3c,1102871,14066,595367,64.82
Jc2c,1105941,14240,592123,65.0
Tc9c,962709,13010,736585,56.6
Tc8c,987246,12995,712063,58.04
Tc7c,1009312,12845,690147,59.32
Tc5c,1103759,13730,594815,64.86
Tc4c,1100477,13742,598085,64.67
Tc3c,1102523,13916,595865,64.79
Tc2c,1105593,14090,592621,64.98
9c8c,978464,13034,720806,57.52
9c7c,994697,12884,704723,58.47
9c5c,1085892,13769,612643,63.82
9c4c,1107663,13916,590725,65.09
9c3c,1103763,13928,594613,64.87
9c2c,1106833,14102,591369,65.05
8c7c,984381,12923,715000,57.87
8c5c,1072324,13808,626172,63.03
8c4c,1094095,13955,604254,64.3
8c3c,1115974,14102,582228,65.59
8c2c,1113098,14114,585092,65.42
7c5c,1051741,13685,646878,61.82
7c4c,1073512,13832,624960,63.1
7c3c,1095391,13979,602934,64.38
7c2c,1117378,14126,580800,65.67
5c4c,1083735,14502,614067,63.71
5c3c,1108866,14649,588789,65.19
5c2c,1134105,14796,563403,66.66
4c3c,1111476,14823,586005,65.34
4c2c,1136715,14970,560619,66.82
3c2c,1140349,15144,556811,67.04
