Opponent,Wins,Draws,Loses,Equity%
3c8d,3411621,28017,1697274,66.69
3c7d,3367101,28383,1741428,65.82
3c6d,3321072,29211,1786629,64.94
3c5d,3757146,140646,1239120,74.51
3c4d,3436785,32043,1668084,67.22
3c3d,2493228,32913,2610771,48.86
3c2d,3519729,34638,1582545,68.86
2cAd,1904742,2156697,1075473,58.07
2cKd,3434025,29910,1672977,67.14
2cQd,3417477,29253,1690182,66.81
2cJd,3401226,28596,1707090,66.49
2cTd,3380562,28503,1727847,66.09
2c9d,3403527,28539,1704846,66.53
2c8d,3400164,28053,1708695,66.46
2c7d,3431082,28770,1677060,67.07
2c6d,3385053,29598,1722261,66.18
2c5d,3838431,145494,1152987,76.14
2c4d,3510357,32430,1594125,68.65
2c3d,3518889,33624,1584399,68.83
2c2d,2547234,35541,2554137,49.93
AdAh,650829,65472,4420611,13.31
AdKh,3051162,462126,6760536,31.95
AdQh,3046974,576582,6650268,32.46
AdJh,3042786,771360,6459678,33.37
AdTh,3001206,1043442,6229176,34.29
Ad9h,3032802,1522590,5718432,36.93
Ad8h,2998740,2042478,5232606,39.13
Ad7h,2963556,2723928,4586340,42.1
Ad6h,2967744,3475974,3830106,45.8
Ad5h,735354,9315900,222570,52.5
Ad4h,3853632,4258056,2162136,58.23
Ad3h,3890826,4239588,2143410,58.5
Ad2h,3899826,4249992,2124006,58.64
KdKh,1716819,20340,3399753,33.62
KdQh,6203664,46422,4023738,60.61
KdJh,6171078,45114,4057632,60.29
KdTh,6130092,44928,4098804,59.89
Kd9h,6310212,44724,3918888,61.64
Kd8h,6431322,43758,3798744,62.81
Kd7h,6428034,42852,3802938,62.78
Kd6h,6430362,44400,3799062,62.81
Kd5h,7753308,285414,2235102,76.86
Kd4h,6881730,50574,3341520,67.23
Kd3h,6894684,52956,3326184,67.37
Kd2h,6907638,56016,3310170,67.51
QdQh,1714797,19608,3402507,33.57
QdJh,6047526,44172,4182126,59.08
QdTh,6006540,43986,4223298,58.68
Qd9h,6186660,43782,4043382,60.43
Qd8h,6307770,42816,3923238,61.6
Qd7h,6428034,42918,3802872,62.78
Qd6h,6397776,43092,3832956,62.48
Qd5h,7716786,284214,2272824,76.49
Qd4h,6849144,49266,3375414,66.91
Qd3h,6862098,51648,3360078,67.04
Qd2h,6875052,54708,3344064,67.18
JdJh,1716339,18876,3401697,33.6
JdTh,5883582,43044,4347198,57.48
Jd9h,6063702,42840,4167282,59.23
Jd8h,6184812,41874,4047138,60.4
Jd7h,6305076,41976,3926772,61.57
Jd6h,6398370,43158,3832296,62.49
Jd5h,7680858,283014,2309952,76.14
Jd4h,6817152,47958,3408714,66.59
Jd3h,6830106,50340,3393378,66.73
Jd2h,6843060,53400,3377364,66.87
TdTh,1702749,18705,3415458,33.33
Td9h,5901486,42702,4329636,57.65
Td8h,6026532,41736,4205556,58.86
Td7h,6146796,41838,4085190,60.03
Td6h,6240090,43020,3990714,60.95
Td5h,7682046,241356,2350422,75.95
Td4h,6776760,47772,3449292,66.19
Td3h,6789714,50154,3433956,66.33
Td2h,6802668,53214,3417942,66.47
9d9h,1749417,19353,3368142,34.24
9d8h,5997816,42084,4233924,58.58
9d7h,6118080,42186,4113558,59.76
9d6h,6211374,43368,4019082,60.67
9d5h,7583862,231300,2458662,74.94
9d4h,6851892,48900,3373032,66.93
9d3h,6834702,50226,3388896,66.77
9d2h,6847656,53286,3372882,66.91
8d8h,1754289,18963,3363660,34.34
8d7h,6020544,41496,4211784,58.8
8d6h,6113838,42678,4117308,59.72
8d5h,7438206,220206,2615412,73.47
8d4h,6736248,48210,3489366,65.8
8d3h,6862362,50316,3361146,67.04
8d2h,6841236,52320,3380268,66.84
7d7h,1762164,20007,3354741,34.5
7d6h,6045546,43422,4184856,59.06
7d5h,7329666,210546,2733612,72.37
7d4h,6649848,48954,3575022,64.96
7d3h,6775962,51060,3446802,66.2
7d2h,6902076,53844,3317904,67.44
6d6h,1769100,21651,3346161,34.65
6d5h,7185000,210318,2878506,70.96
6d4h,6560310,50514,3663000,64.1
6d3h,6686424,52620,3534780,65.34
6d2h,6812538,55404,3405882,66.58
5d5h,1806117,134124,3196671,36.47
5d4h,7397988,254166,2621670,73.25
5d3h,7557396,266892,2449536,74.86
5d2h,7716804,280296,2276724,76.48
4d4h,2459745,27003,2650164,48.15
4d3h,6914526,58206,3301092,67.59
4d2h,7059342,60990,3153492,69.01
3d3h,2510847,29961,2596104,49.17
3d2h,7076022,63372,3134430,69.18
2d2h,2565189,33597,2538126,50.26
AdKd,1439745,221463,3475704,30.18
AdQd,1437843,277536,3421533,30.69
AdJd,1435941,370494,3330477,31.56
AdTd,1416699,498957,3221256,32.44
Ad9d,1431912,723642,2981358,34.92
Ad8d,1417002,967809,2752101,37.0
Ad7d,1401564,1286466,2448882,39.81
Ad6d,1403466,1637424,2096022,43.26
Ad5d,367677,4401558,367677,50.0
Ad4d,1829127,2001444,1306341,55.09
Ad3d,1845543,1992711,1298658,55.32
Ad2d,1848957,1996980,1290975,55.43
KdQd,2906157,25884,2204871,56.83
KdJd,2891247,25389,2220276,56.53
KdTd,2872302,25422,2239188,56.16
Kd9d,2956350,25401,2155161,57.8
Kd8d,3012630,25038,2099244,58.89
Kd7d,3011916,24675,2100321,58.87
Kd6d,3013044,25293,2098575,58.9
Kd5d,3652248,137208,1347456,72.43
Kd4d,3230484,27459,1878969,63.15
Kd3d,3235971,27894,1873047,63.27
Kd2d,3241458,28329,1867125,63.38
QdJd,2834577,24975,2277360,55.42
QdTd,2815632,25008,2296272,55.06
Qd9d,2899680,24987,2212245,56.69
Qd8d,2955960,24624,2156328,57.78
Qd7d,3011916,24711,2100285,58.87
Qd6d,2998134,24798,2113980,58.61
Qd5d,3635436,136767,1364709,72.1
Qd4d,3215574,26964,1894374,62.86
Qd3d,3221061,27399,1888452,62.97
Qd2d,3226548,27834,1882530,63.08
JdTd,2759259,24594,2353059,53.95
Jd9d,2843307,24573,2269032,55.59
Jd8d,2899587,24210,2213115,56.68
Jd7d,2955543,24297,2157072,57.77
Jd6d,2998431,24834,2113647,58.61
Jd5d,3618921,136326,1381665,71.78
Jd4d,3200961,26469,1909482,62.57
Jd3d,3206448,26904,1903560,62.68
Jd2d,3211935,27339,1897638,62.79
Td9d,2767989,24555,2344368,54.12
Td8d,2826171,24192,2286549,55.25
Td7d,2882127,24279,2230506,56.34
Td6d,2925015,24816,2187081,57.18
Td5d,3619515,117174,1400223,71.6
Td4d,3182313,26502,1928097,62.21
Td3d,3187800,26937,1922175,62.32
Td2d,3193287,27372,1916253,62.43
9d8d,2813250,24285,2299377,55.0
9d7d,2869206,24372,2243334,56.09
9d6d,2912094,24909,2199909,56.93
9d5d,3573153,113238,1450521,70.66
9d4d,3216735,26937,1893240,62.88
9d3d,3208461,26973,1901478,62.72
9d2d,3213948,27408,1895556,62.83
8d7d,2824953,24075,2287884,55.23
8d6d,2867841,24615,2244456,56.07
8d5d,3505812,108915,1522185,69.31
8d4d,3163764,26643,1946505,61.85
8d3d,3221904,27021,1887987,62.98
8d2d,3211728,27057,1898127,62.79
7d6d,2836893,24870,2275149,55.47
7d5d,3455580,105150,1576182,68.29
7d4d,3124098,26907,1985907,61.08
7d3d,3182238,27285,1927389,62.21
7d2d,3240378,27663,1868871,63.35
6d5d,3387909,105852,1643151,66.98
6d4d,3082818,27573,2026521,60.28
6d3d,3140958,27951,1968003,61.42
6d2d,3199098,28329,1909485,62.55
5d4d,3492207,125532,1519173,69.2
5d3d,3566424,130077,1440411,70.69
5d2d,3640641,134592,1361679,72.18
4d3d,3253113,30396,1853403,63.62
4d2d,3320268,30819,1785825,64.94
3d2d,3327558,31752,1777602,65.09
KcQc,1012100,10501,689703,59.41
KcJc,1006457,10323,695524,59.08
KcTc,999280,10335,702689,58.66
Kc9c,1030945,10320,671039,60.51
Kc8c,1052903,10170,649231,61.79
Kc7c,1052609,10020,649675,61.77
Kc6c,1053008,10222,649074,61.8
Kc4c,1134011,11027,567266,66.55
Kc3c,1136057,11201,565046,66.67
Kc2c,1138103,11375,562826,66.8
QcJc,984308,10173,717823,57.78
QcTc,977131,10185,724988,57.36
Qc9c,1008796,10170,693338,59.21
Qc8c,1030754,10020,671530,60.49
Qc7c,1052609,10032,649663,61.77
Qc6c,1047365,10044,654895,61.46
Qc4c,1128368,10849,573087,66.21
Qc3c,1130414,11023,570867,66.34
Qc2c,1132460,11197,568647,66.46
JcTc,955090,10035,747179,56.07
Jc9c,986755,10020,715529,57.92
Jc8c,1008713,9870,693721,59.2
Jc7c,1030568,9882,671854,60.47
Jc6c,1047473,10056,654775,61.47
Jc4c,1122833,10671,578800,65.89
Jc3c,1124879,10845,576580,66.01
Jc2c,1126925,11019,574360,66.14
Tc9c,957537,10032,744735,56.21
Tc8c,980221,9882,722201,57.53
Tc7c,1002076,9894,700334,58.81
Tc6c,1018981,10068,683255,59.8
Tc4c,1115764,10683,585857,65.47
Tc3c,1117810,10857,583637,65.6
Tc2c,1119856,11031,581417,65.72
9c8c,975369,9921,727014,57.25
9c7c,997224,9933,705147,58.53
9c6c,1014129,10107,688068,59.52
9c4c,1128783,10857,572664,66.24
9c3c,1125609,10869,575826,66.05
9c2c,1127655,11043,573606,66.18
8c7c,980511,9810,721983,57.55
8c6c,997416,9984,704904,58.54
8c4c,1108818,10734,592752,65.07
8c3c,1130697,10881,570726,66.35
8c2c,1126797,10893,574614,66.12
7c6c,985728,10051,716525,57.86
7c4c,1093878,10801,607625,64.2
7c3c,1115757,10948,585599,65.48
7c2c,1137636,11095,563573,66.76
6c4c,1078338,11003,622963,63.3
6c3c,1100217,11150,600937,64.58
6c2c,1122096,11297,578911,65.86
4c3c,1141461,11847,558996,67.01
4c2c,1166700,11994,533610,68.49
3c2c,1169418,12168,530718,68.65
