Opponent,Wins,Draws,Loses,Equity%
Tc9d,1868577,92094,3176241,37.27
Tc8d,1899231,98211,3139470,37.93
Tc7d,1913820,100455,3122637,38.23
Tc6d,1504350,395265,3237297,33.13
Tc5d,2110233,103422,2923257,42.09
Tc4d,1575024,365598,3196290,34.22
Tc3d,2290923,104895,2741094,45.62
Tc2d,2324535,106296,2706081,46.29
9cAd,2004894,26517,3105501,39.29
9cKd,1980063,37458,3119391,38.91
9cQd,1955232,49569,3132111,38.54
9cJd,1907538,68373,3161001,37.8
9cTd,1868577,91809,3176526,37.27
9c9d,997089,36315,4103508,19.76
9c8d,1837827,144543,3154542,37.18
9c7d,1854069,153822,3129021,37.59
9c6d,1411644,532593,3192675,32.66
9c5d,2050806,159465,2926641,41.48
9c4d,1577160,484440,3075312,35.42
9c3d,2278212,160938,2697762,45.92
9c2d,2311824,162339,2662749,46.58
8cAd,1999308,26163,3111441,39.18
8cKd,1999308,37509,3100095,39.29
8cQd,1974477,50025,3112410,38.92
8cJd,1941069,69417,3126426,38.46
8cTd,1902108,97800,3137004,37.98
8c9d,1840416,144150,3152346,37.23
8c8d,942132,49695,4145085,18.82
8c7d,1800852,232515,3103545,37.32
8c6d,1413816,706158,3016938,34.4
8c5d,1997103,249981,2889828,41.31
8c4d,1502985,665307,2968620,35.73
8c3d,2291016,251748,2594148,47.05
8c2d,2312115,252750,2572047,47.47
7cAd,1993686,26403,3116823,39.07
7cKd,1989414,37185,3110313,39.09
7cQd,1989414,50106,3097392,39.22
7cJd,1958706,69903,3108303,38.81
7cTd,1919745,99918,3117249,38.34
7c9d,1859658,153303,3123951,37.69
7c8d,1803852,231987,3101073,37.37
7c7d,871308,69210,4196394,17.64
7c6d,1356492,922821,2857599,35.39
7c5d,1940973,401496,2794443,41.69
7c4d,1426107,916410,2794395,36.68
7c3d,2245758,403263,2487891,47.64
7c2d,2320080,404559,2412273,49.1
5cAd,2112267,28875,2995770,41.4
5cKd,2159052,39657,2938203,42.42
5cQd,2154780,52014,2930118,42.45
5cJd,2133522,71733,2931657,42.23
5cTd,2148012,102504,2886396,42.81
5c9d,2088249,158565,2890098,42.2
5c8d,2031966,249072,2855874,41.98
5c7d,1973121,400551,2763240,42.31
5c6d,1299744,2144055,1693113,46.17
5c5d,1658868,108399,3369645,33.35
5c4d,2639586,1272525,1224801,63.77
5c3d,2757723,648756,1730433,60.0
5c2d,2825145,650052,1661715,61.32
3cAd,2310762,29832,2796318,45.27
3cKd,2355411,40614,2740887,46.25
3cQd,2351139,52971,2732802,46.29
3cJd,2329881,72690,2734341,46.06
3cTd,2329071,102978,2704863,46.34
3c9d,2316360,158988,2661564,46.64
3c8d,2326113,249792,2561007,47.71
3c7d,2278464,401271,2457177,48.26
3c6d,1660506,2406882,1069524,55.75
3c5d,2758365,647709,1730838,60.0
3c4d,2682984,1288005,1165923,64.77
3c3d,2478777,134058,2524077,49.56
3c2d,2973420,643752,1519740,64.15
2cAd,2352738,30270,2753904,46.1
2cKd,2385798,41052,2710062,46.84
2cQd,2381526,53409,2701977,46.88
2cJd,2360268,73128,2703516,46.66
2cTd,2359458,103416,2674038,46.94
2c9d,2346747,159426,2630739,47.24
2c8d,2344083,249828,2543001,48.06
2c7d,2349000,401604,2386308,49.64
2c6d,1749651,2341620,1045641,56.85
2c5d,2822550,648042,1666320,61.25
2c4d,2719449,1294545,1122918,65.54
2c3d,2970270,642789,1523853,64.08
2c2d,2526396,161988,2448528,50.76
AdAh,1091328,19743,4025841,21.44
AdKh,4183128,45888,6044808,40.94
AdQh,4174752,44580,6054492,40.85
AdJh,4133172,44394,6096258,40.45
AdTh,4134576,43404,6095844,40.46
Ad9h,4158504,44388,6070932,40.69
Ad8h,4141416,43686,6088722,40.52
Ad7h,4124262,44418,6105144,40.36
Ad6h,3216768,271080,6785976,32.63
Ad5h,4293246,50040,5930538,42.03
Ad4h,3367770,186744,6719310,33.69
Ad3h,4681464,54036,5538324,45.83
Ad2h,4770174,56832,5446818,46.71
KdKh,1091328,19125,4026459,21.43
KdQh,4125972,65706,6082146,40.48
KdJh,4084392,65520,6123912,40.07
KdTh,4085796,64530,6123498,40.08
Kd9h,4109724,66324,6097776,40.32
Kd8h,4141416,66630,6065778,40.63
Kd7h,4115886,65988,6091950,40.38
Kd6h,3212580,384240,6677004,33.14
Kd5h,4385316,71610,5816898,43.03
Kd4h,3363582,293982,6616260,34.17
Kd3h,4769346,75606,5428872,46.79
Kd2h,4835280,78402,5360142,47.45
QdQh,1091328,18501,4027083,21.42
QdJh,4035612,88620,6149592,39.71
QdTh,4037016,87630,6149178,39.72
Qd9h,4060944,90600,6122280,39.97
Qd8h,4092636,91716,6089472,40.28
Qd7h,4115886,92082,6065856,40.51
Qd6h,3208392,495108,6570324,33.64
Qd5h,4376940,96330,5800554,43.07
Qd4h,3359394,398928,6515502,34.64
Qd3h,4760970,100326,5412528,46.83
Qd2h,4826904,103122,5343798,47.48
JdJh,1070538,19653,4046721,21.03
JdTh,3945252,113148,6215424,38.95
Jd9h,3969180,128010,6176634,39.26
Jd8h,4029018,130302,6114504,39.85
Jd7h,4057578,131478,6084768,40.13
Jd6h,3208392,591792,6473640,34.11
Jd5h,4335360,135678,5802786,42.86
Jd4h,3317814,531270,6424740,34.88
Jd3h,4719390,139674,5414760,46.62
Jd2h,4785324,142470,5346030,47.27
TdTh,1075842,22992,4038078,21.17
Td9h,3891264,174738,6207822,38.73
Td8h,3951102,186852,6135870,39.37
Td7h,3979662,191274,6102888,39.67
Td6h,3179256,768966,6325602,34.69
Td5h,4363776,197064,5712984,43.43
Td4h,3316086,712758,6244980,35.75
Td3h,4717662,200004,5356158,46.89
Td2h,4783596,202800,5287428,47.55
9d9h,1059228,31836,4045848,20.93
9d8h,3830658,278952,6164214,38.64
9d7h,3862350,297336,6114138,39.04
9d6h,2998692,1037640,6237492,34.24
9d5h,4247112,308442,5718270,42.84
9d4h,3320274,947172,6006378,36.93
9d3h,4692810,311370,5269644,47.19
9d2h,4758744,314166,5200914,47.85
8d8h,1003854,45342,4087716,19.98
8d7h,3754986,453582,6065256,38.76
8d6h,2997834,1379004,5896986,35.89
8d5h,4138794,488100,5646930,42.66
8d4h,3168978,1302918,5801928,37.19
8d3h,4711128,491616,5071080,48.25
8d2h,4753164,493620,5027040,48.67
7d7h,932898,64983,4139031,18.79
7d6h,2879718,1805448,5588658,36.82
7d5h,4025724,788244,5459856,43.02
7d4h,3012372,1797222,5464230,38.07
7d3h,4619298,791760,4862766,48.82
7d2h,4761984,794352,4717488,50.22
6d6h,748461,237477,4150974,16.88
6d5h,2712624,4217970,3343230,46.93
6d4h,735054,9317226,221544,52.5
6d3h,3412710,4739382,2121732,56.28
6d2h,3594060,4612830,2066934,57.43
5d5h,1683306,104508,3349098,33.79
5d4h,5337510,2500674,2435640,64.12
5d3h,5566890,1279320,3427614,60.41
5d2h,5696808,1281912,3295104,61.69
4d4h,1904478,186123,3046311,38.89
4d3h,5429496,2532708,2311620,65.17
4d2h,5506602,2548044,2219178,66.0
3d3h,2493213,131202,2512497,49.81
3d2h,5985384,1271502,3016938,64.45
2d2h,2542149,160089,2434674,51.05
AdKd,1959738,25674,3151500,38.4
AdQd,1955934,25179,3155799,38.32
AdJd,1936692,25212,3175008,37.95
AdTd,1938198,24849,3173865,37.97
Ad9d,1948893,25386,3162633,38.19
Ad8d,1943886,25131,3167895,38.09
Ad7d,1938747,25407,3172758,37.99
Ad6d,1517853,130704,3488355,30.82
Ad5d,2026521,27573,3082818,39.72
Ad4d,1589421,91056,3456435,31.83
Ad3d,2208831,28335,2899746,43.27
Ad2d,2247465,28662,2860785,44.03
KdQd,1933776,35070,3168066,37.99
KdJd,1914534,35103,3187275,37.61
KdTd,1916040,34740,3186132,37.64
Kd9d,1926735,35655,3174522,37.85
Kd8d,1943886,35850,3157176,38.19
Kd7d,1934943,35595,3166374,38.01
Kd6d,1515951,185757,3435204,31.32
Kd5d,2068491,37758,3030663,40.63
Kd4d,1587519,143211,3406182,32.3
Kd3d,2248899,38520,2849493,44.15
Kd2d,2277180,38847,2820885,44.71
QdJd,1892376,45954,3198582,37.29
QdTd,1893882,45591,3197439,37.31
Qd9d,1904577,47058,3185277,37.53
Qd8d,1921728,47631,3167553,37.87
Qd7d,1934943,47826,3154143,38.13
Qd6d,1514049,239667,3383196,31.81
Qd5d,2064687,49458,3022767,40.67
Qd4d,1585617,194223,3357072,32.76
Qd3d,2245095,50220,2841597,44.19
Qd2d,2273376,50547,2812989,44.75
JdTd,1850976,57627,3228309,36.59
Jd9d,1861671,64590,3210651,36.87
Jd8d,1891830,65715,3179367,37.47
Jd7d,1907475,66288,3163149,37.78
Jd6d,1514049,287319,3335544,32.27
Jd5d,2045445,67971,3023496,40.48
Jd4d,1566375,258216,3312321,33.01
Jd3d,2225853,68733,2842326,44.0
Jd2d,2254134,69060,2813718,44.55
Td9d,1826880,86439,3223593,36.41
Td8d,1857039,92106,3187767,37.05
Td7d,1872684,94185,3170043,37.37
Td6d,1500738,373509,3262665,32.85
Td5d,2059206,96588,2981118,41.03
Td4d,1566375,345534,3225003,33.86
Td3d,2225853,96951,2814108,44.27
Td2d,2254134,97278,2785500,44.83
9d8d,1801365,134847,3200700,36.38
9d7d,1818516,143376,3175020,36.8
9d6d,1416375,502650,3217887,32.47
9d5d,2005335,148239,2983338,40.48
9d4d,1568277,458022,3110613,34.99
9d3d,2214390,148653,2773869,44.55
9d2d,2242671,148980,2745261,45.11
8d7d,1769142,215694,3152076,36.54
8d6d,1418997,665292,3052623,34.1
8d5d,1955502,231348,2950062,40.32
8d4d,1501152,627486,3008274,35.33
8d3d,2226249,232014,2678649,45.6
8d2d,2242974,232050,2661888,45.92
7d6d,1367196,866970,2902746,35.05
7d5d,1903362,369876,2863674,40.65
7d4d,1431597,860865,2844450,36.25
7d3d,2184333,370542,2582037,46.13
7d2d,2250501,370830,2515581,47.42
6d5d,1293612,1984800,1858500,44.5
6d4d,367527,4401858,367527,50.0
6d3d,1625649,2225340,1285923,53.31
6d2d,1707027,2165673,1264212,54.31
5d4d,2518995,1188774,1429143,60.61
5d3d,2629392,594438,1913082,56.97
5d2d,2689542,594726,1852644,58.15
4d3d,2559402,1203732,1373778,61.54
4d2d,2592738,1209492,1334682,62.25
3d2d,2826555,589704,1720653,60.76
AcKc,601214,10396,1100694,35.41
AcQc,599762,10218,1102324,35.32
AcJc,592477,10230,1109597,34.9
AcTc,593041,10080,1109183,34.93
Ac9c,597133,10254,1104917,35.17
Ac8c,594415,10131,1107758,35.01
Ac7c,591669,10198,1110437,34.85
Ac5c,622963,11003,1078338,36.7
Ac3c,691638,11324,1009342,40.72
Ac2c,706996,11471,993837,41.62
KcQc,591338,13745,1107221,34.94
KcJc,584053,13757,1114494,34.51
KcTc,584617,13607,1114080,34.54
Kc9c,588709,13916,1109679,34.79
Kc8c,594415,13955,1103934,35.12
Kc7c,590217,13832,1108255,34.87
Kc5c,638809,14637,1058858,37.73
Kc3c,706758,14958,990588,41.71
Kc2c,718186,15105,979013,42.38
QcJc,575629,17623,1119052,34.13
QcTc,576193,17473,1118638,34.16
Qc9c,580285,17978,1114041,34.41
Qc8c,585991,18152,1108161,34.75
Qc7c,590217,18191,1103896,35.0
Qc5c,637357,18806,1056141,37.77
Qc3c,705306,19127,987871,41.75
Qc2c,716734,19274,976296,42.42
JcTc,559920,21779,1130605,33.34
Jc9c,564012,24296,1123996,33.65
Jc8c,574635,24666,1113003,34.28
Jc7c,579777,24840,1107687,34.58
Jc5c,630072,25455,1056777,37.54
Jc3c,698021,25776,988507,41.52
Jc2c,709449,25923,976932,42.19
Tc9c,550905,32161,1129238,33.11
Tc8c,561528,34192,1116584,33.79
Tc7c,566670,34913,1110721,34.11
Tc5c,635292,35798,1041214,38.15
Tc3c,698021,35957,978326,41.81
Tc2c,709449,36104,966751,42.49
9c8c,540585,49721,1121998,33.02
9c7c,546291,52805,1113208,33.45
9c5c,615021,54588,1042695,37.51
9c3c,693689,54747,963868,42.11
9c2c,705117,54894,952293,42.78
8c7c,527679,79213,1105412,33.13
8c5c,596247,84977,1031080,37.3
8c3c,697404,85244,929656,43.22
8c2c,704415,85256,922633,43.63
7c5c,576603,135942,999759,37.64
7c3c,681576,136209,894519,43.78
7c2c,706488,136329,869487,45.24
5c3c,912938,218917,580449,59.71
5c2c,935543,219037,557724,61.03
3c2c,986196,216921,509187,63.93
