Opponent,Wins,Draws,Loses,Equity%
9c6d,3307581,67626,1761705,65.05
9c5d,3351747,69879,1715286,65.93
9c4d,3415806,70689,1650417,67.18
9c3d,3424812,71352,1640748,67.37
9c2d,3427188,72354,1637370,67.42
7cAd,2303850,23196,2809866,45.07
7cKd,2291139,35310,2810463,44.95
7cQd,2291784,48360,2796768,45.08
7cJd,3001419,1019541,1115952,68.35
7cTd,3314862,68667,1753383,65.2
7c9d,3258624,67791,1810497,64.1
7c8d,3521097,288114,1327701,71.35
7c7d,2440029,31305,2665578,47.8
7c6d,3325995,67419,1743498,65.4
7c5d,3354831,69672,1712409,65.99
7c4d,3428433,70482,1637997,67.43
7c3d,3503985,71544,1561383,68.91
7c2d,3571335,72546,1493031,70.23
6cAd,2345700,23757,2767455,45.89
6cKd,2328717,35181,2773014,45.68
6cQd,2319081,47829,2770002,45.61
6cJd,3021672,1003380,1111860,68.59
6cTd,3361500,68433,1706979,66.1
6c9d,3305262,67557,1764093,65.0
6c8d,3598146,293016,1245750,72.9
6c7d,3322440,67320,1747152,65.33
6c6d,2504670,36456,2595786,49.11
6c5d,3284061,69702,1783149,64.61
6c4d,3357663,70512,1708737,66.05
6c3d,3433215,71574,1632123,67.53
6c2d,3497865,72576,1566471,68.8
5cAd,2313162,25398,2798352,45.28
5cKd,2324316,37353,2775243,45.61
5cQd,2314680,50001,2772231,45.55
5cJd,3002013,1009710,1125189,68.27
5cTd,3405999,70605,1660308,66.99
5c9d,3349761,69729,1717422,65.89
5c8d,3581295,296538,1259079,72.6
5c7d,3351561,69492,1715859,65.92
5c6d,3283932,69495,1783485,64.6
5c5d,2513778,44832,2578302,49.37
5c4d,3274620,71748,1790544,64.45
5c3d,3350172,72810,1713930,65.93
5c2d,3414822,73812,1648278,67.19
4cAd,2331852,25917,2779143,45.65
4cKd,2343006,37872,2756034,45.98
4cQd,2333370,50520,2753022,45.92
4cJd,3008097,1014711,1114104,68.44
4cTd,3396921,70641,1669350,66.82
4c9d,3413421,70116,1653375,67.13
4c8d,3661395,302682,1172835,74.22
4c7d,3424488,69879,1642545,67.34
4c6d,3356859,69882,1710171,66.03
4c5d,3273783,71325,1791804,64.42
4c4d,2554017,54159,2528736,50.25
4c3d,3374871,73329,1688712,66.41
4c2d,3425109,74331,1637472,67.4
3cAd,2352804,26436,2757672,46.06
3cKd,2363958,38391,2734563,46.39
3cQd,2354322,51039,2731551,46.33
3cJd,3030729,1020036,1086147,68.93
3cTd,3420141,71160,1645611,67.27
3c9d,3421905,70152,1644855,67.3
3c8d,3741945,308826,1086141,75.85
3c7d,3499470,70266,1567176,68.81
3c6d,3431841,70269,1634802,67.49
3c5d,3348765,71712,1716435,65.89
3c4d,3374112,72654,1690146,66.39
3c3d,2598543,64953,2473416,51.22
3c2d,3450258,74850,1611804,67.89
2cAd,2352804,26472,2757636,46.06
2cKd,2363958,38427,2734527,46.39
2cQd,2354322,51075,2731515,46.33
2cJd,3032457,1025202,1079253,69.01
2cTd,3422733,71196,1642983,67.32
2c9d,3424497,70188,1642227,67.35
2c8d,3747453,310212,1079247,75.97
2c7d,3567084,70302,1499526,70.12
2c6d,3496755,70305,1569852,68.76
2c5d,3413679,71748,1651485,67.15
2c4d,3424614,72690,1639608,67.37
2c3d,3450258,73884,1612770,67.89
2c2d,2618127,76287,2442498,51.71
AdAh,1017681,16359,4102872,19.97
AdKh,4001256,41838,6230730,39.15
AdQh,3978858,41112,6253854,38.93
AdJh,3156726,183252,6933846,31.62
AdTh,4217310,39492,6017022,41.24
Ad9h,4340898,39288,5893638,42.44
Ad8h,3188070,228624,6857130,32.14
Ad7h,4672980,38142,5562702,45.67
Ad6h,4761690,39204,5472930,46.54
Ad5h,4698270,42618,5532936,45.94
Ad4h,4736586,44496,5492742,46.32
Ad3h,4779090,46878,5447856,46.75
Ad2h,4779090,48882,5445852,46.76
KdKh,1001067,17913,4117932,19.66
KdQh,3858414,65346,6350064,37.87
KdJh,2976162,290790,7006872,30.38
KdTh,4099998,63726,6110100,40.22
Kd9h,4223586,63522,5986716,41.42
Kd8h,3192258,305286,6776280,32.56
Kd7h,4648128,62364,5563332,45.55
Kd6h,4728462,62052,5483310,46.33
Kd5h,4720086,66474,5487264,46.27
Kd4h,4758402,68352,5447070,46.65
Kd3h,4800906,70734,5402184,47.07
Kd2h,4800906,72738,5400180,47.08
QdQh,943038,17871,4176003,18.53
QdJh,2971116,385218,6917490,30.79
QdTh,3979368,89232,6205224,39.17
Qd9h,4102956,89028,6081840,40.37
Qd8h,3031464,402828,6839532,31.47
Qd7h,4648572,88458,5536794,45.68
Qd6h,4709196,87354,5477274,46.26
Qd5h,4700820,91776,5481228,46.2
Qd4h,4739136,93654,5441034,46.58
Qd3h,4781640,96036,5396148,47.01
Qd2h,4781640,98040,5394144,47.02
JdJh,699849,115341,4321722,14.75
JdTh,2814750,1041576,6417498,32.47
Jd9h,2808702,1484460,5980662,34.56
Jd8h,735360,9315192,223272,52.49
Jd7h,6056970,2007876,2208978,68.73
Jd6h,6102954,1976106,2194764,69.02
Jd5h,6064434,1988340,2221050,68.7
Jd4h,6077916,1998624,2197284,68.89
Jd3h,6123732,2010006,2140086,69.39
Jd2h,6127044,2021604,2125176,69.48
TdTh,1650765,19668,3466479,32.33
Td9h,6115500,128994,4029330,60.15
Td8h,7303812,522552,2447460,73.63
Td7h,6673224,129072,3471528,65.58
Td6h,6769014,128556,3376254,66.51
Td5h,6855774,132978,3285072,67.38
Td4h,6839364,133800,3300660,67.22
Td3h,6886026,136182,3251616,67.69
Td2h,6890778,138186,3244860,67.74
9d9h,1677588,22746,3436578,32.88
9d8h,7166964,507612,2599248,72.23
9d7h,6563574,127350,3582900,64.51
9d6h,6659364,126834,3487626,65.44
9d5h,6746124,131256,3396444,66.3
9d4h,6871644,132858,3269322,67.53
9d3h,6889536,134184,3250104,67.71
9d2h,6894288,136188,3243348,67.77
8d8h,1826715,110055,3200142,36.63
8d7h,7091610,555978,2626236,71.73
8d6h,7248966,566244,2458614,73.31
8d5h,7215666,573258,2484900,73.02
8d4h,7372824,587964,2313036,74.62
8d3h,7530576,603174,2140074,76.23
8d2h,7540890,607770,2125164,76.36
7d7h,2456478,27141,2653293,48.08
7d6h,6692094,126528,3455202,65.75
7d5h,6748758,130950,3394116,66.33
7d4h,6892386,132552,3248886,67.73
7d3h,7039740,134658,3099426,69.18
7d2h,7172616,136662,2964546,70.48
6d6h,2522403,32265,2582244,49.42
6d5h,6615366,131004,3527454,65.03
6d4h,6758994,132606,3382224,66.43
6d3h,6906348,134712,3232764,67.88
6d2h,7033914,136716,3103194,69.13
5d5h,2531724,40683,2564505,49.68
5d4h,6595656,135210,3542958,64.86
5d3h,6743010,137316,3393498,66.3
5d2h,6870576,139320,3263928,67.55
4d4h,2572296,50427,2514189,50.57
4d3h,6792804,139194,3341826,66.8
4d2h,6891972,141198,3240654,67.77
3d3h,2616987,61890,2458035,51.55
3d2h,6942360,143580,3187884,68.27
2d2h,2636571,74190,2426151,52.05
AdKd,1875666,23907,3237339,36.75
AdQd,1868229,23652,3245031,36.6
AdJd,1490121,91185,3555606,29.9
AdTd,1988253,22980,3125679,38.93
Ad9d,2045748,22959,3068205,40.05
Ad8d,1506198,111285,3519429,30.4
Ad7d,2203455,22392,2911065,43.11
Ad6d,2242089,22719,2872104,43.87
Ad5d,2213115,24210,2899587,43.32
Ad4d,2230059,24645,2882208,43.65
Ad3d,2248905,25080,2862927,44.02
Ad2d,2248905,25119,2862888,44.02
KdQd,1812555,34899,3289458,35.62
KdJd,1405758,144186,3586968,28.77
KdTd,1934085,34227,3168600,37.98
Kd9d,1991580,34206,3111126,39.1
Kd8d,1508100,149289,3479523,30.81
Kd7d,2191992,33690,2911230,43.0
Kd6d,2226822,33486,2876604,43.68
Kd5d,2223018,35427,2878467,43.62
Kd4d,2239962,35862,2861088,43.95
Kd3d,2258808,36297,2841807,44.33
Kd2d,2258808,36336,2841768,44.33
QdJd,1406478,190878,3539556,29.24
QdTd,1878546,46206,3212160,37.02
Qd9d,1936041,46185,3154686,38.14
Qd8d,1436643,197475,3502794,29.89
Qd7d,2195715,45921,2895276,43.19
Qd6d,2220891,45426,2870595,43.68
Qd5d,2217087,47367,2872458,43.62
Qd4d,2234031,47802,2855079,43.96
Qd3d,2252877,48237,2835798,44.33
Qd2d,2252877,48276,2835759,44.33
JdTd,1337865,499587,3299460,30.91
Jd9d,1335738,706989,3094185,32.88
Jd8d,367680,4401552,367680,50.0
Jd7d,2856879,951207,1328826,64.87
Jd6d,2875953,936024,1324935,65.1
Jd5d,2858367,941868,1336677,64.81
Jd4d,2863959,946506,1326447,64.97
Jd3d,2884461,951441,1301010,65.41
Jd2d,2886117,956277,1294518,65.49
Td9d,2872173,64800,2199939,56.54
Td8d,3443349,256107,1437456,69.52
Td7d,3137592,64833,1934487,61.71
Td6d,3182049,64590,1890273,62.57
Td5d,3222192,66528,1848192,63.37
Td4d,3214149,66564,1856199,63.22
Td3d,3235074,66999,1834839,63.63
Td2d,3237450,67038,1832424,63.68
9d8d,3379248,249843,1507821,68.22
9d7d,3086487,63972,1986453,60.71
9d6d,3130944,63729,1942239,61.57
9d5d,3171087,65667,1900158,62.37
9d4d,3228930,66045,1841937,63.5
9d3d,3236622,66081,1834209,63.65
9d2d,3238998,66120,1831794,63.7
8d7d,3342141,272571,1522200,67.71
8d6d,3412926,276732,1447254,69.13
8d5d,3397950,279966,1458996,68.87
8d4d,3471042,285723,1380147,70.35
8d3d,3544431,291480,1301001,71.84
8d2d,3549588,292812,1294512,71.95
7d6d,3149802,63414,1923696,61.93
7d5d,3176184,65361,1895367,62.47
7d4d,3242745,65739,1828428,63.77
7d3d,3311109,66117,1759686,65.1
7d2d,3372282,66153,1698477,66.29
6d5d,3112806,65319,1958787,61.23
6d4d,3179367,65715,1891830,62.53
6d3d,3247731,66093,1823088,63.87
6d2d,3306474,66129,1764309,65.01
5d4d,3104505,67002,1965405,61.09
5d3d,3172869,67410,1896633,62.42
5d2d,3231612,67446,1837854,63.57
4d3d,3195300,68172,1873440,62.87
4d2d,3241035,68253,1827624,63.76
3d2d,3263763,69186,1803963,64.21
AcKc,568584,9751,1133969,33.49
AcQc,564950,9628,1137726,33.27
AcTc,608385,9355,1094564,35.8
Ac9c,630077,9340,1072887,37.07
Ac7c,689367,9147,1013790,40.53
Ac6c,704725,9294,998285,41.43
Ac5c,693721,9870,1008713,40.8
Ac4c,700118,10044,1002142,41.18
Ac3c,707241,10218,994845,41.6
Ac2c,707241,10230,994833,41.6
KcQc,544007,13642,1154655,32.17
KcTc,588006,13369,1110929,34.73
Kc9c,609698,13354,1089252,36.0
Kc7c,685035,13161,1014108,40.39
Kc6c,698941,13118,1000245,41.2
Kc5c,697489,13856,1000959,41.14
Kc4c,703886,14030,994388,41.52
Kc3c,711009,14204,987091,41.94
Kc2c,711009,14216,987079,41.94
QcTc,567054,17620,1127630,33.63
Qc9c,588746,17605,1105953,34.9
Qc7c,685656,17520,1009128,40.55
Qc6c,695871,17342,999091,41.15
Qc5c,694419,18080,999805,41.08
Qc4c,700816,18254,993234,41.46
Qc3c,707939,18428,985937,41.88
Qc2c,707939,18440,985925,41.88
Tc9c,1000822,24266,687216,59.16
Tc7c,1099833,24289,588182,64.94
Tc6c,1116507,24219,571578,65.91
Tc5c,1131602,24957,555745,66.82
Tc4c,1128510,24969,558825,66.64
Tc3c,1136389,25143,550772,67.1
Tc2c,1137253,25155,549896,67.15
9c7c,1080567,23977,607760,63.81
9c6c,1097241,23907,591156,64.78
9c5c,1112336,24645,575323,65.68
9c4c,1134107,24792,553405,66.96
9c3c,1136956,24804,550544,67.12
9c2c,1137820,24816,549668,67.17
7c6c,1102728,23796,585780,65.1
7c5c,1112603,24534,575167,65.69
7c4c,1137626,24681,549997,67.16
7c3c,1163321,24828,524155,68.66
7c2c,1187109,24840,500355,70.05
6c5c,1087980,24519,599805,64.25
6c4c,1113003,24666,574635,65.72
6c3c,1138698,24813,548793,67.23
6c2c,1161570,24825,525909,68.56
5c4c,1083950,25107,603247,64.04
5c3c,1109645,25254,577405,65.54
5c2c,1132517,25266,554521,66.88
4c3c,1118088,25428,568788,66.04
4c2c,1136043,25440,550821,67.09
3c2c,1144594,25614,542096,67.59
