Opponent,Wins,Draws,Loses,Equity%
6cKd,1891161,41166,3204585,37.22
6cQd,1886889,53523,3196500,37.25
6cJd,1886889,73242,3176781,37.44
6cTd,1862058,103530,3171324,37.26
6c9d,1841499,158652,3136761,37.39
6c8d,1798077,245280,3093555,37.39
6c7d,1736709,371532,3028671,37.42
6c6d,824214,99300,4213398,17.01
6c5d,1723734,606504,2806674,39.46
6c4d,1748565,642114,2746233,40.29
6c3d,1336608,1293978,2506326,38.61
6c2d,1411836,1247298,2477778,39.62
5cAd,1815843,32553,3288516,35.67
5cKd,1885407,43629,3207876,37.13
5cQd,1881135,55986,3199791,37.16
5cJd,1876863,75141,3184908,37.27
5cTd,1876863,105834,3154215,37.57
5c9d,1856304,161361,3119247,37.71
5c8d,1829868,251709,3055335,38.07
5c7d,1770105,397272,2969535,38.33
5c6d,1727541,605622,2803749,39.52
5c5d,740580,136596,4259736,15.75
5c4d,1667109,984759,2485044,42.04
5c3d,1260789,1761342,2114781,41.69
5c2d,1316031,1727913,2092968,42.44
4cAd,1820115,33528,3283269,35.76
4cKd,1889679,44604,3202629,37.22
4cQd,1885407,56961,3194544,37.26
4cJd,1881135,76116,3179661,37.36
4cTd,1876863,106245,3153804,37.57
4c9d,1881135,162177,3093600,38.2
4c8d,1854699,252930,3029283,38.57
4c7d,1794936,403257,2938719,38.87
4c6d,1752372,641106,2743434,40.35
4c5d,1667109,983661,2486142,42.03
4c4d,740580,183096,4213236,16.2
4c3d,1262925,2335842,1538145,47.32
4c2d,1318167,2359452,1459293,48.63
AdAh,892071,24291,4220550,17.6
AdKh,3937716,56136,6279972,38.6
AdQh,3929340,54828,6289656,38.51
AdJh,3920964,53520,6299340,38.43
AdTh,3912588,52212,6309024,38.34
Ad9h,3961368,51918,6260538,38.81
Ad8h,3919788,51756,6302280,38.41
Ad7h,3894936,53184,6325704,38.17
Ad6h,3942774,54828,6276222,38.64
Ad5h,3778806,58536,6436482,37.07
Ad4h,3787182,60732,6425910,37.16
Ad3h,2882304,200952,7190568,29.03
Ad2h,3000546,159144,7114134,29.98
KdKh,965121,24465,4147326,19.03
KdQh,3900780,75936,6297108,38.34
KdJh,3892404,74628,6306792,38.25
KdTh,3884028,73320,6316476,38.16
Kd9h,3938118,73836,6261870,38.69
Kd8h,3945318,74682,6253824,38.77
Kd7h,3912090,74736,6286998,38.44
Kd6h,3931524,75588,6266712,38.64
Kd5h,3912162,80694,6280968,38.47
Kd4h,3920538,82890,6270396,38.56
Kd3h,3036570,321576,6915678,31.12
Kd2h,3156504,272154,6845166,32.05
QdQh,965121,23841,4147950,19.02
QdJh,3843624,97728,6332472,37.89
QdTh,3835248,96420,6342156,37.8
Qd9h,3889338,98112,6286374,38.33
Qd8h,3896538,99768,6277518,38.41
Qd7h,3912090,100830,6260904,38.57
Qd6h,3923148,100308,6250368,38.67
Qd5h,3903786,105414,6264624,38.51
Qd4h,3912162,107610,6254052,38.6
Qd3h,3032382,434136,6807306,31.63
Qd2h,3152316,377100,6744408,32.52
JdJh,965121,24432,4147359,19.03
JdTh,3786468,121134,6366222,37.45
Jd9h,3840558,134718,6298548,38.04
Jd8h,3847758,137550,6288516,38.12
Jd7h,3863310,139422,6271092,38.28
Jd6h,3923148,139908,6210768,38.87
Jd5h,3895410,143640,6234774,38.61
Jd4h,3903786,145836,6224202,38.71
Jd3h,3028194,572970,6672660,32.26
Jd2h,3148128,508320,6617376,33.12
TdTh,965121,27453,4144338,19.06
Td9h,3791778,181218,6300828,37.79
Td8h,3798978,193872,6280974,37.92
Td7h,3814530,198990,6260304,38.1
Td6h,3874368,200286,6199170,38.69
Td5h,3895410,205026,6173388,38.91
Td4h,3895410,205848,6172566,38.92
Td3h,3024006,761754,6488064,33.14
Td2h,3143940,689490,6440394,33.96
9d9h,965121,35499,4136292,19.13
9d8h,3758574,284238,6231012,37.97
9d7h,3774126,303318,6196380,38.21
9d6h,3833964,309930,6129930,38.83
9d5h,3855006,315480,6103338,39.06
9d4h,3903786,317310,6052728,39.54
9d3h,3024006,1035732,6214086,34.47
9d2h,3143940,955854,6174030,35.25
8d8h,944331,48984,4143597,18.86
8d7h,3597750,451752,6224322,37.22
8d6h,3750576,481776,6041472,38.85
8d5h,3805074,494712,5974038,39.44
8d4h,3853854,497352,5922618,39.93
8d3h,3028194,1366038,5879592,36.12
8d2h,3106548,1320126,5847150,36.66
7d7h,927717,68841,4140354,18.73
7d6h,3630780,731916,5911128,38.9
7d5h,3688410,783024,5802390,39.71
7d4h,3737190,795120,5741514,40.25
7d3h,2847630,1869870,5556324,36.82
7d2h,3110736,1785000,5378088,38.97
6d6h,889197,95892,4151823,18.24
6d5h,3605526,1195326,5472972,40.91
6d4h,3654306,1265664,5353854,41.73
6d3h,2846772,2541966,4885086,40.08
6d2h,2992422,2452488,4828914,41.06
5d5h,804816,133278,4198818,16.96
5d4h,3490338,1942710,4840776,43.43
5d3h,2690526,3463494,4119804,43.04
5d2h,2796840,3400044,4076940,43.77
4d4h,804816,179898,4152198,17.42
4d3h,2694714,4598118,2980992,48.61
4d2h,2801028,4647198,2825598,49.88
3d3h,656817,316677,4163418,15.87
3d2h,732888,9324996,215940,52.52
2d2h,1762491,297786,3076635,37.21
AdKd,1847832,30585,3258495,36.27
AdQd,1844028,30090,3262794,36.19
AdJd,1840224,29595,3267093,36.11
AdTd,1836420,29100,3271392,36.03
Ad9d,1858578,29055,3249279,36.46
Ad8d,1839336,29088,3268488,36.09
Ad7d,1827873,29706,3279333,35.87
Ad6d,1853268,30273,3253371,36.37
Ad5d,1777602,31752,3327558,34.91
Ad4d,1781406,32319,3323187,34.99
Ad3d,1364607,98046,3674259,27.52
Ad2d,1421388,77727,3637797,28.43
KdQd,1828383,39891,3268638,35.98
KdJd,1824579,39396,3272937,35.9
KdTd,1820775,38901,3277236,35.82
Kd9d,1845363,39234,3252315,36.31
Kd8d,1848279,39717,3248916,36.37
Kd7d,1833012,39804,3264096,36.07
Kd6d,1844817,40080,3252015,36.3
Kd5d,1839507,42189,3255216,36.22
Kd4d,1843311,42756,3250845,36.3
Kd3d,1433037,155826,3548049,29.41
Kd2d,1490646,131781,3514485,30.3
QdJd,1802421,50247,3284244,35.58
QdTd,1798617,49752,3288543,35.5
Qd9d,1823205,50637,3263070,35.99
Qd8d,1826121,51498,3259293,36.05
Qd7d,1833012,52035,3251865,36.19
Qd6d,1841013,51780,3244119,36.34
Qd5d,1835703,53889,3247320,36.26
Qd4d,1839507,54456,3242949,36.34
Qd3d,1431135,210564,3495213,29.91
Qd2d,1488744,182793,3465375,30.76
JdTd,1776459,61392,3299061,35.18
Jd9d,1801047,67773,3268092,35.72
Jd8d,1803963,69186,3263763,35.79
Jd7d,1810854,70101,3255957,35.93
Jd6d,1841013,70296,3225603,36.52
Jd5d,1831899,71874,3233139,36.36
Jd4d,1835703,72441,3228768,36.44
Jd3d,1429233,277755,3429924,30.53
Jd2d,1486842,246258,3403812,31.34
Td9d,1778889,89514,3268509,35.5
Td8d,1781805,95469,3259638,35.62
Td7d,1788696,97890,3250326,35.77
Td6d,1818855,98463,3219594,36.37
Td5d,1831899,100491,3204522,36.64
Td4d,1831899,100527,3204486,36.64
Td3d,1427331,368667,3340914,31.37
Td2d,1484940,333444,3318528,32.15
9d8d,1763451,137382,3236079,35.67
9d7d,1770342,146253,3220317,35.89
9d6d,1800501,149286,3187125,36.5
9d5d,1813545,151692,3171675,36.78
9d4d,1835703,152178,3149031,37.22
9d3d,1427331,499563,3210018,32.65
9d2d,1484940,460614,3191358,33.39
8d7d,1687881,214977,3234054,34.95
8d6d,1761399,228801,3146712,36.52
8d5d,1789881,234621,3112410,37.13
8d4d,1812039,235485,3089388,37.57
8d3d,1429233,656868,3050811,34.22
8d2d,1467600,633432,3035880,34.74
7d6d,1706022,344316,3086574,36.56
7d5d,1736010,367701,3033201,37.37
7d4d,1758168,372933,3005811,37.86
7d3d,1344870,895002,2897040,34.89
7d2d,1469502,852627,2814783,36.91
6d5d,1698495,557700,2880717,38.49
6d4d,1720653,589704,2826555,39.24
6d3d,1347492,1209552,2579868,38.0
6d2d,1417584,1164909,2554419,38.93
5d4d,1644987,901287,2590638,40.8
5d3d,1279062,1636581,2221269,40.83
5d2d,1330986,1604286,2201640,41.53
4d3d,1280964,2158458,1697490,45.95
4d2d,1332888,2177658,1626366,47.14
3d2d,366444,4404024,366444,50.0
AcKc,557963,11779,1142562,32.93
AcQc,556511,11601,1144192,32.84
AcJc,555059,11423,1145822,32.75
AcTc,553607,11245,1147452,32.66
Ac9c,562031,11229,1139044,33.15
Ac8c,554746,11241,1146317,32.73
Ac7c,550414,11443,1150447,32.48
Ac6c,559236,11645,1141423,33.0
Ac5c,530718,12168,1169418,31.35
Ac4c,532170,12370,1167764,31.44
KcQc,551369,15128,1145807,32.64
KcJc,549917,14950,1147437,32.55
KcTc,548465,14772,1149067,32.46
Kc9c,557805,14891,1139608,33.01
Kc8c,558944,15065,1138295,33.08
Kc7c,553160,15077,1144067,32.75
Kc6c,556811,15144,1140349,32.96
Kc5c,554016,15910,1142378,32.82
Kc4c,555468,16112,1140724,32.91
QcJc,541493,18816,1151995,32.17
QcTc,540041,18638,1153625,32.08
Qc9c,549381,18953,1143970,32.64
Qc8c,550520,19262,1142522,32.71
Qc7c,553160,19436,1139708,32.87
Qc6c,555359,19313,1137632,33.0
Qc5c,552564,20079,1139661,32.86
Qc4c,554016,20281,1138007,32.95
JcTc,531617,22782,1157905,31.71
Jc9c,540957,25109,1146238,32.33
Jc8c,542096,25614,1144594,32.41
Jc7c,544736,25923,1141645,32.57
Jc6c,555359,25962,1130983,33.19
Jc5c,551112,26538,1134654,32.96
Jc4c,552564,26740,1133000,33.05
Tc9c,532533,32947,1146824,32.06
Tc8c,533672,35113,1143519,32.19
Tc7c,536312,35969,1140023,32.37
Tc6c,546935,36143,1129226,33.0
Tc5c,551112,36881,1124311,33.26
Tc4c,551112,36893,1124299,33.26
9c8c,526700,50345,1135259,32.23
9c7c,529340,53564,1129400,32.48
9c6c,539963,54636,1117705,33.13
9c5c,544140,55509,1112655,33.4
9c4c,552564,55683,1104057,33.9
8c7c,497428,78696,1136180,31.35
8c6c,525142,83749,1103413,33.11
8c5c,535152,85871,1091281,33.76
8c4c,543576,86180,1082548,34.26
7c6c,504307,126221,1081776,33.14
7c5c,514881,134858,1062565,34.01
7c4c,523305,136767,1052232,34.56
6c5c,500763,205047,1006494,35.23
6c4c,509187,216921,986196,36.07
5c4c,480669,332461,899174,37.78
