Opponent,Wins,Draws,Loses,Equity%
9c6d,3004779,50205,2081928,58.98
9c5d,3066294,52584,2018034,60.2
9c4d,3131130,53526,1952256,61.47
9c3d,3730029,219900,1186983,74.75
9c2d,3314796,55722,1766394,65.07
8cAd,2005248,26883,3104781,39.3
8cKd,2018331,38838,3079743,39.67
8cQd,1322175,1027374,2787363,35.74
8cJd,2987262,51063,2098587,58.65
8cTd,2925099,50565,2161248,57.43
8c9d,2870610,50601,2215701,56.37
8c8d,1621479,30549,3484884,31.86
8c7d,2884215,51120,2201577,56.64
8c6d,2931195,50724,2154993,57.56
8c5d,2992710,53103,2091099,58.78
8c4d,3057546,54045,2025321,60.05
8c3d,3735552,199215,1202145,74.66
8c2d,3301071,56241,1779600,64.81
7cAd,2024499,26919,3085494,39.67
7cKd,2022846,38391,3075675,39.75
7cQd,1337151,1402314,2397447,39.68
7cJd,3061224,50967,2024721,60.09
7cTd,2999061,50469,2087382,58.87
7c9d,2944572,50505,2141835,57.81
7c8d,2883456,51033,2202423,56.63
7c7d,1669236,34476,3433200,32.83
7c6d,2914434,50892,2171586,57.23
7c5d,2975949,53271,2107692,58.45
7c4d,3040785,54213,2041914,59.72
7c3d,3682839,195030,1259043,73.59
7c2d,3337320,56808,1742784,65.52
6cAd,2023248,27003,3086661,39.65
6cKd,2008512,37944,3090456,39.47
6cQd,1320729,1770807,2045376,42.95
6cJd,3124155,50520,1962237,61.31
6cTd,3061992,50022,2024898,60.09
6c9d,3004803,50058,2082051,58.98
6c8d,2931285,50586,2155041,57.56
6c7d,2915148,50793,2170971,57.24
6c6d,1677804,38259,3420849,33.03
6c5d,2927733,52956,2156223,57.51
6c4d,2992569,53898,2090445,58.78
6c3d,3609546,190362,1337004,72.12
6c2d,3279837,56493,1800582,64.4
5cAd,1958088,28860,3149964,38.4
5cKd,1993176,40200,3103536,39.19
5cQd,1301169,2147799,1687944,46.24
5cJd,3124167,52212,1960533,61.33
5cTd,3124761,52119,1960032,61.34
5c9d,3067572,52155,2017185,60.22
5c8d,2994054,52683,2090175,58.8
5c7d,2977917,52890,2106105,58.49
5c6d,2928825,52626,2155461,57.53
5c5d,1687434,46353,3403125,33.3
5c4d,2943558,55755,2137599,57.84
5c3d,3535524,208134,1393254,70.85
5c2d,3219954,58350,1858608,63.25
4cAd,1962486,29463,3144963,38.49
4cKd,1997574,40803,3098535,39.28
4cQd,1303431,2431758,1401723,49.04
4cJd,3143109,52815,1940988,61.7
4cTd,3127155,52158,1957599,61.38
4c9d,3132723,52599,1951590,61.5
4c8d,3059205,53127,2024580,60.07
4c7d,3043068,53334,2040510,59.76
4c6d,2993976,53070,2089866,58.8
4c5d,2943684,55257,2137971,57.84
4c4d,1712610,54303,3369999,33.87
4c3d,3556800,208791,1371321,71.27
4c2d,3239220,58953,1838739,63.63
2cAd,2155731,30585,2950596,42.26
2cKd,2200038,41925,2894949,43.24
2cQd,1612146,2450052,1074714,55.23
2cJd,3348057,53937,1734918,65.7
2cTd,3332103,53280,1751529,65.38
2c9d,3321123,53157,1762632,65.17
2c8d,3308304,53607,1775001,64.92
2c7d,3344337,54165,1738410,65.63
2c6d,3285702,53901,1797309,64.49
2c5d,3224214,56088,1856610,63.31
2c4d,3243138,57189,1836585,63.69
2c3d,3684768,223062,1229082,73.9
2c2d,2476461,65655,2594796,48.85
AdAh,836601,20295,4280016,16.48
AdKh,3707022,48720,6518082,36.32
AdQh,2793474,166836,7313514,28.0
AdJh,4001658,46674,6225492,39.18
AdTh,3993282,45366,6235176,39.09
Ad9h,4144326,44844,6084654,40.56
Ad8h,4109160,44682,6119982,40.21
Ad7h,4146804,44832,6082188,40.58
Ad6h,4142568,45102,6086154,40.54
Ad5h,4012764,49314,6211746,39.3
Ad4h,4021140,51510,6201174,39.39
Ad3h,2894292,203580,7175952,29.16
Ad2h,4391148,57270,5825406,43.02
KdKh,836601,21051,4279260,16.49
KdQh,2803710,268974,7201140,28.6
KdJh,3908622,69894,6295308,38.38
KdTh,3900246,68586,6304992,38.3
Kd9h,4051290,68064,6154470,39.76
Kd8h,4134798,68682,6070344,40.58
Kd7h,4143672,67776,6062376,40.66
Kd6h,4113798,66990,6093036,40.37
Kd5h,4081428,71982,6120414,40.08
Kd4h,4089804,74178,6109842,40.17
Kd3h,2884056,322428,7067340,29.64
Kd2h,4477272,79938,5716614,43.97
QdQh,539478,97353,4500081,11.45
QdJh,2770386,810516,6692922,30.91
QdTh,2766198,1053564,6454062,32.05
Qd9h,2795334,1473966,6004524,34.38
Qd8h,2782890,2021250,5469684,36.92
Qd7h,2810298,2761740,4701786,40.79
Qd6h,2776236,3487014,4010574,43.99
Qd5h,2735490,4229064,3309270,47.21
Qd4h,2739678,4788228,2745918,49.97
Qd3h,735354,9317898,220572,52.51
Qd2h,3330510,4827288,2116026,55.91
JdJh,1595142,20604,3521166,31.25
JdTh,5799426,92568,4381830,56.9
Jd9h,5948040,92694,4233090,58.35
Jd8h,6051438,93312,4129074,59.36
Jd7h,6195282,93186,3985356,60.76
Jd6h,6317580,92400,3863844,61.94
Jd5h,6315228,96018,3862578,61.94
Jd4h,6351972,98214,3823638,62.3
Jd3h,7575630,426798,2271396,75.81
Jd2h,6744066,103974,3425784,66.15
TdTh,1599438,20682,3516792,31.34
Td9h,5825676,91752,4356396,57.15
Td8h,5929074,92370,4252380,58.16
Td7h,6072918,92244,4108662,59.56
Td6h,6195216,91458,3987150,60.75
Td5h,6316416,96084,3861324,61.95
Td4h,6320574,96906,3856344,61.99
Td3h,7540296,425598,2307930,75.46
Td2h,6712668,102666,3458490,65.84
9d9h,1637088,22632,3477192,32.09
9d8h,5821662,92490,4359672,57.12
9d7h,5965506,92364,4215954,58.51
9d6h,6082494,91578,4099752,59.65
9d5h,6203694,96204,3973926,60.85
9d4h,6331404,98034,3844386,62.1
9d3h,7510668,425460,2337696,75.18
9d2h,6690912,102420,3480492,65.62
8d8h,1655328,25971,3455613,32.48
8d7h,5846982,93306,4333536,57.37
8d6h,5939508,92520,4241796,58.26
8d5h,6060708,97146,4115970,59.46
8d4h,6188418,98976,3986430,60.72
8d3h,7523214,384882,2365728,75.1
8d2h,6665814,103314,3504696,65.38
7d7h,1702416,29937,3404559,33.43
7d6h,5906418,92946,4274460,57.94
7d5h,6027618,97572,4148634,59.14
7d4h,6155328,99402,4019094,60.4
7d3h,7420656,374904,2478264,74.05
7d2h,6736572,104520,3432732,66.08
6d6h,1710366,33777,3392769,33.62
6d5h,5931270,97062,4245492,58.2
6d4h,6058980,98892,4115952,59.46
6d3h,7276188,363990,2633646,72.59
6d2h,6622116,104010,3547698,64.96
5d5h,1719135,42111,3375666,33.88
5d4h,5960676,103104,4210044,58.52
5d3h,7130010,397428,2746386,71.33
5d2h,6502572,108222,3663030,63.82
4d4h,1744143,50553,3342216,34.45
4d3h,7171284,399732,2702808,71.75
4d2h,6539910,110418,3623496,64.19
3d3h,1804470,131400,3201042,36.41
3d2h,7420854,432828,2420142,74.34
2d2h,2497065,63657,2576190,49.23
AdKd,1739037,27066,3370809,34.12
AdQd,1320024,83811,3733077,26.51
AdJd,1883010,26208,3227694,36.91
AdTd,1879206,25713,3231993,36.83
Ad9d,1948632,25560,3162720,38.18
Ad8d,1931595,25593,3179724,37.85
Ad7d,1948935,25629,3162348,38.19
Ad6d,1947654,25668,3163590,38.16
Ad5d,1888452,27399,3221061,37.03
Ad4d,1892256,27966,3216690,37.11
Ad3d,1368507,99351,3669054,27.61
Ad2d,2069031,28968,3038913,40.56
KdQd,1324053,134325,3678534,27.08
KdJd,1839375,36981,3260556,36.17
KdTd,1835571,36486,3264855,36.09
Kd9d,1904997,36333,3195582,37.44
Kd8d,1943322,36708,3156882,38.19
Kd7d,1947429,36345,3153138,38.26
Kd6d,1934421,35985,3166506,38.01
Kd5d,1920357,38058,3178497,37.75
Kd4d,1924161,38625,3174126,37.83
Kd3d,1364478,156063,3616371,28.08
Kd2d,2109357,39627,2987928,41.45
QdJd,1308840,390099,3437973,29.28
QdTd,1306938,505086,3324888,30.36
Qd9d,1320249,702243,3114420,32.54
Qd8d,1314318,958623,2863971,34.92
Qd7d,1327629,1304316,2504967,38.54
Qd6d,1312719,1642995,2181198,41.55
Qd5d,1294851,1988451,1853610,44.56
Qd4d,1296753,2248194,1591965,47.13
Qd3d,367677,4401558,367677,50.0
Qd2d,1580985,2265666,1290261,52.83
JdTd,2719023,47718,2370171,53.4
Jd9d,2787864,47862,2301186,54.74
Jd8d,2835798,48237,2252877,55.67
Jd7d,2903271,48216,2185425,56.99
Jd6d,2960145,47853,2128914,58.09
Jd5d,2960025,49395,2127492,58.1
Jd4d,2977014,49962,2109936,58.44
Jd3d,3566052,206766,1364094,71.43
Jd2d,3164532,50964,1921416,62.1
Td9d,2731788,47448,2357676,53.64
Td8d,2779722,47823,2309367,54.58
Td7d,2847195,47802,2241915,55.89
Td6d,2904069,47439,2185404,57.0
Td5d,2960619,49431,2126862,58.12
Td4d,2962698,49467,2124747,58.16
Td3d,3549834,206325,1380753,71.11
Td2d,3150216,50469,1936227,61.82
9d8d,2729781,47808,2359323,53.61
9d7d,2797254,47787,2291871,54.92
9d6d,2851698,47424,2237790,55.98
9d5d,2908248,49416,2179248,57.1
9d4d,2966997,49902,2120013,58.24
9d3d,3535419,206283,1395210,70.83
9d2d,3139605,50373,1946934,61.61
8d7d,2741376,48174,2347362,53.84
8d6d,2784714,47814,2304384,54.68
8d5d,2841264,49806,2245842,55.8
8d4d,2900013,50292,2186607,56.94
8d3d,3540543,187539,1408830,70.75
8d2d,3127389,50814,1958709,61.38
7d6d,2769957,47937,2319018,54.39
7d5d,2826507,49938,2260467,55.51
7d4d,2885256,50424,2201232,56.66
7d3d,3492345,183642,1460925,69.77
7d2d,3159975,51288,1925649,62.01
6d5d,2782848,49716,2304348,54.66
6d4d,2841597,50220,2245095,55.81
6d3d,3425598,179409,1531905,68.43
6d2d,3107598,51084,1978230,60.99
5d4d,2797086,52125,2287701,54.96
5d3d,3358176,195495,1583241,67.28
5d2d,3052863,53019,2031030,59.95
4d3d,3377364,196443,1563105,67.66
4d2d,3070149,53958,2012805,60.29
3d2d,3495213,210564,1431135,70.09
AcKc,515656,10905,1185743,30.43
AcJc,568877,10577,1132850,33.53
AcTc,567425,10399,1134480,33.44
Ac9c,593606,10356,1108342,34.97
Ac8c,587124,10368,1114812,34.59
Ac7c,593683,10380,1108241,34.97
Ac6c,593232,10392,1108680,34.95
Ac5c,570867,11023,1130414,33.66
Ac4c,572319,11225,1128760,33.75
Ac2c,638086,11601,1062617,37.6
KcJc,552459,14428,1145417,32.69
KcTc,551007,14250,1147047,32.6
Kc9c,577188,14207,1120909,34.12
Kc8c,591590,14354,1106360,34.97
Kc7c,593119,14204,1104981,35.05
Kc6c,588202,14054,1110048,34.76
Kc5c,582905,14820,1114579,34.47
Kc4c,584357,15022,1112925,34.57
Kc2c,653268,15398,1043638,38.6
JcTc,942045,18216,752043,55.55
Jc9c,967959,18281,726064,57.06
Jc8c,985937,18428,707939,58.12
Jc7c,1011308,18413,682583,59.6
Jc6c,1033482,18263,660559,60.89
Jc5c,1033404,18839,660061,60.9
Jc4c,1039803,19041,653460,61.28
Jc2c,1109526,19417,583361,65.36
Tc9c,946026,18131,748147,55.78
Tc8c,964004,18278,730022,56.83
Tc7c,989375,18263,704666,58.31
Tc6c,1011549,18113,682642,59.6
Tc5c,1033620,18851,659833,60.91
Tc4c,1034376,18863,659065,60.96
Tc2c,1104099,19239,588966,65.04
9c8c,944385,18290,749629,55.69
9c7c,969756,18275,724273,57.17
9c6c,991014,18125,703165,58.41
9c5c,1013085,18863,680356,59.72
9c4c,1035990,19037,657277,61.06
9c2c,1100070,19223,593011,64.81
8c7c,947877,18449,745978,55.9
8c6c,964944,18299,729061,56.89
8c5c,987015,19037,706252,58.2
8c4c,1009920,19211,683173,59.54
8c2c,1095423,19397,597484,64.54
7c6c,959392,18338,734574,56.56
7c5c,981463,19076,711765,57.88
7c4c,1004368,19250,688686,59.22
7c2c,1107742,19571,584991,65.26
6c5c,964966,18953,728385,56.91
6c4c,987871,19127,705306,58.25
6c2c,1087993,19448,604863,64.11
5c4c,971017,19758,721529,57.29
5c2c,1067323,20079,624902,62.92
4c2c,1073830,20281,618193,63.3
