Opponent,Wins,Draws,Loses,Equity%
Tc3d,2357040,102927,2676945,46.89
Tc2d,2378655,104460,2653797,47.32
8cAd,2171841,22872,2942199,42.5
8cKd,2190603,34986,2911323,42.98
8cQd,2126568,48036,2962308,41.87
8cJd,2066013,67587,3003312,40.88
8cTd,2002896,99156,3034860,39.96
8c9d,1339485,1040637,2756790,36.2
8c8d,1677291,38403,3421218,33.03
8c7d,3416418,488910,1231584,71.27
8c6d,3233739,155220,1747953,64.46
8c5d,3281022,157767,1698123,65.41
8c4d,3348276,158472,1630164,66.72
8c3d,3412284,159135,1565493,67.98
8c2d,3421587,160137,1555188,68.17
6cAd,2349792,23469,2763651,45.97
6cKd,2348982,34410,2753520,46.06
6cQd,2331999,47409,2757504,45.86
6cJd,2337480,67257,2732175,46.16
6cTd,2285559,98826,2752527,45.45
6c9d,2655519,1371030,1110363,65.04
6c8d,3235218,155034,1746660,64.49
6c7d,3362634,510945,1263333,70.43
6c6d,2477319,46929,2612664,48.68
6c5d,3287664,153840,1695408,65.5
6c4d,3355404,154545,1626963,66.82
6c3d,3417276,155208,1564428,68.03
6c2d,3493125,156609,1487178,69.52
5cAd,2347641,25512,2763759,45.95
5cKd,2374968,36984,2724960,46.59
5cQd,2357985,49983,2728944,46.39
5cJd,2351049,69429,2716434,46.44
5cTd,2351694,101295,2683923,46.77
5c9d,2681571,1348638,1106703,65.33
5c8d,3279054,157503,1700355,65.37
5c7d,3378036,518325,1240551,70.81
5c6d,3284385,153636,1698891,65.43
5c5d,2526612,59751,2550549,49.77
5c4d,3266193,155778,1714941,65.1
5c3d,3314871,156441,1665600,66.05
5c2d,3390720,157842,1588350,67.54
4cAd,2389620,25950,2721342,46.77
4cKd,2416947,37422,2682543,47.41
4cQd,2399964,50421,2686527,47.21
4cJd,2393028,69867,2674017,47.27
4cTd,2383392,101331,2652189,47.38
4c9d,2709093,1347810,1080009,65.86
4c8d,3343017,157836,1636059,66.61
4c7d,3473556,524658,1138698,72.73
4c6d,3348834,153969,1634109,66.69
4c5d,3262767,155406,1718739,65.03
4c4d,2594844,73725,2468343,51.23
4c3d,3325305,156879,1654728,66.26
4c2d,3401154,158280,1577478,67.75
3cAd,2389620,25986,2721306,46.77
3cKd,2416947,37458,2682507,47.42
3cQd,2399964,50457,2686491,47.21
3cJd,2393028,69903,2673981,47.27
3cTd,2383392,101367,2652153,47.38
3c9d,2710389,1353084,1073439,65.93
3c8d,3407541,157872,1571499,67.87
3c7d,3477876,526908,1132128,72.83
3c6d,3411222,154005,1571685,67.91
3c5d,3311913,155442,1669557,65.99
3c4d,3325305,156252,1655355,66.25
3c3d,2606733,89175,2441004,51.61
3c2d,3403746,158316,1574850,67.8
2cAd,2410572,26505,2699835,47.18
2cKd,2437899,37977,2661036,47.83
2cQd,2420916,50976,2665020,47.62
2cJd,2413980,70422,2652510,47.68
2cTd,2404344,101886,2630682,47.8
2c9d,2732589,1359165,1045158,66.42
2c8d,3416349,157908,1562655,68.04
2c7d,3557886,533916,1045110,74.46
2c6d,3486528,154392,1495992,69.37
2c5d,3387219,155829,1593864,67.46
2c4d,3400611,156639,1579662,67.72
2c3d,3402987,157302,1576623,67.78
2c2d,2646804,108003,2382105,52.58
AdAh,1091697,15561,4029654,21.4
AdKh,4159782,39588,6074454,40.68
AdQh,4126554,39558,6107712,40.36
AdJh,4137612,38832,6097380,40.46
AdTh,4117392,38106,6118326,40.26
Ad9h,3289512,221676,6762636,33.1
Ad8h,4411056,37524,5825244,43.12
Ad7h,3332568,219432,6721824,33.51
Ad6h,4757340,38988,5477496,46.5
Ad5h,4759854,43194,5470776,46.54
Ad4h,4848564,44808,5380452,47.41
Ad3h,4848564,46134,5379126,47.42
Ad2h,4891068,49194,5333562,47.85
KdKh,1097001,16635,4023276,21.52
KdQh,4057014,62286,6154524,39.79
KdJh,4068072,61560,6144192,39.9
KdTh,4047852,60834,6165138,39.7
Kd9h,3264564,323754,6685506,33.35
Kd8h,4447848,61842,5764134,43.59
Kd7h,3335028,328362,6610434,34.06
Kd6h,4755612,60876,5457336,46.58
Kd5h,4813170,66090,5394564,47.17
Kd4h,4901880,67704,5304240,48.04
Kd3h,4901880,69030,5302914,48.05
Kd2h,4944384,72090,5257350,48.48
QdQh,1080387,16809,4039716,21.2
QdJh,3939252,86394,6248178,38.76
QdTh,3922164,85668,6265992,38.59
Qd9h,3079812,428472,6765540,32.06
Qd8h,4322808,87852,5863164,42.5
Qd7h,3335028,401358,6537438,34.41
Qd6h,4722384,86874,5464566,46.39
Qd5h,4779942,92088,5401794,46.97
Qd4h,4868652,93702,5311470,47.84
Qd3h,4868652,95028,5310144,47.85
Qd2h,4911156,98088,5264580,48.28
JdJh,1025013,17982,4093917,20.13
JdTh,3806424,112788,6354612,37.6
Jd9h,3074766,550020,6649038,32.6
Jd8h,4206114,126864,5940846,41.56
Jd7h,3179544,525174,6569106,33.5
Jd6h,4732326,126474,5415024,46.68
Jd5h,4765986,130896,5376942,47.03
Jd4h,4854696,132510,5286618,47.9
Jd3h,4854696,133836,5285292,47.9
Jd2h,4897200,136896,5239728,48.33
TdTh,954057,21585,4161270,18.78
Td9h,2952462,692832,6628530,32.11
Td8h,4084668,189732,5999424,40.68
Td7h,3018750,703824,6551250,32.81
Td6h,4632120,189342,5452362,46.01
Td5h,4766430,194352,5313042,47.34
Td4h,4835430,195174,5243220,48.02
Td3h,4835430,196500,5241894,48.02
Td2h,4877934,199560,5196330,48.45
9d9h,769512,158664,4208736,16.52
9d8h,2790930,2045502,5437392,37.12
9d7h,735360,9315264,223200,52.49
9d6h,5369538,2699538,2204748,65.4
9d5h,5426958,2655720,2191146,65.75
9d4h,5486934,2654904,2131986,66.33
9d3h,5489418,2666058,2118348,66.41
9d2h,5534406,2679540,2059878,66.91
8d8h,1701423,34257,3401232,33.45
8d7h,6870282,954618,2448924,71.52
8d6h,6510282,301206,3462336,64.83
8d5h,6600522,306216,3367086,65.74
8d4h,6730086,307626,3236112,67.0
8d3h,6855930,308952,3108942,68.24
8d2h,6874416,310956,3088452,68.43
7d7h,1902654,121812,3112446,38.22
7d6h,6771216,996450,2506158,70.76
7d5h,6807192,1011720,2454912,71.18
7d4h,7000602,1025568,2247654,73.13
7d3h,7008666,1031142,2234016,73.24
7d2h,7165356,1048686,2059782,74.85
6d6h,2491206,42918,2602788,48.91
6d5h,6610218,298704,3364902,65.79
6d4h,6740700,300114,3233010,67.07
6d3h,6862356,301440,3110028,68.26
6d2h,7010304,304224,2959296,69.72
5d5h,2542029,55773,2539110,50.03
5d4h,6571032,302700,3400092,65.43
5d3h,6666780,304026,3303018,66.37
5d2h,6814728,306810,3152286,67.82
4d4h,2611332,70113,2455467,51.52
4d3h,6692790,305640,3275394,66.63
4d2h,6840738,308424,3124662,68.09
3d3h,2623221,86190,2427501,51.91
3d2h,6845490,309750,3118584,68.14
2d2h,2663457,106026,2367429,52.88
AdKd,1948884,22875,3165153,38.16
AdQd,1933617,22962,3180333,37.87
AdJd,1941618,22707,3172587,38.02
AdTd,1935105,22452,3179355,37.89
Ad9d,1552140,108081,3476691,31.27
Ad8d,2080200,22230,3034482,40.71
Ad7d,1573155,106908,3456849,31.67
Ad6d,2244027,22593,2870292,43.9
Ad5d,2243334,24372,2869206,43.91
Ad4d,2281968,24699,2830245,44.66
Ad3d,2281968,24738,2830206,44.66
Ad2d,2300814,25173,2810925,45.03
KdQd,1902630,33489,3200793,37.36
KdJd,1910631,33234,3193047,37.52
KdTd,1904118,32979,3199815,37.39
Kd9d,1540731,158529,3437652,31.54
Kd8d,2097765,33477,3005670,41.16
Kd7d,1575057,159726,3402129,32.22
Kd6d,2244027,32910,2859975,44.0
Kd5d,2268504,35139,2833269,44.5
Kd4d,2307138,35466,2794308,45.26
Kd3d,2307138,35505,2794269,45.26
Kd2d,2325984,35940,2774988,45.63
QdJd,1851153,44913,3240846,36.47
QdTd,1846146,44658,3246108,36.37
Qd9d,1454466,210270,3472176,30.36
Qd8d,2040090,45708,3051114,40.16
Qd7d,1575057,196056,3365799,32.57
Qd6d,2228760,45192,2862960,43.83
Qd5d,2253237,47421,2836254,44.33
Qd4d,2291871,47748,2797293,45.08
Qd3d,2291871,47787,2797254,45.08
Qd2d,2310717,48222,2777973,45.45
JdTd,1792968,57426,3286518,35.46
Jd9d,1455186,269829,3411897,30.95
Jd8d,1986453,63972,3086487,39.29
Jd7d,1506030,256695,3374187,31.82
Jd6d,2236815,63708,2836389,44.16
Jd5d,2249736,65646,2821530,44.43
Jd4d,2288370,65973,2782569,45.19
Jd3d,2288370,66012,2782530,45.19
Jd2d,2307216,66447,2763249,45.56
Td9d,1401483,339459,3395970,30.59
Td8d,1930509,93291,3113112,38.49
Td7d,1434573,343383,3358956,31.27
Td6d,2191095,93027,2852790,43.56
Td5d,2253459,95217,2788236,44.79
Td4d,2282439,95253,2759220,45.36
Td3d,2282439,95292,2759181,45.36
Td2d,2301285,95727,2739900,45.73
9d8d,1330329,970707,2835876,35.35
9d7d,367680,4401552,367680,50.0
9d6d,2538171,1275207,1323534,61.82
9d5d,2562543,1254315,1320054,62.09
9d4d,2587860,1253256,1295796,62.58
9d3d,2589102,1258206,1289604,62.65
9d2d,2609190,1263852,1263870,63.09
8d7d,3238332,463500,1435080,67.55
8d6d,3064332,144528,1928052,61.06
8d5d,3106251,146718,1883943,61.9
8d4d,3166212,147006,1823694,63.07
8d3d,3224289,147042,1765581,64.2
8d2d,3232278,147078,1757556,64.35
7d6d,3190491,483258,1463163,66.81
7d5d,3204936,489642,1442334,67.16
7d4d,3292299,495159,1349454,68.91
7d3d,3296331,497319,1343262,69.01
7d2d,3369189,503904,1263819,70.49
6d5d,3114600,143070,1879242,62.02
6d4d,3175020,143376,1818516,63.2
6d3d,3231195,143412,1762305,64.3
6d2d,3299856,143790,1693266,65.64
5d4d,3095058,144573,1897281,61.66
5d3d,3139374,144639,1852899,62.52
5d2d,3208035,145017,1783860,63.86
4d3d,3149280,145293,1842339,62.72
4d2d,3217941,145716,1773255,64.06
3d2d,3220317,146253,1770342,64.11
AcKc,596917,9408,1105979,35.14
AcQc,591133,9420,1111751,34.8
AcJc,593332,9297,1109675,34.92
AcTc,590050,9174,1113080,34.73
Ac8c,643037,9063,1060204,37.82
Ac6c,704723,9222,998359,41.43
Ac5c,705147,9933,997224,41.47
Ac4c,720505,10080,981719,42.37
Ac3c,720505,10092,981707,42.37
Ac2c,727628,10266,974410,42.79
KcQc,579478,13164,1119662,34.23
KcJc,581677,13041,1117586,34.35
KcTc,578395,12918,1120991,34.16
Kc8c,649709,13077,1049518,38.33
Kc6c,704723,12884,994697,41.53
Kc5c,714699,13757,983848,42.14
Kc4c,730057,13904,968343,43.04
Kc3c,730057,13916,968331,43.04
Kc2c,737180,14090,961034,43.46
QcJc,559282,17204,1135818,33.16
QcTc,556564,17081,1138659,33.0
Qc8c,627986,17436,1066882,37.18
Qc6c,698939,17243,996122,41.32
Qc5c,708915,18116,985273,41.93
Qc4c,724273,18263,969768,42.83
Qc3c,724273,18275,969756,42.83
Qc2c,731396,18449,962459,43.25
JcTc,536500,21610,1154194,31.96
Jc8c,607760,23977,1080567,36.19
Jc6c,701202,23892,987210,41.65
Jc5c,706761,24630,980913,41.99
Jc4c,722119,24777,965408,42.9
Jc3c,722119,24789,965396,42.9
Jc2c,729242,24963,958099,43.32
Tc8c,586664,34563,1091077,35.27
Tc6c,683922,34478,993904,40.95
Tc5c,707382,35324,969598,42.34
Tc4c,719049,35336,957919,43.02
Tc3c,719049,35348,957907,43.03
Tc2c,726172,35522,950610,43.45
8c6c,1073329,53199,585776,64.24
8c5c,1089051,54045,569208,65.18
8c4c,1111584,54165,546555,66.5
8c3c,1133454,54177,524673,67.78
8c2c,1136411,54189,521704,67.95
6c5c,1090513,52685,569106,65.23
6c4c,1113208,52805,546291,66.55
6c3c,1134352,52817,525135,67.79
6c2c,1160155,52964,499185,69.3
5c4c,1082296,53246,576762,64.76
5c3c,1098946,53258,560100,65.73
5c2c,1124749,53405,534150,67.25
4c3c,1102733,53405,556166,65.96
4c2c,1128536,53552,530216,67.47
3c2c,1129400,53564,529340,67.52
